1717459200,0.21,0.27,0.21,0.27,2E+1,2
1717545600,0.48,0.48,0.25,0.2772,42867.2115,168
1717632000,0.2771,0.2772,0.186,0.2234,38855.54826,224
1717718400,0.2234,0.25,0.1644,0.1647,13721.274,62
1717804800,0.2039,0.204,0.165,0.1921,16772.02079,81
1717891200,0.1819,0.22,0.1819,0.1994,1755.50846,17
1717977600,0.1965,0.1965,0.1674,0.1804,8574.28167,62
1718064000,0.16,0.1737,0.1349,0.1737,30848.45132,75
1718150400,0.1601,0.2233,0.1437,0.1858,28486.16602,133
1718236800,0.1858,0.1933,0.137,0.141,13277.08663,61
1718323200,0.141,0.1717,0.1214,0.1214,50085.78014,96
1718409600,0.1455,0.1591,0.1383,0.1396,1794.43423,16
1718496000,0.1396,0.166,0.1396,0.1598,1266.23575,15
1718582400,0.166,0.166,0.0983,0.1113,25129.53959,116
1718668800,0.1082,0.1243,0.0901,0.12,29941.65511,116
1718755200,0.12,0.1499,0.1119,0.1119,8207.49957,19
1718841600,0.1054,0.1129,0.0846,0.0892,376523.0658799999,283
1718928000,0.0892,0.101,0.0684,0.0999,473787.2040100001,444
1719014400,0.0997,0.1305,0.0882,0.1229,718443.1729200005,430
1719100800,0.1197,0.1333,0.0905,0.0963,557217.3789199999,428
1719187200,0.1001,0.1352,0.0832,0.131,654913.6096199999,543
1719273600,0.1355,0.18,0.1201,0.1424,1236493.08882,1101
1719360000,0.1404,0.154,0.1227,0.123,993192.3327700002,790
1719446400,0.1248,0.1649,0.1089,0.1453,1180309.5684,993
1719532800,0.1463,0.1477,0.0648,0.0665,3492929.7451700005,2015
1719619200,0.0662,0.0713,0.0502,0.0535,2109400.580129999,787
1719705600,0.0535,0.062,0.0391,0.0409,2171911.3502100017,828
1719792000,0.0413,0.0716,0.0405,0.0672,3058202.762259998,1082
1719878400,0.0676,0.07,0.0434,0.0451,1881844.749639999,711
1719964800,0.045,0.05,0.029,0.0351,4707750.885900001,1321
1720051200,0.0354,0.0385,0.0292,0.0292,2430574.2105099997,622
1720137600,0.0296,0.0429,0.0246,0.0355,3523217.754479998,1084
1720224000,0.0353,0.0444,0.0296,0.0366,3488962.051389997,1048
1720310400,0.036,0.038,0.0267,0.0268,1514760.4466900001,428
1720396800,0.0278,0.041,0.0241,0.0362,4482146.997389998,1088
1720483200,0.0368,0.0599,0.0341,0.0549,6106451.000400017,1802
1720569600,0.0545,0.0582,0.0373,0.0383,3009472.195690003,894
1720656000,0.0388,0.0438,0.0331,0.0385,3567245.173989992,1204
1720742400,0.0383,0.0434,0.0353,0.0375,3247411.1741099926,789
1720828800,0.0369,0.0402,0.031,0.0337,2012220.0943299995,524
1720915200,0.0344,0.0363,0.028,0.0308,1966477.602749999,601
1721001600,0.0309,0.0357,0.0276,0.0292,1995222.5851099994,493
1721088000,0.029,0.0345,0.0262,0.0319,1772491.58368,545
1721174400,0.0327,0.043,0.0272,0.0288,2957356.038729998,975
1721260800,0.0287,0.0308,0.0201,0.0211,5005799.4044699995,816
1721347200,0.0209,0.0237,0.0181,0.0208,3824153.3443500022,561
1721433600,0.0212,0.0234,0.0193,0.0205,2827855.5872899992,386
1721520000,0.0207,0.0234,0.008,0.0099,16465744.62597997,1309
1721606400,0.0104,0.0108,0.0076,0.0108,11551364.837399978,850
1721692800,0.011,0.0271,0.0095,0.015,36362463.949070014,3182
1721779200,0.0142,0.0165,0.0127,0.0136,5462279.19834,605
1721865600,0.0137,0.017,0.0109,0.0117,6471785.69602001,642
1721952000,0.0118,0.0133,0.011,0.0118,4355213.8328,364
1722038400,0.0117,0.0121,0.009,0.0093,9382260.628799997,766
1722124800,0.0093,0.0106,0.0086,0.0095,4114655.644580001,381
1722211200,0.0095,0.0099,0.0085,0.0091,2200035.7620699946,373
1722297600,0.0089,0.012,0.0086,0.0107,5851532.764940001,430
1722384000,0.0107,0.0132,0.01,0.0111,7380835.662289998,732
1722470400,0.0112,0.0115,0.0091,0.0097,2577359.662259999,240
1722556800,0.0098,0.0098,0.0081,0.0088,2928403.2296000007,266
1722643200,0.0089,0.0089,0.0079,0.0084,1621998.35989,123
1722729600,0.0082,0.0089,0.0077,0.0086,1465951.17283,177
1722816000,0.0085,0.0086,0.006,0.0078,4327605.6106399875,1060
1722902400,0.0079,0.0088,0.0068,0.0071,2391251.262210001,326
1722988800,0.0071,0.0085,0.007,0.0084,2902027.5685400013,569
1723075200,0.0084,0.0106,0.0076,0.0092,3769619.239069999,456
1723161600,0.009,0.0093,0.0074,0.0077,567902.89458,152
1723248000,0.0077,0.0084,0.0074,0.0078,1248433.4599099997,206
1723334400,0.0079,0.0079,0.0061,0.0066,2440589.5079599996,313
1723420800,0.0066,0.0075,0.0062,0.0066,2544351.8485499984,339
1723507200,0.0066,0.0074,0.006,0.0065,1632621.5052199997,221
1723593600,0.0065,0.0071,0.0063,0.0066,911901.9052300003,95
1723680000,0.0065,0.0073,0.0062,0.0067,1416535.2752600007,140
1723766400,0.0068,0.0069,0.0062,0.0063,751921.1835900003,173
1723852800,0.0063,0.0064,0.0053,0.0057,1580729.186130001,240
1723939200,0.0055,0.0059,0.0051,0.0055,913204.8296900002,92
1724025600,0.0056,0.0059,0.005,0.005,1697037.6867399984,140
1724112000,0.0051,0.0053,0.0045,0.0047,1767980.6036499992,147
1724198400,0.0048,0.0049,0.0044,0.0046,438280.6567900001,66
1724284800,0.0045,0.0046,0.0039,0.0041,2020832.63237,153
1724371200,0.0041,0.0047,0.004,0.0046,1514348.7253199995,92
1724457600,0.0046,0.0054,0.0045,0.005,2273263.8665699987,170
1724544000,0.0049,0.005,0.0046,0.0048,718571.1630700001,44
1724630400,0.0049,0.005,0.0042,0.0043,736567.0358300001,53
1724716800,0.0044,0.0046,0.004,0.0044,504626.33824,48
1724803200,0.0044,0.0054,0.0043,0.0045,1785170.8376200006,113
1724889600,0.0047,0.0049,0.0044,0.0044,398073.1072800001,32
1724976000,0.0047,0.0048,0.0043,0.0045,610403.2131200002,83
1725062400,0.0044,0.0046,0.0044,0.0044,236299.14746,35
1725148800,0.0044,0.0045,0.004,0.0042,2184527.0415300005,78
1725235200,0.0041,0.0041,0.0036,0.0041,1498041.84167,74
1725321600,0.0041,0.0044,0.0038,0.004,720779.2328200003,70
1725408000,0.004,0.0043,0.0036,0.0041,2973500.94368,124
1725494400,0.004,0.004,0.0037,0.0037,493996.3140300001,17
1725580800,0.004,0.0041,0.0035,0.0036,1765831.14348,68
1725667200,0.0039,0.0049,0.0036,0.0049,4045882.4776700013,86
1725753600,0.005,0.0053,0.004,0.0044,1715442.5921700005,112
1725840000,0.0045,0.0048,0.0043,0.0046,283387.9609900001,33
1725926400,0.0047,0.0048,0.0044,0.0047,94878.99083,26
1726012800,0.0045,0.0045,0.0042,0.0045,255912.95535,26
1726099200,0.0046,0.0046,0.0042,0.0043,130194.35292,18
1726185600,0.0042,0.0043,0.0038,0.0041,2945320.79819,101
1726272000,0.0043,0.0044,0.0041,0.0043,339134.93099,14
1726358400,0.0042,0.0043,0.004,0.0042,3251284.599030001,57
1726444800,0.0042,0.0042,0.0038,0.0038,1110601.11898,46
1726531200,0.0041,0.0043,0.0039,0.0041,1027473.2266400001,41
1726617600,0.0042,0.0042,0.0039,0.0039,32368.2912,4
1726704000,0.0041,0.0045,0.0041,0.0042,1443325.0388800001,40
1726790400,0.0041,0.0042,0.0039,0.0042,762521.8622000002,23
1726876800,0.0042,0.0042,0.0039,0.004,414038.0061699999,23
1726963200,0.0041,0.0041,0.0039,0.0039,514750.34191,25
1727049600,0.004,0.0041,0.0038,0.004,1670183.4204600002,26
1727136000,0.0041,0.005,0.0039,0.0043,6764333.77591,180
1727222400,0.0044,0.005,0.004,0.0046,1513678.6785799994,64
1727308800,0.0045,0.0049,0.0041,0.0044,2384873.3993200003,138
1727395200,0.0042,0.0047,0.0042,0.0045,567948.3617399998,39
1727481600,0.0046,0.0048,0.0043,0.0044,683929.4027399999,32
1727568000,0.0046,0.0058,0.0045,0.0047,2890840.343810001,116
1727654400,0.0051,0.0096,0.0051,0.0069,12965958.015809996,519
1727740800,0.0073,0.0165,0.0072,0.0135,13733643.511220008,1042
1727827200,0.0135,0.0173,0.01,0.0129,9470383.32162999,690
1727913600,0.0126,0.0129,0.009,0.0098,3616642.9451000006,273
1728000000,0.0091,0.0098,0.0068,0.009,9987809.148790002,361
1728086400,0.0081,0.0088,0.0074,0.0088,1585156.5978,94
1728172800,0.0078,0.0135,0.0078,0.0102,20419077.269369975,1081
1728259200,0.0104,0.012,0.0086,0.0097,5315468.430369999,321
1728345600,0.0094,0.0096,0.0082,0.0086,1178745.5721000002,85
1728432000,0.0087,0.0091,0.0072,0.0077,2457809.3951700004,124
1728518400,0.0075,0.0081,0.007,0.0077,2745168.1941899993,140
1728604800,0.0077,0.0107,0.0076,0.0093,5889101.95336,296
1728691200,0.0091,0.0097,0.0079,0.0079,2220604.7716199993,119
1728777600,0.0087,0.0088,0.0078,0.008,1065827.09472,59
1728864000,0.008,0.0119,0.008,0.0106,5589613.562809999,334
1728950400,0.0108,0.0119,0.0089,0.0094,6414324.439329997,316
1729036800,0.0097,0.0098,0.0081,0.0091,5077239.071649998,223
1729123200,0.0092,0.0098,0.0086,0.0086,1245195.6907199998,83
1729209600,0.0087,0.0091,0.008,0.0082,2770984.41245,141
1729296000,0.0082,0.0084,0.008,0.0082,2827388.4974799994,121
1729382400,0.0083,0.0084,0.0077,0.0082,1919693.2258900001,87
1729468800,0.008,0.0081,0.0066,0.0069,4894014.994769999,200
1729555200,0.0069,0.0073,0.0058,0.0063,4303221.172080001,178
1729641600,0.0062,0.0065,0.0059,0.0062,3085407.6053700005,111
1729728000,0.0059,0.0063,0.0059,0.0063,1084789.0526599998,26
1729814400,0.0062,0.0065,0.0056,0.0056,1705962.7204399998,64
1729900800,0.0057,0.0059,0.0054,0.0055,944976.1746999999,43
1729987200,0.0054,0.0058,0.0054,0.0055,1850121.0151100003,69
1730073600,0.0055,0.0055,0.005,0.0052,3049277.175879999,101
1730160000,0.0053,0.0057,0.005,0.0052,3959793.028149999,167
1730246400,0.0053,0.0057,0.0046,0.0047,4342739.41412,186
1730332800,0.0048,0.0055,0.0045,0.0049,2544560.052450001,117
1730419200,0.0048,0.0051,0.0045,0.005,3719972.1034899997,117
1730505600,0.0051,0.0051,0.0045,0.0046,1113359.01624,50
1730592000,0.0046,0.0047,0.0043,0.0045,1383729.04156,38
1730678400,0.0044,0.0045,0.0038,0.0038,4791488.839119999,183
1730764800,0.0038,0.0043,0.0038,0.0039,2441666.97971,57
1730851200,0.004,0.0044,0.0027,0.0029,11510062.72704,441
1730937600,0.0029,0.0031,0.0021,0.0023,9673923.094619993,250
1731024000,0.0024,0.004,0.0023,0.0038,5416129.626540003,251
1731110400,0.0038,0.0039,0.003,0.0034,2879632.2685,129
1731196800,0.0034,0.004,0.0032,0.0034,4169382.4629099993,140
1731283200,0.0034,0.0039,0.0031,0.0032,3916148.4061700013,165
1731369600,0.0032,0.0035,0.0031,0.0035,799262.0900999997,60
1731456000,0.0033,0.0033,0.003,0.0031,363608.3346299999,54
1731542400,0.003,0.0044,0.003,0.0039,6349845.1366099985,264
1731628800,0.0039,0.0088,0.0039,0.0073,27010165.122520044,897
1731715200,0.0075,0.0076,0.0049,0.0059,16594501.656780008,530
1731801600,0.0058,0.006,0.0043,0.0043,3922393.715400001,168
1731888000,0.0045,0.005,0.0043,0.0046,2971429.667120002,168
1731974400,0.0046,0.0046,0.004,0.004,2682179.6829699986,114
1732060800,0.0041,0.0042,0.0035,0.0036,2824246.6578199994,185
1732147200,0.0036,0.0048,0.0036,0.0042,3361822.592900001,168
1732233600,0.0041,0.0043,0.004,0.0043,723069.27613,48
1732320000,0.0041,0.0044,0.004,0.0042,1282591.1280699999,49
1732406400,0.0041,0.0041,0.0037,0.0039,1898543.0758000007,52
1732492800,0.0037,0.004,0.0035,0.0037,2511839.5754899997,54
1732579200,0.0037,0.0038,0.0033,0.0034,1975878.3681600008,79
1732665600,0.0035,0.0038,0.0034,0.0038,528745.81124,31
1732752000,0.0038,0.0038,0.0034,0.0036,272554.30999,18
1732838400,0.0034,0.004,0.0034,0.0035,884720.8436800002,32
1732924800,0.0037,0.0038,0.0035,0.0038,46143.39208,11
1733011200,0.0038,0.0044,0.0036,0.004,2389303.917210001,52
1733097600,0.0042,0.0044,0.0037,0.0037,1063339.55175,66
1733184000,0.0038,0.004,0.0036,0.0038,2422434.6119700014,79
1733270400,0.0037,0.0039,0.0037,0.0038,343251.05677,18
1733356800,0.0038,0.0039,0.0036,0.0038,473947.54567,21
1733443200,0.0036,0.0039,0.0036,0.0039,1431809.4010000003,69
1733529600,0.004,0.0041,0.0036,0.0038,1175607.2354899999,47
1733616000,0.0039,0.0041,0.0039,0.0039,1276379.9476400001,136
1733702400,0.0038,0.004,0.0034,0.0036,1289748.54956,58
1733788800,0.0037,0.0039,0.0033,0.0035,2135181.6220000004,99
1733875200,0.0034,0.0036,0.0033,0.0036,1699132.5708699997,52
1733961600,0.0035,0.0036,0.0033,0.0033,474984.10875,33
1734048000,0.0034,0.0034,0.0033,0.0034,3430447.0140500003,45
1734134400,0.0034,0.0034,0.003,0.0031,3740624.0763100004,64
1734220800,0.0032,0.0033,0.0031,0.0033,63662.36809,10
1734307200,0.0032,0.0032,0.0028,0.0031,697889.45294,36
1734393600,0.0028,0.0031,0.0028,0.0029,468347.316,14
1734480000,0.0029,0.0031,0.0026,0.0027,2026563.80226,73
1734566400,0.0025,0.0027,0.0023,0.0024,2938193.4394400003,159
1734652800,0.0027,0.0042,0.0026,0.0038,8576758.936619999,230
1734739200,0.0039,0.0041,0.0027,0.0027,3462514.2139500002,101
1734825600,0.003,0.003,0.0027,0.0027,735308.90708,31
1734912000,0.0027,0.0032,0.0027,0.003,783896.0748499996,30
1734998400,0.003,0.0032,0.0029,0.003,864324.0078499999,18
1735084800,0.0032,0.0032,0.0028,0.0031,63346.51832,13
1735171200,0.0029,0.0032,0.0028,0.0032,2460695.3572700005,43
1735257600,0.0028,0.0032,0.0027,0.0028,849598.12955,31
1735344000,0.0028,0.003,0.0028,0.003,228084.83122,13
1735430400,0.0031,0.0032,0.0028,0.0028,853170.2636499999,22
1735516800,0.0028,0.0039,0.0028,0.0032,4496476.146300004,92
1735603200,0.0031,0.0031,0.0026,0.0026,14767308.291250004,233
1735689600,0.0027,0.0028,0.0026,0.0026,3390774.2115100008,68
1735776000,0.0027,0.0028,0.0025,0.0028,4402847.16929,75
1735862400,0.0027,0.003,0.0027,0.003,2688503.3254300016,66
1735948800,0.0029,0.003,0.0028,0.0029,726186.0501,37
1736035200,0.003,0.0031,0.0028,0.003,3149930.767769998,134
1736121600,0.0029,0.0039,0.0029,0.0035,13975377.66831999,229
1736208000,0.0035,0.0035,0.003,0.003,1764415.2134200002,96
1736294400,0.003,0.003,0.0027,0.003,3268098.67196,57
1736380800,0.0029,0.0031,0.0027,0.0027,480321.16626,21
1736467200,0.0029,0.0031,0.0029,0.003,1672885.6573900003,30
1736553600,0.003,0.0031,0.0029,0.0029,47175.26881,6
1736640000,0.0028,0.0029,0.0027,0.0029,126772.28689,14
1736726400,0.0029,0.003,0.0027,0.0028,2264569.0161099993,42
1736812800,0.0029,0.0034,0.0028,0.0031,3711593.29845,94
1736899200,0.0031,0.0034,0.003,0.0031,1113011.3656300004,36
1736985600,0.0034,0.0034,0.003,0.003,273339.01696,16
1737072000,0.0033,0.0034,0.003,0.0033,110255.73062,15
1737158400,0.0031,0.0075,0.0031,0.0071,39261992.46243003,1298
1737244800,0.0071,0.0073,0.0037,0.0043,18906482.454290017,536
1737331200,0.004,0.0042,0.0029,0.0029,7413738.377459997,239
1737417600,0.0031,0.0032,0.0025,0.0029,6721140.943159998,147
1737504000,0.0028,0.0029,0.0026,0.0029,4141028.6102,80
1737590400,0.0028,0.0029,0.0025,0.0026,1878778.9518,58
1737676800,0.0026,0.0028,0.0025,0.0026,1508723.1449300002,55
1737763200,0.0025,0.0027,0.0023,0.0025,2882606.9923400003,76
1737849600,0.0027,0.0027,0.0023,0.0026,2591740.8104400006,102
1737936000,0.0025,0.0025,0.0015,0.0022,10422253.38769,157
1738022400,0.0021,0.0022,0.0019,0.002,1127764.06642,43
1738108800,0.0019,0.0022,0.0018,0.0021,2200189.04894,68
1738195200,0.002,0.0022,0.0019,0.002,2488242.5958199985,68
1738281600,0.0022,0.0022,0.0019,0.0021,3600188.6592600006,80
1738368000,0.0021,0.0022,0.0018,0.0019,2891695.3684900003,72
1738454400,0.002,0.012,0.002,0.0081,69986543.07747005,1839
1738540800,0.0078,0.0083,0.003,0.0033,19913098.06450998,1009
1738627200,0.003,0.0056,0.0027,0.0047,10821740.365350002,345
1738713600,0.004,0.005,0.0032,0.004,11701627.045510003,462
1738800000,0.0039,0.0043,0.0029,0.0033,4109309.50184,209
1738886400,0.0034,0.0045,0.0033,0.0036,5057933.71238,175
1738972800,0.0035,0.0038,0.0034,0.0034,5800142.314510001,96
1739059200,0.0035,0.0035,0.003,0.003,4720577.520320001,130
1739145600,0.0031,0.0033,0.003,0.003,3768636.8580899993,80
1739232000,0.0029,0.0033,0.0029,0.0031,4769914.994089998,133
1739318400,0.0029,0.0034,0.0028,0.003,2438786.9876400004,56
1739404800,0.003,0.0032,0.003,0.0031,1454487.3154900002,26
1739491200,0.003,0.0033,0.0029,0.003,1659368.5702300002,48
1739577600,0.003,0.0031,0.0029,0.003,1185444.24004,28
1739664000,0.003,0.0031,0.0029,0.003,137876.77509,11
1739750400,0.003,0.0031,0.0029,0.003,783258.20289,21
1739836800,0.003,0.0031,0.0027,0.0027,2983412.0569800003,47
1739923200,0.0028,0.003,0.0027,0.0029,357832.8643100001,16
1740009600,0.0028,0.0029,0.0027,0.0029,123897.5005,15
1740096000,0.0029,0.0029,0.0025,0.0027,2425571.35732,47
1740182400,0.0028,0.0029,0.0027,0.0028,149426.43253,16
1740268800,0.0029,0.0029,0.0026,0.0026,1248316.68863,24
1740355200,0.0026,0.0026,0.0023,0.0023,3292302.947539999,53
1740441600,0.0023,0.0025,0.0021,0.0023,3088631.8155400003,68
1740528000,0.0023,0.0024,0.002,0.0023,1968917.0667700002,54
1740614400,0.0022,0.0024,0.0021,0.0023,24547.72414,6
1740700800,0.0022,0.0023,0.002,0.0023,558149.76887,17
1740787200,0.0023,0.0025,0.0023,0.0023,715722.33259,15
1740873600,0.0024,0.0027,0.0024,0.0026,2620085.779900002,86
1740960000,0.0025,0.0037,0.0021,0.0036,4899046.977840001,93
1741046400,0.0036,0.0037,0.0024,0.0026,6698076.83446,123
1741132800,0.0026,0.0029,0.0025,0.0025,1933012.9084400004,48
1741219200,0.0026,0.0026,0.00221,0.00221,1040961.4648100004,58
1741305600,0.00221,0.00238,0.0021,0.00227,2565050.09683,101
1741392000,0.00214,0.0027,0.002,0.00215,9240881.72443,139
1741478400,0.00215,0.0024,0.002,0.00211,3495462.0918799997,42
1741564800,0.00213,0.00249,0.00192,0.00205,4214606.652819999,105
1741651200,0.00205,0.0024,0.00198,0.00225,6586488.65078,120
1741737600,0.00222,0.00224,0.00212,0.00212,1755483.8336499992,104
1741824000,0.00212,0.00226,0.0021,0.00226,552179.44366,27
1741910400,0.00217,0.00236,0.00207,0.00226,1641984.44449,28
1741996800,0.00234,0.00239,0.00226,0.00226,298568.37339,24
1742083200,0.00235,0.00235,0.0022,0.0022,266192.83079,11
1742169600,0.00226,0.00226,0.00219,0.00222,161200.42929,7
1742256000,0.00214,0.00223,0.00205,0.00217,974395.60212,33
1742342400,0.00222,0.00222,0.0022,0.00222,984620.79009,7
1742428800,0.00226,0.00226,0.0022,0.0022,28884.06804,2
1742515200,0.00227,0.0023,0.00227,0.0023,58805.30972,2
1742601600,0.0023,0.0024,0.00214,0.00214,192505.84165,10
1742774400,0.00235,0.00265,0.00232,0.00232,2238389.3160999995,61
1742860800,0.00235,0.00254,0.00232,0.00233,684197.8462,15
1742947200,0.00233,0.0024,0.00227,0.00231,347649.50251,27
1743033600,0.00231,0.00264,0.00229,0.0023,2516414.9155399995,52
1743120000,0.00229,0.00237,0.0022,0.00223,508010.36988,15
1743206400,0.00212,0.00212,0.002,0.002,808103.83368,9
1743292800,0.0022,0.00221,0.0022,0.00221,70740.75909,2
1743379200,0.00221,0.00225,0.00201,0.00225,128068.21923,12
