1656633600,7.5e-06,7.5e-06,5.05e-06,5.07e-06,169715195.85601,15
1657152000,1.999e-05,1.999e-05,7e-07,1e-06,1454596741.9518,110
1657238400,1.09e-06,2.5e-06,8.8e-07,9.3e-07,97902334564.00812,1198
1657324800,9.3e-07,1.04e-06,8.8e-07,9.4e-07,21201355036.558426,489
1657411200,9.1e-07,9.4e-07,8.5e-07,9e-07,11819571053.01622,152
1657497600,9e-07,1.13e-06,8.2e-07,8.7e-07,20180272783.335964,347
1657584000,8.7e-07,9.2e-07,8.1e-07,8.1e-07,10167454011.525543,207
1657670400,7.8e-07,8.4e-07,7.8e-07,8.2e-07,6729559114.829093,146
1657756800,8.4e-07,8.6e-07,8e-07,8.4e-07,9771989933.413794,219
1657843200,8.4e-07,8.9e-07,8.4e-07,8.6e-07,6525702555.23334,117
1657929600,8.6e-07,9.9e-07,8.4e-07,8.8e-07,18912883856.961773,217
1658016000,9.1e-07,9.2e-07,8.7e-07,9.1e-07,6911953857.330958,109
1658102400,9e-07,9.8e-07,8.8e-07,9.1e-07,13411750131.960123,139
1658188800,9.1e-07,9.8e-07,8.2e-07,9.1e-07,46939030436.49661,345
1658275200,9e-07,1.46e-06,8.4e-07,9.1e-07,59928944936.73027,523
1658361600,9e-07,9.8e-07,8.6e-07,9.5e-07,11571982688.03996,143
1658448000,9.1e-07,9.8e-07,9e-07,9.1e-07,5955034130.679848,87
1658534400,9.5e-07,9.6e-07,8.8e-07,9.2e-07,7344186040.399109,95
1658620800,9.2e-07,9.3e-07,9e-07,9.3e-07,5164994947.237229,71
1658707200,9.1e-07,9.2e-07,8.6e-07,8.9e-07,6484560048.665879,99
1658793600,8.6e-07,9e-07,8.3e-07,8.4e-07,7939949983.855052,104
1658880000,8.7e-07,9.2e-07,8.5e-07,9.1e-07,5630220411.474238,88
1658966400,9e-07,9.7e-07,8.9e-07,9.5e-07,5649812484.07029,82
1659052800,9.4e-07,9.8e-07,8.9e-07,9.1e-07,6905097270.499158,136
1659139200,9.6e-07,9.7e-07,9.1e-07,9.5e-07,6153803478.235799,86
1659225600,9.4e-07,9.8e-07,9.2e-07,9.5e-07,7103592048.784717,98
1659312000,9.7e-07,1.12e-06,9.2e-07,9.3e-07,18680238823.188602,278
1659398400,9.3e-07,1.1e-06,9.2e-07,1.01e-06,8655827169.674713,152
1659484800,1.01e-06,1.05e-06,8.3e-07,9.6e-07,74604863119.2606,538
1659571200,9.6e-07,9.8e-07,9.2e-07,9.4e-07,7390521782.5840025,147
1659657600,9.5e-07,1.03e-06,9.3e-07,9.8e-07,16002052439.913048,275
1659744000,9.8e-07,9.8e-07,9.5e-07,9.7e-07,5716201671.217909,122
1659830400,9.7e-07,1.02e-06,9.1e-07,9.7e-07,12643610352.487154,175
1659916800,9.7e-07,1.1e-06,9.5e-07,9.9e-07,15279495793.69162,227
1660003200,9.8e-07,1.03e-06,9e-07,9.7e-07,19119867791.597797,250
1660089600,9.6e-07,1.05e-06,9.3e-07,9.9e-07,6586130629.934628,116
1660176000,1e-06,1.04e-06,9.6e-07,9.7e-07,8287114045.8099575,223
1660262400,1e-06,1.09e-06,9.7e-07,1.01e-06,5511113940.824439,166
1660348800,1e-06,1.03e-06,9.7e-07,9.9e-07,5663549336.98934,125
1660435200,9.9e-07,1.02e-06,9.7e-07,9.8e-07,8708930258.620874,143
1660521600,9.9e-07,1.07e-06,9.4e-07,1e-06,13715468865.57165,282
1660608000,1.01e-06,1.08e-06,9.3e-07,9.9e-07,14408862620.963953,239
1660694400,9.7e-07,1e-06,9.4e-07,9.7e-07,4700508762.628339,86
1660780800,9.7e-07,1e-06,9.3e-07,9.6e-07,7434601333.325588,100
1660867200,9.6e-07,9.6e-07,8.3e-07,8.8e-07,30083360871.091175,405
1660953600,8.8e-07,9e-07,8.6e-07,8.8e-07,12952969898.739,147
1661040000,8.8e-07,9.4e-07,8.7e-07,9.4e-07,6881515042.245586,124
1661126400,9.1e-07,9.9e-07,8e-07,8.9e-07,28938493473.7876,258
1661212800,9e-07,9.4e-07,8.8e-07,9.3e-07,8908983270.259,160
1661299200,9e-07,9.5e-07,8.9e-07,9.2e-07,7694434969.30458,117
1661385600,9.2e-07,9.8e-07,8e-07,9.3e-07,14705747640.1631,253
1661472000,9.2e-07,9.5e-07,8.3e-07,8.8e-07,17412049082.467323,184
1661558400,8.7e-07,9e-07,8e-07,8.8e-07,8367132908.233508,153
1661644800,8.7e-07,8.9e-07,8.6e-07,8.6e-07,3904010004.484161,65
1661731200,8.6e-07,9.3e-07,8.2e-07,8.9e-07,13034265195.872957,209
1661817600,8.8e-07,9e-07,8e-07,8.8e-07,9862990253.75213,155
1661904000,8.8e-07,9.2e-07,8.6e-07,8.8e-07,8543910626.873199,164
1661990400,8.8e-07,9e-07,8.6e-07,9e-07,4115752663.2710705,109
1662076800,9e-07,9.5e-07,8.8e-07,9e-07,23873918280.75196,174
1662163200,9e-07,9e-07,8.6e-07,8.9e-07,11880412251.92908,110
1662249600,8.8e-07,9.1e-07,8.6e-07,8.9e-07,3963993646.3107996,101
1662336000,8.9e-07,9.1e-07,8.6e-07,8.9e-07,9324185457.437943,146
1662422400,9e-07,9.3e-07,8.7e-07,8.8e-07,17210408749.549747,284
1662508800,8.7e-07,9e-07,8.6e-07,8.9e-07,13936454566.751245,236
1662595200,8.9e-07,9e-07,8.7e-07,8.9e-07,6943475670.73381,180
1662681600,8.8e-07,1.07e-06,8.7e-07,9.5e-07,33096963602.795086,704
1662768000,9.4e-07,9.4e-07,8.5e-07,9.2e-07,21061345811.066586,385
1662854400,9.1e-07,9.4e-07,8.8e-07,9e-07,8225494849.141214,187
1662940800,9.1e-07,9.2e-07,8.9e-07,8.9e-07,6522815094.962832,167
1663027200,9e-07,9e-07,8.5e-07,8.8e-07,4019167249.022969,91
1663113600,8.7e-07,9.1e-07,8.5e-07,8.8e-07,10768258009.278868,226
1663200000,8.7e-07,9e-07,8.1e-07,8.3e-07,21590376747.9356,270
1663286400,8.3e-07,9e-07,7.8e-07,8.2e-07,28664675416.21175,314
1663372800,8.2e-07,8.4e-07,8.2e-07,8.4e-07,3811020709.417499,79
1663459200,8.4e-07,8.5e-07,7.8e-07,7.9e-07,11032224373.06297,107
1663545600,7.8e-07,8.2e-07,7.5e-07,8e-07,4880981795.79455,92
1663632000,8.1e-07,8.2e-07,7.8e-07,8.1e-07,4923751947.798019,108
1663718400,8e-07,8.2e-07,7.8e-07,7.9e-07,3131999654.18445,100
1663804800,7.9e-07,8.5e-07,7.7e-07,8.1e-07,7269917573.553545,115
1663891200,8.1e-07,8.5e-07,7.9e-07,8.2e-07,9433374969.283352,128
1663977600,8.2e-07,8.7e-07,8e-07,8.6e-07,14848829903.165928,194
1664064000,8.6e-07,8.6e-07,8e-07,8.2e-07,8507617968.16146,182
1664150400,8.3e-07,8.4e-07,7.8e-07,8.2e-07,6593752740.086674,126
1664236800,8.3e-07,8.4e-07,8.1e-07,8.2e-07,3492790183.234409,109
1664323200,8.1e-07,8.5e-07,7.9e-07,8.1e-07,6325323624.8255625,102
1664409600,8.1e-07,8.7e-07,8e-07,8.1e-07,9647851727.702477,139
1664496000,8.1e-07,8.1e-07,7.9e-07,8e-07,4797342936.877631,97
1664582400,7.9e-07,8e-07,7.9e-07,8e-07,2046175787.0305302,51
1664668800,8e-07,8.3e-07,7.6e-07,8e-07,7034517697.102635,111
1664755200,7.9e-07,8.3e-07,7.8e-07,8.2e-07,5529308191.284443,92
1664841600,8.2e-07,8.2e-07,7.8e-07,8.1e-07,5816350406.580111,103
1664928000,8e-07,8.1e-07,7.8e-07,8.1e-07,2448686489.1656404,59
1665014400,8.1e-07,8.3e-07,7.9e-07,8.1e-07,3700365488.176651,105
1665100800,8.1e-07,8.2e-07,7.9e-07,8e-07,3477825285.4282393,76
1665187200,8e-07,8.1e-07,7.9e-07,8e-07,916177842.91302,27
1665273600,7.9e-07,8.3e-07,7.9e-07,8.1e-07,6555510325.39026,84
1665360000,8.1e-07,8.2e-07,7.9e-07,8e-07,6322352961.58121,91
1665446400,7.9e-07,8.1e-07,7.8e-07,7.9e-07,5655665434.125479,108
1665532800,7.9e-07,8e-07,7.9e-07,8e-07,2686579663.7229495,62
1665619200,8e-07,8e-07,7.7e-07,7.9e-07,5122983553.79328,121
1665705600,7.8e-07,9e-07,7.8e-07,8.4e-07,25769440408.14975,311
1665792000,8.3e-07,8.7e-07,7.9e-07,7.9e-07,20252711765.864414,254
1665878400,8e-07,8e-07,7.4e-07,8e-07,37349460046.647125,220
1665964800,7.9e-07,8.1e-07,7.9e-07,8.1e-07,2732938536.95336,65
1666051200,8.1e-07,8.1e-07,7.7e-07,7.7e-07,6895511419.994549,136
1666137600,7.8e-07,8e-07,7.7e-07,7.8e-07,2899539393.3545394,63
1666224000,7.8e-07,8e-07,7.8e-07,7.9e-07,2664591573.4749002,51
1666310400,7.9e-07,7.9e-07,7.6e-07,7.8e-07,6593959069.9919815,101
1666396800,7.8e-07,8e-07,7.3e-07,7.8e-07,12765606255.411217,86
1666483200,7.8e-07,8.6e-07,7.5e-07,7.9e-07,13400509631.576052,140
1666569600,8e-07,8e-07,7.7e-07,7.9e-07,7920421693.592739,113
1666656000,7.8e-07,8.3e-07,7.7e-07,8.2e-07,8057816222.478359,109
1666742400,8.2e-07,8.7e-07,7.9e-07,8.1e-07,8754669218.6043,63
1666828800,8.2e-07,8.2e-07,7.8e-07,8e-07,6296881505.71704,111
1666915200,8e-07,8.2e-07,7.6e-07,8.2e-07,22029360371.640743,189
1667001600,8.2e-07,8.5e-07,8.2e-07,8.3e-07,9107815896.938969,87
1667088000,8.3e-07,8.6e-07,8.2e-07,8.4e-07,3764459565.2922997,80
1667174400,8.4e-07,8.4e-07,8.1e-07,8.3e-07,2000413149.8783007,57
1667260800,8.4e-07,8.4e-07,8e-07,8.2e-07,2864107703.8779693,61
1667347200,8.2e-07,8.3e-07,7.9e-07,8.1e-07,4314594602.894741,56
1667433600,7.9e-07,8.3e-07,7.9e-07,8.1e-07,4017462729.941661,76
1667520000,8.2e-07,8.4e-07,8e-07,8.4e-07,6065915836.31277,94
1667606400,8.4e-07,8.6e-07,8.3e-07,8.4e-07,4142422709.1734495,83
1667692800,8.3e-07,8.4e-07,8.1e-07,8.1e-07,4562093051.53079,92
1667779200,8.2e-07,8.2e-07,7.9e-07,8.1e-07,6561182603.959673,120
1667865600,8e-07,8e-07,6.7e-07,7.1e-07,13682045441.819496,245
1667952000,7.3e-07,7.9e-07,6.3e-07,6.6e-07,14888970626.66846,204
1668038400,6.6e-07,8.2e-07,6.3e-07,7.3e-07,15582561676.80762,280
1668124800,7.3e-07,1.15e-06,6.6e-07,7e-07,95545077237.68373,913
1668211200,6.9e-07,7.6e-07,6.3e-07,6.8e-07,21128823899.627144,243
1668297600,6.8e-07,7.1e-07,6.3e-07,6.6e-07,5018637663.990581,78
1668384000,6.2e-07,6.9e-07,6e-07,6.7e-07,9260045114.506186,99
1668470400,6.7e-07,6.8e-07,6.5e-07,6.6e-07,3182188387.1193385,41
1668556800,6.6e-07,6.8e-07,6.1e-07,6.6e-07,10390225531.149899,85
1668643200,6.5e-07,7.1e-07,6.3e-07,6.6e-07,9057833359.423328,72
1668729600,6.6e-07,6.7e-07,6.5e-07,6.7e-07,2235859737.49968,57
1668816000,6.7e-07,6.7e-07,6.1e-07,6.5e-07,8834810151.070793,68
1668902400,6.5e-07,6.6e-07,6.2e-07,6.4e-07,2715423205.8275194,61
1668988800,6.4e-07,6.4e-07,6.1e-07,6.2e-07,3673373049.125289,55
1669075200,6.4e-07,6.6e-07,6.2e-07,6.2e-07,6064268149.893679,61
1669161600,6.5e-07,6.7e-07,6.4e-07,6.6e-07,1335354529.99062,43
1669248000,6.7e-07,7e-07,6.4e-07,6.7e-07,7267406810.821571,73
1669334400,6.7e-07,7e-07,6.3e-07,6.7e-07,4019777352.03244,52
1669420800,6.6e-07,6.7e-07,6e-07,6.5e-07,7719436197.017112,72
1669507200,6.5e-07,6.6e-07,5.9e-07,6.4e-07,10556847340.932446,80
1669593600,6.5e-07,6.6e-07,6.2e-07,6.4e-07,1716460281.4216197,41
1669680000,6.5e-07,6.8e-07,6.5e-07,6.7e-07,2720343803.8928394,57
1669766400,6.7e-07,6.9e-07,6.6e-07,6.8e-07,1957207627.30974,52
1669852800,6.8e-07,7.1e-07,6.6e-07,6.8e-07,4249195757.1541405,57
1669939200,6.7e-07,6.8e-07,6.4e-07,6.7e-07,4949393656.121942,63
1670025600,6.8e-07,6.8e-07,6.6e-07,6.8e-07,1581648647.7102602,28
1670112000,6.7e-07,6.9e-07,6.6e-07,6.9e-07,1406077231.53841,32
1670198400,6.7e-07,6.9e-07,6.6e-07,6.9e-07,2744966255.246959,47
1670284800,6.7e-07,6.8e-07,6.6e-07,6.8e-07,2109202683.65972,53
1670371200,6.8e-07,6.8e-07,6.4e-07,6.7e-07,2520987298.901731,76
1670457600,6.5e-07,6.7e-07,6.4e-07,6.5e-07,1377494230.0765898,37
1670544000,6.6e-07,6.6e-07,6.5e-07,6.5e-07,1406369965.4613602,34
1670630400,6.6e-07,7.1e-07,6.4e-07,6.6e-07,6870767314.482151,62
1670716800,6.5e-07,6.7e-07,6.5e-07,6.6e-07,559023709.0315,13
1670803200,6.6e-07,6.6e-07,6.3e-07,6.5e-07,8068096455.200711,63
1670889600,6.5e-07,6.5e-07,6.3e-07,6.4e-07,1347458016.4995997,27
1670976000,6.5e-07,6.5e-07,6.3e-07,6.3e-07,3101710393.3501015,42
1671062400,6.3e-07,6.5e-07,6.3e-07,6.5e-07,441206214.34149003,12
1671148800,6.4e-07,6.5e-07,6e-07,6e-07,5022853960.64201,71
1671235200,6.1e-07,6.1e-07,5.8e-07,6e-07,1774242117.92616,32
1671321600,6e-07,6.2e-07,5.2e-07,5.9e-07,9391157167.956018,75
1671408000,6.2e-07,6.2e-07,5.8e-07,5.9e-07,3850487120.89799,53
1671494400,5.9e-07,6.2e-07,5.9e-07,6.1e-07,6867468281.94147,48
1671580800,6.1e-07,6.1e-07,5.9e-07,6e-07,908424601.0493499,29
1671667200,5.9e-07,6.1e-07,5.7e-07,6e-07,1559161358.45579,29
1671753600,6e-07,6.1e-07,5.9e-07,5.9e-07,2592244000.1260004,29
1671840000,6e-07,6.1e-07,5.9e-07,5.9e-07,1818090600.4943202,27
1671926400,6e-07,6.1e-07,5.8e-07,6e-07,1579887128.09603,33
1672012800,6e-07,6.1e-07,5.9e-07,6.1e-07,1760733461.22651,26
1672099200,6.1e-07,6.1e-07,5.9e-07,6.1e-07,1672428220.9311597,34
1672185600,6.1e-07,6.1e-07,5.8e-07,5.8e-07,1730888553.1382596,44
1672272000,5.8e-07,6e-07,5.7e-07,5.8e-07,2365206897.8056393,42
1672358400,5.8e-07,6e-07,5.6e-07,5.6e-07,1613132528.19023,38
1672444800,5.7e-07,5.9e-07,5.7e-07,5.9e-07,445157686.82101,11
1672531200,5.8e-07,5.9e-07,5.8e-07,5.9e-07,847208592.3599,22
1672617600,5.8e-07,6e-07,5.8e-07,6e-07,750993177.52374,26
1672704000,6e-07,6e-07,5.8e-07,5.9e-07,3580442568.5200005,51
1672790400,5.9e-07,6.1e-07,5.8e-07,5.9e-07,2733254967.0447593,50
1672876800,5.9e-07,6.2e-07,5.8e-07,6.1e-07,2589120409.05887,51
1672963200,6.1e-07,6.2e-07,5.8e-07,6e-07,4007639976.737469,56
1673049600,6e-07,6.1e-07,5.8e-07,6.1e-07,3290697345.07968,36
1673136000,5.9e-07,6.1e-07,5.8e-07,6.1e-07,2581221828.3294997,37
1673222400,6.1e-07,6.2e-07,5.9e-07,5.9e-07,3005494546.0751195,55
1673308800,6.1e-07,6.2e-07,5.9e-07,6e-07,4010638864.0873404,48
1673395200,6e-07,6.4e-07,6e-07,6.2e-07,4605113747.427859,72
1673481600,6.2e-07,6.5e-07,6.2e-07,6.3e-07,2566005649.35067,54
1673568000,6.5e-07,6.5e-07,6.2e-07,6.5e-07,2904355067.6760397,93
1673654400,6.5e-07,7.6e-07,6.4e-07,6.8e-07,31578242570.5829,224
1673740800,6.8e-07,6.8e-07,6.5e-07,6.8e-07,1444681063.87537,36
1673827200,6.8e-07,6.8e-07,6.6e-07,6.8e-07,2093300005.9386802,33
1673913600,6.8e-07,6.9e-07,6.7e-07,6.9e-07,2818412212.5013103,49
1674000000,6.9e-07,7.4e-07,6.6e-07,6.7e-07,18961360421.09334,211
1674086400,6.6e-07,6.8e-07,6.6e-07,6.7e-07,1579503207.8076699,36
1674172800,6.8e-07,7.3e-07,6.7e-07,7.3e-07,5510909026.1545315,71
1674259200,7.1e-07,7.7e-07,6.8e-07,6.9e-07,19770599040.60656,198
1674345600,7.2e-07,7.2e-07,6.6e-07,6.7e-07,6265821297.07502,95
1674432000,6.9e-07,7.3e-07,6.7e-07,6.8e-07,11689775766.769154,64
1674518400,7e-07,7e-07,6.6e-07,6.8e-07,9944875286.839975,131
1674604800,6.6e-07,6.8e-07,6.5e-07,6.8e-07,4472504404.175171,40
1674691200,6.8e-07,6.8e-07,6.2e-07,6.5e-07,12456149318.31146,59
1674777600,6.6e-07,6.7e-07,6.6e-07,6.6e-07,1966794823.2817595,32
1674864000,6.6e-07,6.7e-07,6.6e-07,6.6e-07,2304823072.1454797,24
1674950400,6.7e-07,6.9e-07,6.6e-07,6.9e-07,2811758365.6636796,55
1675036800,6.9e-07,7.1e-07,6.6e-07,6.8e-07,8744773602.18907,178
1675123200,6.6e-07,6.8e-07,6.6e-07,6.8e-07,1849370472.1493104,36
1675209600,6.6e-07,6.8e-07,6.5e-07,6.7e-07,4446450102.356198,63
1675296000,6.7e-07,7.2e-07,6.7e-07,6.9e-07,12310177258.240204,177
1675382400,6.9e-07,7.2e-07,6.7e-07,7e-07,2615383679.8204203,67
1675468800,7.1e-07,7.2e-07,6.9e-07,7.1e-07,5355288905.587969,45
1675555200,6.9e-07,7.1e-07,6.8e-07,6.8e-07,4425089312.37393,67
1675641600,7e-07,7e-07,6.8e-07,7e-07,1654420146.76903,33
1675728000,7e-07,7.2e-07,6.8e-07,7e-07,23946064334.51919,138
1675814400,7e-07,7.2e-07,6.8e-07,7e-07,15914059751.25759,92
1675900800,7.1e-07,7.3e-07,6.7e-07,6.7e-07,7367132265.935328,88
1675987200,6.6e-07,6.9e-07,6.6e-07,6.6e-07,6803006695.128163,78
1676073600,6.7e-07,6.8e-07,6.5e-07,6.6e-07,1863617759.1000705,27
1676160000,6.7e-07,6.8e-07,6.5e-07,6.5e-07,1341377354.6309698,40
1676246400,6.7e-07,6.8e-07,6.4e-07,6.6e-07,3200421235.54041,53
1676332800,6.6e-07,6.9e-07,6.5e-07,6.7e-07,7052528010.881352,97
1676419200,6.5e-07,7.1e-07,6.5e-07,6.9e-07,4487318655.28634,77
1676505600,6.9e-07,7.1e-07,6.6e-07,6.9e-07,4017667329.36625,59
1676592000,6.8e-07,7.1e-07,6.8e-07,6.9e-07,2954566566.4138794,53
1676678400,6.9e-07,7e-07,6.9e-07,7e-07,2343231489.2863407,43
1676764800,6.9e-07,7e-07,6.9e-07,6.9e-07,1120875361.24488,35
1676851200,7e-07,7.2e-07,6.9e-07,7e-07,9057577227.50197,92
1676937600,7.2e-07,7.2e-07,6.9e-07,6.9e-07,1878170164.8260798,54
1677024000,6.9e-07,7.1e-07,6.8e-07,6.9e-07,5013261521.06011,80
1677110400,6.9e-07,7e-07,6.8e-07,7e-07,1148668910.7013302,25
1677196800,7e-07,7e-07,6.7e-07,6.9e-07,15284978076.542439,139
1677283200,6.8e-07,6.9e-07,6.7e-07,6.9e-07,2162246453.98257,29
1677369600,6.9e-07,7e-07,6.7e-07,7e-07,4086575955.10521,72
1677456000,7e-07,7e-07,6.7e-07,6.9e-07,4241671091.17176,61
1677542400,6.7e-07,7e-07,6.7e-07,7e-07,3845390189.14535,58
1677628800,7e-07,7.1e-07,6.9e-07,7.1e-07,2894674124.1518393,50
1677715200,6.9e-07,7e-07,6.8e-07,7e-07,4005143375.7985096,60
1677801600,6.9e-07,7e-07,6.5e-07,6.5e-07,6951743663.706403,114
1677888000,6.8e-07,6.8e-07,6.4e-07,6.6e-07,5326720214.53943,55
1677974400,6.6e-07,6.7e-07,6.4e-07,6.7e-07,1036465479.7206401,29
1678060800,6.5e-07,6.7e-07,6.4e-07,6.6e-07,2202536450.4037,40
1678147200,6.6e-07,6.6e-07,6e-07,6.6e-07,15332798423.64244,91
1678233600,6.6e-07,6.6e-07,6.1e-07,6.2e-07,6841955103.870268,99
1678320000,6.3e-07,6.4e-07,5.9e-07,6e-07,11510711017.100643,113
1678406400,5.9e-07,5.9e-07,5.6e-07,5.7e-07,4519321705.72453,56
1678492800,5.8e-07,5.8e-07,5.6e-07,5.6e-07,729770853.11445,19
1678579200,5.7e-07,5.9e-07,5.7e-07,5.8e-07,1215621391.59457,20
1678665600,5.9e-07,6.1e-07,5.7e-07,6.1e-07,5464740714.76033,56
1678752000,5.9e-07,6.6e-07,5.9e-07,6.1e-07,6240190688.437482,65
1678838400,6.1e-07,6.4e-07,6.1e-07,6.2e-07,4821913973.42319,51
