1656633600,7.5e-06,7.5e-06,5.05e-06,5.07e-06,169715195.85601,15
1678924800,6.3e-07,6.4e-07,6.1e-07,6.4e-07,4749422315.98916,31
1679011200,6.4e-07,6.5e-07,6e-07,6.4e-07,7017519211.311989,70
1679097600,6.4e-07,6.5e-07,5.8e-07,6.2e-07,10801351803.70705,76
1679184000,6.1e-07,6.4e-07,6.1e-07,6.2e-07,2000492066.3674798,29
1679270400,6.2e-07,6.4e-07,5.7e-07,6e-07,2893847081.4158106,57
1679356800,5.8e-07,6e-07,5.6e-07,5.8e-07,16134009283.934038,118
1679443200,5.8e-07,5.9e-07,5.5e-07,5.6e-07,9354605238.713953,59
1679529600,5.8e-07,5.8e-07,5.2e-07,5.8e-07,6816715214.670219,40
1679616000,5.8e-07,5.9e-07,5.5e-07,5.7e-07,2734043547.30341,34
1679702400,5.6e-07,5.8e-07,5.6e-07,5.7e-07,1701175612.3529203,26
1679788800,5.8e-07,5.8e-07,5.5e-07,5.8e-07,7588287227.517233,53
1679875200,5.7e-07,5.8e-07,5.6e-07,5.8e-07,2071379606.2524898,27
1679961600,5.8e-07,5.8e-07,5.5e-07,5.6e-07,5413924415.011621,37
1680048000,5.7e-07,5.9e-07,5.6e-07,5.7e-07,3148147463.48846,40
1680134400,5.8e-07,5.9e-07,5.6e-07,5.8e-07,1855411378.0369499,29
1680220800,5.8e-07,6e-07,5.7e-07,5.8e-07,1287812960.35425,24
1680307200,6e-07,6e-07,5.7e-07,5.9e-07,2299055508.8786597,27
1680393600,5.9e-07,5.9e-07,5.7e-07,5.7e-07,1411719617.4991195,25
1680480000,5.8e-07,5.9e-07,5.6e-07,5.6e-07,1866071195.6130297,41
1680566400,5.8e-07,5.8e-07,5.6e-07,5.7e-07,4196160804.9712396,48
1680652800,5.7e-07,5.9e-07,5.7e-07,5.8e-07,3777492686.957791,64
1680739200,5.8e-07,5.9e-07,5.6e-07,5.8e-07,2668302671.7855196,38
1680825600,5.8e-07,5.8e-07,5.7e-07,5.8e-07,1232335089.68927,19
1680912000,5.8e-07,5.8e-07,5.7e-07,5.7e-07,3479863938.4898796,35
1680998400,5.8e-07,5.8e-07,5.6e-07,5.7e-07,1287542618.63795,24
1681084800,5.7e-07,5.8e-07,5.6e-07,5.7e-07,1526301479.20114,26
1681171200,5.7e-07,5.8e-07,5.6e-07,5.8e-07,3147685028.24239,39
1681257600,5.7e-07,5.7e-07,5.5e-07,5.7e-07,3928019223.08981,47
1681344000,5.5e-07,5.7e-07,5.5e-07,5.7e-07,1516373339.0858197,40
1681430400,5.7e-07,5.7e-07,5.6e-07,5.7e-07,1203099356.3361797,28
1681516800,5.7e-07,5.8e-07,5.6e-07,5.8e-07,2599215946.6327205,28
1681603200,5.8e-07,5.8e-07,5.7e-07,5.8e-07,1152231712.36463,21
1681689600,5.7e-07,5.8e-07,5.6e-07,5.8e-07,4354759838.917439,59
1681776000,5.7e-07,5.8e-07,5.6e-07,5.8e-07,1011016805.4284201,29
1681862400,5.8e-07,8.1e-07,5.6e-07,6.5e-07,31259348382.804604,314
1681948800,6.5e-07,6.6e-07,5.7e-07,5.8e-07,40897535155.44028,390
1682035200,5.8e-07,7.2e-07,5.6e-07,5.8e-07,8083885970.299698,108
1682121600,5.8e-07,6.2e-07,5.6e-07,6e-07,3366904680.84709,57
1682208000,5.9e-07,6e-07,5.8e-07,5.8e-07,567147669.5722901,9
1682294400,6e-07,6e-07,5.6e-07,5.8e-07,1276152819.4928496,32
1682380800,5.6e-07,6.3e-07,5.6e-07,5.9e-07,3018342846.07794,45
1682467200,6e-07,6.2e-07,5.8e-07,6e-07,2655944921.90165,35
1682553600,6e-07,6.1e-07,5.8e-07,6e-07,3778442349.34776,31
1682640000,6e-07,6e-07,5.8e-07,6e-07,4110037912.07591,26
1682726400,5.9e-07,6e-07,5.7e-07,5.7e-07,5003832476.7598,50
1682812800,5.9e-07,6.3e-07,5.9e-07,6e-07,6243536205.214091,42
1682899200,5.8e-07,5.9e-07,5.7e-07,5.8e-07,4444919758.139381,52
1682985600,5.6e-07,5.9e-07,5.6e-07,5.9e-07,8106308916.699793,34
1683072000,5.8e-07,5.9e-07,5.5e-07,5.8e-07,9020696666.67902,54
1683158400,5.8e-07,5.8e-07,5.6e-07,5.6e-07,2834909985.26816,41
1683244800,5.8e-07,5.8e-07,5.4e-07,5.7e-07,7405042287.35665,40
1683331200,5.6e-07,5.6e-07,5.4e-07,5.6e-07,1849270640.60671,31
1683417600,5.7e-07,5.7e-07,5.4e-07,5.7e-07,806723320.2690201,24
1683504000,5.4e-07,5.6e-07,5.3e-07,5.5e-07,2426900201.1101704,38
1683590400,5.5e-07,5.6e-07,5.5e-07,5.5e-07,541013821.23355,18
1683676800,5.6e-07,5.7e-07,5.4e-07,5.7e-07,3695966626.65408,28
1683763200,5.6e-07,5.7e-07,5.4e-07,5.6e-07,1291077985.1585996,23
1683849600,5.4e-07,5.6e-07,5.3e-07,5.6e-07,1449503672.0135896,25
1683936000,5.4e-07,5.7e-07,5.4e-07,5.5e-07,1209539123.29998,23
1684022400,5.4e-07,5.7e-07,5.4e-07,5.6e-07,861628241.78284,23
1684108800,5.6e-07,5.7e-07,5.4e-07,5.6e-07,1330287213.91964,27
1684195200,5.5e-07,5.7e-07,5.5e-07,5.5e-07,213010713.49999997,14
1684281600,5.5e-07,5.6e-07,5.4e-07,5.6e-07,1270082683.2814798,25
1684368000,5.6e-07,5.6e-07,5.4e-07,5.4e-07,1158097127.8633502,39
1684454400,5.4e-07,5.6e-07,5.4e-07,5.6e-07,2066515096.7061298,34
1684540800,5.4e-07,5.6e-07,5.4e-07,5.4e-07,675665445.3088499,39
1684627200,5.4e-07,5.6e-07,5.3e-07,5.4e-07,1433021542.1412904,23
1684713600,5.6e-07,5.6e-07,5.4e-07,5.4e-07,3463912313.249411,33
1684800000,5.7e-07,5.7e-07,5.4e-07,5.4e-07,716183069.3654301,19
1684886400,5.6e-07,5.6e-07,5.4e-07,5.4e-07,2157309812.5267,45
1684972800,5.6e-07,5.7e-07,5.4e-07,5.6e-07,750933861.3659098,35
1685059200,5.4e-07,5.6e-07,5.4e-07,5.4e-07,2659007786.32347,55
1685145600,5.5e-07,5.6e-07,5.4e-07,5.6e-07,669437295.0999999,36
1685232000,5.6e-07,5.6e-07,5.5e-07,5.5e-07,948647367.2650499,21
1685318400,5.5e-07,5.9e-07,5.5e-07,5.6e-07,2418998665.3230495,49
1685404800,5.6e-07,6.1e-07,5.4e-07,5.7e-07,8563334628.091821,47
1685491200,5.7e-07,5.7e-07,5.5e-07,5.5e-07,1476682393.2793698,35
1685577600,5.5e-07,5.7e-07,5.4e-07,5.6e-07,4257807637.76033,53
1685664000,5.4e-07,5.7e-07,5.3e-07,5.4e-07,2950779633.67858,49
1685750400,5.7e-07,6e-07,5.5e-07,5.5e-07,4252966223.9458394,41
1685836800,5.5e-07,5.6e-07,5.3e-07,5.6e-07,4552380865.375742,51
1685923200,5.5e-07,5.6e-07,5e-07,5.3e-07,7057262274.516908,66
1686009600,5.2e-07,5.5e-07,4.9e-07,5e-07,9508454373.125261,94
1686096000,5.1e-07,5.2e-07,4.8e-07,4.9e-07,2243714475.349581,52
1686182400,5e-07,5.1e-07,4.9e-07,5.1e-07,1895733657.9954,27
1686268800,5.1e-07,5.2e-07,4.9e-07,5.1e-07,3009836606.5662603,45
1686355200,5.1e-07,5.1e-07,4.6e-07,5e-07,2983334452.7037296,31
1686441600,5e-07,5e-07,4.8e-07,5e-07,2619374016.3857102,30
1686528000,4.9e-07,5.2e-07,4.9e-07,5.1e-07,1873073594.4430897,30
1686614400,5.1e-07,5.1e-07,4.9e-07,5e-07,555547709.4881,16
1686700800,4.9e-07,5e-07,4.9e-07,4.9e-07,3045227221.6926203,30
1686787200,5e-07,5e-07,4.7e-07,4.8e-07,2167060560.89664,30
1686873600,4.8e-07,4.9e-07,4.6e-07,4.8e-07,1772086993.11707,44
1686960000,4.6e-07,4.8e-07,4.5e-07,4.5e-07,3508133114.5894504,59
1687046400,4.7e-07,4.8e-07,4.3e-07,4.6e-07,2479851921.59234,38
1687132800,4.4e-07,4.5e-07,4.3e-07,4.3e-07,1401257598.3034496,32
1687219200,4.4e-07,4.4e-07,4.2e-07,4.2e-07,1202947134.11951,29
1687305600,4.3e-07,4.6e-07,4.2e-07,4.5e-07,7802429657.119111,52
1687392000,4.3e-07,4.6e-07,4.3e-07,4.4e-07,2124185856.65505,46
1687478400,4.3e-07,4.5e-07,4.3e-07,4.3e-07,780889575.3537802,31
1687564800,4.3e-07,4.6e-07,4.3e-07,4.4e-07,831689094.96641,30
1687651200,4.3e-07,4.6e-07,4.3e-07,4.4e-07,501036794.60407,21
1687737600,4.5e-07,4.6e-07,4.3e-07,4.3e-07,3381680385.08718,43
1687824000,4.5e-07,4.5e-07,4.2e-07,4.2e-07,1803334564.4903,22
1687910400,4.4e-07,4.5e-07,4.2e-07,4.4e-07,899044578.8005301,24
1687996800,4.3e-07,4.5e-07,4.2e-07,4.5e-07,1389916627.66099,29
1688083200,4.2e-07,4.5e-07,4.2e-07,4.4e-07,1722412096.5445,37
1688169600,4.5e-07,4.5e-07,4.3e-07,4.3e-07,1305426539.65192,23
1688256000,4.5e-07,4.5e-07,4.3e-07,4.5e-07,1840912785.53746,19
1688342400,4.5e-07,4.5e-07,4.3e-07,4.5e-07,2515371257.53699,20
1688428800,4.5e-07,4.6e-07,4.3e-07,4.6e-07,1941981667.79474,26
1688515200,4.6e-07,4.6e-07,4.4e-07,4.5e-07,1203855580.1956499,16
1688601600,4.5e-07,4.6e-07,4.3e-07,4.5e-07,900423363.0794102,17
1688688000,4.3e-07,4.5e-07,4.2e-07,4.4e-07,1416542425.8096,28
1688774400,4.4e-07,4.4e-07,4.2e-07,4.4e-07,359381700.24693996,17
1688860800,4.4e-07,4.4e-07,4.4e-07,4.4e-07,503992941.1,6
1688947200,4.2e-07,4.4e-07,4.2e-07,4.4e-07,224484413.85454997,11
1689033600,4.3e-07,4.5e-07,4.2e-07,4.4e-07,957744691.3267602,11
1689120000,4.4e-07,4.4e-07,4.2e-07,4.2e-07,1684030503.75085,10
1689206400,4.3e-07,4.5e-07,4.1e-07,4.2e-07,6321952628.2359295,64
1689292800,4.4e-07,4.4e-07,4.2e-07,4.3e-07,881006517.53792,25
1689379200,4.3e-07,4.3e-07,4.1e-07,4.2e-07,3014785399.35757,33
1689465600,4.2e-07,4.3e-07,4.1e-07,4.3e-07,458305919.26207006,14
1689552000,4.3e-07,4.3e-07,4.1e-07,4.1e-07,1911870569.1222901,23
1689638400,4.3e-07,4.3e-07,4.1e-07,4.1e-07,1007633713.0534799,15
1689724800,4.3e-07,4.4e-07,4.1e-07,4.3e-07,1200939078.23589,24
1689811200,4.2e-07,4.4e-07,4.2e-07,4.3e-07,1001238390.06867,31
1689897600,4.3e-07,4.4e-07,4.2e-07,4.4e-07,1037083642.4832699,31
1689984000,4.5e-07,4.5e-07,4.3e-07,4.3e-07,2117604579.5472207,38
1690070400,4.4e-07,4.6e-07,4.2e-07,4.5e-07,2224997712.2112503,27
1690156800,4.3e-07,4.5e-07,4.2e-07,4.3e-07,3675423722.79281,68
1690243200,4.3e-07,4.5e-07,4.2e-07,4.5e-07,2071037664.6832302,45
1690329600,4.5e-07,4.5e-07,4.3e-07,4.3e-07,230473057.15106,11
1690416000,4.4e-07,4.5e-07,4.3e-07,4.3e-07,1338702508.64444,13
1690502400,4.4e-07,4.5e-07,4.3e-07,4.5e-07,1128867431.3423603,39
1690588800,4.3e-07,4.5e-07,4.3e-07,4.3e-07,1940713099.21947,43
1690675200,4.3e-07,4.5e-07,4.3e-07,4.3e-07,2638105238.09501,30
1690761600,4.3e-07,4.4e-07,4.2e-07,4.3e-07,2277670247.618779,46
1690848000,4.2e-07,5.6e-07,4.2e-07,4.2e-07,19617095658.36197,141
1690934400,4.4e-07,4.4e-07,4.2e-07,4.3e-07,1935045988.53904,50
1691020800,4.4e-07,4.4e-07,4.2e-07,4.4e-07,613844853.4209499,15
1691107200,4.4e-07,4.4e-07,4.2e-07,4.2e-07,1580663878.1463602,26
1691193600,4.4e-07,4.4e-07,4.2e-07,4.3e-07,732766881.86478,16
1691280000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,2129249916.4323702,27
1691366400,4.2e-07,4.3e-07,4e-07,4.2e-07,1992979783.6011803,38
1691452800,4.2e-07,4.3e-07,4.1e-07,4.3e-07,2302353488.3806705,38
1691539200,4.2e-07,4.3e-07,4.1e-07,4.2e-07,555591296.17697,23
1691625600,4.2e-07,4.3e-07,4.1e-07,4.3e-07,513395822.86046004,19
1691712000,4.3e-07,4.3e-07,4.1e-07,4.3e-07,799515028.45788,19
1691798400,4.3e-07,4.3e-07,4.1e-07,4.3e-07,1576328611.9601,21
1691884800,4.3e-07,4.3e-07,4.2e-07,4.3e-07,196057350.49999997,13
1691971200,4.2e-07,4.4e-07,4.2e-07,4.2e-07,953280458.0785601,24
1692057600,4.3e-07,4.3e-07,4.1e-07,4.3e-07,445179638.39265996,13
1692144000,4.1e-07,4.3e-07,4.1e-07,4.3e-07,2421481526.8250003,32
1692230400,4.3e-07,4.3e-07,3.9e-07,4.1e-07,2629037475.05153,39
1692316800,3.9e-07,4.1e-07,3.8e-07,4e-07,3917491257.02218,40
1692403200,4e-07,4e-07,3.8e-07,4e-07,294500180.2,6
1692489600,3.9e-07,4e-07,3.8e-07,3.9e-07,4393821125.75673,19
1692576000,3.9e-07,4e-07,3.7e-07,3.9e-07,4080115220.8087,19
1692662400,3.9e-07,3.9e-07,3.8e-07,3.9e-07,1598968561.2716398,11
1692748800,3.9e-07,3.9e-07,3.7e-07,3.9e-07,1290325984.3009899,19
1692835200,3.9e-07,4e-07,3.8e-07,4e-07,1809490968.6,14
1692921600,3.9e-07,3.9e-07,3.8e-07,3.8e-07,4797779981.883612,66
1693008000,3.8e-07,3.9e-07,3.8e-07,3.9e-07,541039315.27245,10
1693094400,3.9e-07,3.9e-07,3.7e-07,3.8e-07,7262446793.908769,24
1693180800,3.7e-07,3.8e-07,3.7e-07,3.7e-07,545174986.75767,9
1693267200,3.6e-07,3.8e-07,3.6e-07,3.8e-07,2087867464.5052602,16
1693353600,3.7e-07,3.9e-07,3.7e-07,3.8e-07,282060525.7,10
1693440000,3.9e-07,3.9e-07,3.7e-07,3.8e-07,3498394803.20868,31
1693526400,3.7e-07,3.9e-07,3.7e-07,3.7e-07,636834097.5535499,15
1693612800,3.9e-07,3.9e-07,3.9e-07,3.9e-07,458192119.8,14
1693699200,3.7e-07,4.3e-07,3.7e-07,4e-07,12479099435.197548,43
1693785600,3.9e-07,4e-07,3.7e-07,3.7e-07,7375632608.289032,96
1693872000,3.9e-07,3.9e-07,3.7e-07,3.9e-07,786159123.29755,20
1693958400,3.9e-07,3.9e-07,3.7e-07,3.9e-07,2683457013.892639,21
1694044800,3.9e-07,3.9e-07,3.7e-07,3.9e-07,821988721.94155,16
1694131200,3.9e-07,3.9e-07,3.7e-07,3.9e-07,411141787.71634,13
1694217600,3.7e-07,3.9e-07,3.7e-07,3.9e-07,1260247983.2974,19
1694304000,3.8e-07,3.9e-07,3.7e-07,3.8e-07,2514120380.1576805,32
1694390400,3.8e-07,3.8e-07,3.6e-07,3.7e-07,5838250475.694631,31
1694476800,3.7e-07,3.7e-07,3.5e-07,3.5e-07,8912176790.61465,35
1694563200,3.7e-07,3.7e-07,3.5e-07,3.7e-07,598194882.86756,8
1694649600,3.6e-07,3.7e-07,3.5e-07,3.7e-07,3601186929.51236,26
1694736000,3.6e-07,3.7e-07,3.5e-07,3.7e-07,1099745022.13807,18
1694822400,3.7e-07,3.8e-07,3.5e-07,3.8e-07,361752740.40000004,10
1694908800,3.8e-07,4.1e-07,3.7e-07,3.8e-07,20170276173.19107,72
1694995200,3.8e-07,3.8e-07,3.6e-07,3.8e-07,4188940464.8420205,33
1695081600,3.6e-07,3.9e-07,3.6e-07,3.9e-07,3642490472.6679497,22
1695168000,3.8e-07,3.8e-07,3.5e-07,3.7e-07,2147986808.81773,22
1695254400,3.7e-07,3.8e-07,3.5e-07,3.7e-07,2914699235.43074,20
1695340800,3.6e-07,3.7e-07,3.6e-07,3.7e-07,2889840842.76529,6
1695427200,3.6e-07,3.7e-07,3.6e-07,3.7e-07,1823209669.27914,10
1695513600,3.6e-07,3.7e-07,3.6e-07,3.7e-07,362910855.99981,6
1695600000,3.7e-07,3.7e-07,3.7e-07,3.7e-07,73332445.8,3
1695686400,3.7e-07,3.7e-07,3.6e-07,3.6e-07,315450458.20948,10
1695772800,3.6e-07,3.7e-07,3.6e-07,3.7e-07,1305538693.9978402,27
1695859200,3.7e-07,3.7e-07,3.7e-07,3.7e-07,769774597.34899,13
1695945600,3.7e-07,3.7e-07,3.7e-07,3.7e-07,879641716.21601,10
1696032000,3.7e-07,3.7e-07,3.6e-07,3.7e-07,518110982.17685,15
1696118400,3.6e-07,3.7e-07,3.6e-07,3.7e-07,640328272.62054,10
1696204800,3.7e-07,3.8e-07,3.6e-07,3.8e-07,2797888017.1353893,52
1696291200,3.7e-07,3.8e-07,3.6e-07,3.8e-07,510752118.48947,16
1696377600,3.6e-07,3.8e-07,3.6e-07,3.6e-07,1711660215.08435,19
1696464000,3.7e-07,3.8e-07,3.6e-07,3.6e-07,3364687680.92116,36
1696550400,3.7e-07,3.7e-07,3.5e-07,3.6e-07,3188605051.4372406,27
1696636800,3.6e-07,3.7e-07,3.6e-07,3.7e-07,100724029,2
1696723200,3.6e-07,3.7e-07,3.5e-07,3.7e-07,495753004.64878,12
1696809600,3.5e-07,3.7e-07,3.5e-07,3.6e-07,519761536.70000005,6
1696896000,3.6e-07,3.7e-07,3.5e-07,3.6e-07,801088318.5257001,13
1696982400,3.5e-07,3.6e-07,3.5e-07,3.6e-07,1801508243.8714201,13
1697068800,3.6e-07,3.6e-07,3.5e-07,3.6e-07,3625541471.189471,20
1697155200,3.6e-07,3.6e-07,3.5e-07,3.6e-07,326474901.31657004,5
1697241600,3.6e-07,3.7e-07,3.5e-07,3.5e-07,2055560419.52787,16
1697328000,3.5e-07,3.6e-07,3.5e-07,3.6e-07,406225924.1,8
1697414400,3.5e-07,3.7e-07,3.5e-07,3.6e-07,1104315779.5569701,19
1697500800,3.7e-07,3.8e-07,3.5e-07,3.6e-07,1982093973.02165,29
1697587200,3.5e-07,3.6e-07,3.5e-07,3.6e-07,97224688.94527,5
1697673600,3.5e-07,3.6e-07,3.5e-07,3.6e-07,136561731.29999998,5
1697760000,3.6e-07,3.6e-07,3.6e-07,3.6e-07,142465082.66472,6
1697846400,3.5e-07,3.6e-07,3.5e-07,3.5e-07,408927046.94642997,8
1697932800,3.5e-07,3.6e-07,3.5e-07,3.6e-07,385313054.3000001,12
1698019200,3.6e-07,3.7e-07,3.6e-07,3.6e-07,509716062.82135,6
1698105600,3.7e-07,4e-07,3.6e-07,3.8e-07,5717006808.965521,34
1698192000,3.9e-07,3.9e-07,3.7e-07,3.7e-07,1091620794.94318,16
1698278400,3.8e-07,3.9e-07,3.7e-07,3.7e-07,6819963575.407683,40
1698364800,3.8e-07,3.8e-07,3.7e-07,3.8e-07,225171338.8,6
1698451200,3.8e-07,3.9e-07,3.8e-07,3.8e-07,2600747566.45949,15
1698537600,3.7e-07,4.4e-07,3.7e-07,4.2e-07,15432526942.362583,100
1698624000,4.2e-07,5.3e-07,4.2e-07,5e-07,23154091340.05371,168
1698710400,5e-07,5e-07,4.4e-07,4.5e-07,14263540723.348703,114
1698796800,4.3e-07,4.5e-07,4.2e-07,4.4e-07,14695631244.643505,107
1698883200,4.3e-07,4.4e-07,4.3e-07,4.3e-07,6265613697.714229,47
1698969600,4.4e-07,4.4e-07,4.1e-07,4.2e-07,3177609252.8227496,61
1699056000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,3062232532.78221,28
1699142400,4.2e-07,4.4e-07,4.2e-07,4.2e-07,3111472576.47361,44
1699228800,4.3e-07,4.6e-07,4.2e-07,4.4e-07,7603754799.961703,78
1699315200,4.3e-07,4.5e-07,4.3e-07,4.4e-07,3209949028.702359,50
1699401600,4.3e-07,4.5e-07,4.3e-07,4.5e-07,2099491128.74781,26
1699488000,4.5e-07,4.7e-07,3.3e-07,4.4e-07,25605046907.515377,125
1699574400,4.5e-07,4.6e-07,4.3e-07,4.5e-07,8019526146.616694,89
1699660800,4.3e-07,4.7e-07,4.3e-07,4.6e-07,4443395394.044469,49
1699747200,4.6e-07,4.6e-07,4.4e-07,4.5e-07,3457373915.96124,46
1699833600,4.6e-07,5.3e-07,4.5e-07,4.7e-07,13401062840.991959,136
1699920000,4.6e-07,4.8e-07,4.4e-07,4.4e-07,7908124314.34288,81
1700006400,4.5e-07,4.6e-07,4.4e-07,4.4e-07,2432316241.3924704,56
1700092800,4.5e-07,4.8e-07,4.4e-07,4.5e-07,12397871502.74887,117
1700179200,4.4e-07,4.5e-07,4.4e-07,4.5e-07,2277475011.04974,20
1700265600,4.5e-07,4.7e-07,4.4e-07,4.5e-07,7508639114.183614,91
1700352000,4.5e-07,4.7e-07,4.4e-07,4.5e-07,7080779554.975634,116
1700438400,4.4e-07,4.6e-07,4.4e-07,4.6e-07,3149121823.0639296,37
1700524800,4.4e-07,4.5e-07,4.2e-07,4.2e-07,5932303059.448931,54
1700611200,4.3e-07,4.4e-07,4.2e-07,4.3e-07,3571279402.3491993,38
1700697600,4.3e-07,4.4e-07,4.2e-07,4.2e-07,1760478031.53622,27
1700784000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,3723085817.94005,20
1700870400,4.4e-07,4.4e-07,4.2e-07,4.3e-07,2197167133.1547704,14
