1656633600,7.5e-06,7.5e-06,5.05e-06,5.07e-06,169715195.85601,15
1700956800,4.3e-07,4.4e-07,4.2e-07,4.2e-07,3401655475.1052294,38
1701043200,4.3e-07,4.3e-07,4.2e-07,4.2e-07,1182877127.4449701,22
1701129600,4.2e-07,4.3e-07,4.1e-07,4.2e-07,1590771433.07933,25
1701216000,4.2e-07,4.3e-07,4.1e-07,4.2e-07,3103254352.82858,23
1701302400,4.2e-07,4.3e-07,4.2e-07,4.3e-07,1631377450.3999999,23
1701388800,4.3e-07,4.5e-07,4.2e-07,4.3e-07,8562551146.935722,86
1701475200,4.3e-07,4.5e-07,4.3e-07,4.4e-07,6674500963.1864805,61
1701561600,4.4e-07,4.5e-07,4.4e-07,4.4e-07,13032291309.300001,49
1701648000,4.5e-07,4.7e-07,4.4e-07,4.6e-07,20476316637.99268,106
1701734400,4.6e-07,4.9e-07,4.5e-07,4.8e-07,8495583830.080119,78
1701820800,4.8e-07,1.15e-06,4.6e-07,8.3e-07,274474247103.94888,2355
1701907200,8.1e-07,8.8e-07,6.7e-07,7.2e-07,96153892755.9807,742
1701993600,7.3e-07,1.2e-06,7.2e-07,9.7e-07,154080646548.30447,1331
1702080000,9.8e-07,1e-06,8.8e-07,9.4e-07,47468719922.15029,459
1702166400,9.4e-07,1.45e-06,9.4e-07,1.22e-06,208852034321.2065,2272
1702252800,1.24e-06,1.59e-06,1.14e-06,1.32e-06,159982709966.9826,1889
1702339200,1.29e-06,1.75e-06,9.5e-07,1.26e-06,235525706295.97128,1967
1702425600,1.26e-06,1.3e-06,1.14e-06,1.22e-06,55281724516.69164,597
1702512000,1.22e-06,1.25e-06,1.07e-06,1.14e-06,93421425928.18755,385
1702598400,1.16e-06,1.16e-06,1.02e-06,1.05e-06,64179479462.20631,419
1702684800,1.07e-06,1.7e-06,8.5e-07,1.15e-06,92206036003.61049,649
1702771200,1.13e-06,1.15e-06,1.06e-06,1.09e-06,14006409866.6507,128
1702857600,1.1e-06,1.32e-06,9.5e-07,1.1e-06,66875265752.158,303
1702944000,1.09e-06,1.19e-06,1.01e-06,1.03e-06,30894257150.217,224
1703030400,1.04e-06,1.08e-06,1.02e-06,1.07e-06,15138825848.697535,128
1703116800,1.06e-06,1.06e-06,1.01e-06,1.05e-06,9910070072.586546,136
1703203200,1.05e-06,1.4e-06,1.01e-06,1.02e-06,40020787414.07231,252
1703289600,1.05e-06,1.05e-06,1.01e-06,1.03e-06,12544985164.190958,123
1703376000,1.01e-06,1.36e-06,9.7e-07,1.09e-06,56937393649.82974,389
1703462400,1.09e-06,1.15e-06,1.03e-06,1.12e-06,33272055050.928772,234
1703548800,1.1e-06,1.13e-06,1.02e-06,1.04e-06,14155558147.702633,235
1703635200,1.04e-06,1.27e-06,1.01e-06,1.06e-06,27204992676.315796,249
1703721600,1.08e-06,1.3e-06,1.07e-06,1.13e-06,48679693077.04599,543
1703808000,1.13e-06,1.13e-06,1.07e-06,1.09e-06,12755541049.706194,137
1703894400,1.1e-06,1.11e-06,1.04e-06,1.07e-06,25181076974.32396,135
1703980800,1.07e-06,1.13e-06,1e-06,1.05e-06,19727765734.04023,138
1704067200,1.05e-06,1.09e-06,1.04e-06,1.08e-06,6926065207.19863,83
1704153600,1.08e-06,1.15e-06,1.07e-06,1.12e-06,29331948856.457592,274
1704240000,1.1e-06,1.11e-06,1.01e-06,1.02e-06,23916067915.279663,209
1704326400,1.03e-06,1.06e-06,1e-06,1.04e-06,7805520166.222456,114
1704412800,1.04e-06,1.04e-06,9.8e-07,9.9e-07,17612604889.02553,224
1704499200,9.9e-07,1e-06,9.5e-07,9.7e-07,7492987282.086269,86
1704585600,9.8e-07,1e-06,9.5e-07,9.5e-07,10427039518.71429,73
1704672000,9.4e-07,9.8e-07,9e-07,9.8e-07,29566986114.086002,196
1704758400,9.6e-07,9.9e-07,9.3e-07,9.3e-07,11799730295.780743,103
1704844800,9.5e-07,1.03e-06,9.4e-07,1.01e-06,21982985694.450047,237
1704931200,1.01e-06,1.05e-06,9.8e-07,1.02e-06,6869280766.599571,137
1705017600,1e-06,1.02e-06,8e-07,9.7e-07,24430712439.07996,138
1705104000,9.6e-07,1e-06,9.5e-07,9.9e-07,6706790176.995651,71
1705190400,9.9e-07,1e-06,9.6e-07,9.7e-07,2695560577.8644304,61
1705276800,9.6e-07,9.8e-07,9.5e-07,9.6e-07,3709015683.69813,74
1705363200,9.5e-07,9.7e-07,9.4e-07,9.7e-07,1795369041.0238502,42
1705449600,9.7e-07,9.7e-07,9e-07,9.5e-07,9913004369.049942,75
1705536000,9.4e-07,9.4e-07,8.8e-07,8.8e-07,12269187829.878569,114
1705622400,8.7e-07,1.1e-06,8.7e-07,8.9e-07,16359519076.13514,125
1705708800,9.1e-07,9.1e-07,8.6e-07,8.9e-07,4489329127.0218,51
1705795200,8.7e-07,8.9e-07,8.5e-07,8.6e-07,8523466762.84796,80
1705881600,8.5e-07,8.5e-07,6.9e-07,8e-07,28158484362.25893,147
1705968000,8e-07,8.1e-07,7.2e-07,7.6e-07,22291667112.944813,127
1706054400,7.5e-07,7.7e-07,7.1e-07,7.3e-07,17779057016.69008,151
1706140800,7.4e-07,7.5e-07,7.2e-07,7.4e-07,5752307072.046319,53
1706227200,7.4e-07,8.2e-07,7.3e-07,7.9e-07,15907854303.525017,100
1706313600,8e-07,8.3e-07,7.8e-07,8.2e-07,9785433019.7562,64
1706400000,8.2e-07,9.1e-07,8e-07,8.3e-07,29384422651.053036,114
1706486400,8.1e-07,8.2e-07,7.8e-07,8.2e-07,7375952838.72769,69
1706572800,8e-07,8.1e-07,6.1e-07,7.8e-07,18633008499.659626,105
1706659200,7.8e-07,7.8e-07,7.4e-07,7.5e-07,7773542938.133189,55
1706745600,7.4e-07,7.5e-07,7.1e-07,7.3e-07,3021022356.23002,31
1706832000,7.3e-07,7.6e-07,7.3e-07,7.6e-07,3295938201.3692,35
1706918400,7.4e-07,7.6e-07,7.4e-07,7.5e-07,1572691027.24559,35
1707004800,7.5e-07,7.5e-07,7.3e-07,7.3e-07,2739898413.6797795,32
1707091200,7.5e-07,7.5e-07,7.3e-07,7.5e-07,9434159830.71988,41
1707177600,7.5e-07,7.5e-07,7.1e-07,7.3e-07,10242376866.111256,83
1707264000,7.4e-07,7.4e-07,7.2e-07,7.3e-07,5248436354.39084,58
1707350400,7.2e-07,1.05e-06,7.2e-07,9.5e-07,79107999053.6878,629
1707436800,9.5e-07,1.01e-06,9.3e-07,9.8e-07,23801802663.833015,187
1707523200,9.6e-07,9.8e-07,9e-07,9.5e-07,10254430675.376581,130
1707609600,9.6e-07,9.6e-07,8.9e-07,9.2e-07,10474667107.812582,212
1707696000,9.2e-07,9.4e-07,8.9e-07,9.4e-07,8239543952.718191,99
1707782400,9.2e-07,9.4e-07,8.9e-07,9.1e-07,5637974702.628701,132
1707868800,9.1e-07,9.5e-07,9e-07,9.2e-07,6453212490.154699,132
1707955200,9.3e-07,1.05e-06,9.2e-07,1e-06,18796504238.00448,224
1708041600,9.9e-07,1e-06,9.5e-07,9.6e-07,7390326187.137732,87
1708128000,9.7e-07,9.7e-07,9.3e-07,9.5e-07,889265405.8000001,32
1708214400,9.5e-07,1.2e-06,9.5e-07,1.07e-06,44003675551.33489,469
1708300800,1.07e-06,1.12e-06,1.04e-06,1.07e-06,18894990453.233063,165
1708387200,1.07e-06,1.1e-06,9.6e-07,1.02e-06,19219387394.200222,193
1708473600,1e-06,1.02e-06,9.6e-07,9.8e-07,8655827328.77681,100
1708560000,9.9e-07,1.02e-06,9.7e-07,1e-06,6454749446.3005905,87
1708646400,1.02e-06,1.03e-06,9.8e-07,1.01e-06,9998076029.66748,97
1708732800,9.9e-07,1.01e-06,9.9e-07,1.01e-06,3044200243.5758796,52
1708819200,1e-06,1.02e-06,9.8e-07,1.01e-06,9432140106.515291,84
1708905600,1.01e-06,1.01e-06,9.6e-07,1e-06,20138463961.856625,181
1708992000,1.01e-06,1.06e-06,1.01e-06,1.04e-06,13903068896.579292,194
1709078400,1.03e-06,1.06e-06,1e-06,1.04e-06,20225572628.97482,229
1709164800,1.04e-06,1.39e-06,1.02e-06,1.15e-06,60137890166.03974,765
1709251200,1.14e-06,1.3e-06,1.03e-06,1.24e-06,54795216598.344826,507
1709337600,1.23e-06,1.41e-06,1.23e-06,1.39e-06,51517865938.11951,616
1709424000,1.37e-06,1.41e-06,1.22e-06,1.32e-06,23735222920.541786,270
1709510400,1.33e-06,1.86e-06,1.28e-06,1.7e-06,131866430971.4883,1493
1709596800,1.69e-06,2.07e-06,1.31e-06,1.59e-06,217114560978.25348,2245
1709683200,1.57e-06,1.74e-06,1.51e-06,1.62e-06,58603187920.405014,616
1709769600,1.64e-06,1.64e-06,1.44e-06,1.55e-06,32023411735.6984,586
1709856000,1.57e-06,1.68e-06,1.53e-06,1.62e-06,28104434544.49474,345
1709942400,1.62e-06,1.8e-06,1.6e-06,1.69e-06,46894577921.87344,384
1710028800,1.69e-06,1.69e-06,1.56e-06,1.59e-06,22045136418.99599,256
1710115200,1.59e-06,1.65e-06,1.52e-06,1.63e-06,27846135509.24096,378
1710201600,1.63e-06,1.65e-06,1.51e-06,1.55e-06,28342221017.01307,286
1710288000,1.56e-06,1.65e-06,1.53e-06,1.57e-06,21909479491.442924,313
1710374400,1.57e-06,1.59e-06,1.47e-06,1.53e-06,28344337879.03904,422
1710460800,1.53e-06,1.54e-06,1.32e-06,1.43e-06,25457941604.631565,294
1710547200,1.43e-06,1.46e-06,1.23e-06,1.25e-06,25168897580.90021,274
1710633600,1.26e-06,1.36e-06,1.17e-06,1.35e-06,14812274848.165117,190
1710720000,1.33e-06,1.35e-06,1.21e-06,1.23e-06,11462452336.079517,181
1710806400,1.23e-06,1.31e-06,1.13e-06,1.17e-06,55086670602.72126,266
1710892800,1.16e-06,1.3e-06,1.13e-06,1.3e-06,20843362763.017303,230
1710979200,1.29e-06,1.3e-06,1.23e-06,1.27e-06,11573612264.437553,168
1711065600,1.25e-06,1.27e-06,1.2e-06,1.22e-06,10936943280.247662,131
1711152000,1.21e-06,1.52e-06,1.21e-06,1.39e-06,60745770671.340775,539
1711238400,1.37e-06,1.49e-06,1.34e-06,1.43e-06,29562475854.19857,414
1711324800,1.42e-06,1.51e-06,1.37e-06,1.48e-06,20913730670.083538,262
1711411200,1.45e-06,1.5e-06,1.41e-06,1.44e-06,15538902146.984575,211
1711497600,1.45e-06,1.46e-06,1.38e-06,1.4e-06,13915218994.498676,232
1711584000,1.42e-06,1.5e-06,1.37e-06,1.44e-06,18651380102.146385,235
1711670400,1.46e-06,1.58e-06,1.46e-06,1.49e-06,22502462412.585487,341
1711756800,1.5e-06,1.52e-06,1.46e-06,1.48e-06,7423224731.894029,150
1711843200,1.47e-06,1.51e-06,1.02e-06,1.49e-06,31155329991.20234,228
1711929600,1.5e-06,1.51e-06,1.38e-06,1.42e-06,7087123615.950972,145
1712016000,1.42e-06,1.42e-06,1.26e-06,1.31e-06,27249935616.26946,209
1712102400,1.3e-06,1.36e-06,1.27e-06,1.31e-06,7990709022.838706,132
1712188800,1.3e-06,1.35e-06,1.27e-06,1.33e-06,6604306274.883391,115
1712275200,1.33e-06,1.34e-06,1.27e-06,1.31e-06,6287060481.0864525,86
1712361600,1.31e-06,1.39e-06,1.31e-06,1.35e-06,4554389747.493502,77
1712448000,1.38e-06,1.41e-06,1.35e-06,1.37e-06,8173941412.1900215,120
1712534400,1.38e-06,1.46e-06,1.36e-06,1.45e-06,5448625092.718099,113
1712620800,1.45e-06,1.45e-06,1.34e-06,1.37e-06,6498338336.717392,123
1712707200,1.38e-06,1.45e-06,1.32e-06,1.38e-06,8835043052.56364,100
1712793600,1.39e-06,1.44e-06,1.37e-06,1.44e-06,9314678850.721012,107
1712880000,1.42e-06,1.84e-06,1.28e-06,1.35e-06,76229789176.83676,767
1712966400,1.35e-06,1.36e-06,1.15e-06,1.21e-06,28507212764.120296,321
1713052800,1.21e-06,1.26e-06,1.13e-06,1.25e-06,17265612925.95428,154
1713139200,1.25e-06,1.31e-06,1.18e-06,1.22e-06,12160083564.796429,163
1713225600,1.2e-06,1.21e-06,1.15e-06,1.19e-06,5533976327.047331,86
1713312000,1.21e-06,1.23e-06,9.2e-07,1.17e-06,46274365417.45096,251
1713398400,1.16e-06,1.21e-06,1.13e-06,1.2e-06,10817077850.47442,79
1713484800,1.18e-06,1.24e-06,1.12e-06,1.17e-06,9107551355.74023,112
1713571200,1.18e-06,1.24e-06,1.15e-06,1.23e-06,16083760183.732145,106
1713657600,1.26e-06,1.28e-06,1.2e-06,1.24e-06,9965218603.250359,73
1713744000,1.24e-06,1.26e-06,1.22e-06,1.26e-06,6539554467.659561,62
1713830400,1.26e-06,1.26e-06,1.22e-06,1.23e-06,4319629631.509899,77
1713916800,1.23e-06,1.27e-06,1.18e-06,1.2e-06,9177773917.406488,78
1714003200,1.19e-06,1.2e-06,1.16e-06,1.19e-06,3531613237.7118106,55
1714089600,1.23e-06,1.3e-06,1.19e-06,1.26e-06,18833811606.361565,206
1714176000,1.28e-06,1.3e-06,1.21e-06,1.23e-06,6133560316.37353,85
1714262400,1.24e-06,1.27e-06,1.2e-06,1.23e-06,8026555321.700452,108
1714348800,1.22e-06,1.23e-06,1.17e-06,1.19e-06,4290503469.970489,56
1714435200,1.21e-06,1.21e-06,1.12e-06,1.14e-06,2713648616.49013,48
1714521600,1.14e-06,1.14e-06,1.04e-06,1.1e-06,17181665452.897873,118
1714608000,1.14e-06,1.16e-06,1.07e-06,1.13e-06,8135628424.058211,75
1714694400,1.13e-06,1.18e-06,1.1e-06,1.17e-06,12393132489.657484,106
1714780800,1.16e-06,1.2e-06,1.14e-06,1.18e-06,14304416507.520119,97
1714867200,1.17e-06,1.18e-06,1.14e-06,1.16e-06,6892778914.619171,48
1714953600,1.16e-06,1.19e-06,1.14e-06,1.15e-06,5626046377.48929,61
1715040000,1.15e-06,1.15e-06,1.11e-06,1.11e-06,10123995096.154766,57
1715126400,1.12e-06,1.13e-06,1.1e-06,1.1e-06,3265777287.567459,46
1715212800,1.1e-06,1.26e-06,1.09e-06,1.12e-06,11604419936.756218,75
1715299200,1.13e-06,1.15e-06,1.06e-06,1.08e-06,17465442894.44717,109
1715385600,1.1e-06,1.12e-06,1.09e-06,1.1e-06,6505901329.963631,27
1715472000,1.09e-06,1.1e-06,1.08e-06,1.09e-06,2052876548.54105,30
1715558400,1.1e-06,1.12e-06,1.05e-06,1.1e-06,6507462391.069489,60
1715644800,1.11e-06,1.11e-06,1.06e-06,1.07e-06,6167908348.400409,59
1715731200,1.06e-06,1.11e-06,1.06e-06,1.11e-06,5846149813.005851,59
1715817600,1.1e-06,1.12e-06,1.08e-06,1.09e-06,4818057527.454761,40
1715904000,1.08e-06,1.39e-06,1.08e-06,1.11e-06,20234999776.731747,116
1715990400,1.11e-06,1.13e-06,1.1e-06,1.1e-06,3203057291.3047705,39
1716076800,1.1e-06,1.13e-06,1.08e-06,1.08e-06,9561787623.926828,43
1716163200,1.09e-06,1.15e-06,1.08e-06,1.15e-06,4546403162.80206,58
1716249600,1.15e-06,1.18e-06,1.13e-06,1.15e-06,9469307245.298616,101
1716336000,1.15e-06,1.16e-06,1.13e-06,1.13e-06,5079655554.237105,126
1716422400,1.15e-06,1.16e-06,1.1e-06,1.11e-06,8682843773.245958,103
1716508800,1.11e-06,1.11e-06,1.08e-06,1.1e-06,2804544563.4126196,42
1716595200,1.11e-06,1.12e-06,1.08e-06,1.12e-06,6901616300.97059,51
1716681600,1.12e-06,1.12e-06,1.08e-06,1.1e-06,2279903848.0351596,33
1716768000,1.1e-06,1.12e-06,1.08e-06,1.11e-06,4724871787.848539,55
1716854400,1.09e-06,1.11e-06,9.5e-07,1.08e-06,64514862373.12305,447
1716940800,1.09e-06,1.5e-06,1.09e-06,1.12e-06,118553309751.32135,672
1717027200,1.13e-06,1.17e-06,1.07e-06,1.08e-06,46360607530.930504,269
1717113600,1.07e-06,1.08e-06,1.06e-06,1.07e-06,4940095185.62121,76
1717200000,1.07e-06,1.08e-06,1.06e-06,1.06e-06,1635094435.8323405,30
1717286400,1.08e-06,1.08e-06,1.05e-06,1.06e-06,2535325185.6366796,35
1717372800,1.07e-06,1.07e-06,9.6e-07,1.04e-06,114188167242.14102,393
1717459200,1.04e-06,1.06e-06,1.02e-06,1.06e-06,5918399315.150261,62
1717545600,1.06e-06,1.1e-06,1.04e-06,1.1e-06,3312483148.3971996,65
1717632000,1.08e-06,1.09e-06,1.05e-06,1.06e-06,4343384960.5836,53
1717718400,1.07e-06,1.09e-06,1.03e-06,1.04e-06,12848568880.705551,117
1717804800,1.04e-06,1.04e-06,1.01e-06,1.02e-06,2812542668.0533605,32
1717891200,1.02e-06,1.03e-06,1e-06,1.02e-06,1818832826.02556,22
1717977600,1.01e-06,1.02e-06,9.9e-07,1e-06,1269196201.4367495,45
1718064000,1e-06,1e-06,9.4e-07,9.6e-07,3720877473.2108903,41
1718150400,9.7e-07,9.9e-07,9.6e-07,9.7e-07,4660429796.41966,40
1718236800,9.6e-07,9.7e-07,9.1e-07,9.4e-07,29163125274.141094,75
1718323200,9.3e-07,9.5e-07,9.1e-07,9.2e-07,9203156571.779238,42
1718409600,9.2e-07,9.4e-07,9.2e-07,9.2e-07,7943053149.878211,42
1718496000,9.4e-07,9.4e-07,9.2e-07,9.3e-07,3126024881.66222,40
1718582400,9.2e-07,9.3e-07,8.3e-07,8.4e-07,7403014543.027864,86
1718668800,8.4e-07,8.5e-07,7.8e-07,8e-07,17386906003.82495,109
1718755200,8e-07,8.2e-07,7.9e-07,8.1e-07,11913134347.79418,61
1718841600,8.1e-07,8.4e-07,8.1e-07,8.3e-07,6052170426.938011,41
1718928000,8.2e-07,8.2e-07,8e-07,8e-07,2213179200.2067695,36
1719014400,8.2e-07,8.7e-07,8.2e-07,8.3e-07,7998866375.561347,98
1719100800,8.3e-07,8.4e-07,8.1e-07,8.1e-07,2317471698.60418,23
1719187200,8.2e-07,8.2e-07,7.6e-07,7.9e-07,11605446502.895964,67
1719273600,7.9e-07,8.2e-07,7.9e-07,8.2e-07,14455199900.38798,63
1719360000,8.3e-07,8.3e-07,8e-07,8.1e-07,2900060902.75899,30
1719446400,8.1e-07,8.3e-07,8.1e-07,8.1e-07,1793008049.8129497,26
1719532800,8.3e-07,8.3e-07,8e-07,8.1e-07,1019966141.73848,19
1719619200,8e-07,8.1e-07,8e-07,8e-07,1046032735.11161,20
1719705600,7.9e-07,8.1e-07,7.9e-07,8.1e-07,2783967540.72386,18
1719792000,8.2e-07,8.2e-07,8e-07,8.2e-07,1415030749.88605,28
1719878400,8e-07,8.1e-07,8e-07,8.1e-07,1845699745.54442,18
1719964800,8e-07,8e-07,7.6e-07,7.7e-07,5917672379.53409,48
1720051200,7.6e-07,7.6e-07,7.1e-07,7.2e-07,17567888270.41363,77
1720137600,7.1e-07,7.1e-07,6.5e-07,6.9e-07,16164583112.091404,140
1720224000,6.9e-07,7.3e-07,6.9e-07,7.2e-07,5501431972.659479,27
1720310400,7.2e-07,8.6e-07,7e-07,7e-07,15679918735.263834,71
1720396800,6.9e-07,7.2e-07,6.8e-07,7.1e-07,3694725896.89912,41
1720483200,7.1e-07,7.3e-07,7.1e-07,7.3e-07,2424714246.866221,21
1720569600,7.3e-07,7.4e-07,7.3e-07,7.4e-07,1965316352.90714,16
1720656000,7.4e-07,7.5e-07,7.3e-07,7.4e-07,3820972652.495611,25
1720742400,7.3e-07,7.4e-07,7.2e-07,7.4e-07,2466211629.0381494,29
1720828800,7.4e-07,7.5e-07,7.3e-07,7.4e-07,3165463168.11296,35
1720915200,7.5e-07,7.6e-07,7.4e-07,7.6e-07,2337520410.8984,24
1721001600,7.5e-07,8.3e-07,7.5e-07,8.2e-07,9433852813.726738,77
1721088000,8.2e-07,8.6e-07,7.9e-07,8.4e-07,10350077172.641413,90
1721174400,8.3e-07,8.5e-07,8e-07,8.1e-07,4172157328.67456,56
1721260800,8.1e-07,8.3e-07,7e-07,8e-07,19421835891.40908,93
1721347200,8.1e-07,8.3e-07,7.9e-07,8.3e-07,2781389443.66087,32
1721433600,8.2e-07,8.4e-07,8.1e-07,8.2e-07,6419108846.602542,40
1721520000,8.3e-07,8.3e-07,8.1e-07,8.3e-07,2370870752.49887,34
1721606400,8.3e-07,8.4e-07,8.1e-07,8.2e-07,2573380871.62776,29
1721692800,8.2e-07,8.2e-07,7.8e-07,7.8e-07,8557263855.182169,36
1721779200,8e-07,8.1e-07,7.9e-07,7.9e-07,1650271539.5000002,20
1721865600,7.8e-07,7.8e-07,7.5e-07,7.7e-07,6667201707.815589,39
