1719792000,0.458,0.458,0.458,0.458,42.603,1
1719878400,0.479,0.5278,0.479,0.4967,1964.53326,15
1719964800,0.4946,0.5293,0.4787,0.4787,1163.07594,6
1720051200,0.481,0.481,0.4328,0.446,61.4524,3
1720137600,0.4031,0.4209,0.3733,0.4066,2342.75335,12
1720224000,0.457,0.4616,0.4291,0.4616,45.12859,3
1720310400,0.435,0.4354,0.4281,0.4354,136.92774,3
1720396800,0.4636,0.4636,0.4636,0.4636,10.02,1
1720483200,0.46,0.46,0.46,0.46,1E+2,1
1720656000,0.4674,0.4674,0.4367,0.4367,46.395,2
1720828800,0.3746,0.3746,0.3746,0.3746,33.85,1
1720915200,0.4144,0.4144,0.4144,0.4144,117.714,1
1721001600,0.4187,0.4481,0.3959,0.3959,318.6049,6
1721088000,0.3789,0.3789,0.3789,0.3789,147.69527,1
1721174400,0.4046,0.4046,0.4046,0.4046,252.348,1
1721260800,0.4016,0.4016,0.4016,0.4016,308.56017,3
1721347200,0.4016,0.4016,0.4016,0.4016,745.42992,9
1721433600,0.3857,0.4048,0.3857,0.4048,406.89901,3
1721520000,0.386,0.386,0.386,0.386,286.39163,1
1721606400,0.37,0.3779,0.345,0.345,197.3415,8
1721692800,0.3292,0.3449,0.3292,0.3358,381.95858,4
1721865600,0.31,0.3269,0.3099,0.3099,452.07875,3
1721952000,0.3382,0.3769,0.3382,0.3706,3767.75294,9
1722038400,0.3701,0.3779,0.3701,0.3779,536.09695,6
1722124800,0.3846,0.386,0.3637,0.3638,1163.21798,11
1722211200,0.3865,0.3893,0.3718,0.3718,2268.94271,8
1722297600,0.3507,0.3632,0.3507,0.3632,289.50575,2
1722643200,0.3053,0.3053,0.3053,0.3053,73.59435,1
1722729600,0.24,0.24,0.2286,0.2286,135.75,2
1722816000,0.2403,0.2403,0.2101,0.23,5223.34379,30
1722902400,0.2407,0.2868,0.2282,0.2868,421.51999,9
1722988800,0.2731,0.3121,0.2731,0.3008,1173.205,37
1723075200,0.3093,0.3637,0.3068,0.3478,5647.03781,9
1723334400,0.3458,0.3458,0.3458,0.3458,137.12759,1
1723420800,0.3374,0.3374,0.3374,0.3374,112.1959,1
1723507200,0.3287,0.3362,0.3287,0.3362,1100.41922,4
1723939200,0.2865,0.2965,0.2846,0.2846,1245.96593,3
1724025600,0.3027,0.3446,0.2966,0.3106,1663.07754,19
1724112000,0.3777,0.4115,0.3707,0.4115,4402.7361,26
1724198400,0.4057,0.4597,0.3808,0.4029,6421.07238,32
1724284800,0.4637,0.4836,0.4193,0.44,5505.68417,35
1724371200,0.444,0.4468,0.42,0.4271,5891.9363,33
1724457600,0.4622,0.4622,0.4358,0.4358,101.291,3
1724544000,0.4178,0.4256,0.4039,0.4074,1273.65232,6
1724630400,0.4358,0.4467,0.426,0.426,386.3406,5
1724716800,0.4358,0.4553,0.4,0.4,743.348,6
1724803200,0.4127,0.4206,0.4127,0.4206,166.06217,3
1724889600,0.4402,0.4449,0.4402,0.4449,1002.83077,6
1724976000,0.4423,0.4501,0.44,0.44,5235.45893,33
1725062400,0.4447,0.4447,0.425,0.425,48.513,2
1725148800,0.4279,0.4297,0.4086,0.4086,818.95944,7
1725235200,0.4298,0.4298,0.4294,0.4298,919.9287,6
1725321600,0.4599,0.4601,0.4599,0.4601,50.45527,2
1725408000,0.4534,0.4834,0.4385,0.4615,1199.24199,5
1725494400,0.4238,0.4238,0.3794,0.3955,952.76453,9
1725667200,0.4059,0.4059,0.4059,0.4059,2E+2,1
1725753600,0.39,0.39,0.39,0.39,14,1
1725840000,0.3901,0.4148,0.3858,0.4148,649.85413,4
1725926400,0.4017,0.5078,0.392,0.5067,2254.62052,14
1726012800,0.4959,0.5435,0.4608,0.5103,4651.25474,44
1726099200,0.4997,0.6624,0.4997,0.6161,11157.36199,71
1726185600,0.648,0.6946,0.5742,0.672,111548.1847899999,373
1726272000,0.6719,0.6781,0.6145,0.6319,1542.21535,15
1726358400,0.6321,0.6371,0.5738,0.5976,5706.94474,32
1726444800,0.5654,0.6092,0.562,0.6012,627.76725,5
1726531200,0.6667,0.6993,0.6218,0.631,12469.86498,30
1726617600,0.6731,0.6731,0.6035,0.6419,5606.82953,15
1726704000,0.6376,0.701,0.5907,0.6489,6510.29021,31
1726790400,0.6693,0.67,0.6026,0.6467,5535.45435,26
1726876800,0.6052,0.6395,0.5896,0.6065,5625.47046,24
1726963200,0.646,0.646,0.5927,0.5973,722.8068,4
1727049600,0.582,0.67,0.582,0.6286,7514.22741,19
1727136000,0.6122,0.6348,0.5874,0.6176,6555.99391,12
1727222400,0.6224,0.6224,0.597,0.6043,1826.85881,10
1727308800,0.5787,0.6436,0.5782,0.6363,7456.77234,32
1727395200,0.607,0.6415,0.607,0.632,1967.97207,8
1727481600,0.6116,0.6116,0.6,0.6,114.38763,3
1727568000,0.5768,0.6312,0.5768,0.5941,725.70431,4
1727654400,0.6257,0.6257,0.5886,0.5886,5478.871,18
1727740800,0.6018,0.6078,0.525,0.5519,1674.16501,15
1727827200,0.5686,0.5686,0.4988,0.4988,430.21043,5
1727913600,0.4988,0.4988,0.4615,0.4777,36218.93564,50
1728000000,0.5132,0.5412,0.5132,0.5391,930.05927,5
1728172800,0.565,0.6504,0.5496,0.5544,16178.58043,47
1728259200,0.5505,0.5741,0.5,0.5189,4189.87355,25
1728345600,0.4828,0.5018,0.44,0.4762,12271.3283,44
1728432000,0.4608,0.4619,0.44,0.44,26890.63724,65
1728518400,0.4455,0.4771,0.4406,0.4771,1024.95129,6
1728604800,0.4886,0.4886,0.457,0.457,546.892,9
1728691200,0.4801,0.4931,0.4801,0.4931,2E+2,6
1728777600,0.455,0.455,0.441,0.4525,1361.86021,22
1728864000,0.4573,0.4859,0.4573,0.4658,1302.72657,11
1728950400,0.479,0.5046,0.4679,0.4744,1255.44323,12
1729036800,0.4434,0.4661,0.4094,0.4094,2545.63138,32
1729123200,0.4095,0.4134,0.3695,0.4134,2233.48792,14
1729209600,0.3875,0.461,0.0122,0.4558,54946.48663,107
1729296000,0.4486,0.4486,0.3685,0.4339,38741.27722,118
1729382400,0.4328,0.4328,0.4066,0.4217,3867.52981,6
1729468800,0.44,0.5107,0.405,0.4757,6854.79878,47
1729555200,0.4682,0.5302,0.4682,0.5302,7279.26735,96
1729641600,0.5187,0.5531,0.4939,0.5482,3740.23083,31
1729728000,0.5223,0.5609,0.5196,0.5539,9443.71676,33
1729814400,0.5281,0.5528,0.4623,0.5017,41172.13508,133
1729900800,0.5203,0.5268,0.5002,0.515,3058.83719,20
1729987200,0.5256,0.5291,0.5002,0.5002,1868.99049,6
1730073600,0.501,0.501,0.4623,0.4767,5654.00617,53
1730160000,0.48,0.5145,0.4473,0.4956,3275.07624,25
1730246400,0.4782,0.486,0.4225,0.4561,4607.08326,18
1730332800,0.4613,0.4613,0.4025,0.432,9161.89875,27
1730419200,0.434,0.4783,0.425,0.4688,2063.4922,14
1730505600,0.4845,0.4845,0.4312,0.4312,206.64592,5
1730592000,0.425,0.425,0.3859,0.395,1263.48274,15
1730678400,0.397,0.4223,0.3489,0.3567,24032.391,46
1730764800,0.3656,0.3741,0.3575,0.3625,770.08724,14
1730851200,0.4526,0.4529,0.422,0.4486,1615.37839,11
1730937600,0.4486,0.4719,0.4188,0.465,50125.8379,146
1731024000,0.4813,1.8,0.4813,1.3721,318259.0380900003,1183
1731110400,1.498,2.743,1.345,1.6851,401015.5767300001,1871
1731196800,1.7377,1.85,1.5511,1.6556,205709.88634,835
1731283200,1.5868,1.5896,1.3553,1.4363,77747.3115,363
1731369600,1.4673,1.4673,1.2195,1.3007,56591.25225,180
1731456000,1.2874,1.4703,1.1844,1.2176,48804.44958,345
1731542400,1.2071,1.2071,1.0499,1.0499,70442.01912,325
1731628800,1.0698,1.1703,1.0192,1.1652,59074.15509,175
1731715200,1.16,1.1869,1.1214,1.1492,12207.90464,92
1731801600,1.1614,1.5138,1.0809,1.4965,79172.91978,311
1731888000,1.5008,1.5772,1.394,1.4566,47543.66125,269
1731974400,1.44,1.44,1.3108,1.3438,21125.26077,170
1732060800,1.3336,1.3342,1.2202,1.2477,28903.51849,165
1732147200,1.2963,1.3328,1.2263,1.3087,30467.70678,227
1732233600,1.273,1.3556,1.2546,1.3482,14603.17238,99
1732320000,1.3069,1.37,1.2811,1.3119,18584.05243,155
1732406400,1.3175,1.3312,1.097,1.2686,20676.78871,245
1732492800,1.2689,1.3033,1.21,1.2409,11590.57312,90
1732579200,1.2546,1.2546,1.151,1.195,16400.18495,141
1732665600,1.2004,1.4599,1.1883,1.2449,18416.89108,105
1732752000,1.2413,1.3232,1.2413,1.31,24884.03776,145
1732838400,1.3104,1.3804,1.2739,1.3627,24878.35961,155
1732924800,1.3365,1.3476,1.2877,1.3469,12487.56299,95
1733011200,1.3325,1.4321,1.3261,1.4104,25512.75407,146
1733097600,1.3909,1.3958,1.2222,1.2969,20469.67039,151
1733184000,1.306,1.3322,1.18,1.3297,18795.57256,195
1733270400,1.3357,1.3765,1.2906,1.3393,23785.60071,177
1733356800,1.3736,1.6399,1.3594,1.542,60769.8969199999,447
1733443200,1.5475,2.1499,1.5432,1.6073,93166.55763,673
1733529600,1.59,1.59,1.5155,1.5415,13651.82498,118
1733616000,1.5267,1.5372,1.4759,1.5285,3311.96126,51
1733702400,1.4854,1.4854,1.1389,1.2538,27862.89828,170
1733788800,1.2758,1.2961,1.0858,1.1567,19632.68272,103
1733875200,1.1429,1.2566,1.1222,1.2499,11362.35927,61
1733961600,1.2638,1.2879,1.2351,1.2351,7025.02612,26
1734048000,1.242,1.242,1.2081,1.2228,3345.53771,24
1734134400,1.2665,1.2692,1.1626,1.1928,3145.66727,28
1734220800,1.196,1.2441,1.1697,1.244,1331.3673,16
1734307200,1.2631,1.2631,1.1785,1.2121,2488.54623,21
1734393600,1.1657,1.1856,1.1207,1.1277,9555.16593,94
1734480000,1.1236,1.1236,1.0292,1.0442,11362.16517,86
1734566400,1.0288,1.0471,0.9183,0.9626,31744.53206,125
1734652800,0.9648,1.0303,0.886,0.9962,12012.88526,60
1734739200,1.0625,1.1893,1.062,1.106,19135.50209,86
1734825600,1.1049,1.1053,1.0381,1.0715,12223.8641,54
1734912000,1.0665,1.1107,1.0125,1.1103,12886.95964,50
1734998400,1.1024,1.2581,1.101,1.2093,14530.21735,85
1735084800,1.2551,1.3707,1.2551,1.3162,7882.2725,60
1735171200,1.3559,1.4,1.2294,1.2509,2621.72182,33
1735257600,1.2312,1.2313,1.1699,1.1724,2554.57943,20
1735344000,1.155,1.2132,1.1311,1.2088,9931.60579,45
1735430400,1.2621,1.3009,1.2216,1.2752,19959.07175,91
1735516800,1.2419,1.2518,1.1749,1.175,20124.48768,93
1735603200,1.2178,1.442,1.2178,1.3135,24562.38481,135
1735689600,1.3877,1.4812,1.2554,1.2588,52840.90641,231
1735776000,1.2863,1.2863,1.2188,1.2589,38455.70446,148
1735862400,1.2593,1.3751,1.2338,1.3673,37404.61012,144
1735948800,1.4239,1.4239,1.3389,1.3432,6239.3224,40
1736035200,1.3232,1.3414,1.3089,1.3392,1269.88581,16
1736121600,1.3615,1.3616,1.3024,1.3317,14784.34393,45
1736208000,1.3727,1.4043,1.3065,1.3511,32604.14064,83
1736294400,1.2696,1.2796,1.1627,1.2044,15162.60039,52
1736380800,1.1862,1.1862,1.0863,1.1443,13910.74535,52
1736467200,1.0971,1.138,1.0916,1.1291,3005.5946,24
1736553600,1.1388,1.1735,1.1117,1.1735,6076.16717,17
1736640000,1.132,1.1394,1.1072,1.1072,336.11438,3
1736726400,1.085,1.0898,1.0,1.0269,3351.86593,21
1736812800,1.0877,1.2043,1.0877,1.0998,60772.0588,94
1736899200,1.0627,1.1343,1.0456,1.1296,7453.79316,35
1736985600,1.1067,1.1221,1.1067,1.1166,1361.95544,7
1737072000,1.1278,1.1596,1.1278,1.1596,3158.28328,17
1737158400,1.1433,1.2133,1.0908,1.1821,26105.84496,86
1737244800,1.2249,1.2259,0.9984,1.0225,35596.62357,106
1737331200,1.0184,1.0636,0.9595,0.9671,19659.2185,62
1737417600,0.9537,1.0423,0.9204,1.0017,2361.0026,11
1737504000,1.002,1.1881,0.9978,0.9978,136908.4762599999,211
1737590400,1.005,1.0056,0.9622,0.9629,3674.55754,16
1737676800,0.9526,0.9801,0.9228,0.9236,5819.62435,32
1737763200,0.9174,0.9434,0.9011,0.9434,2135.68741,14
1737849600,0.9229,0.9569,0.9111,0.9111,8236.16251,23
1737936000,0.9715,0.9733,0.846,0.9127,14829.99232,53
1738022400,0.8964,0.9089,0.8499,0.9089,910.77368,8
1738108800,0.8661,0.8975,0.8373,0.8911,12360.85788,57
1738195200,0.9004,0.9264,0.9,0.9051,5928.46725,26
1738281600,0.8886,0.9194,0.8735,0.8735,1402.9937,9
1738368000,0.8892,0.8892,0.8081,0.8081,676.40995,6
1738454400,0.807,0.807,0.687,0.687,3052.11385,26
1738540800,0.6949,0.7638,0.5785,0.7638,15279.6301,51
1738627200,0.7124,0.7489,0.694,0.7099,1874.43144,20
1738713600,0.7178,0.7187,0.6942,0.697,1713.85307,10
1738800000,0.7228,0.7264,0.6468,0.6468,2163.849,15
1738886400,0.653,0.7336,0.653,0.6728,2154.34892,13
1738972800,0.6886,0.7409,0.6849,0.7409,2971.06319,22
1739059200,0.7644,0.7821,0.6922,0.6979,3824.80989,20
1739145600,0.7266,0.7816,0.6933,0.7816,113.74649,6
1739232000,0.7746,0.8332,0.7646,0.7646,3646.62498,24
1739318400,0.7741,0.8032,0.7352,0.8032,3179.22695,13
1739404800,0.7772,0.7772,0.7451,0.75,3704.21565,17
1739491200,0.7586,0.813,0.7586,0.8117,1460.76414,9
1739577600,0.7874,0.7874,0.752,0.7656,1587.39163,10
1739664000,0.7629,0.7629,0.7037,0.7037,924.49864,10
1739750400,0.6972,0.6972,0.652,0.6625,2447.05916,20
1739836800,0.6643,0.6643,0.6022,0.6637,2278.46287,24
1739923200,0.6233,0.6233,0.6233,0.6233,769.23077,1
1740009600,0.6478,0.6589,0.6478,0.6588,1521.05829,12
1740096000,0.6985,0.7088,0.6672,0.6672,4438.24408,28
1740182400,0.6491,0.6535,0.6491,0.6516,268.15236,3
1740268800,0.69,0.691,0.6287,0.6507,9295.90693,22
1740355200,0.6162,0.6162,0.6027,0.6031,777.37676,5
1740441600,0.5748,0.6206,0.5639,0.607,1394.6517,12
1740528000,0.6078,0.6401,0.6078,0.64,1641.62317,31
1740614400,0.6453,0.6914,0.6453,0.6543,13270.5592,34
1740700800,0.6662,0.6711,0.6084,0.6711,1522.8592,22
1740787200,0.689,0.689,0.6317,0.6413,4999.79369,30
1740873600,0.6527,0.7073,0.6504,0.7073,10416.61944,62
1740960000,0.65,0.6535,0.6321,0.6364,3480.44085,16
1741046400,0.6358,0.6939,0.6358,0.6848,7325.0056,38
1741132800,0.7069,0.7113,0.66,0.6707,4787.69363,26
1741219200,0.6543,0.6543,0.6355,0.6366,4843.48065,29
1741305600,0.6255,0.6413,0.6059,0.6242,15377.43861,39
1741392000,0.6171,0.6171,0.5888,0.5916,5407.65882,16
1741478400,0.5814,0.5814,0.5513,0.5513,4130.86136,7
1741564800,0.5176,0.5245,0.4923,0.4923,14857.9055,41
1741651200,0.4647,0.4823,0.4569,0.4794,14054.5136,31
1741737600,0.465,0.4851,0.465,0.4851,3976.62232,13
1741824000,0.4757,0.4757,0.4585,0.4585,3302.19168,7
1741910400,0.4747,0.4795,0.4467,0.4513,11536.3033,43
1741996800,0.4662,0.5457,0.4662,0.5336,10216.6042,33
1742083200,0.5299,0.5362,0.5299,0.5362,331.20698,6
1742169600,0.5162,0.646,0.5162,0.5995,13245.10223,54
1742256000,0.6144,0.6144,0.5516,0.5593,7128.9276,38
1742342400,0.5376,0.541,0.5357,0.5409,3748.86586,16
1742428800,0.5466,0.561,0.5466,0.5532,2476.91102,19
1742515200,0.5501,0.6016,0.5501,0.585,4812.42183,25
1742601600,0.5772,0.5919,0.567,0.567,3653.18232,11
1742688000,0.5696,0.6349,0.5696,0.572,5731.88458,39
1742774400,0.5544,0.581,0.5543,0.578,5623.01443,12
1742860800,0.57,0.5816,0.57,0.5816,368.48478,3
1742947200,0.6205,0.6274,0.5907,0.5927,4278.10391,16
1743033600,0.6111,0.654,0.6109,0.6367,6701.97506,24
1743120000,0.6267,0.6507,0.5488,0.5565,5148.32283,22
1743206400,0.5327,0.5336,0.5295,0.5295,147.675,4
1743292800,0.5364,0.5456,0.5349,0.5382,846.05683,12
1743379200,0.5259,0.541,0.5259,0.541,1663.45921,2
