1717027200,4.5,4.5,4.5,4.5,2,1
1717286400,5.979,5.979,4.27,5.132,40.41411,4
1717372800,4.314,6.853,4.238,5.745,117.32188,15
1717459200,5.744,5.745,4.226,5.187,363.8845,40
1717545600,5.187,5.5,4.259,4.452,158.15342,30
1717632000,4.915,5.444,4.4,4.591,1078.61565,55
1717718400,4.787,4.787,3.537,3.707,719.39609,43
1717804800,4.077,4.407,3.695,3.97,373.0115,31
1717891200,3.731,4.033,3.715,3.883,336.72735,48
1717977600,3.855,4.125,3.605,3.692,1226.41379,27
1718064000,3.5,4.113,3.42,4.113,528.26934,26
1718150400,3.429,3.949,3.369,3.712,1947.04508,70
1718236800,3.54,3.601,3.4,3.601,574.29004,17
1718323200,3.691,3.691,3.276,3.463,1192.55182,52
1718409600,3.519,3.767,3.519,3.767,372.40637,17
1718496000,3.759,3.868,3.73,3.808,292.76928,12
1718582400,3.631,3.631,3.24,3.301,88.84468,12
1718668800,2.935,3.096,2.756,3.096,451.28064,17
1718755200,2.992,3.394,2.992,3.208,714.80588,20
1718841600,3.144,3.376,3.144,3.257,331.6398,11
1718928000,3.17,3.291,3.144,3.221,441.14309,22
1719014400,3.267,3.301,3.267,3.301,24.058,2
1719100800,3.0,3.0,2.933,2.933,18.01776,3
1719187200,2.989,3.065,2.945,3.048,316.92656,12
1719273600,3.049,3.195,3.041,3.072,797.79691,23
1719360000,3.072,3.072,2.776,3.013,1759.5033,28
1719446400,3.084,3.147,3.084,3.092,232.38625,7
1719532800,3.088,3.2,2.967,2.98,1144.22818,19
1719619200,3.043,3.043,2.797,2.797,54.48082,9
1719705600,2.734,2.885,2.734,2.885,25.06937,2
1719792000,2.834,2.834,2.795,2.795,108.08789,3
1719878400,2.65,2.65,2.5,2.503,1062.43657,17
1719964800,2.4,2.4,2.194,2.194,1253.00221,15
1720051200,2.177,2.177,2.0,2.03,93.78533,7
1720137600,1.737,1.812,1.606,1.727,589.49194,17
1720224000,1.719,1.87,1.646,1.868,1989.62958,27
1720310400,1.773,1.808,1.697,1.808,77.53346,6
1720396800,1.769,1.988,1.769,1.843,26.28584,4
1720483200,2.05,2.073,2.016,2.023,663.14059,10
1720569600,1.989,2.067,1.98,1.991,184.94675,9
1720656000,2.02,2.48,1.98,2.036,758.55408,34
1720742400,1.827,1.827,1.827,1.827,0.8,1
1720828800,1.91,1.91,1.91,1.91,164.58491,3
1720915200,1.957,1.957,1.946,1.946,98.08808,2
1721001600,2.039,2.235,2.039,2.166,585.16939,12
1721088000,2.185,2.185,2.08,2.08,711.11111,12
1721174400,2.201,2.267,2.201,2.267,108.23793,4
1721260800,2.296,2.296,2.07,2.1,309.90884,9
1721347200,2.12,2.277,2.12,2.277,741.66458,6
1721433600,2.28,2.311,2.148,2.25,238.92715,12
1721520000,2.171,2.257,2.1,2.257,367.2915,6
1721606400,2.262,2.394,2.202,2.222,2765.12089,38
1721692800,2.33,2.52,2.242,2.242,182.63003,20
1721779200,2.2,2.2,2.054,2.054,632.36974,8
1721865600,2.001,2.026,1.839,1.946,1728.35161,36
1721952000,1.896,1.982,1.896,1.944,7870.70535,21
1722038400,2.006,2.065,2.006,2.065,160.93137,3
1722124800,1.985,2.039,1.984,2.039,84.91143,3
1722211200,2.034,2.045,1.966,1.985,313.95416,9
1722297600,2.074,2.118,1.931,1.931,1015.85779,8
1722384000,1.827,1.938,1.827,1.838,220.34868,6
1722470400,1.845,1.845,1.648,1.648,1390.3927,17
1722556800,1.759,1.759,1.58,1.587,1315.3179,28
1722643200,1.585,1.585,1.408,1.432,254.29111,10
1722729600,1.436,1.436,1.266,1.329,215.81067,10
1722816000,1.258,1.258,0.952,1.148,3498.02121,43
1722902400,1.209,1.294,1.209,1.288,878.01729,29
1722988800,1.307,1.307,1.183,1.211,408.85105,9
1723075200,1.298,1.438,1.271,1.438,777.95066,25
1723161600,1.435,1.435,1.311,1.311,1585.70383,18
1723248000,1.38,1.38,1.38,1.38,9.5862,1
1723334400,1.22,1.22,1.22,1.22,10.02507,1
1723420800,1.389,1.391,1.389,1.391,28.63,2
1723507200,1.331,1.378,1.328,1.36,1945.46207,19
1723593600,1.359,1.359,1.316,1.316,78.70669,11
1723680000,1.29,1.422,1.29,1.327,642.77817,14
1723766400,1.341,1.341,1.231,1.256,98.44795,5
1723852800,1.244,1.28,1.244,1.279,189.39216,4
1723939200,1.256,1.285,1.256,1.285,479.60772,4
1724198400,1.274,1.321,1.274,1.315,873.19691,8
1724284800,1.315,1.376,1.298,1.376,232.45394,17
1724371200,1.383,1.49,1.383,1.47,521.54873,12
1724457600,1.498,1.645,1.498,1.563,199.92004,13
1724544000,1.485,1.489,1.477,1.488,1853.27167,12
1724630400,1.473,1.473,1.35,1.35,427.83157,7
1724716800,1.367,1.367,1.226,1.226,3770.35628,39
1724803200,1.216,1.287,1.172,1.172,147.93865,10
1724889600,1.259,1.263,1.2,1.2,323.62671,5
1724976000,1.198,1.227,1.17,1.227,526.64891,14
1725062400,1.18,1.18,1.18,1.18,0.88,1
1725148800,1.159,1.159,1.156,1.156,199.35311,2
1725235200,1.139,1.204,1.111,1.204,970.66145,10
1725408000,1.097,1.169,1.097,1.168,447.2274,13
1725494400,1.17,1.186,1.145,1.151,1399.25154,7
1725580800,1.176,1.182,1.1,1.1,41.81998,3
1725667200,1.127,1.155,1.121,1.142,291.86386,7
1725753600,1.174,1.182,1.16,1.182,570.80807,8
1725840000,1.169,1.176,1.169,1.176,42.66975,2
1725926400,1.223,1.223,1.223,1.223,20.44153,2
1726099200,1.181,1.209,1.181,1.203,202.05317,4
1726185600,1.2,1.205,1.2,1.205,23.39916,3
1726272000,1.218,1.218,1.218,1.218,115.69943,1
1726358400,1.233,1.233,1.207,1.207,120.30077,3
1726444800,1.15,1.158,1.115,1.122,350.37594,8
1726531200,1.147,1.272,1.147,1.208,5538.71898,35
1726617600,1.211,1.235,1.199,1.235,721.92431,23
1726704000,1.268,1.369,1.268,1.311,2442.74317,92
1726790400,1.32,1.403,1.32,1.402,173.35088,74
1726876800,1.335,1.371,1.335,1.337,289.75102,4
1726963200,1.419,1.442,1.327,1.327,175.25864,7
1727049600,1.337,1.395,1.337,1.381,2400.27885,20
1727136000,1.375,1.42,1.362,1.42,115.01587,10
1727222400,1.437,1.466,1.329,1.329,2144.98762,48
1727308800,1.327,1.523,1.322,1.494,2209.8572,33
1727395200,1.509,1.615,1.509,1.58,745.34921,28
1727481600,1.591,1.625,1.47,1.47,603.00341,20
1727568000,1.548,1.624,1.526,1.624,125.10265,8
1727654400,1.614,1.67,1.568,1.568,845.99444,29
1727740800,1.638,1.649,1.31,1.338,47690.08748,128
1727827200,1.343,1.451,1.268,1.268,19968.65311,60
1727913600,1.289,1.289,1.212,1.223,2767.06872,22
1728000000,1.251,1.336,1.251,1.315,1162.81653,12
1728086400,1.32,1.348,1.241,1.241,567.74572,7
1728172800,1.289,1.331,1.282,1.321,514.87912,10
1728259200,1.402,1.405,1.323,1.367,1689.0696,21
1728345600,1.323,1.34,1.31,1.34,652.95039,9
1728432000,1.34,1.34,1.247,1.259,1224.11955,10
1728518400,1.255,1.267,1.212,1.239,3448.357,17
1728604800,1.272,1.361,1.272,1.361,2409.77963,16
1728691200,1.331,1.389,1.331,1.365,234.95283,7
1728777600,1.342,1.364,1.3,1.3,610.23769,7
1728864000,1.377,1.546,1.377,1.54,3453.10274,34
1728950400,1.538,1.697,1.538,1.567,3339.81653,45
1729036800,1.628,1.628,1.52,1.547,667.53616,26
1729123200,1.504,1.504,1.442,1.454,1094.2814,10
1729209600,1.503,1.532,1.481,1.532,549.78729,21
1729296000,1.517,1.517,1.484,1.489,682.61298,10
1729382400,1.523,1.63,1.52,1.605,3249.48836,32
1729468800,1.633,1.647,1.518,1.518,186.96477,12
1729555200,1.496,1.503,1.491,1.503,86.38398,5
1729641600,1.495,1.495,1.427,1.435,1435.7421,13
1729728000,1.46,1.465,1.415,1.428,862.509,9
1729814400,1.41,1.431,1.226,1.227,797.1846,18
1729900800,1.272,1.301,1.227,1.301,1327.97157,20
1729987200,1.296,1.327,1.279,1.325,968.24097,19
1730073600,1.277,1.424,1.249,1.308,2211.77818,48
1730160000,1.329,1.405,1.329,1.365,1221.54136,19
1730246400,1.362,1.424,1.362,1.41,491.16418,28
1730332800,1.389,1.389,1.312,1.324,19461.7088,83
1730419200,1.302,1.306,1.279,1.279,179.9516,3
1730505600,1.304,1.304,1.231,1.231,1710.46831,14
1730592000,1.161,1.227,1.127,1.135,1040.10682,12
1730678400,1.157,1.166,1.135,1.135,1326.58496,11
1730764800,1.136,1.198,1.132,1.197,1487.8327,17
1730851200,1.199,1.453,1.199,1.453,1972.26708,47
1730937600,1.455,1.503,1.442,1.49,714.84279,22
1731024000,1.503,1.524,1.445,1.493,1331.66987,11
1731110400,1.489,1.581,1.489,1.561,611.88574,13
1731196800,1.522,1.745,1.522,1.745,3289.57348,58
1731283200,1.7,1.76,1.616,1.74,1019.59071,39
1731369600,1.711,1.77,1.526,1.564,5095.90752,42
1731456000,1.566,1.578,1.431,1.468,9404.90122,108
1731542400,1.526,1.536,1.437,1.447,338.39285,11
1731628800,1.405,1.468,1.38,1.458,2433.04081,15
1731715200,1.469,1.581,1.469,1.581,525.62513,7
1731801600,1.527,1.547,1.498,1.507,1319.55966,9
1731888000,1.509,1.573,1.505,1.573,771.48552,7
1731974400,1.537,1.583,1.459,1.479,1428.52386,16
1732060800,1.427,1.484,1.405,1.412,1281.84891,15
1732147200,1.41,1.912,1.375,1.825,46661.3801,180
1732233600,1.74,1.845,1.709,1.779,6950.42986,59
1732320000,1.823,2.08,1.805,1.994,51770.44065,182
1732406400,2.048,2.118,1.837,2.1,14209.46933,78
1732492800,2.0,2.2,1.968,2.176,8410.14634,102
1732579200,2.154,2.154,1.9,2.074,3619.25095,47
1732665600,2.1,2.422,2.1,2.375,3946.24504,95
1732752000,2.42,2.609,2.24,2.257,3280.58651,77
1732838400,2.24,2.354,2.187,2.25,3797.85873,36
1732924800,2.293,2.49,2.275,2.437,22859.06962,126
1733011200,2.388,2.9,2.374,2.394,11725.38071,61
1733097600,2.414,2.543,2.228,2.543,4971.53071,80
1733184000,2.493,2.546,2.284,2.516,4115.24372,61
1733270400,2.531,2.777,2.531,2.541,18882.54442,106
1733356800,2.548,2.723,2.451,2.522,7151.6441,62
1733443200,2.532,2.986,2.532,2.798,16050.15881,120
1733529600,2.816,2.888,2.763,2.793,922.24482,25
1733616000,2.781,2.864,2.718,2.791,1593.50634,35
1733702400,2.761,2.846,1.918,2.426,23522.03696,182
1733788800,2.341,2.547,2.118,2.271,5044.9539,58
1733875200,2.314,2.52,2.288,2.482,5821.94723,54
1733961600,2.519,2.737,2.519,2.598,8167.40118,70
1734048000,2.621,2.691,2.518,2.551,3675.96509,28
1734134400,2.591,2.591,2.396,2.45,1568.36122,23
1734220800,2.505,2.571,2.505,2.552,479.96348,8
1734307200,2.645,2.728,2.596,2.67,1659.84375,27
1734393600,2.657,2.795,2.519,2.519,5982.40255,52
1734480000,2.523,2.742,2.231,2.36,7992.82698,57
1734566400,2.336,2.355,1.975,2.048,9277.79667,134
1734652800,1.953,2.102,1.721,2.074,7120.87476,81
1734739200,2.054,2.102,1.848,1.891,5800.22907,41
1734825600,1.863,2.049,1.855,1.855,770.41525,19
1734912000,1.863,2.034,1.863,2.001,850.82827,14
1734998400,1.997,2.061,1.997,2.044,99.53336,6
1735084800,2.033,2.05,1.965,2.05,652.91267,14
1735171200,1.92,1.92,1.837,1.837,273.70025,10
1735257600,1.815,2.019,1.81,1.968,142.35262,8
1735344000,1.92,1.925,1.903,1.925,659.87479,8
1735430400,1.959,1.996,1.906,1.91,150.03579,6
1735516800,1.975,2.072,1.945,2.016,1667.92404,29
1735603200,2.004,2.291,1.982,2.106,1760.44046,26
1735689600,2.086,2.113,2.086,2.107,279.87586,7
1735776000,2.108,2.187,2.108,2.175,359.10968,11
1735862400,2.128,2.346,2.126,2.346,2178.32618,33
1735948800,2.324,2.324,2.291,2.309,5080.41159,33
1736035200,2.291,2.291,2.263,2.263,169.71206,3
1736121600,2.362,2.829,2.293,2.293,2221.80364,26
1736208000,2.31,2.31,2.024,2.044,1887.45756,29
1736294400,1.983,1.983,1.793,1.886,7660.25801,48
1736380800,1.902,1.902,1.778,1.804,2625.04709,60
1736467200,1.851,1.904,1.848,1.871,5818.41053,26
1736553600,1.84,1.897,1.834,1.897,206.033,4
1736640000,1.84,1.872,1.833,1.872,155.69712,4
1736726400,1.775,1.778,1.65,1.743,616.03705,14
1736812800,1.74,1.846,1.74,1.846,7098.67684,66
1736899200,1.843,1.997,1.8,1.975,2540.57375,63
1736985600,1.996,2.067,1.901,1.961,2878.98566,43
1737072000,2.017,2.089,1.996,2.075,2341.56711,50
1737158400,2.017,2.017,1.802,1.808,652.90957,15
1737244800,1.907,1.967,1.692,1.774,7500.54518,105
1737331200,1.728,1.937,1.639,1.722,1283.48849,33
1737417600,1.702,1.757,1.615,1.754,2137.65312,38
1737504000,1.707,1.73,1.686,1.708,556.55404,15
1737590400,1.642,1.727,1.612,1.696,4418.43501,48
1737676800,1.663,1.759,1.648,1.65,965.8288,16
1737763200,1.602,1.602,1.6,1.6,146.0562,2
1737849600,1.644,1.655,1.6,1.6,6583.311,28
1737936000,1.562,1.562,1.457,1.477,1258.42032,26
1738022400,1.533,1.533,1.388,1.388,184.51648,2
1738108800,1.472,1.551,1.443,1.533,1730.74555,22
1738195200,1.507,1.574,1.507,1.537,2396.95187,20
1738281600,1.522,1.675,1.496,1.582,477.00656,16
1738368000,1.6,1.608,1.407,1.414,880.2271,11
1738454400,1.355,1.406,1.106,1.115,1456.21625,16
1738540800,1.0,1.5,0.838,1.249,34977.61095,202
1738627200,1.235,1.235,1.083,1.131,8715.73074,161
1738713600,1.152,1.194,1.097,1.115,4547.94685,65
1738800000,1.127,1.14,1.041,1.044,60541.87026,175
1738886400,1.057,1.158,1.044,1.044,6738.05296,32
1738972800,1.075,1.102,1.049,1.1,10668.16698,19
1739059200,1.118,1.118,1.018,1.073,2984.94861,27
1739145600,1.096,1.098,1.088,1.098,102.61766,4
1739232000,1.158,1.188,1.089,1.089,1461.32093,16
1739318400,1.045,1.138,1.045,1.138,513.17147,9
1739404800,1.12,1.124,1.09,1.1,3352.51239,21
1739491200,1.105,1.13,1.097,1.129,141.99436,8
1739577600,1.097,1.097,1.095,1.095,272.29754,2
1739664000,1.056,1.091,1.047,1.047,176.05437,5
1739750400,1.056,1.129,1.056,1.092,358.61182,5
1739836800,1.082,1.091,0.992,1.037,1373.44981,20
1739923200,1.074,1.074,1.063,1.067,157.83776,5
1740009600,1.102,1.126,1.093,1.103,1262.76699,18
1740096000,1.092,1.142,1.069,1.07,531.65731,7
1740182400,1.112,1.124,1.11,1.124,520.0484,5
1740268800,1.095,1.103,1.091,1.103,35.8379,3
1740355200,1.027,1.028,0.908,0.908,445.35656,9
1740441600,0.849,0.946,0.849,0.921,1168.76593,16
1740528000,0.908,0.92,0.855,0.92,920.40592,13
1740614400,0.933,0.947,0.903,0.907,2589.13389,15
1740700800,0.871,0.901,0.838,0.897,1338.21594,14
1740873600,0.989,1.045,0.978,1.018,1087.06704,18
1740960000,0.997,0.997,0.813,0.813,2401.97091,16
1741046400,0.813,0.813,0.728,0.809,1824.94947,33
1741132800,0.772,0.781,0.772,0.781,32.55195,3
1741219200,0.801,0.801,0.762,0.762,491.22213,8
1741305600,0.756,0.794,0.753,0.76,12414.49849,28
1741392000,0.751,0.751,0.728,0.728,122.2852,2
1741478400,0.7,0.7,0.617,0.63,368.2651,9
1741564800,0.648,0.672,0.576,0.608,1466.81631,13
1741651200,0.538,0.607,0.537,0.575,3349.36418,18
1741737600,0.615,0.636,0.606,0.608,1460.13753,15
1741824000,0.621,0.621,0.6,0.6,11363.34117,10
1741910400,0.621,0.637,0.621,0.636,2018.67997,14
1741996800,0.648,0.648,0.648,0.648,60.2228,1
1742083200,0.61,0.613,0.6,0.6,1406.2464,5
1742169600,0.632,0.632,0.631,0.631,332.92352,8
1742256000,0.619,0.619,0.6,0.6,944.87528,5
1742342400,0.65,0.65,0.632,0.635,499.6063,5
1742428800,0.647,0.651,0.601,0.607,1084.12641,15
1742515200,0.6,0.6,0.6,0.6,4E+1,1
1742601600,0.614,0.622,0.612,0.612,115.27927,4
1742688000,0.62,0.62,0.598,0.598,334.24221,5
1742774400,0.609,0.632,0.609,0.632,57.03159,2
1742860800,0.636,0.647,0.622,0.647,950.14252,9
1742947200,0.647,0.648,0.625,0.625,134.46108,7
1743033600,0.642,0.642,0.642,0.642,72.6053,1
1743120000,0.632,0.632,0.57,0.573,3447.01699,22
1743206400,0.558,0.558,0.558,0.558,202.75741,2
1743292800,0.551,0.559,0.539,0.539,1877.56852,6
