1724889600,9.7e-07,9.736e-07,8.9e-07,8.9e-07,3278414931.5589294,31
1724976000,8.9e-07,8.9e-07,7.8e-07,8.3e-07,9943305391.981503,111
1725062400,8.398e-07,9.1e-07,8.1e-07,8.599e-07,35955546797.030205,178
1725148800,8.6e-07,8.6e-07,7.9e-07,8.1e-07,6988399793.478269,72
1725235200,8.1e-07,8.7e-07,7.9e-07,8.4e-07,13883812412.88908,47
1726185600,9.24e-07,3.995e-06,9.21e-07,1.004e-06,6378495723.816043,53
1726272000,9.86e-07,9.95e-07,8.02e-07,9.36e-07,20038945550.437206,68
1726358400,9.52e-07,1.031e-06,8e-07,8.34e-07,1910330177.36826,40
1726444800,8.39e-07,8.87e-07,7.75e-07,8e-07,28825797693.623135,84
1726531200,8.3e-07,9.1e-07,8.1e-07,8.4e-07,30960253509.779427,95
1726617600,8.4e-07,9.06e-07,8e-07,9.06e-07,9497794582.47858,61
1726704000,9.19e-07,1.13e-06,9.19e-07,1.07e-06,22853404952.313946,196
1726790400,1.05e-06,1.17e-06,1.02e-06,1.07e-06,17336766892.801075,129
1726876800,1.08e-06,1.09e-06,1.03e-06,1.081e-06,1536877809.0142298,19
1726963200,1.099e-06,1.099e-06,9.61e-07,1.01e-06,6516556972.992702,52
1727049600,1e-06,1.13e-06,1e-06,1.069e-06,4583251147.87595,71
1727136000,1.051e-06,1.188e-06,1.02e-06,1.188e-06,8574092848.297529,104
1727222400,1.171e-06,1.242e-06,1.13e-06,1.2e-06,13246188853.677107,100
1727308800,1.164e-06,1.411e-06,1.163e-06,1.299e-06,28745669219.446095,239
1727395200,1.31e-06,1.552e-06,1.31e-06,1.408e-06,16719535830.702198,188
1727481600,1.422e-06,1.47e-06,1.313e-06,1.441e-06,13552246361.80053,188
1727568000,1.465e-06,1.5e-06,1.364e-06,1.474e-06,29453483714.924988,302
1727654400,1.455e-06,1.469e-06,1.307e-06,1.307e-06,20980212592.681732,181
1727740800,1.344e-06,1.546e-06,1.25e-06,1.311e-06,55932006248.21857,350
1727827200,1.322e-06,1.423e-06,1.178e-06,1.202e-06,39528645676.087296,212
1727913600,1.225e-06,1.308e-06,1.134e-06,1.21e-06,36456609903.288025,151
1728000000,1.205e-06,1.422e-06,1.192e-06,1.382e-06,19163438198.78615,144
1728086400,1.384e-06,1.436e-06,1.323e-06,1.335e-06,15803165462.942043,99
1728172800,1.314e-06,1.408e-06,1.293e-06,1.408e-06,17127371900.932007,137
1728259200,1.42e-06,1.685e-06,1.42e-06,1.469e-06,33937724608.74964,433
1728345600,1.491e-06,1.555e-06,1.44e-06,1.486e-06,18235478094.181385,182
1728432000,1.481e-06,1.486e-06,1.262e-06,1.326e-06,36447034324.208755,232
1728518400,1.314e-06,1.399e-06,1.22e-06,1.273e-06,16955035870.221914,152
1728604800,1.33e-06,1.77e-06,1.318e-06,1.535e-06,134572331169.89206,419
1728691200,1.544e-06,1.746e-06,1.54e-06,1.683e-06,41754293191.28344,582
1728777600,1.678e-06,2e-06,1.427e-06,1.812e-06,78653482736.9707,542
1728864000,1.826e-06,1.996e-06,1.7e-06,1.931e-06,73578616525.66077,658
1728950400,1.927e-06,2.05e-06,1.66e-06,1.683e-06,74068863056.23927,489
1729036800,1.722e-06,1.957e-06,1.686e-06,1.88e-06,29263834726.104404,299
1729123200,1.886e-06,1.938e-06,1.752e-06,1.79e-06,37841001040.5815,323
1729209600,1.804e-06,2e-06,1.571e-06,1.96e-06,80167300599.74266,556
1729296000,1.955e-06,1.978e-06,1.8e-06,1.889e-06,42955513305.42253,428
1729382400,1.895e-06,2.1e-06,1.844e-06,2.08e-06,63893884243.09138,525
1729468800,2.095e-06,2.114e-06,1.904e-06,1.94e-06,70298836951.71135,565
1729555200,1.94e-06,2.003e-06,1.789e-06,1.849e-06,49600898726.73597,401
1729641600,1.853e-06,2.075e-06,1.625e-06,1.767e-06,110288329029.68967,614
1729728000,1.827e-06,1.889e-06,1.761e-06,1.788e-06,84088072464.93301,350
1729814400,1.788e-06,1.825e-06,1.482e-06,1.528e-06,93849774682.12332,502
1729900800,1.546e-06,1.706e-06,1.519e-06,1.642e-06,107446452053.91313,178
1729987200,1.636e-06,1.685e-06,1.495e-06,1.621e-06,26402098202.54556,152
1730073600,1.58e-06,1.755e-06,1.54e-06,1.724e-06,54861470558.18969,217
1730160000,1.694e-06,1.871e-06,1.677e-06,1.833e-06,57841322482.97288,346
1730246400,1.831e-06,1.889e-06,1.726e-06,1.85e-06,22980359828.41786,202
1730332800,1.866e-06,2.009e-06,1.756e-06,1.833e-06,51210637601.33334,229
1730419200,1.841e-06,1.897e-06,1.718e-06,1.753e-06,15907126297.911228,138
1730505600,1.746e-06,1.765e-06,1.7e-06,1.7e-06,10994444703.081636,109
1730592000,1.72e-06,1.72e-06,1.492e-06,1.67e-06,70687346393.72432,231
1730678400,1.586e-06,1.614e-06,1.519e-06,1.601e-06,5017985254.091779,98
1730764800,1.63e-06,1.795e-06,1.626e-06,1.779e-06,52256736278.76395,309
1730851200,1.78e-06,2.128e-06,1.78e-06,2.094e-06,136619454750.11937,607
1730937600,2.072e-06,2.828e-06,1.79e-06,1.966e-06,147558108587.72202,872
1731024000,1.979e-06,2.018e-06,1.806e-06,1.877e-06,93602737442.1191,265
1731110400,1.901e-06,1.951e-06,1.782e-06,1.914e-06,83429787084.45186,305
1731196800,1.924e-06,2.073e-06,1.6e-06,1.878e-06,144040536880.05792,594
1731283200,1.9e-06,1.987e-06,1.7e-06,1.803e-06,103665357749.6644,536
1731369600,1.739e-06,1.849e-06,1.555e-06,1.736e-06,96700296674.82695,579
1731456000,1.705e-06,2.308e-06,1.3e-06,2.262e-06,600488879632.186,1965
1731542400,2.289e-06,2.53e-06,2.073e-06,2.203e-06,256124338507.8813,1397
1731628800,2.239e-06,2.694e-06,2.124e-06,2.655e-06,196546451402.4298,1113
1731715200,2.636e-06,2.834e-06,2.468e-06,2.525e-06,131468047637.04274,1018
1731801600,2.484e-06,2.578e-06,2.287e-06,2.335e-06,158481577905.4499,914
1731888000,2.316e-06,2.381e-06,2.174e-06,2.243e-06,98271920522.43529,820
1731974400,2.248e-06,2.335e-06,2.187e-06,2.271e-06,190851276269.02203,1273
1732060800,2.254e-06,2.283e-06,1.904e-06,1.966e-06,73564531511.10985,875
1732147200,1.975e-06,2.724e-06,1.963e-06,2.441e-06,994845196864.2172,4015
1732233600,2.436e-06,2.863e-06,2.324e-06,2.515e-06,672758055156.8652,2818
1732320000,2.496e-06,2.654e-06,2.365e-06,2.526e-06,80921235737.2401,764
1732406400,2.537e-06,2.588e-06,2.276e-06,2.494e-06,42718712548.57268,421
1732492800,2.472e-06,2.735e-06,2.307e-06,2.367e-06,127200873943.71584,636
1732579200,2.423e-06,2.424e-06,2.093e-06,2.249e-06,71800674464.07101,643
1732665600,2.232e-06,2.533e-06,2.219e-06,2.442e-06,49165331353.91889,397
1732752000,2.432e-06,2.441e-06,2.251e-06,2.327e-06,31606808295.503338,288
1732838400,2.309e-06,2.441e-06,2.222e-06,2.382e-06,48197015787.71347,297
1732924800,2.373e-06,2.496e-06,2.346e-06,2.45e-06,47119164376.262344,330
1733011200,2.462e-06,2.494e-06,2.23e-06,2.277e-06,43180112059.94133,307
1733097600,2.277e-06,2.331e-06,1.975e-06,2.126e-06,75086137466.0524,647
1733184000,2.123e-06,3e-06,1.963e-06,2.366e-06,477096594200.82324,2477
1733270400,2.333e-06,2.377e-06,2.138e-06,2.214e-06,90640246016.97882,681
1733356800,2.198e-06,2.769e-06,2.1e-06,2.698e-06,166715420343.05057,1152
1733443200,2.686e-06,3.726e-06,2.677e-06,3.537e-06,249503004886.048,2470
1733529600,3.555e-06,3.801e-06,3.445e-06,3.625e-06,70399556440.73326,833
1733616000,3.596e-06,3.679e-06,3.423e-06,3.59e-06,71813398422.98749,718
1733702400,3.566e-06,3.667e-06,2.862e-06,3.303e-06,54336214821.99028,634
1733788800,3.244e-06,3.417e-06,2.86e-06,3.184e-06,87911891745.87416,702
1733875200,3.181e-06,3.274e-06,2.997e-06,3.152e-06,58621839007.68621,831
1733961600,3.141e-06,3.176e-06,2.846e-06,2.92e-06,87256070069.45657,836
1734048000,2.952e-06,3.103e-06,2.895e-06,2.955e-06,33484325113.612427,537
1734134400,2.932e-06,2.982e-06,2.715e-06,2.794e-06,48986734570.914406,607
1734220800,2.801e-06,2.935e-06,2.697e-06,2.919e-06,15880086985.603941,298
1734307200,2.921e-06,2.962e-06,2.768e-06,2.839e-06,48732848984.07564,432
1734393600,2.823e-06,2.872e-06,2.543e-06,2.595e-06,118939482819.76636,1011
1734480000,2.599e-06,2.649e-06,2.389e-06,2.417e-06,71999044261.47633,599
1734566400,2.4e-06,2.486e-06,2.147e-06,2.274e-06,144233151524.35834,584
1734652800,2.269e-06,2.315e-06,1.9e-06,2.197e-06,57618820998.81384,470
1734739200,2.177e-06,2.227e-06,1.883e-06,1.929e-06,61660987850.690186,519
1734825600,1.935e-06,2.16e-06,1.903e-06,2.01e-06,53991096503.41291,421
1734912000,2.006e-06,2.274e-06,1.956e-06,2.233e-06,34340194545.149796,375
1734998400,2.227e-06,2.4e-06,2.157e-06,2.369e-06,72301615701.9091,455
1735084800,2.375e-06,2.503e-06,2.362e-06,2.384e-06,27256010818.395634,280
1735171200,2.377e-06,2.377e-06,2.094e-06,2.098e-06,43616901300.975266,261
1735257600,2.119e-06,2.227e-06,2.071e-06,2.146e-06,53424711772.924675,366
1735344000,2.152e-06,2.297e-06,2.099e-06,2.24e-06,9327275902.410362,173
1735430400,2.24e-06,2.244e-06,1.981e-06,2.01e-06,35480791973.41626,301
1735516800,2e-06,2.08e-06,1.971e-06,2.019e-06,92326417576.79834,542
1735603200,2.015e-06,2.059e-06,1.939e-06,1.947e-06,52448792197.55434,365
1735689600,1.961e-06,2.002e-06,1.914e-06,1.947e-06,35907360702.25261,260
1735776000,1.956e-06,2.131e-06,1.88e-06,2.06e-06,57511128125.25925,536
1735862400,2.067e-06,2.546e-06,2.006e-06,2.485e-06,114333615669.98232,864
1735948800,2.491e-06,2.755e-06,2.366e-06,2.687e-06,47363114952.48701,551
1736035200,2.713e-06,2.852e-06,2.607e-06,2.805e-06,112137455365.5195,1171
1736121600,2.851e-06,2.898e-06,2.176e-06,2.576e-06,47979946038.9892,427
1736208000,2.577e-06,2.584e-06,2.284e-06,2.284e-06,99840225267.84583,536
1736294400,2.298e-06,2.306e-06,2.033e-06,2.106e-06,22819037672.91535,221
1736380800,2.113e-06,2.119e-06,1.852e-06,1.898e-06,46255783991.448,391
1736467200,1.903e-06,2.02e-06,1.882e-06,1.923e-06,25302156487.935043,176
1736553600,1.905e-06,1.923e-06,1.794e-06,1.843e-06,30603227625.46834,182
1736640000,1.839e-06,1.87e-06,1.751e-06,1.751e-06,17736358075.03922,132
1736726400,1.789e-06,1.88e-06,1.617e-06,1.755e-06,43932096230.32227,206
1736812800,1.749e-06,1.913e-06,1.749e-06,1.857e-06,26137802253.60655,204
1736899200,1.86e-06,2.048e-06,1.765e-06,1.964e-06,51602883698.96302,388
1736985600,1.909e-06,1.92e-06,1.69e-06,1.714e-06,134083239226.71529,593
1737072000,1.714e-06,1.985e-06,1.714e-06,1.951e-06,119167595011.9272,948
1737158400,1.953e-06,1.975e-06,1.584e-06,1.699e-06,121502072925.44905,892
1737244800,1.695e-06,1.94e-06,1.511e-06,1.66e-06,149381445049.6212,1542
1737331200,1.642e-06,1.717e-06,1.459e-06,1.56e-06,41228614667.79514,541
1737417600,1.53e-06,1.727e-06,1.397e-06,1.708e-06,103696886749.60036,602
1737504000,1.71e-06,1.817e-06,1.613e-06,1.628e-06,74168439528.25449,587
1737590400,1.608e-06,1.65e-06,1.468e-06,1.522e-06,21819325866.124363,304
1737676800,1.523e-06,1.601e-06,1.35e-06,1.398e-06,35283119454.10823,309
1737763200,1.411e-06,1.42e-06,1.347e-06,1.353e-06,44091409611.55626,280
1737849600,1.348e-06,1.387e-06,1.236e-06,1.248e-06,46490553243.04871,236
1737936000,1.229e-06,1.236e-06,1.093e-06,1.205e-06,44571044919.25858,276
1738022400,1.206e-06,1.206e-06,1.011e-06,1.056e-06,124938870294.52864,423
1738108800,1.038e-06,1.179e-06,1.032e-06,1.121e-06,59252020995.252014,211
1738195200,1.08e-06,1.195e-06,1.055e-06,1.121e-06,59439214263.95424,149
1738281600,1.09e-06,1.369e-06,1.09e-06,1.229e-06,65427683161.73523,323
1738368000,1.221e-06,1.266e-06,9.7e-07,9.94e-07,49616606122.69655,225
1738454400,9.82e-07,1.022e-06,8.2e-07,8.8e-07,93770848889.52075,325
1738540800,8.75e-07,1.059e-06,5.77e-07,9.99e-07,168876750233.3066,425
1738627200,9.95e-07,9.95e-07,8.5e-07,9.19e-07,106940241385.28738,253
1738713600,9.13e-07,9.75e-07,8.25e-07,8.4e-07,25579249825.702316,340
1738800000,8.49e-07,8.73e-07,7.57e-07,7.59e-07,17549901076.511,102
1738886400,7.7e-07,8.74e-07,7.27e-07,7.45e-07,16044362677.328302,89
1738972800,7.5e-07,8.66e-07,7.37e-07,8.47e-07,31808665981.46432,126
1739059200,8.51e-07,8.84e-07,7.76e-07,8.53e-07,39743932749.22717,164
1739145600,8.83e-07,8.83e-07,8.07e-07,8.27e-07,86805566290.73047,163
1739232000,8.61e-07,9.42e-07,7.98e-07,8.07e-07,57960406124.55608,211
1739318400,8.13e-07,8.63e-07,7.44e-07,8.56e-07,43177488989.80438,181
1739404800,8.54e-07,8.57e-07,7.67e-07,7.76e-07,7714601930.1966915,87
1739491200,7.87e-07,9.07e-07,7.78e-07,8.26e-07,69628967969.19948,160
1739577600,8.16e-07,8.16e-07,7.44e-07,7.63e-07,10185575538.111025,67
1739664000,7.5e-07,7.74e-07,7.5e-07,7.71e-07,6811875339.96112,34
1739750400,7.6e-07,9.15e-07,7.6e-07,8.25e-07,58322747292.36942,157
1739836800,8.07e-07,8.1e-07,6.67e-07,7.07e-07,73629817684.46962,202
1739923200,6.95e-07,7.62e-07,6.73e-07,7e-07,17137844907.028687,128
1740009600,7e-07,7.8e-07,6.99e-07,7.49e-07,29626723408.889465,165
1740096000,7.55e-07,8.08e-07,6.91e-07,7.03e-07,28942210323.551163,131
1740182400,6.97e-07,7.84e-07,6.95e-07,7.76e-07,17538660847.977562,61
1740268800,7.82e-07,8.18e-07,7.25e-07,7.67e-07,15302994953.362698,82
1740355200,7.69e-07,7.72e-07,6.49e-07,6.61e-07,33719985499.67083,148
1740441600,6.49e-07,6.78e-07,5.78e-07,6.32e-07,63197543968.36112,218
1740528000,6.27e-07,6.55e-07,5.81e-07,6.23e-07,68948131694.43814,186
1740614400,6.4e-07,6.67e-07,6.1e-07,6.16e-07,14940986779.545565,66
1740700800,6.1e-07,6.64e-07,5.61e-07,6.29e-07,16280430938.731924,103
1740787200,6.32e-07,6.35e-07,6.03e-07,6.18e-07,4577784441.95802,39
1740873600,6.14e-07,7.27e-07,6.08e-07,7.12e-07,11599031602.268532,75
1740960000,6.94e-07,6.94e-07,5.39e-07,5.55e-07,92342804730.56413,235
1741046400,5.48e-07,5.48e-07,4.35e-07,4.79e-07,104445396207.8193,272
1741132800,4.82e-07,5.04e-07,4.65e-07,5.02e-07,10371349069.986542,45
1741219200,5e-07,5.13e-07,4.81e-07,4.85e-07,13039422770.335672,55
1741305600,4.79e-07,4.95e-07,4.67e-07,4.74e-07,87828256004.01707,109
1741392000,4.71e-07,4.74e-07,4.44e-07,4.44e-07,6326794131.499679,33
1741478400,4.55e-07,4.55e-07,3.86e-07,3.89e-07,26383981452.64641,50
1741564800,3.88e-07,4.15e-07,3.32e-07,3.43e-07,34552956560.000336,89
1741651200,3.46e-07,3.95e-07,3.13e-07,3.78e-07,33215754591.811695,129
1741737600,3.79e-07,4.27e-07,3.72e-07,4.06e-07,21049890124.18419,89
1741824000,4.13e-07,4.22e-07,3.92e-07,4.03e-07,9584297687.887182,59
1741910400,3.98e-07,4.32e-07,3.98e-07,4.15e-07,13999357147.09406,43
1741996800,4.07e-07,4.28e-07,4.07e-07,4.27e-07,15497467430.292742,26
1742083200,4.23e-07,4.33e-07,4.04e-07,4.04e-07,38776072454.55997,40
1742169600,4.27e-07,4.51e-07,4.25e-07,4.39e-07,105754726200.69096,96
1742256000,4.2e-07,4.25e-07,3.92e-07,4.24e-07,17983747996.511177,36
1742342400,4.23e-07,4.45e-07,4.17e-07,4.45e-07,24739051204.971912,79
1742428800,4.34e-07,4.42e-07,4.24e-07,4.24e-07,21026368060.427208,31
1742515200,4.24e-07,4.3e-07,4.07e-07,4.27e-07,15349613534.6146,44
1742601600,4.27e-07,4.41e-07,4.27e-07,4.35e-07,1013022743.3960799,18
1742688000,4.2e-07,4.4e-07,4.2e-07,4.22e-07,1687581875.61591,24
1742774400,4.26e-07,5.34e-07,4.26e-07,5.1e-07,74050648400.62378,193
1742860800,5.15e-07,5.36e-07,4.84e-07,5.21e-07,70228133552.99937,180
1742947200,5.18e-07,5.84e-07,5.06e-07,5.16e-07,49832850970.91733,281
1743033600,5.15e-07,5.39e-07,4.95e-07,4.95e-07,37912731971.33932,79
1743120000,4.94e-07,4.94e-07,4.21e-07,4.31e-07,56385011428.198555,84
1743206400,4.3e-07,4.3e-07,3.73e-07,3.74e-07,42036927899.69922,72
1743292800,3.83e-07,4.22e-07,3.72e-07,3.74e-07,13109024583.676098,54
1743379200,3.69e-07,3.82e-07,3.6e-07,3.73e-07,36008439678.95504,71
