1733356800,0.002,0.0021,0.0016,0.001665,92478996.30733992,415
1733443200,0.00166,0.00202,0.00160942,0.001708,61883312.624150075,538
1733529600,0.0017069,0.00205439,0.00168389,0.00182715,42969211.02065999,513
1733616000,0.00180812,0.00187302,0.00173383,0.00178944,27711363.28582,350
1733702400,0.00178571,0.00250447,0.00145098,0.00167032,157724549.02666965,1710
1733788800,0.00165322,0.00172282,0.00137041,0.00148616,54704543.24396,600
1733875200,0.00146744,0.00167558,0.00140625,0.00166226,24296582.866289992,356
1733961600,0.00165,0.001714,0.00157803,0.00159542,14431526.635950001,183
1734048000,0.00160646,0.00162698,0.00156011,0.00162698,17464202.26848,117
1734134400,0.00162073,0.00163508,0.00149087,0.00154171,5937007.932479999,90
1734220800,0.00152964,0.00157447,0.00147927,0.00156999,8376643.599579998,105
1734307200,0.00157303,0.00157303,0.00145,0.0014802,15488668.480670003,88
1734393600,0.001461,0.00150012,0.00134932,0.0013607,23774679.55411999,161
1734480000,0.00136153,0.00136153,1e-05,0.00114037,43402543.072340004,202
1734566400,0.00113397,0.00113755,0.00094298,0.00095,34047497.085679986,214
1734652800,0.00091744,0.00103312,0.00082166,0.00102085,24865587.944759995,154
1734739200,0.001026,0.00108286,0.00090489,0.0009049,15259637.633640006,93
1734825600,0.00092108,0.00103013,0.00089679,0.00095115,7895672.645850002,49
1734912000,0.00094,0.00102509,0.00093198,0.00099489,3291040.36343,41
1734998400,0.00099006,0.00103049,0.00097637,0.00102988,2314013.65737,34
1735084800,0.00103161,0.00103161,0.00096,0.00096971,5994281.034380001,54
1735171200,0.00098711,0.00098711,0.00087385,0.00088173,1302536.53317,34
1735257600,0.00089352,0.00093254,0.00087,0.00087823,10706465.153960003,60
1735344000,0.00088591,0.00093331,0.00087692,0.00093331,7195376.60249,37
1735430400,0.00093,0.00093,0.00086719,0.00087445,3893173.15822,30
1735516800,0.00088937,0.00098485,0.00088937,0.0009172,8852703.243189996,63
1735603200,0.0008956,0.00097468,0.00088418,0.00092942,7510688.068960002,52
1735689600,0.00093889,0.000959,0.00089919,0.00094532,9565766.17205,43
1735776000,0.000965,0.00099,0.00095313,0.00097622,4455260.3387,45
1735862400,0.00098643,0.00111421,0.00094103,0.00111245,16510795.186179997,119
1735948800,0.00110595,0.00110741,0.00101869,0.00105878,6375830.098830002,68
1736035200,0.00104852,0.00109016,0.00103947,0.00105975,2299278.2039300003,40
1736121600,0.001055,0.00109344,0.00101735,0.00102333,8269947.853549999,50
1736208000,0.00101642,0.00101642,0.00086614,0.00086614,22632577.60824,125
1736294400,0.00086868,0.00087819,0.00072578,0.00077143,22495495.943589993,164
1736380800,0.00077433,0.00078404,0.00073,0.00076749,32049271.408780012,103
1736467200,0.00076889,0.00080144,0.00074892,0.00078005,10190437.874950005,53
1736553600,0.00078274,0.00081232,0.00078274,0.00079317,11651264.98519,58
1736640000,0.00079162,0.0008053,0.0007806,0.00078301,6517758.796820001,31
1736726400,0.00075775,0.0007612,0.0006467,0.00070812,15032173.21087,72
1736812800,0.00071455,0.00076002,0.00071455,0.00075571,6123421.72722,26
1736899200,0.00075968,0.0008205,0.00072048,0.00081861,11692569.841169996,88
1736985600,0.00081,0.00081,0.00076927,0.00076927,3467655.2674,59
1737072000,0.00078915,0.00088,0.00078575,0.00085055,10761145.395889994,77
1737158400,0.00084045,0.00084664,0.00065786,0.00068566,24830059.1499,135
1737244800,0.00068343,0.00072632,0.0005548,0.00056997,41630625.52221001,197
1737331200,0.00055062,0.00059169,0.0004884,0.00053629,30324525.034080014,167
1737417600,0.00054087,0.00059169,0.00051381,0.00054295,12027903.70237,79
1737504000,0.00053416,0.00057356,0.0005326,0.0005536,9058079.394210001,37
1737590400,0.00056015,0.00056839,0.00053623,0.00056031,14186344.942670003,52
1737676800,0.00055742,0.00060628,0.00053,0.00053,19557125.16826,57
1737763200,0.00053714,0.00053714,0.00051984,0.00052738,15951792.684160003,67
1737849600,0.00053207,0.00055145,0.000515,0.00051799,15970867.996240001,48
1737936000,0.00051,0.00051014,0.0004283,0.000494,32694190.76191001,83
1738022400,0.00048879,0.00048879,0.00042439,0.00042456,22753005.083650004,57
1738108800,0.00042262,0.00050825,0.00042119,0.00048191,11817188.359230006,62
1738195200,0.00048632,0.0005207,0.00048632,0.00049974,42463872.62545,75
1738281600,0.00050737,0.00064372,0.00049635,0.00058848,55305430.79237001,199
1738368000,0.00058152,0.00060974,0.00049061,0.00049061,35292863.44873999,116
1738454400,0.00051847,0.00051847,0.00039019,0.00040505,43313941.84928999,94
1738540800,0.00040282,0.00040284,0.00029507,0.00039525,125129457.70104001,411
1738627200,0.00039321,0.00039321,0.00034014,0.00035626,16181034.937309997,47
1738713600,0.00036592,0.00036592,0.0003308,0.0003315,15001956.101219999,26
1738800000,0.00033484,0.00034506,0.00030615,0.00030615,56364424.46821,81
1738886400,0.00030809,0.00033179,0.00027613,0.00029069,12096994.18366,28
1738972800,0.00029195,0.00032365,0.00029195,0.00031916,49789711.45851002,46
1739059200,0.00031561,0.00032831,0.00029888,0.00031167,30726972.070510004,40
1739145600,0.00031427,0.0003235,0.00030539,0.000315,4390671.1848100005,19
1739232000,0.00032982,0.00034534,0.00030375,0.00030664,27742407.136430003,47
1739318400,0.00030517,0.00034748,0.00029413,0.00034748,34683196.14559,59
1739404800,0.00034534,0.00036596,0.00031981,0.00032093,33141061.962350003,45
1739491200,0.00032783,0.00038317,0.00032783,0.00034596,30613683.605690002,40
1739577600,0.00035294,0.00035645,0.00033618,0.00034175,14600799.321829997,30
1739664000,0.00034075,0.00034075,0.00032337,0.00032617,2728212.89918,9
1739750400,0.00032,0.00035468,0.00031443,0.00031828,3912082.31004,16
1739836800,0.00032035,0.00032035,0.000291,0.00031203,6159460.234789999,27
1739923200,0.00032,0.00032,0.00031033,0.00031521,1231544.3255899998,11
1740009600,0.00031764,0.00035,0.00031764,0.00035,3774760.95145,15
1740096000,0.00035178,0.00040432,0.00034301,0.00035293,22141296.018199995,48
1740182400,0.00035602,0.00043159,0.00035602,0.00039239,33508412.727330007,89
1740268800,0.00038395,0.00038395,0.00036745,0.00036756,4393956.46527,21
1740355200,0.00037635,0.00037978,0.00030381,0.00030381,5389644.6931799995,30
1740441600,0.00030947,0.00036,0.0002977,0.00034879,20588938.307320002,63
1740528000,0.00035122,0.0003872,0.00034342,0.00038039,2609724.52381,26
1740614400,0.00038741,0.00041322,0.00037917,0.0003854,1378137.8343399996,22
1740700800,0.00037869,0.000466,0.00037153,0.00040663,29451045.45068,70
1740787200,0.00038748,0.00038748,0.0003363,0.00035124,46840911.60645999,71
1740873600,0.00034619,0.00038209,0.00034575,0.00036658,32163462.597840004,39
1740960000,0.0003566,0.0003566,0.00030067,0.00030067,12361941.972759996,29
1741046400,0.00030192,0.00030192,0.00026604,0.00028557,14107691.094709996,69
1741132800,0.00028652,0.00029767,0.00028598,0.00029546,11880127.954,25
1741219200,0.00029164,0.00030392,0.00027426,0.00028141,8306097.438220001,28
1741305600,0.00027568,0.00028166,0.00026382,0.00027222,51692855.282359995,50
1741392000,0.00025682,0.00026849,0.00022369,0.00022805,69983096.13832,97
1741478400,0.00023648,0.00023908,0.00021452,0.00022563,8013419.854080001,27
1741564800,0.00023269,0.00024211,0.00020982,0.00021929,18635041.912380006,37
1741651200,0.00021603,0.00022752,0.00019423,0.0002274,31243565.918670006,55
1741737600,0.00022483,0.00022703,0.00021691,0.00022681,7235959.768680001,20
1741824000,0.00023152,0.00023894,0.00022826,0.00023848,3875701.2381799994,12
1741910400,0.00023704,0.00025403,0.00023668,0.00025044,9700792.030590001,72
1741996800,0.00024587,0.00025479,0.00024587,0.00025479,289701.63879,6
1742083200,0.00025259,0.0002526,0.00023689,0.00023689,19097343.461130004,35
1742256000,0.00023822,0.00023822,0.00022274,0.00022662,2951033.1805599993,12
1742342400,0.0002349,0.00023923,0.00023179,0.00023558,1603445.31373,8
1742428800,0.00023988,0.00024628,0.00023988,0.00024628,91700.20697,3
1742515200,0.00025057,0.00025057,0.00023488,0.00023513,3998140.59427,13
1742601600,0.00025063,0.00026393,0.00025063,0.00025692,14380188.248360002,24
1742688000,0.00025262,0.00026292,0.0002464,0.00025109,40187376.40644,40
1742774400,0.00024781,0.00027057,0.00024781,0.00026437,26573737.12322,26
1742860800,0.00026506,0.00027131,0.00026306,0.00026781,12681690.637759998,25
1742947200,0.00026807,0.000295,0.00026479,0.00026479,17142646.72667,38
1743033600,0.00026875,0.00027417,0.00024939,0.00025181,10796943.451149998,15
1743120000,0.00023239,0.00023239,0.00020498,0.00020574,23290029.32674,42
1743206400,0.00021066,0.00021066,0.00018051,0.0001821,31309517.468450006,33
1743292800,0.00018635,0.00018635,0.00017822,0.00018608,10363042.191109998,15
1743379200,0.00018759,0.00018949,0.00017954,0.00017954,4941095.26024,10
