1719792000,0.4429,0.4429,0.413,0.417,11586.56208,31
1719878400,0.411,0.4174,0.3983,0.4075,37774.09615,48
1719964800,0.4106,0.4106,0.3716,0.3758,18306.59801,36
1720051200,0.3712,0.3712,0.3287,0.3287,5222.29539,20
1720137600,0.305,0.305,0.2749,0.2879,59447.9259,87
1720224000,0.3014,0.3232,0.2931,0.3232,2082.17156,15
1720310400,0.3286,0.3515,0.3221,0.3222,1357.78596,11
1720396800,0.351,0.3599,0.3412,0.3412,37242.84448,15
1720483200,0.3466,0.3612,0.3424,0.3612,110.64357,6
1720569600,0.3609,0.3657,0.3573,0.3657,579.20207,4
1720656000,0.3656,0.3656,0.3656,0.3656,9E+2,1
1720742400,0.35,0.35,0.35,0.35,83.624,1
1720828800,0.3443,0.3514,0.3443,0.3514,1481.31809,3
1720915200,0.3489,0.3606,0.3442,0.3606,3600.38307,8
1721001600,0.3658,0.3936,0.365,0.3936,10421.35831,27
1721088000,0.3897,0.4,0.3667,0.3971,5348.17365,17
1721174400,0.4092,0.423,0.4007,0.414,5760.86029,16
1721260800,0.4256,0.4282,0.4133,0.4133,2292.80031,14
1721347200,0.4073,0.4073,0.4052,0.4053,123.725,3
1721433600,0.432,0.432,0.4149,0.4149,832.12506,2
1721606400,0.4034,0.4094,0.3991,0.3991,1306.28938,3
1721692800,0.3764,0.3764,0.3688,0.3688,34.21098,2
1721779200,0.3713,0.3713,0.3469,0.3469,1529.22307,4
1721865600,0.3345,0.3398,0.3107,0.32,116836.28645,61
1721952000,0.3479,0.356,0.346,0.356,934.11812,5
1722211200,0.3647,0.3703,0.3647,0.3703,1.38E+3,3
1722297600,0.354,0.354,0.354,0.354,1007.53916,1
1722384000,0.3353,0.3353,0.3353,0.3353,5E+1,1
1722470400,0.3062,0.3107,0.2916,0.293,68746.4457,31
1722556800,0.2999,0.3015,0.274,0.274,4763.73012,22
1722643200,0.2718,0.281,0.2499,0.2503,5360.20162,16
1722729600,0.2565,0.2593,0.2365,0.2514,3731.77688,12
1722816000,0.2378,0.2378,0.1873,0.2065,89920.27197,48
1722902400,0.2237,0.2304,0.2195,0.2285,50399.13839,41
1722988800,0.2357,0.2364,0.2253,0.2253,44005.7209499999,85
1723075200,0.2327,0.2347,0.2319,0.2338,3055.69317,9
1723161600,0.2484,0.2484,0.2484,0.2484,580.14483,1
1723334400,0.25,0.2502,0.2272,0.2272,4867.59041,4
1723420800,0.2395,0.2523,0.2395,0.2523,6586.2543,16
1723507200,0.2449,0.2519,0.2449,0.2476,3814.43008,8
1723593600,0.2473,0.248,0.244,0.2479,4761.26896,16
1723766400,0.2236,0.2236,0.2236,0.2236,620.30589,1
1723852800,0.22,0.2277,0.22,0.2277,6503.1609,4
1723939200,0.227,0.2531,0.227,0.2531,1308.83878,13
1724112000,0.2517,0.2517,0.2517,0.2517,18.73812,1
1724198400,0.2493,0.2578,0.2493,0.2575,1771.48003,9
1724284800,0.2561,0.2586,0.2561,0.2586,2010.13908,6
1724371200,0.2553,0.2771,0.2548,0.2771,100057.36733,57
1724457600,0.2782,0.2782,0.2782,0.2782,17.37,1
1724544000,0.2943,0.3064,0.2869,0.3032,2240.22184,10
1724630400,0.2899,0.2899,0.2666,0.2666,12638.06376,20
1724716800,0.2695,0.2695,0.2347,0.2347,10205.86126,18
1724803200,0.2366,0.2449,0.2257,0.2281,35366.4199,38
1724889600,0.2371,0.2372,0.2354,0.2354,3085.23996,3
1724976000,0.2313,0.2313,0.2232,0.2232,1143.37122,7
1725062400,0.2321,0.2321,0.2321,0.2321,4.245,1
1725148800,0.2189,0.2193,0.2106,0.2106,62262.8037,23
1725235200,0.2231,0.2321,0.2218,0.2321,8302.03238,6
1725321600,0.2284,0.2284,0.2275,0.2275,620.43052,2
1725408000,0.2118,0.2159,0.2118,0.2145,1511.40657,10
1725494400,0.2118,0.2159,0.2118,0.2159,388.62634,2
1725580800,0.2118,0.2216,0.21,0.21,55471.60123,54
1725667200,0.2153,0.222,0.2153,0.222,2657.281,2
1725840000,0.2331,0.2376,0.2331,0.2376,8718.57693,4
1725926400,0.2362,0.238,0.2362,0.2378,4308.01934,3
1726099200,0.2369,0.2375,0.2358,0.2375,1467.32266,6
1726185600,0.2363,0.242,0.2363,0.242,1163.06843,4
1726272000,0.2467,0.2467,0.2467,0.2467,965.51172,1
1726358400,0.2427,0.2427,0.2427,0.2427,38.776,1
1726444800,0.222,0.222,0.222,0.222,10164.37522,10
1726531200,0.2261,0.2396,0.2261,0.2396,980.12467,3
1726617600,0.2564,0.2565,0.2383,0.2464,2018.33783,17
1726704000,0.2576,0.2658,0.2576,0.2637,461.80776,4
1726790400,0.2632,0.2668,0.2632,0.2668,1188.48247,4
1726876800,0.2684,0.2684,0.2684,0.2684,14.90313,1
1727049600,0.2751,0.282,0.2751,0.282,1287.83977,3
1727136000,0.2854,0.3033,0.2802,0.2915,1235.91024,6
1727222400,0.2977,0.2977,0.2766,0.2766,4492.37121,4
1727308800,0.2788,0.3127,0.2788,0.3068,18975.77521,18
1727395200,0.3145,0.3217,0.3145,0.3187,1194.52464,4
1727481600,0.3288,0.3288,0.3288,0.3288,16.49737,1
1727568000,0.2989,0.2989,0.2989,0.2989,313.135,1
1727654400,0.3122,0.313,0.3019,0.3105,11991.10663,18
1727740800,0.3074,0.3074,0.2582,0.2595,8114.05491,13
1727827200,0.2609,0.2637,0.2424,0.2459,6087.45118,12
1727913600,0.24,0.24,0.2322,0.2357,12674.1559,10
1728000000,0.2546,0.2625,0.2509,0.2625,3704.51108,6
1728086400,0.269,0.269,0.2655,0.2655,43.40042,2
1728172800,0.2574,0.2604,0.2574,0.2604,1397.91338,2
1728259200,0.2668,0.2678,0.2596,0.2657,1030.07092,8
1728345600,0.2661,0.2666,0.2518,0.2531,838.35866,10
1728432000,0.2478,0.2478,0.2423,0.2443,530.75184,4
1728518400,0.2338,0.2338,0.2289,0.229,772.18943,4
1728604800,0.2485,0.2596,0.2485,0.2586,2632.18065,12
1728691200,0.2667,0.2667,0.2654,0.2654,194.58152,2
1728777600,0.2652,0.2697,0.2535,0.2535,7158.45598,13
1728864000,0.2614,0.2911,0.2613,0.2888,6093.18023,16
1728950400,0.285,0.2925,0.2754,0.2755,6062.00243,24
1729036800,0.2751,0.2829,0.2651,0.2651,652.31654,19
1729123200,0.2662,0.2662,0.2542,0.2629,1430.47337,12
1729209600,0.2679,0.2712,0.2664,0.2706,749.57607,10
1729296000,0.2712,0.282,0.2712,0.282,1386.67296,10
1729382400,0.2832,0.3086,0.2832,0.2994,3115.3663,15
1729468800,0.3014,0.3019,0.2939,0.2953,1543.29657,6
1729555200,0.2917,0.3207,0.2794,0.3125,7158.23551,38
1729641600,0.3115,0.3116,0.2716,0.2839,1258.57048,10
1729728000,0.2817,0.2817,0.273,0.281,3743.2646,15
1729814400,0.2789,0.2789,0.2397,0.2421,17578.39397,38
1729900800,0.2467,0.2554,0.2454,0.2481,1791.38121,16
1729987200,0.2478,0.2545,0.2478,0.2545,2833.00143,12
1730073600,0.2467,0.249,0.2342,0.2416,13495.41163,18
1730160000,0.254,0.2673,0.254,0.2618,4202.79062,21
1730246400,0.2662,0.2694,0.2616,0.2687,10268.67214,11
1730332800,0.2618,0.2618,0.2418,0.2418,4482.94403,14
1730419200,0.2414,0.2445,0.2328,0.2328,471.7179,5
1730505600,0.235,0.235,0.2223,0.2223,217.74859,4
1730592000,0.22,0.22,0.2105,0.2117,319.62254,4
1730678400,0.2106,0.2148,0.2055,0.2055,9154.65123,21
1730764800,0.2085,0.2175,0.2085,0.2175,2141.11887,6
1730851200,0.2245,0.2525,0.2245,0.2525,2822.42893,7
1730937600,0.2497,0.2497,0.2489,0.2489,108.83662,2
1731024000,0.2445,0.2506,0.2435,0.2482,3980.43261,11
1731110400,0.2508,0.2753,0.2508,0.2753,6346.84694,11
1731196800,0.2753,0.3008,0.2753,0.2897,21019.26368,119
1731283200,0.289,0.3327,0.257,0.3146,206786.37079,252
1731369600,0.3266,0.3356,0.2788,0.3077,282002.2700099999,435
1731456000,0.3017,0.3075,0.2763,0.2867,33123.34186,124
1731542400,0.2938,0.3102,0.2836,0.2943,5427.57124,20
1731628800,0.2886,0.2942,0.279,0.2942,255208.9236999999,366
1731715200,0.2988,0.3292,0.2969,0.3287,12157.35117,29
1731801600,0.3184,0.3184,0.2914,0.2914,24868.97055,104
1731888000,0.3027,0.3143,0.2963,0.3143,25479.87126,33
1731974400,0.3088,0.3088,0.2894,0.2894,26258.75894,54
1732060800,0.2882,0.2882,0.2705,0.2728,50145.96817,101
1732147200,0.2732,0.2992,0.269,0.2966,111400.11688,138
1732233600,0.298,0.3072,0.2827,0.3072,38532.1435,116
1732320000,0.3106,0.3446,0.3056,0.3371,102376.17585,394
1732406400,0.3567,0.39,0.336,0.3875,47704.20771,134
1732492800,0.3686,0.3732,0.3509,0.3579,120278.12929,142
1732579200,0.3592,0.3592,0.3318,0.3422,13176.42047,37
1732665600,0.3576,0.3696,0.3495,0.3696,70973.5465,104
1732752000,0.3778,0.3942,0.3778,0.3823,30161.84728,68
1732838400,0.3754,0.3989,0.3691,0.3989,2062.48568,10
1732924800,0.4002,0.4127,0.3984,0.4066,16357.26157,21
1733011200,0.4002,0.4345,0.3976,0.4242,67820.17606,122
1733097600,0.4158,0.4365,0.3594,0.4364,18501.76151,50
1733184000,0.4432,0.4862,0.4333,0.4862,26721.78783,72
1733270400,0.4773,0.5053,0.4732,0.4754,122957.7828,267
1733356800,0.4761,0.5195,0.461,0.4999,189140.6654199997,414
1733443200,0.5054,0.5727,0.5054,0.5408,5208.84449,40
1733529600,0.5319,0.541,0.5225,0.5399,6683.38601,12
1733616000,0.5223,0.5367,0.5134,0.5351,13975.79567,34
1733702400,0.5328,0.5328,0.3558,0.4214,31075.22503,100
1733788800,0.4261,0.4466,0.383,0.4239,13069.49654,43
1733875200,0.4,0.4746,0.4,0.4687,24461.41666,47
1733961600,0.4824,0.4848,0.4652,0.4724,21473.81656,37
1734048000,0.4687,0.4689,0.4473,0.4473,51810.7268,170
1734134400,0.4545,0.4545,0.4137,0.4137,4942.2351,23
1734220800,0.4215,0.4274,0.399,0.4274,14321.74317,39
1734307200,0.4281,0.4411,0.4026,0.4085,41731.25187,87
1734393600,0.4001,0.4024,0.375,0.375,30319.80693,49
1734480000,0.3736,0.3752,0.33,0.353,5313.05135,45
1734566400,0.3217,0.3437,0.2956,0.3126,9327.97295,29
1734652800,0.3,0.3261,0.2788,0.3247,29624.08423,42
1734739200,0.3258,0.3289,0.304,0.305,4244.40734,13
1734825600,0.2947,0.2947,0.2734,0.2854,21395.762,14
1734912000,0.3009,0.3197,0.294,0.3197,3858.15556,7
1734998400,0.3084,0.3307,0.3065,0.3262,18937.41679,29
1735084800,0.3263,0.3263,0.3131,0.3171,22237.23482,170
1735171200,0.3052,0.3052,0.2895,0.2947,34222.82326,78
1735257600,0.2969,0.3238,0.2969,0.3062,31073.82774,22
1735344000,0.2991,0.3138,0.2991,0.3138,191.52875,2
1735430400,0.305,0.3077,0.3019,0.3019,6785.35961,9
1735516800,0.297,0.3076,0.2917,0.2967,6044.13501,11
1735603200,0.2917,0.3035,0.2917,0.3035,10236.09794,36
1735689600,0.29,0.3051,0.29,0.3051,9928.43317,47
1735776000,0.3187,0.33,0.3177,0.3178,2607.44175,16
1735862400,0.3256,0.3448,0.3256,0.3426,44736.30912,246
1735948800,0.3473,0.3475,0.3421,0.3463,2419.84283,49
1736035200,0.3333,0.3372,0.3333,0.3372,1196.07238,5
1736121600,0.3499,0.3537,0.3425,0.3426,4638.21937,16
1736208000,0.3329,0.333,0.3028,0.3028,3582.09503,10
1736294400,0.2984,0.2984,0.265,0.2766,15573.17863,62
1736380800,0.2747,0.2747,0.2612,0.2625,1935.45401,7
1736467200,0.2712,0.277,0.2654,0.2734,15749.1827,27
1736553600,0.2692,0.2736,0.2651,0.2736,5929.10671,17
1736640000,0.2651,0.2675,0.2568,0.2568,1893.75793,7
1736726400,0.2496,0.2496,0.2303,0.2396,13269.00543,19
1736812800,0.2569,0.2654,0.2494,0.2654,21496.44038,55
1736899200,0.2648,0.2679,0.2641,0.2679,24269.66219,71
1736985600,0.2693,0.272,0.2669,0.272,39432.9759,51
1737072000,0.2754,0.2832,0.2754,0.2819,7408.84189,13
1737158400,0.2635,0.2635,0.2543,0.2543,10851.17433,12
1737244800,0.2633,0.2636,0.2291,0.2291,9059.05927,51
1737331200,0.2254,0.2508,0.218,0.2291,32125.86545,55
1737417600,0.2245,0.2305,0.2236,0.2305,1257.17062,5
1737504000,0.2311,0.2345,0.2308,0.2313,9524.10654,14
1737590400,0.2242,0.2253,0.2226,0.2247,2484.18768,27
1737676800,0.215,0.2282,0.215,0.2235,8804.84135,13
1737763200,0.21,0.2144,0.204,0.2132,59533.0037,69
1737849600,0.2122,0.2154,0.2101,0.2101,1154.67875,9
1737936000,0.2,0.2,0.1809,0.1959,22188.06069,47
1738022400,0.2035,0.2035,0.1752,0.1752,1740.91857,6
1738108800,0.1885,0.1896,0.1803,0.1883,5952.80074,32
1738195200,0.1936,0.199,0.1922,0.199,10167.4506,25
1738281600,0.1928,0.2108,0.1925,0.203,6922.01496,13
1738368000,0.2044,0.2054,0.1903,0.1903,6344.44475,17
1738454400,0.17,0.1717,0.1428,0.1479,11480.81485,39
1738540800,0.1202,0.1518,0.1119,0.1518,86243.14501,238
1738627200,0.1441,0.1456,0.132,0.1375,137082.6492700001,165
1738713600,0.1344,0.1363,0.1308,0.1308,19505.59619,12
1738800000,0.1306,0.1306,0.1213,0.1214,12016.12493,10
1738886400,0.1222,0.1324,0.12,0.12,8166.13876,8
1738972800,0.1234,0.1234,0.1234,0.1234,508,1
1739059200,0.1323,0.1323,0.1197,0.123,2348.18509,10
1739145600,0.1303,0.1386,0.1303,0.1363,1672.37424,3
1739232000,0.1403,0.1403,0.1292,0.1342,31618.98205,44
1739318400,0.1376,0.1376,0.1349,0.1373,1166.10909,5
1739404800,0.1474,0.1474,0.1401,0.1408,15709.15041,16
1739491200,0.1466,0.1466,0.1433,0.1433,2098.97067,4
1739577600,0.1431,0.1436,0.1364,0.1391,5884.72517,16
1739664000,0.137,0.1377,0.137,0.1377,911.31922,2
1739750400,0.1398,0.1398,0.1398,0.1398,221.18266,1
1739836800,0.1229,0.1281,0.1229,0.1281,1564.36587,4
1739923200,0.128,0.1336,0.128,0.1309,20643.3751,15
1740009600,0.1348,0.1354,0.1328,0.1346,8813.63091,38
1740096000,0.141,0.1421,0.1292,0.1292,3175.02828,11
1740182400,0.1354,0.1385,0.1338,0.1383,319.11285,5
1740268800,0.1351,0.1351,0.1316,0.1331,883.42443,3
1740355200,0.1288,0.1288,0.1133,0.1133,47238.08908,56
1740441600,0.1114,0.1175,0.1114,0.1175,4917.1224,6
1740528000,0.1174,0.1303,0.1171,0.1302,64146.17629,39
1740614400,0.129,0.1308,0.129,0.1295,2291.03094,15
1740700800,0.1244,0.1317,0.1207,0.1317,148636.3147200001,93
1740787200,0.1288,0.1288,0.1252,0.1252,27269.92541,17
1740873600,0.1291,0.1372,0.1291,0.1372,5089.44213,5
1740960000,0.1354,0.1354,0.1119,0.1123,6338.60866,16
1741046400,0.1062,0.1093,0.098,0.1067,22237.82903,40
1741132800,0.1056,0.1113,0.1043,0.1069,6199.19441,47
1741219200,0.1089,0.1089,0.1041,0.1041,126.16398,2
1741305600,0.1043,0.1043,0.1043,0.1043,587.84629,1
1741392000,0.1013,0.1013,0.1013,0.1013,560.008,1
1741564800,0.0904,0.0932,0.088,0.088,5953.68546,7
1741651200,0.0789,0.0852,0.0767,0.0851,14974.34974,18
1741737600,0.0814,0.0852,0.0814,0.0829,11184.23064,25
1741824000,0.0868,0.0868,0.0836,0.0836,4532.17804,7
1741910400,0.0855,0.0886,0.0855,0.0879,6902.47104,29
1742083200,0.0843,0.0843,0.0843,0.0843,584.02496,4
1742169600,0.0876,0.0881,0.0876,0.0881,1206.75992,6
1742256000,0.0886,0.0902,0.0875,0.0875,889.34709,7
1742342400,0.0905,0.0905,0.0903,0.0903,825.32768,13
1742428800,0.0922,0.0922,0.0898,0.0898,13425.9481,13
1742601600,0.0918,0.0918,0.0918,0.0918,421.894,1
1742688000,0.0908,0.0908,0.0908,0.0908,3319.12046,1
1742860800,0.0944,0.097,0.0944,0.0964,1279.72379,12
1742947200,0.0968,0.0974,0.0957,0.0957,1604.97213,4
1743033600,0.0946,0.0947,0.0946,0.0947,162.11376,2
1743120000,0.0939,0.0939,0.0847,0.0847,38149.5434,31
1743206400,0.0849,0.0849,0.0767,0.0767,462.15305,5
1743292800,0.0788,0.0788,0.0788,0.0788,7858.1748,2
1743379200,0.0779,0.078,0.0743,0.0743,2022.85368,8
