1721174400,1.464,1.919,1.464,1.464,9.10173,3
1721260800,1.48,1.68,1.48,1.679,507.84915,17
1721347200,1.789,7.0,1.563,1.713,2244.15112,22
1721433600,1.598,1.598,1.51,1.573,519.60779,9
1721520000,1.57,1.57,1.405,1.565,35.1794,3
1721606400,1.524,1.531,1.524,1.531,22.48457,3
1721692800,1.499,1.499,1.387,1.452,728.04598,3
1721779200,1.454,1.464,1.454,1.464,308.25172,2
1721865600,1.202,1.287,1.145,1.176,3620.84274,32
1721952000,1.173,1.226,1.142,1.225,2079.52298,24
1722038400,1.222,1.33,1.222,1.33,394.11361,6
1722124800,1.298,1.346,1.274,1.274,213.43102,7
1722211200,1.263,1.351,1.25,1.25,424.72078,6
1722297600,1.201,1.201,1.2,1.2,502,4
1722384000,1.304,1.304,1.296,1.296,3.2584,2
1722470400,1.277,1.324,1.17,1.324,498.55695,10
1722556800,1.343,1.354,1.244,1.244,378.08542,17
1722643200,1.221,1.318,1.035,1.092,334.28665,11
1722729600,1.083,1.127,1.083,1.117,271.9911,4
1722816000,1.01,1.064,0.823,0.886,1475.15016,23
1722902400,0.977,1.033,0.952,0.957,316.5273,6
1722988800,0.966,0.975,0.884,0.896,951.34958,8
1723075200,0.893,0.915,0.893,0.915,581.56449,4
1723161600,1.069,1.211,1.069,1.209,1182.89198,11
1723248000,1.212,1.212,1.135,1.135,609.88075,6
1723334400,1.171,1.181,1.113,1.113,18.9505,3
1723420800,1.225,1.582,1.225,1.472,4415.55929,28
1723507200,1.505,1.642,1.42,1.52,5174.66847,34
1723593600,1.481,1.493,1.385,1.442,1901.05895,8
1723680000,1.385,1.519,1.385,1.403,32.5975,5
1723766400,1.385,1.395,1.25,1.323,817.70945,5
1723852800,1.244,1.297,1.243,1.297,671.5531,6
1723939200,1.265,1.291,1.244,1.291,145.36151,5
1724025600,1.242,1.242,1.242,1.242,579.55104,5
1724112000,1.172,1.172,1.095,1.095,54.12702,3
1724198400,1.122,1.159,1.099,1.159,225.51949,4
1724284800,1.195,1.2,1.145,1.147,2580.75943,50
1724371200,1.17,1.378,1.152,1.353,747.15347,19
1724457600,1.395,1.563,1.395,1.448,602.4785,11
1724544000,1.523,1.533,1.451,1.453,1652.28567,42
1724630400,1.501,1.501,1.312,1.362,184.32044,7
1724716800,1.341,1.341,1.216,1.216,235.59685,6
1724803200,1.189,1.216,1.106,1.155,1373.94449,16
1724889600,1.176,1.176,1.176,1.176,82.1585,1
1724976000,1.145,1.206,1.096,1.203,2179.13373,19
1725062400,1.167,1.167,1.144,1.144,57.73944,2
1725148800,1.126,1.135,1.094,1.108,911.64582,4
1725235200,1.095,1.112,1.087,1.106,207.94291,5
1725321600,1.155,1.16,1.12,1.12,309.03255,3
1725408000,1.03,1.207,1.015,1.179,1696.79489,30
1725494400,1.199,1.235,1.176,1.188,1449.93543,27
1725580800,1.204,1.325,1.139,1.141,18532.1464,55
1725667200,1.235,1.299,1.235,1.265,149.28803,5
1725753600,1.307,1.321,1.307,1.321,49.16033,3
1725840000,1.247,1.396,1.206,1.396,6550.33914,25
1725926400,1.376,1.392,1.343,1.355,59.69015,6
1726012800,1.303,1.303,1.205,1.244,15247.61069,27
1726099200,1.244,1.281,1.217,1.217,1023.71009,10
1726185600,1.235,1.306,1.194,1.306,1155.59555,10
1726272000,1.352,1.474,1.352,1.38,886.91665,17
1726358400,1.398,1.398,1.335,1.335,2838.4533,7
1726444800,1.394,1.483,1.394,1.415,1098.03026,8
1726531200,1.425,1.815,1.425,1.746,17092.2789,109
1726617600,1.771,2.052,1.747,1.902,21971.0532,96
1726704000,1.933,2.312,1.897,2.126,5988.01003,65
1726790400,2.1,2.404,2.015,2.254,17323.53604,84
1726876800,2.254,2.345,2.143,2.207,3525.03066,50
1726963200,2.201,2.316,2.111,2.184,7734.18128,45
1727049600,2.185,2.395,1.994,2.08,6565.98369,78
1727136000,2.129,2.129,1.66,2.084,37472.09626,142
1727222400,2.136,2.541,2.136,2.186,24307.53051,221
1727308800,2.165,2.263,1.75,2.158,18095.04872,103
1727395200,2.257,2.257,2.065,2.117,3167.08006,29
1727481600,2.096,2.178,2.062,2.091,5401.88861,37
1727568000,2.219,2.5,2.036,2.317,14017.53736,156
1727654400,2.303,2.5,2.288,2.481,6087.0689,102
1727740800,2.49,2.575,2.146,2.16,13486.01749,109
1727827200,2.224,2.489,2.056,2.118,3790.83837,162
1727913600,2.137,2.309,1.801,1.931,6207.83324,121
1728000000,1.993,2.237,1.954,2.184,8192.63203,65
1728086400,2.202,2.309,2.079,2.184,6131.49626,91
1728172800,2.202,2.384,2.13,2.244,9234.30779,141
1728259200,2.237,2.712,2.237,2.5,20613.8217,330
1728345600,2.511,2.579,2.396,2.403,17200.63142,179
1728432000,2.422,2.73,2.3,2.341,14671.93315,208
1728518400,2.326,2.416,1.98,2.147,19648.65552,135
1728604800,2.145,2.566,2.106,2.562,3611.36047,89
1728691200,2.546,2.598,2.42,2.521,1439.94292,19
1728777600,2.444,2.551,2.328,2.46,6300.60766,72
1728864000,2.56,3.073,2.485,3.038,13902.40826,184
1728950400,3.007,3.13,2.636,2.737,15665.98504,161
1729036800,2.773,2.774,2.586,2.661,12666.27498,81
1729123200,2.631,2.765,2.57,2.621,16863.99035,78
1729209600,2.639,2.766,2.614,2.665,1256.02336,26
1729296000,2.629,2.734,2.581,2.581,2037.8142,26
1729382400,2.627,2.627,2.512,2.598,10606.18875,63
1729468800,2.611,2.639,2.45,2.512,3834.76914,38
1729555200,2.538,2.544,2.406,2.494,4245.76667,27
1729641600,2.461,2.464,2.213,2.256,956.75415,16
1729728000,2.316,2.317,2.154,2.154,3323.80237,33
1729814400,2.141,2.141,1.8,1.845,6110.32461,47
1729900800,1.875,1.934,1.758,1.849,1095.10954,25
1729987200,1.856,1.902,1.809,1.868,1075.55057,22
1730073600,1.834,1.893,1.18,1.882,11864.11464,74
1730160000,1.873,1.989,1.856,1.945,16503.83024,105
1730246400,1.955,2.01,1.882,1.912,19122.39333,92
1730332800,1.886,1.886,1.727,1.746,4557.47544,44
1730419200,1.72,1.842,1.671,1.685,5619.99222,31
1730505600,1.703,1.706,1.617,1.642,1272.29435,10
1730592000,1.637,1.637,1.455,1.521,3509.37242,33
1730678400,1.533,1.607,1.505,1.54,6782.19698,46
1730764800,1.585,1.803,1.565,1.758,16089.79952,69
1730851200,1.765,1.979,1.647,1.972,8135.14708,89
1730937600,1.981,2.013,1.877,1.892,1360.16113,45
1731024000,1.844,1.891,1.79,1.891,1831.44419,16
1731110400,1.86,2.096,1.854,2.096,2183.41739,42
1731196800,2.026,2.261,1.931,2.074,4117.39495,95
1731283200,2.097,2.202,2.028,2.177,9108.82339,114
1731369600,2.12,2.158,1.788,1.933,10481.88884,100
1731456000,1.874,1.874,1.722,1.789,5369.9343,86
1731542400,1.833,1.948,1.738,1.75,2780.0972,49
1731628800,1.781,1.894,1.714,1.894,1329.97493,17
1731715200,1.902,1.971,1.856,1.963,4530.08965,38
1731801600,1.954,1.969,1.807,1.911,569.80208,19
1731888000,1.87,1.933,1.794,1.931,1129.60035,20
1731974400,1.912,1.912,1.764,1.764,891.47408,12
1732060800,1.7,1.719,1.589,1.636,934.13825,23
1732147200,1.625,1.828,1.544,1.817,8260.15689,63
1732233600,1.757,1.809,1.707,1.749,1262.46369,35
1732320000,1.859,2.1,1.832,2.078,2883.87871,67
1732406400,2.088,2.3,1.855,2.246,7502.17337,129
1732492800,2.21,2.23,1.982,2.104,5517.47234,66
1732579200,2.129,2.163,1.92,1.923,10199.41073,85
1732665600,1.999,2.153,1.999,2.153,2668.16853,34
1732752000,2.16,2.19,2.073,2.19,2400.56697,27
1732838400,2.116,2.139,2.055,2.133,2599.45489,15
1732924800,2.126,2.39,2.124,2.355,1629.52163,17
1733011200,2.3,2.487,2.262,2.305,6308.81148,34
1733097600,2.308,2.338,2.096,2.096,6835.29242,63
1733184000,2.3,2.522,2.29,2.498,11495.38499,105
1733270400,2.529,3.25,2.462,2.538,15353.00797,172
1733356800,2.509,2.644,2.47,2.56,31476.88042,153
1733443200,2.552,2.682,2.521,2.678,4282.84124,65
1733529600,2.621,2.709,2.577,2.592,15400.98806,81
1733616000,2.581,2.613,2.504,2.613,5702.03192,45
1733702400,2.621,2.645,1.75,2.014,17107.1232,162
1733788800,1.97,2.078,1.812,1.961,19603.05153,126
1733875200,1.876,2.127,1.872,2.075,3578.18898,33
1733961600,2.066,2.172,2.047,2.08,1755.1065,33
1734048000,2.062,2.062,1.972,2.029,13721.73195,63
1734134400,2.015,2.015,1.868,1.878,3687.71894,13
1734220800,1.842,1.979,1.842,1.923,963.53682,5
1734307200,1.999,2.03,1.895,1.941,1536.62363,16
1734393600,1.851,1.89,1.745,1.766,3508.04178,52
1734480000,1.766,1.777,1.6,1.64,1787.32164,52
1734566400,1.625,1.666,1.426,1.478,5026.09318,65
1734652800,1.481,1.511,1.278,1.511,9253.05687,66
1734739200,1.524,1.583,1.417,1.422,611.01381,6
1734825600,1.415,1.441,1.356,1.393,1482.72149,17
1734912000,1.395,1.451,1.383,1.451,655.44465,9
1734998400,1.422,1.527,1.422,1.475,1912.51258,16
1735084800,1.47,1.478,1.46,1.46,547.69176,6
1735171200,1.375,1.385,1.349,1.35,1290.88179,16
1735257600,1.391,1.454,1.383,1.431,726.74076,15
1735344000,1.387,1.44,1.379,1.44,272.91399,7
1735430400,1.419,1.422,1.341,1.341,699.18292,6
1735516800,1.381,1.397,1.336,1.369,1234.86585,20
1735603200,1.34,1.425,1.312,1.371,1013.92554,16
1735689600,1.348,1.418,1.33,1.413,2322.35162,20
1735776000,1.416,1.5,1.416,1.476,1266.78784,11
1735862400,1.462,1.603,1.449,1.581,1613.82938,56
1735948800,1.582,1.594,1.503,1.569,662.33932,26
1736035200,1.57,1.584,1.537,1.584,2097.06661,22
1736121600,1.579,1.613,1.527,1.578,2810.9602,35
1736208000,1.53,1.53,1.369,1.375,3511.17262,27
1736294400,1.298,1.298,1.177,1.222,6284.65075,51
1736380800,1.251,1.256,1.198,1.203,3091.65783,18
1736467200,1.234,1.26,1.218,1.225,4534.09122,30
1736553600,1.229,1.264,1.229,1.264,109.26116,2
1736640000,1.222,1.244,1.221,1.224,745.29377,8
1736726400,1.177,1.187,1.082,1.173,8610.68691,47
1736812800,1.171,1.201,1.168,1.197,6112.27165,33
1736899200,1.204,1.555,1.203,1.386,20391.57419,115
1736985600,1.386,1.448,1.158,1.371,16707.05922,79
1737072000,1.428,1.666,1.428,1.633,16564.81871,202
1737158400,1.653,1.653,1.433,1.446,3983.8459,44
1737244800,1.467,1.509,1.295,1.295,26766.71828,162
1737331200,1.28,1.391,1.235,1.252,9860.11551,101
1737417600,1.189,1.306,1.184,1.273,4871.21209,45
1737504000,1.268,1.276,1.224,1.232,1543.33523,17
1737590400,1.202,1.232,1.128,1.156,5918.23315,48
1737676800,1.191,1.224,1.136,1.143,2294.68318,34
1737763200,1.112,1.165,1.1,1.165,4709.3044,24
1737849600,1.154,1.192,1.122,1.122,1603.03128,16
1737936000,1.09,1.091,0.981,1.078,6254.17336,47
1738022400,1.074,1.074,0.974,0.974,975.91047,15
1738108800,0.994,1.088,0.93,1.065,6527.21413,96
1738195200,1.085,1.109,1.082,1.109,8290.44084,67
1738281600,1.102,1.181,1.074,1.115,6921.91766,34
1738368000,1.145,1.156,0.993,0.993,4858.80621,29
1738454400,0.996,0.999,0.768,0.816,13276.0353,118
1738540800,0.79,0.821,0.609,0.821,13260.8499,102
1738627200,0.762,0.766,0.705,0.726,2087.61187,18
1738713600,0.754,0.754,0.703,0.712,1484.574,6
1738800000,0.698,0.698,0.645,0.647,5364.47222,37
1738886400,0.65,0.709,0.629,0.636,3444.38264,29
1738972800,0.652,0.7,0.652,0.69,5022.08875,19
1739059200,0.691,0.712,0.646,0.646,2110.1837,13
1739145600,0.693,0.696,0.65,0.694,8549.93455,36
1739232000,0.737,0.737,0.682,0.694,15800.77356,41
1739318400,0.694,0.718,0.657,0.71,7681.85461,49
1739404800,0.717,0.722,0.67,0.68,6021.95271,38
1739491200,0.683,0.734,0.68,0.71,2510.75852,65
1739577600,0.701,0.702,0.664,0.664,2407.854,21
1739664000,0.663,0.677,0.652,0.652,597.98088,13
1739750400,0.669,0.674,0.592,0.612,4778.17051,44
1739836800,0.61,0.61,0.531,0.57,12879.77742,60
1739923200,0.571,0.582,0.571,0.581,1495.45708,9
1740009600,0.583,0.631,0.583,0.613,16531.81323,66
1740096000,0.62,0.646,0.588,0.601,1814.55695,18
1740182400,0.61,0.628,0.608,0.628,446.66682,3
1740268800,0.618,0.62,0.601,0.609,656.27189,5
1740355200,0.578,0.578,0.484,0.49,4784.19603,38
1740441600,0.485,0.51,0.458,0.501,7836.75029,68
1740528000,0.502,0.511,0.474,0.505,5733.2742,32
1740614400,0.5,0.541,0.499,0.505,3563.18923,23
1740700800,0.501,0.532,0.471,0.523,7238.82265,40
1740787200,0.52,0.521,0.489,0.501,5539.91914,20
1740873600,0.507,0.544,0.489,0.541,5453.65553,32
1740960000,0.515,0.521,0.4,0.413,17261.65078,79
1741046400,0.42,0.42,0.354,0.395,17959.57786,92
1741132800,0.378,0.395,0.377,0.395,3470.75312,23
1741219200,0.392,0.395,0.387,0.387,1405.11239,11
1741305600,0.378,0.396,0.363,0.379,7500.69782,32
1741392000,0.374,0.374,0.364,0.364,806.96339,5
1741478400,0.365,0.365,0.308,0.315,5567.63813,33
1741564800,0.32,0.341,0.296,0.311,12719.97602,36
1741651200,0.286,0.325,0.28,0.325,6563.58517,25
1741737600,0.311,0.331,0.311,0.322,9182.16794,19
1741824000,0.323,0.334,0.316,0.32,5290.181,22
1741910400,0.313,0.333,0.313,0.331,9167.60804,25
1741996800,0.335,0.357,0.331,0.352,8294.20037,14
1742083200,0.356,0.362,0.33,0.337,6060.54864,27
1742169600,0.346,0.349,0.343,0.349,2631.58304,17
1742256000,0.346,0.36,0.333,0.349,37275.87884,102
1742342400,0.351,0.362,0.35,0.362,36356.58231,93
1742428800,0.36,0.361,0.34,0.34,5453.49744,17
1742515200,0.346,0.346,0.33,0.33,2897.62426,9
1742601600,0.33,0.354,0.33,0.349,10058.90024,46
1742688000,0.343,0.378,0.343,0.352,24025.81416,98
1742774400,0.355,0.37,0.354,0.364,11737.83405,35
1742860800,0.354,0.365,0.354,0.359,4224.72074,25
1742947200,0.361,0.373,0.358,0.365,7765.54985,41
1743033600,0.369,0.4,0.369,0.383,11103.5455,50
1743120000,0.369,0.372,0.309,0.313,26453.56233,92
1743206400,0.31,0.313,0.281,0.285,14287.04007,41
1743292800,0.285,0.294,0.28,0.282,7102.49137,20
1743379200,0.282,0.282,0.269,0.272,16780.31761,27
