1717459200,0.0002025,0.00225,0.000195,0.00021499,114257498.41377456,138
1717545600,0.00021499,0.00021561,0.00019135,0.00019769,147610666.96979225,238
1717632000,0.0001956,0.0001956,0.0001819,0.0001821,157310587.47091123,169
1717718400,0.0001821,0.00020268,0.0001559,0.00017329,486157247.1398421,528
1717804800,0.0001741,0.00017416,0.00015621,0.00015829,88065215.50244448,86
1717891200,0.0001576,0.0001721,0.0001534,0.0001687,101375263.19249125,85
1717977600,0.00016839,0.00019369,0.0001535,0.0001543,78975637.19218625,82
1718064000,0.0001519,0.000193,0.0001427,0.00015091,161334319.109301,95
1718150400,0.00014891,0.00016339,0.00014751,0.00015196,197038402.34651607,142
1718236800,0.000149,0.0001508,0.00013749,0.00013749,67479791.06329544,60
1718323200,0.00013502,0.00013502,0.0001154,0.00012419,113731391.97428569,127
1718409600,0.00012307,0.000127,0.00012081,0.0001229,53857034.66470577,64
1718496000,0.00012429,0.0001321,0.00011909,0.000129,100167192.10051167,86
1718582400,0.00013178,0.00013325,0.0001092,0.00011497,62560487.17797054,67
1718668800,0.00011013,0.00011013,9.618e-05,0.00010581,126492177.48052327,246
1718755200,0.00010928,0.0001134,0.00010359,0.0001062,25647295.80015911,35
1718841600,0.00010613,0.00011226,0.00010031,0.00010249,36017599.480145805,38
1718928000,0.00010173,0.00010258,9.5e-05,9.828e-05,42002052.80530437,27
1719014400,9.833e-05,9.854e-05,9.603e-05,9.782e-05,11035090.56938754,20
1719100800,9.735e-05,9.85e-05,8.841e-05,9.34e-05,104243986.92894123,38
1719187200,8.898e-05,9.179e-05,8.16e-05,9.179e-05,110985244.20548774,51
1719273600,9.237e-05,0.00010071,9.22e-05,9.651e-05,66209338.62399154,52
1719360000,9.691e-05,0.00010007,9.57e-05,9.862e-05,33977692.418144494,29
1719446400,9.959e-05,0.00011951,9.395e-05,0.00011734,117977311.32712187,107
1719532800,0.00011869,0.00012806,0.00010984,0.00011519,64100267.17508234,74
1719619200,0.0001157,0.00013292,0.00011448,0.00012707,53786700.81518504,51
1719705600,0.000127,0.00013822,0.00012158,0.00013804,110081789.90710844,82
1719792000,0.00013651,0.00013941,0.00012873,0.00013438,108469806.19940232,61
1719878400,0.0001314,0.0001314,0.00011947,0.00012089,42688234.92931749,44
1719964800,0.0001214,0.0001214,0.00010555,0.00010587,40992850.69497389,39
1720051200,0.00010639,0.00010639,9.606e-05,9.926e-05,48354670.564521044,42
1720137600,9.345e-05,9.564e-05,7.894e-05,9.259e-05,175505712.02976975,87
1720224000,9.324e-05,0.00010186,9.196e-05,0.00010104,12231166.54063398,17
1720310400,9.992e-05,9.993e-05,8.938e-05,8.993e-05,19716602.950060554,19
1720396800,8.845e-05,9.513e-05,8.817e-05,9.442e-05,46410280.33697039,35
1720483200,9.449e-05,0.00010335,9.436e-05,9.95e-05,16444881.15951013,25
1720569600,9.907e-05,0.00010333,9.831e-05,9.893e-05,4228518.46390978,18
1720656000,0.00010041,0.00010334,9.517e-05,9.517e-05,84786527.50198925,45
1720742400,9.296e-05,9.755e-05,9.163e-05,9.684e-05,1931600.20049805,8
1720828800,9.492e-05,9.969e-05,9.492e-05,9.895e-05,21058113.419217397,8
1720915200,9.754e-05,0.00010339,9.754e-05,0.00010256,6393265.458556901,15
1721001600,0.00010407,0.00011423,0.00010199,0.00011423,16204953.21835909,29
1721088000,0.00011444,0.00012541,0.00011444,0.00012464,20328094.16134857,34
1721174400,0.00012405,0.000125,0.00011351,0.00011351,17125254.04183525,35
1721260800,0.00011268,0.00011723,0.00011089,0.00011471,14965059.21431796,22
1721347200,0.00011585,0.00012305,0.00011245,0.00012109,6069627.96,10
1721433600,0.0001199,0.00013236,0.0001199,0.00012524,25439403.74461913,31
1721520000,0.00012721,0.00015108,0.00012464,0.00014626,54217858.393812746,75
1721606400,0.00014847,0.00016759,0.00014203,0.00014388,100748721.43139035,104
1721692800,0.00014627,0.00014804,0.00012841,0.00013078,71191362.3591118,57
1721779200,0.00013221,0.00014764,0.00012912,0.00013356,19869017.74510746,46
1721865600,0.0001377,0.0001377,0.00012432,0.00012946,23650965.363953114,35
1721952000,0.0001316,0.00014638,0.00012869,0.00014559,23249759.67139737,40
1722038400,0.000147,0.00016199,0.00014145,0.00014906,59731114.99439171,83
1722124800,0.00014808,0.00014808,0.0001347,0.0001347,17771800.669758037,22
1722211200,0.00013771,0.00014681,0.00013378,0.00013378,14534050.828267228,29
1722297600,0.00013465,0.0001354,0.00012204,0.00012308,58939708.52784638,47
1722384000,0.00012325,0.00012493,0.000115,0.00011726,93397489.73434697,42
1722470400,0.00011578,0.00011619,0.0001,0.0001086,66606416.96749599,74
1722556800,0.00010991,0.00010991,9.718e-05,9.931e-05,76954862.80402334,50
1722643200,9.571e-05,9.826e-05,8.352e-05,8.445e-05,31181212.69636854,58
1722729600,8.466e-05,8.872e-05,7.583e-05,8.236e-05,122008702.09570426,104
1722816000,8.125e-05,9.39e-05,6.007e-05,7.087e-05,407429048.8902647,170
1722902400,7.078e-05,8.314e-05,7.023e-05,7.776e-05,105930008.7697567,44
1722988800,8.018e-05,8.598e-05,7.305e-05,7.319e-05,32160091.085466,25
1723075200,7.27e-05,8.3e-05,7.22e-05,8.3e-05,44305973.63629151,28
1723161600,8.497e-05,8.497e-05,7.63e-05,7.736e-05,23425791.53718977,24
1723248000,7.91e-05,8.07e-05,7.736e-05,7.93e-05,21597111.204528,15
1723334400,8.066e-05,8.355e-05,7.168e-05,7.168e-05,59507593.06911574,31
1723420800,7.233e-05,7.941e-05,7.186e-05,7.573e-05,24904818.75462551,22
1723507200,7.728e-05,7.999e-05,7.431e-05,7.75e-05,31477549.95769887,22
1723593600,7.687e-05,7.687e-05,7.219e-05,7.219e-05,53352425.41098797,14
1723680000,7.304e-05,7.304e-05,6.9e-05,7.015e-05,22867476.364743438,13
1723766400,7.069e-05,7.078e-05,6.693e-05,6.693e-05,29274453.947264865,17
1723852800,6.97e-05,7.128e-05,6.829e-05,7.057e-05,24580698.337047927,13
1723939200,7.121e-05,7.358e-05,6.975e-05,7.358e-05,1930494.25882,5
1724025600,7.12e-05,7.12e-05,6.776e-05,6.97e-05,62350147.56728663,31
1724112000,6.967e-05,7.277e-05,6.853e-05,7.117e-05,313339510.5260806,48
1724198400,7.142e-05,7.223e-05,6.948e-05,7.108e-05,6834670.32082511,9
1724284800,7.179e-05,7.346e-05,7.118e-05,7.155e-05,16791729.82827493,11
1724371200,7.285e-05,8.027e-05,7.129e-05,7.876e-05,24468363.904189028,19
1724457600,7.993e-05,0.00010425,7.993e-05,0.00010296,82046302.20065212,60
1724544000,0.00010276,0.00010276,8.9e-05,9.739e-05,57717757.55015861,49
1724630400,9.72e-05,9.935e-05,8.705e-05,8.705e-05,16468940.35520641,22
1724716800,8.779e-05,9.001e-05,8.16e-05,8.223e-05,87237942.08651909,40
1724803200,8.3e-05,0.0001,8.058e-05,8.1e-05,215034749.66217065,48
1724889600,8.147e-05,8.72e-05,8.063e-05,8.228e-05,207209994.77989462,50
1724976000,8.247e-05,8.257e-05,7.708e-05,7.955e-05,12543127.01914667,13
1725062400,8.198e-05,8.198e-05,7.715e-05,7.716e-05,10951454.435648989,10
1725148800,7.926e-05,7.926e-05,7.238e-05,7.238e-05,39668422.86850503,24
1725235200,7.423e-05,7.73e-05,7.235e-05,7.73e-05,26159671.485363543,11
1725321600,7.866e-05,7.866e-05,7.541e-05,7.587e-05,63292799.351314865,11
1725408000,7.474e-05,8.127e-05,7.266e-05,8.127e-05,24404426.348897453,17
1725494400,8.056e-05,8.056e-05,7.521e-05,7.521e-05,26269419.0074827,13
1725580800,7.497e-05,7.626e-05,7.151e-05,7.226e-05,22638389.60921349,15
1725667200,7.364e-05,7.61e-05,7.275e-05,7.542e-05,7712341.7926510805,17
1725753600,7.563e-05,7.732e-05,7.443e-05,7.443e-05,67738482.3352516,26
1725840000,7.617e-05,8.31e-05,7.501e-05,8.174e-05,122499213.47458167,49
1725926400,8.247e-05,8.247e-05,7.966e-05,8.151e-05,12401956.59031719,23
1726012800,8.16e-05,8.16e-05,7.488e-05,7.617e-05,21607326.50215351,23
1726099200,7.828e-05,7.828e-05,7.668e-05,7.776e-05,339433247.95851547,57
1726185600,7.891e-05,8.11e-05,7.555e-05,8.107e-05,27670422.37163096,14
1726272000,8.142e-05,8.142e-05,7.839e-05,8.027e-05,29795847.786165424,16
1726358400,7.986e-05,7.987e-05,7.574e-05,7.628e-05,49039068.976563185,16
1726444800,7.443e-05,7.461e-05,7.199e-05,7.37e-05,61029566.280375876,24
1726531200,7.296e-05,7.751e-05,7.251e-05,7.679e-05,55022029.122678496,26
1726617600,7.559e-05,7.682e-05,7.356e-05,7.682e-05,66504897.662169024,22
1726704000,7.96e-05,8.728e-05,7.96e-05,8.319e-05,49574084.1040188,33
1726790400,8.388e-05,9.115e-05,8.129e-05,8.519e-05,190673661.77163535,66
1726876800,8.395e-05,8.786e-05,8.233e-05,8.786e-05,29781039.28229357,22
1726963200,8.727e-05,8.727e-05,8.334e-05,8.334e-05,246992.5,2
1727049600,8.83e-05,8.83e-05,8.318e-05,8.533e-05,17872583.028252892,14
1727136000,8.618e-05,0.00010059,8.618e-05,0.00010029,74761179.0900444,70
1727222400,9.84e-05,0.00010111,9.3e-05,9.337e-05,99540330.7024999,66
1727308800,9.472e-05,0.00010475,9.472e-05,0.00010156,252117316.3718462,246
1727395200,0.00010239,0.00011558,0.00010239,0.00011027,101343433.49498856,88
1727481600,0.00010976,0.00011213,0.0001058,0.00010704,48179412.86097933,36
1727568000,0.00010644,0.00011346,0.00010464,0.00011014,37853194.41225534,23
1727654400,0.00010581,0.00010581,9.81e-05,9.81e-05,47934114.202906616,37
1727740800,9.939e-05,0.00010567,8.722e-05,9e-05,170462334.38290232,90
1727827200,9.136e-05,9.493e-05,8.755e-05,8.908e-05,40421939.42840607,27
1727913600,9.068e-05,9.098e-05,8.582e-05,8.706e-05,90238420.01864415,31
1728000000,8.802e-05,9.59e-05,8.798e-05,9.395e-05,87958228.53995594,56
1728086400,9.337e-05,9.445e-05,8.889e-05,8.974e-05,155656832.5359043,62
1728172800,8.966e-05,9.581e-05,8.893e-05,9.502e-05,84588509.03760238,35
1728259200,9.633e-05,0.00010354,9.633e-05,0.0001,60825195.27424187,33
1728345600,9.752e-05,9.827e-05,8.883e-05,8.907e-05,68623159.24273054,36
1728432000,8.903e-05,8.903e-05,8.048e-05,8.293e-05,68975113.13637444,40
1728518400,8.251e-05,8.288e-05,7.917e-05,8.238e-05,57028554.29360582,35
1728604800,8.395e-05,9.189e-05,8.395e-05,9.127e-05,51365742.52926785,36
1728691200,9.209e-05,9.743e-05,9.118e-05,9.639e-05,133712607.66453677,51
1728777600,9.579e-05,0.00010122,9.162e-05,9.584e-05,59790752.44799741,46
1728864000,9.673e-05,0.00010878,9.673e-05,0.00010709,88792283.23074466,63
1728950400,0.00010872,0.00010972,0.00010109,0.00010154,152514660.3934515,95
1729036800,0.00010193,0.00010193,9.578e-05,9.795e-05,57127170.23810125,46
1729123200,9.484e-05,9.508e-05,8.99e-05,9.226e-05,60540243.248249955,34
1729209600,9.252e-05,9.728e-05,9.132e-05,9.383e-05,53017323.752208285,35
1729296000,9.547e-05,9.608e-05,9.07e-05,9.347e-05,121140863.88330281,55
1729382400,9.36e-05,9.9e-05,9.188e-05,9.854e-05,56721073.2696919,43
1729468800,9.9e-05,0.00010178,9.415e-05,9.783e-05,148281411.14632365,47
1729555200,9.746e-05,9.853e-05,9.312e-05,9.406e-05,75424701.02137485,40
1729641600,9.36e-05,9.36e-05,8.61e-05,9.006e-05,112138452.52867886,44
1729728000,9.248e-05,9.659e-05,8.754e-05,9.567e-05,61740614.95612241,36
1729814400,9.808e-05,0.00010008,8.775e-05,8.916e-05,146568102.83958212,76
1729900800,9.096e-05,9.488e-05,9.096e-05,9.414e-05,65064128.70557301,33
1729987200,9.577e-05,0.00010228,9.456e-05,0.00010125,56561911.69431169,37
1730073600,0.00010373,0.0001151,0.00010261,0.00011187,472726960.42909056,186
1730160000,0.00011182,0.00012943,0.00010949,0.00012754,268264945.6262611,116
1730246400,0.00012755,0.00014296,0.00012429,0.00013321,470621956.39889187,279
1730332800,0.00013483,0.00013716,0.0001109,0.00011363,307535506.47582614,175
1730419200,0.00011411,0.00012228,0.00010966,0.00011159,102165580.47813445,89
1730505600,0.00011697,0.00011864,0.00010855,0.00010855,48808406.932016544,44
1730592000,0.00010731,0.00010813,9.442e-05,0.00010027,174141154.8320423,85
1730678400,9.924e-05,0.0001063,9.429e-05,9.676e-05,91546279.71648324,73
1730764800,9.371e-05,0.00010025,9.342e-05,9.724e-05,97116775.56595601,67
1730851200,0.00010095,0.00011968,0.00010095,0.00011968,188414929.35543916,114
1730937600,0.00012,0.00012,0.00010996,0.00011629,41157258.27310209,43
1731024000,0.0001197,0.00012837,0.0001173,0.00012391,89807115.04658227,76
1731110400,0.00012487,0.0001283,0.000117,0.00012221,82611985.56899898,53
1731196800,0.00012173,0.00013227,0.00012,0.00012559,585552490.271251,311
1731283200,0.00012731,0.00013314,0.00011934,0.00012794,692962902.5583241,351
1731369600,0.00012482,0.00013007,0.00010378,0.00011301,261485651.114198,201
1731456000,0.00011494,0.00013801,0.00010376,0.00013351,890626392.5085865,579
1731542400,0.00013422,0.00019798,0.0001336,0.00015476,1687844409.3949256,1228
1731628800,0.00015545,0.00021999,0.00014317,0.00020553,1024557231.6771522,703
1731715200,0.00020517,0.00021349,0.00016942,0.00017377,658482452.1094683,523
1731801600,0.00017453,0.00019677,0.00016275,0.00017718,420250021.6775596,316
1731888000,0.00017992,0.00018726,0.00016075,0.00016681,325373218.28574723,260
1731974400,0.00016371,0.00016913,0.00014775,0.00014972,373286097.32472235,252
1732060800,0.00014738,0.00020053,0.00013479,0.00013956,624062298.6683342,341
1732147200,0.00014055,0.0001666,0.00013715,0.0001666,599663192.0503616,428
1732233600,0.00016322,0.00017963,0.00015087,0.0001544,564001583.7781032,365
1732320000,0.00015355,0.0001609,0.0001445,0.00014917,316087465.8284109,249
1732406400,0.00014731,0.00015662,0.00013841,0.00014955,544750338.6571798,262
1732492800,0.00014839,0.0001528,0.000135,0.00014005,157653635.41781324,129
1732579200,0.00013922,0.0001446,0.00012547,0.00013132,375200617.23905206,256
1732665600,0.00013048,0.00014145,0.00012674,0.00013883,311525560.52183384,223
1732752000,0.00013855,0.00013975,0.000123,0.00013059,297912367.0286942,221
1732838400,0.00012942,0.00014595,0.00012555,0.00013883,463503510.6515157,408
1732924800,0.00013755,0.00014098,0.00013251,0.00013518,314414287.5698305,296
1733011200,0.0001366,0.00015001,0.00013451,0.00014732,687974198.5714288,441
1733097600,0.00014521,0.0001467,0.00012877,0.0001364,235184852.43776163,255
1733184000,0.00013515,0.00013716,0.00011518,0.00013367,546025129.6002915,448
1733270400,0.0001346,0.00014018,0.00012838,0.00013138,690422316.0063766,390
1733356800,0.000132,0.00013976,0.00012757,0.00013289,361014897.73518306,174
1733443200,0.00013507,0.000143,0.00013,0.00013737,148860763.24848983,94
1733529600,0.00014015,0.00015621,0.00013453,0.00015087,167827522.48345745,137
1733616000,0.00014887,0.00015522,0.0001393,0.00014818,141290384.21669242,120
1733702400,0.00014903,0.00014903,0.000115,0.0001225,646667189.617577,330
1733788800,0.00011881,0.00013,0.00010307,0.00011108,555953656.1856644,285
1733875200,0.00011063,0.00012407,0.00010803,0.0001209,229715914.17512056,129
1733961600,0.00012027,0.00012661,0.00011654,0.00011873,231956264.53720462,90
1734048000,0.00011768,0.000135,0.00011487,0.00011783,600777210.8713717,131
1734134400,0.00011782,0.00011892,0.0001062,0.00010891,121145129.3756519,82
1734220800,0.00010868,0.00011161,0.00010433,0.00011037,98938202.25861156,58
1734307200,0.00011235,0.00011569,0.00010608,0.00010693,316338528.04882014,196
1734393600,0.00010604,0.00010712,9.868e-05,9.883e-05,294581998.51150906,140
1734480000,0.00010091,0.00010139,8e-05,9.228e-05,240961233.40045577,138
1734566400,9.132e-05,9.995e-05,7.777e-05,8.345e-05,1742107773.797336,529
1734652800,8.211e-05,8.761e-05,7.164e-05,8.761e-05,588682777.6869603,232
1734739200,8.776e-05,9.171e-05,8.189e-05,8.2e-05,407159481.7173489,139
1734825600,8.285e-05,8.471e-05,7.942e-05,8.251e-05,279490730.7509357,90
1734912000,8.108e-05,9.582e-05,8.107e-05,9.337e-05,503204007.5529229,142
1734998400,9.214e-05,9.55e-05,9.214e-05,9.341e-05,94633301.75220603,67
1735084800,9.65e-05,9.75e-05,9.086e-05,9.301e-05,202653380.75294572,106
1735171200,9.305e-05,9.385e-05,8.614e-05,8.764e-05,110631061.64179854,61
1735257600,8.783e-05,8.939e-05,8.426e-05,8.431e-05,162629200.72924867,79
1735344000,8.481e-05,8.884e-05,8.339e-05,8.78e-05,191154724.7623493,85
1735430400,8.732e-05,8.787e-05,8.125e-05,8.125e-05,42816288.43284418,35
1735516800,8.206e-05,8.357e-05,7.779e-05,8.067e-05,151761508.74459705,52
1735603200,8.055e-05,8.495e-05,7.981e-05,7.999e-05,43329820.375708714,33
1735689600,8.057e-05,8.214e-05,7.703e-05,7.973e-05,192454412.55124193,77
1735776000,8.002e-05,8.948e-05,8.002e-05,8.61e-05,77529891.03281362,57
1735862400,8.348e-05,9.139e-05,8.343e-05,9.13e-05,219344456.59527335,106
1735948800,9e-05,9.155e-05,8.806e-05,8.837e-05,42762087.986390576,42
1736035200,8.774e-05,8.902e-05,8.486e-05,8.837e-05,65389357.03350856,39
1736121600,8.615e-05,9.404e-05,8.615e-05,9.121e-05,198867103.01360893,74
1736208000,8.999e-05,8.999e-05,7.885e-05,7.921e-05,144720676.41891387,88
1736294400,7.959e-05,8.121e-05,7.103e-05,7.426e-05,125263625.24997139,101
1736380800,7.362e-05,7.379e-05,6.85e-05,6.892e-05,60564412.92024397,59
1736467200,6.999e-05,7.474e-05,6.999e-05,7.292e-05,61064440.41877885,38
1736553600,7.423e-05,7.796e-05,7.372e-05,7.522e-05,140334926.0487733,57
1736640000,7.438e-05,7.507e-05,7.23e-05,7.244e-05,129494875.62170348,88
1736726400,7.293e-05,7.59e-05,6.623e-05,7.59e-05,259258843.60557553,89
1736812800,7.544e-05,7.852e-05,7.544e-05,7.741e-05,89635895.37287615,52
1736899200,7.829e-05,8.214e-05,7.641e-05,8.085e-05,107096926.5465087,64
1736985600,8.003e-05,8.088e-05,7.646e-05,7.783e-05,83591855.90123941,44
1737072000,7.883e-05,8.739e-05,7.822e-05,8.593e-05,217034573.28123963,86
1737158400,8.779e-05,8.9e-05,7e-05,8.284e-05,360659613.7161165,150
1737244800,8.358e-05,0.00010811,7.999e-05,8.096e-05,792744200.3654357,470
1737331200,8.055e-05,8.334e-05,7e-05,7.193e-05,458999543.52925247,232
1737417600,7.181e-05,7.368e-05,6.511e-05,7.333e-05,312868915.5674148,136
1737504000,7.533e-05,8.573e-05,7.117e-05,8.24e-05,316255166.99797595,154
1737590400,8.409e-05,8.593e-05,6.901e-05,7.111e-05,279332809.11605114,146
1737676800,7.162e-05,7.635e-05,6.824e-05,7.094e-05,363318013.4381345,158
1737763200,6.931e-05,7.237e-05,6.639e-05,6.716e-05,190393184.1357701,105
1737849600,6.665e-05,8.685e-05,6.601e-05,7.408e-05,909243699.7746326,427
1737936000,7.342e-05,7.474e-05,6.488e-05,7.036e-05,1193807878.587366,245
1738022400,7.043e-05,7.83e-05,6.749e-05,6.841e-05,362960972.3600333,117
1738108800,6.807e-05,7.461e-05,6.795e-05,7.099e-05,531687634.09963167,147
1738195200,6.905e-05,7.468e-05,6.884e-05,7.259e-05,74467803.64055213,36
1738281600,6.762e-05,7.47e-05,6.761e-05,6.761e-05,116123668.34457965,44
1738368000,6.762e-05,6.83e-05,5.833e-05,6.651e-05,15044434.240794817,33
1738454400,5.876e-05,6.199e-05,4.024e-05,4.657e-05,439701161.09307605,188
1738540800,4.473e-05,4.799e-05,3.496e-05,4.684e-05,600160813.5893419,216
1738627200,4.538e-05,4.728e-05,3.789e-05,3.941e-05,362602950.5494582,206
1738713600,4e-05,4.005e-05,3.51e-05,3.51e-05,327122793.89182097,115
1738800000,3.551e-05,3.75e-05,3.421e-05,3.433e-05,186213737.1640541,87
1738886400,3.485e-05,4.057e-05,3.484e-05,3.577e-05,285495346.7019825,99
1738972800,3.772e-05,4.029e-05,3.625e-05,4.029e-05,79884768.48160483,31
1739059200,4.052e-05,4.052e-05,3.643e-05,3.783e-05,96736700.50230463,34
1739145600,3.835e-05,3.835e-05,3.425e-05,3.5e-05,124258962.20747074,69
1739232000,3.49e-05,3.748e-05,3.166e-05,3.24e-05,244629291.01474485,181
1739318400,3.335e-05,3.354e-05,3e-05,3.201e-05,270871294.13337284,198
1739404800,3.258e-05,3.325e-05,3.162e-05,3.212e-05,83272599.02748775,88
1739491200,3.309e-05,3.604e-05,3.303e-05,3.44e-05,134675545.62765026,55
1739577600,3.357e-05,3.357e-05,3.162e-05,3.177e-05,100174449.32412076,34
1739664000,3.229e-05,3.229e-05,3.1e-05,3.196e-05,55403418.9641673,13
1739750400,3.109e-05,3.109e-05,2.845e-05,2.971e-05,384518587.7698338,169
1739836800,2.858e-05,2.862e-05,2.49e-05,2.545e-05,114192533.72796465,65
1739923200,2.545e-05,2.87e-05,2.524e-05,2.87e-05,100232199.56908381,32
1740009600,2.872e-05,3.144e-05,2.872e-05,3.023e-05,331980356.4301333,93
1740096000,3.071e-05,3.25e-05,2.762e-05,2.89e-05,401483018.5403243,60
1740182400,2.929e-05,3.097e-05,2.929e-05,3.06e-05,54681214.98627193,16
1740268800,3.05e-05,3.05e-05,2.952e-05,2.952e-05,10417383.629999999,8
1740355200,2.716e-05,2.735e-05,2.302e-05,2.34e-05,154535427.2258697,67
1740441600,2.329e-05,2.727e-05,2.151e-05,2.712e-05,141953670.20243803,73
1740528000,2.644e-05,2.775e-05,2.47e-05,2.607e-05,100137609.54918157,26
1740614400,2.959e-05,2.969e-05,2.75e-05,2.831e-05,63503758.169612214,27
1740700800,2.876e-05,2.959e-05,2.464e-05,2.959e-05,178597029.7784659,61
1740787200,2.996e-05,3.097e-05,2.911e-05,2.951e-05,135248371.97272667,36
1740873600,3.074e-05,3.794e-05,3.074e-05,3.677e-05,67475667.3707196,49
1740960000,3.645e-05,3.645e-05,2.834e-05,2.834e-05,67439372.57657233,31
1741046400,2.869e-05,2.905e-05,2.618e-05,2.905e-05,70389910.24181019,44
1741132800,2.82e-05,2.913e-05,2.739e-05,2.825e-05,34432528.45740611,47
1741219200,2.74e-05,2.741e-05,2.639e-05,2.639e-05,7246468.884771008,23
1741305600,2.547e-05,2.638e-05,2.42e-05,2.42e-05,34837892.60464837,33
1741392000,2.394e-05,2.394e-05,2.288e-05,2.288e-05,57030183.63100997,21
1741478400,2.33e-05,2.336e-05,2.009e-05,2.016e-05,41694784.45913729,33
1741564800,2.071e-05,2.2e-05,1.909e-05,1.935e-05,73050695.37067068,32
1741651200,1.886e-05,2.048e-05,1.833e-05,2.002e-05,27406052.928050615,26
1741737600,2.006e-05,2.084e-05,1.89e-05,1.919e-05,47641461.52749787,36
1741824000,1.912e-05,2.017e-05,1.894e-05,1.928e-05,38319480.868818596,41
1741910400,1.954e-05,2.035e-05,1.954e-05,2.023e-05,35243782.90804724,12
1741996800,2.031e-05,2.149e-05,2.031e-05,2.141e-05,103612155.82782757,40
1742083200,2.13e-05,2.13e-05,1.951e-05,1.952e-05,24196372.21453596,21
1742169600,2.019e-05,2.263e-05,2.008e-05,2.149e-05,317640037.8131973,88
1742256000,2.099e-05,2.099e-05,2.055e-05,2.055e-05,7334060.981360179,6
1742342400,2.101e-05,2.27e-05,2.097e-05,2.255e-05,43588719.330266975,18
1742428800,2.219e-05,2.239e-05,2.066e-05,2.084e-05,109942767.71627244,24
1742515200,2.133e-05,2.159e-05,2.038e-05,2.129e-05,58383731.14916012,14
1742601600,2.187e-05,2.195e-05,2.161e-05,2.181e-05,25617538.264048707,10
1742688000,2.134e-05,2.231e-05,2.134e-05,2.15e-05,50952959.94478541,15
1742774400,2.239e-05,2.3e-05,2.236e-05,2.236e-05,128442915.2035209,24
1742860800,2.238e-05,2.513e-05,2.197e-05,2.339e-05,111194185.95554337,46
1742947200,2.389e-05,2.46e-05,2.352e-05,2.352e-05,212128627.59844247,101
1743033600,2.346e-05,2.346e-05,2.297e-05,2.333e-05,44576441.426395476,12
1743120000,2.254e-05,2.254e-05,2.105e-05,2.165e-05,142507129.74243015,42
1743206400,2.172e-05,2.181e-05,2.028e-05,2.043e-05,393262588.4549417,92
1743292800,2.098e-05,2.128e-05,2.08e-05,2.126e-05,10350986.2005,4
1743379200,2.106e-05,2.111e-05,2.064e-05,2.074e-05,110672608.99612609,30
