1703203200,1.75e-05,3e-05,1.7032e-05,2.167e-05,718641584.8647499,176
1703289600,1.8e-05,2.2122e-05,1.4681e-05,1.8633e-05,3039656731.3718705,384
1703376000,1.7989e-05,1.8963e-05,1.62e-05,1.6578e-05,1257834834.6520205,213
1703462400,1.6563e-05,1.8485e-05,1.591e-05,1.7135e-05,1154599575.7892199,185
1703548800,1.7e-05,1.7977e-05,1.35e-05,1.456e-05,3601579319.2330194,486
1703635200,1.5121e-05,1.6596e-05,1.2369e-05,1.3449e-05,3266775806.3616714,554
1703721600,1.3199e-05,1.5143e-05,1.0771e-05,1.447e-05,7399694100.407934,612
1703808000,1.4363e-05,1.6899e-05,1.2362e-05,1.35e-05,10020329319.234459,1106
1703894400,1.3692e-05,1.4276e-05,1.2301e-05,1.2592e-05,4038973774.096339,1008
1703980800,1.2599e-05,1.495e-05,1.1811e-05,1.22e-05,16725781588.873053,907
1704067200,1.2471e-05,1.3531e-05,1.1611e-05,1.3441e-05,3384381202.4351096,261
1704153600,1.36e-05,1.5e-05,1.2295e-05,1.2401e-05,17140853785.17714,817
1704240000,1.2483e-05,1.28e-05,7.489e-06,1.0808e-05,8268641762.269124,628
1704326400,1.0745e-05,1.18e-05,1.0307e-05,1.092e-05,6610718341.90499,368
1704412800,1.1073e-05,1.1474e-05,9.554e-06,1.0233e-05,2000474021.8275294,238
1704499200,1.0283e-05,1.06e-05,9.272e-06,9.838e-06,3510720450.900928,203
1704585600,9.934e-06,1.0783e-05,9.176e-06,9.386e-06,2151431543.859189,198
1704672000,9.204e-06,1.2112e-05,8.669e-06,1.1399e-05,5066129082.242431,512
1704758400,1.095e-05,1.31e-05,1.0691e-05,1.2999e-05,10041963865.24628,753
1704844800,1.3187e-05,2e-05,1.18e-05,1.4828e-05,24808299273.17685,1427
1704931200,1.48e-05,1.6675e-05,1.34e-05,1.4774e-05,14254484350.684244,848
1705017600,1.4928e-05,1.4928e-05,1.2e-05,1.2633e-05,6610677705.724889,501
1705104000,1.2246e-05,1.4293e-05,1.1983e-05,1.3788e-05,6893377860.13058,339
1705190400,1.4123e-05,1.4407e-05,1.2351e-05,1.2971e-05,3731861157.9238806,309
1705276800,1.3033e-05,1.3467e-05,1.224e-05,1.2714e-05,6199963440.753079,268
1705363200,1.2499e-05,1.3371e-05,1.2376e-05,1.313e-05,2270841635.4764,185
1705449600,1.2812e-05,1.3452e-05,1.2167e-05,1.2301e-05,2313766179.07497,202
1705536000,1.238e-05,1.238e-05,1.0853e-05,1.1102e-05,3126158192.98491,258
1705622400,1.0939e-05,1.1487e-05,1.0099e-05,1.1023e-05,2084756885.9880307,203
1705708800,1.1023e-05,1.1163e-05,1.0328e-05,1.0802e-05,3866307468.069904,178
1705795200,1.0687e-05,1.1499e-05,1.0266e-05,1.042e-05,4778515833.82465,276
1705881600,1.0543e-05,1.0543e-05,9.5e-06,9.773e-06,7711793181.3647375,323
1705968000,9.715e-06,1.1e-05,8.722e-06,9.979e-06,9804364638.005066,469
1706054400,1.017e-05,1.0545e-05,9.555e-06,1.011e-05,3806759425.842571,286
1706140800,1.0144e-05,1.0989e-05,9.413e-06,1.0409e-05,2390366682.5441203,250
1706227200,1.0308e-05,1.185e-05,1.0003e-05,1.1075e-05,4956096882.4063425,399
1706313600,1.0873e-05,1.1124e-05,1.0403e-05,1.085e-05,1087296665.62865,137
1706400000,1.0763e-05,1.2e-05,1.0522e-05,1.0714e-05,7200156251.741335,621
1706486400,1.0529e-05,1.1467e-05,8.533e-06,1.1074e-05,5197530511.759088,352
1706572800,1.1073e-05,1.1408e-05,1.036e-05,1.043e-05,2061641098.0191202,222
1706659200,1.0301e-05,1.0545e-05,9.668e-06,9.938e-06,5691725486.407285,308
1706745600,9.902e-06,1.0144e-05,9.481e-06,9.891e-06,1770990951.6500795,127
1706832000,9.839e-06,1.0033e-05,9.476e-06,9.805e-06,2461919253.1580105,153
1706918400,9.802e-06,1.12e-05,9.576e-06,9.582e-06,2933878906.3636403,145
1707004800,9.56e-06,9.655e-06,9.25e-06,9.357e-06,1388415921.0033302,116
1707091200,9.32e-06,9.899e-06,8.9e-06,9.453e-06,2590580691.1053205,176
1707177600,9.41e-06,9.46e-06,9.001e-06,9.228e-06,3142595850.1142793,161
1707264000,9.222e-06,9.801e-06,9.16e-06,9.64e-06,4300010376.000561,170
1707350400,9.659e-06,9.93e-06,9.221e-06,9.566e-06,3717572419.209772,207
1707436800,9.56e-06,1.1847e-05,9.544e-06,1.1225e-05,12637971690.13478,659
1707523200,1.1231e-05,1.269e-05,1.1212e-05,1.2219e-05,18885325409.419224,700
1707609600,1.226e-05,1.3007e-05,1.1347e-05,1.1409e-05,8241612116.120131,468
1707696000,1.145e-05,1.2759e-05,1.0568e-05,1.2255e-05,17435652032.475437,685
1707782400,1.236e-05,1.2649e-05,1.1323e-05,1.1695e-05,7441176223.558033,391
1707868800,1.1652e-05,1.3478e-05,1.1513e-05,1.3275e-05,6604043973.63605,455
1707955200,1.3329e-05,1.3653e-05,1.2668e-05,1.2871e-05,11531926803.41177,531
1708041600,1.2918e-05,1.3446e-05,1.1712e-05,1.231e-05,6213922429.169143,321
1708128000,1.2381e-05,1.2412e-05,1.1413e-05,1.1916e-05,2351927796.4893403,191
1708214400,1.1894e-05,1.2395e-05,1.1604e-05,1.22e-05,7474977154.382439,267
1708300800,1.2075e-05,1.2358e-05,1.1031e-05,1.2065e-05,2782612794.7865505,256
1708387200,1.2091e-05,1.2104e-05,1.0802e-05,1.157e-05,2107237198.2414296,295
1708473600,1.141e-05,1.1437e-05,1.0342e-05,1.087e-05,5374747696.711145,365
1708560000,1.0865e-05,1.1291e-05,1.036e-05,1.0778e-05,4039346318.79067,288
1708646400,1.0807e-05,1.112e-05,1.0002e-05,1.046e-05,3794373363.292388,257
1708732800,1.0451e-05,1.0913e-05,1.022e-05,1.0801e-05,3958657770.000937,217
1708819200,1.0771e-05,1.12e-05,1.0541e-05,1.104e-05,1529242861.0907106,158
1708905600,1.096e-05,1.2484e-05,1.0731e-05,1.2215e-05,3084330498.753683,332
1708992000,1.2459e-05,1.5e-05,1.2107e-05,1.3719e-05,17572852199.840412,973
1709078400,1.3564e-05,2e-05,1.129e-05,1.76e-05,29305325577.511276,1891
1709164800,1.7576e-05,2.4733e-05,1.6855e-05,2.0951e-05,41500370041.00422,3641
1709251200,2.0555e-05,3.08e-05,1.9e-05,2.3102e-05,21322529512.22883,1830
1709337600,2.2866e-05,2.7676e-05,2.1001e-05,2.249e-05,27340528305.251335,2344
1709424000,2.2551e-05,2.51e-05,1.7503e-05,2.5083e-05,27761655134.0121,2184
1709510400,2.5111e-05,4.4056e-05,2.37e-05,3.4704e-05,76217923724.28514,8225
1709596800,3.4643e-05,3.9386e-05,2.229e-05,2.8341e-05,69024146612.99396,7040
1709683200,2.8289e-05,3.75e-05,2.6211e-05,2.7575e-05,30523276793.47251,2789
1709769600,2.7384e-05,2.9103e-05,2.4281e-05,2.4752e-05,25615365235.232998,2235
1709856000,2.5017e-05,3.3e-05,2.4756e-05,2.9172e-05,39311098870.22526,3602
1709942400,2.9139e-05,3.1899e-05,2.7832e-05,3.1051e-05,14343268938.653637,1590
1710028800,3.0946e-05,3.0946e-05,2.6743e-05,2.867e-05,13329024363.00154,1368
1710115200,2.8254e-05,2.983e-05,2.6e-05,2.8276e-05,11203566713.44732,1211
1710201600,2.8404e-05,2.9203e-05,2.4553e-05,2.6344e-05,15664097214.119993,1332
1710288000,2.64e-05,3.01e-05,2.5929e-05,2.976e-05,19897318669.31405,1614
1710374400,2.918e-05,3.3548e-05,2.8212e-05,3.1379e-05,35929555176.12799,2667
1710460800,3.1983e-05,3.7135e-05,2.511e-05,2.7102e-05,46214298253.10913,2618
1710547200,2.7358e-05,2.7982e-05,2.2232e-05,2.2951e-05,20779737984.84714,1256
1710633600,2.3246e-05,3.2e-05,2.16e-05,2.5841e-05,36603424021.850525,1649
1710720000,2.58e-05,2.58e-05,2.1184e-05,2.1646e-05,12535230628.69877,876
1710806400,2.1776e-05,2.2e-05,1.76e-05,1.986e-05,22541647960.44114,1290
1710892800,2.0087e-05,2.3367e-05,1.8391e-05,2.243e-05,25748654456.688377,1106
1710979200,2.2343e-05,2.24e-05,2.04e-05,2.1059e-05,11048035530.789135,666
1711065600,2.0954e-05,2.2359e-05,1.9534e-05,2.0084e-05,4537491327.8434105,455
1711152000,2.0028e-05,2.1517e-05,1.9946e-05,2.0537e-05,3313518036.968439,298
1711238400,2.0777e-05,2.2443e-05,2.025e-05,2.2284e-05,3311760861.412839,344
1711324800,2.2384e-05,2.4087e-05,2.1311e-05,2.324e-05,14984787989.848234,796
1711411200,2.3321e-05,2.55e-05,2.3212e-05,2.4925e-05,10328751754.307795,776
1711497600,2.4684e-05,2.5201e-05,2.2987e-05,2.4016e-05,6956851785.30386,622
1711584000,2.3859e-05,2.9e-05,2.351e-05,2.6287e-05,15182525087.61864,1119
1711670400,2.626e-05,2.7005e-05,2.4249e-05,2.4435e-05,3698090057.0075407,481
1711756800,2.4407e-05,2.7049e-05,2.426e-05,2.5147e-05,9456659224.190878,676
1711843200,2.5111e-05,2.6249e-05,2.5042e-05,2.6002e-05,4865190953.174748,464
