1661472000,0.0272,0.0272,0.0272,0.0272,3E+2,1
1661558400,0.024,0.024,0.0238,0.0238,4111.40652301,5
1661644800,0.0237,0.0237,0.017842,0.018545,44220.12314377,31
1661731200,0.018,0.02199,0.018,0.0215,2405.72521511,6
1661817600,0.021,0.021,0.018,0.018,6963.24493638,8
1661904000,0.01999,0.01999,0.017152,0.0198,13544.97989625,13
1661990400,0.017243,0.0198,0.017243,0.017243,13883.83397103,11
1662076800,0.0198,0.0218,0.017299,0.017299,126839.72613992,113
1662163200,0.017484,0.019534,0.0173,0.0187,46309.07601101,68
1662249600,0.0187,0.01951,0.017684,0.017893,138539.9303864,55
1662336000,0.017913,0.019789,0.017845,0.019789,21008.39356332,11
1662422400,0.01979,0.024,0.016,0.016224,289826.08984386,74
1662508800,0.015901,0.01757,0.015624,0.01757,195243.15232444,24
1662595200,0.017573,0.018228,0.017102,0.01774,76467.87535014,21
1662681600,0.017998,0.021007,0.017998,0.018449,54991.86319175,31
1662768000,0.018851,0.019297,0.018325,0.018863,2983.82641365,6
1662854400,0.018483,0.020779,0.018277,0.018277,62839.66550169,14
1662940800,0.018665,0.0225,0.018287,0.018287,93351.46048091,25
1663027200,0.019022,0.019101,0.017078,0.017167,113211.23912652,16
1663113600,0.019095,0.019101,0.01718,0.018313,7927.76402541,6
1663200000,0.018899,0.0189,0.016349,0.016647,74306.63713488,34
1663286400,0.016647,0.0189,0.0164,0.0164,16505.82163364,7
1663372800,0.0186,0.018697,0.0178,0.018071,2479.56435501,6
1663459200,0.017413,0.017413,0.014946,0.014946,80015.93929805,21
1663545600,0.015112,0.016213,0.015112,0.016213,24438.52813376,10
1663632000,0.014918,0.015561,0.014918,0.01522,24707.25038814,5
1663718400,0.014994,0.015112,0.01461,0.01461,16775.022652,10
1663804800,0.015371,0.015604,0.015313,0.015604,9076.88485727,5
1663977600,0.016096,0.017173,0.015466,0.015466,17789.0881689,4
1664064000,0.015877,0.015877,0.015877,0.015877,515.21068212,1
1664150400,0.01603,0.01603,0.015224,0.015768,5796.57224935,4
1664236800,0.01628,0.016951,0.015986,0.016139,8447.94025332,6
1664323200,0.016083,0.016083,0.016046,0.016046,7135.34373548,4
1664409600,0.016046,0.017233,0.015992,0.016961,51024.77420248,21
1664496000,0.015995,0.023397,0.015542,0.015708,162536.10858631,93
1664582400,0.015682,0.015745,0.015365,0.015365,98568.33739316,20
1664668800,0.015602,0.015673,0.015146,0.015499,142603.83577724,11
1664755200,0.015365,0.015866,0.015363,0.015866,2421.29706034,5
1664841600,0.015645,0.015753,0.015645,0.015753,1745.48,2
1664928000,0.015428,0.015743,0.015428,0.015685,3771.80025419,4
1665014400,0.015858,0.015858,0.015458,0.015458,10436.47065865,4
1665100800,0.015565,0.015647,0.015444,0.015444,9202.19957671,6
1665273600,0.015556,0.015659,0.015545,0.015659,18893.41026843,6
1665360000,0.015819,0.015819,0.015819,0.015819,2.5E+2,1
1665446400,0.014788,0.014953,0.014788,0.014953,1922.07,3
1665532800,0.01491,0.014911,0.014697,0.014697,6413.78273873,3
1665619200,0.014424,0.016,0.0136,0.01555,29576.65675221,14
1665705600,0.015931,0.019533,0.014113,0.014113,450585.31879536,63
1665792000,0.014385,0.014999,0.014199,0.01438,205637.62287335,30
1665878400,0.014999,0.014999,0.014867,0.014893,28458.64724548,7
1665964800,0.014403,0.014992,0.014403,0.014992,10319.42608681,10
1666051200,0.015,0.015499,0.014469,0.014469,4147.36,5
1666224000,0.014292,0.015497,0.014094,0.014094,40428.39769355,10
1666310400,0.015497,0.015497,0.013531,0.014031,1679.9914,3
1666396800,0.014598,0.0146,0.014598,0.014599,26952.77956882,12
1666483200,0.014599,0.014684,0.013965,0.014684,55774.17587653,14
1666569600,0.014437,0.016243,0.014382,0.014519,2245.42299969,6
1666656000,0.015971,0.015971,0.014431,0.015,32525.67593815,16
1666742400,0.015907,0.016282,0.015,0.016276,14269.91071197,15
1666828800,0.015094,0.01628,0.015094,0.01575,69007.67464786,14
1666915200,0.015751,0.020444,0.015751,0.016499,182509.40910195,24
1667001600,0.016499,0.0165,0.015009,0.016499,113233.95484298,19
1667088000,0.01567,0.0165,0.015274,0.015274,15293.63284158,7
1667174400,0.016499,0.016499,0.015,0.016494,16124.0295354,11
1667260800,0.016494,0.016495,0.015,0.015957,34771.59141528,18
1667347200,0.015021,0.015957,0.014801,0.015956,30954.12994656,8
1667433600,0.015957,0.016495,0.014175,0.016495,115091.26686997,23
1667520000,0.016494,0.01908,0.013654,0.017424,576529.8854832201,77
1667606400,0.017454,0.018815,0.017029,0.017029,162423.15136549,22
1667692800,0.018241,0.018241,0.015929,0.01593,581072.6618919999,18
1667779200,0.016788,0.016788,0.016004,0.016004,10119.6883237,8
1667865600,0.014959,0.0175,0.012,0.012001,657539.9076829199,31
1667952000,0.012942,0.0175,0.00844,0.00844,1230699.7584635294,84
1668038400,0.015696,0.016999,0.013961,0.013961,43568.62350082,25
1668124800,0.010958,0.014204,0.010957,0.01407,22156.70961002,8
1668211200,0.014203,0.014203,0.013863,0.013981,6999.48173526,3
1668297600,0.013,0.013,0.013,0.013,5012.29,1
1668470400,0.009684,0.009684,0.009684,0.009684,2.5E+2,1
1668556800,0.009671,0.01017,0.009671,0.010169,41499.48,4
1668643200,0.012679,0.012679,0.011,0.012133,30884.15881887,11
1668729600,0.011001,0.014,0.010495,0.010495,5308.76118204,8
1668816000,0.0108,0.014577,0.0108,0.0144,21391.4072374,7
1668902400,0.011982,0.014577,0.010511,0.010511,85875.70806682,21
1668988800,0.011899,0.011899,0.011899,0.011899,5E+2,1
1669075200,0.0119,0.013134,0.011328,0.011328,13294.97210572,7
1669161600,0.014,0.014269,0.014,0.014269,5271.37142857,4
1669248000,0.011361,0.012497,0.011361,0.012494,129861.37158397,19
1669334400,0.011362,0.011362,0.011301,0.011301,25731.7299,5
1669420800,0.011839,0.012397,0.011539,0.012033,42179.78643792,6
1669507200,0.011872,0.012053,0.011757,0.011757,23911.19582483,5
1669593600,0.011338,0.011393,0.011147,0.011247,81794.44443083,17
1669680000,0.011541,0.011593,0.011237,0.011237,13795.82315475,8
1669766400,0.011506,0.011936,0.011506,0.011936,34245.91183273,7
1669852800,0.011616,0.011882,0.011355,0.011357,3981.1,5
1669939200,0.011428,0.011989,0.011428,0.011989,9848.0057436,6
1670025600,0.011782,0.011782,0.011678,0.011708,56022.75457952,9
1670112000,0.011466,0.0115,0.011259,0.011362,5136.5916101,4
1670198400,0.011421,0.011421,0.011278,0.011399,2486.13984384,3
1670284800,0.011589,0.011778,0.011589,0.011778,55935.347,5
1670371200,0.011691,0.011691,0.01112,0.011483,25779.19388202,6
1670457600,0.011334,0.011535,0.011334,0.011535,3054.14077201,2
1670544000,0.011549,0.01155,0.01142,0.01142,41680.47324044,6
1670630400,0.011649,0.012101,0.011649,0.01192,4021.24957631,3
1670716800,0.011761,0.011812,0.011672,0.011672,12718.72047719,6
1670803200,0.0114,0.0114,0.010289,0.01136,56397.24217504,13
1670889600,0.011501,0.011501,0.010951,0.011342,73933.18068623,13
1670976000,0.01154,0.01154,0.010024,0.011207,36593.3278693,12
1671062400,0.011091,0.011091,0.01109,0.01109,98401.53549558,3
1671148800,0.010628,0.010655,0.0098,0.0098,6193.32229732,5
1671235200,0.009723,0.010016,0.009574,0.010016,51501.41530759,8
1671321600,0.009977,0.009977,0.009977,0.009977,2984.2,1
1671408000,0.009814,0.009977,0.009139,0.009139,55290.45073125,10
1671494400,0.00943,0.00984,0.00943,0.00984,12180.38587363,4
1671580800,0.009628,0.009739,0.009628,0.009672,64486.73,9
1671667200,0.009712,0.009712,0.009521,0.009557,9995.90819716,3
1671753600,0.010574,0.010674,0.009666,0.009782,347694.19905287,28
1671840000,0.009821,0.009821,0.00975,0.009798,54963.09925302,6
1671926400,0.00972,0.00972,0.00972,0.00972,6E+3,3
1672012800,0.009642,0.009687,0.009627,0.009627,9112.75971948,3
1672099200,0.009733,0.009733,0.009437,0.009437,9567.00695678,3
1672185600,0.009322,0.009447,0.00917,0.00917,43939.13526864,9
1672272000,0.009566,0.009566,0.008875,0.008875,111890.48957079,22
1672358400,0.008875,0.008875,0.008547,0.008682,131002.83653011,10
1672444800,0.00868,0.008887,0.00868,0.008887,183320.13833823,11
1672531200,0.008968,0.009262,0.008888,0.009262,17008.21448925,9
1672617600,0.009008,0.009256,0.009008,0.009256,27772.72524359,8
1672704000,0.009289,0.009431,0.00925,0.009261,14833.49009776,6
1672790400,0.009898,0.010024,0.009374,0.009374,4659.15,5
1672876800,0.009567,0.009965,0.009329,0.009965,205589.91729682,21
1672963200,0.010024,0.013198,0.009225,0.009948,195903.16428551,55
1673049600,0.009611,0.010139,0.009457,0.009457,21034.0486,5
1673136000,0.011309,0.011309,0.009548,0.009953,22854.88804637,10
1673222400,0.010165,0.010963,0.010155,0.0103,205040.39655416,27
1673308800,0.010409,0.010708,0.010406,0.010708,37805.71075872,6
1673395200,0.010406,0.0107,0.010298,0.0107,144550.52248826,20
1673481600,0.010841,0.011997,0.010711,0.011997,29027.4612975,5
1673568000,0.012846,0.012846,0.011121,0.012589,45800.53408937,11
1673654400,0.012359,0.012999,0.012178,0.012997,135709.11651835,44
1673740800,0.012388,0.012983,0.012261,0.012261,37197.63941307,8
1673827200,0.012334,0.01334,0.012334,0.012746,132279.91070673,23
1673913600,0.012786,0.013192,0.012786,0.013192,3519.3412,2
1674000000,0.012757,0.012757,0.011544,0.011836,17142.63323332,7
1674086400,0.012073,0.012455,0.011706,0.012005,104113.69304145,16
1674172800,0.012048,0.013131,0.011995,0.013131,74611.09898435,14
1674259200,0.013303,0.013616,0.012532,0.013065,262955.0974866499,35
1674345600,0.013409,0.013902,0.013394,0.013701,281205.66414451,22
1674432000,0.013667,0.017534,0.013667,0.016167,58608.45198851,27
1674518400,0.015514,0.01949,0.014714,0.014783,290933.27551863,80
1674604800,0.014608,0.015684,0.014235,0.015207,75227.82168573,23
1674691200,0.015257,0.016008,0.015041,0.015041,25797.6062906,15
1674777600,0.015121,0.016763,0.015121,0.016763,206752.1182150099,38
1674864000,0.016444,0.017326,0.015768,0.016593,83388.04457709,27
1674950400,0.01683,0.018898,0.016726,0.017087,160509.15292338,29
1675036800,0.016934,0.020321,0.016436,0.017473,532862.2193100399,69
1675123200,0.017091,0.017717,0.016639,0.016851,75025.95016299,28
1675209600,0.017205,0.0234,0.015888,0.017101,261723.00516817,28
1675296000,0.0179,0.019879,0.0173,0.019119,396579.11443724,56
1675382400,0.017632,0.019616,0.01747,0.018644,152744.1278517499,42
1675468800,0.018961,0.0191,0.018149,0.018554,72994.904773,12
1675555200,0.018291,0.019157,0.017739,0.019157,142233.5155709099,14
1675641600,0.01811,0.01811,0.016999,0.016999,183451.84603949,40
1675728000,0.016923,0.01814,0.016923,0.01814,84588.19291527,15
1675814400,0.018017,0.018017,0.016578,0.016927,105979.56382213,53
1675900800,0.017027,0.017522,0.014465,0.014498,356097.1394568598,79
1675987200,0.014883,0.019693,0.014883,0.016523,380846.8566724901,87
1676073600,0.016571,0.02035,0.016571,0.020344,845037.9626155401,183
1676160000,0.02024,0.023061,0.016912,0.020108,512062.3286270999,90
1676246400,0.020418,0.020418,0.017617,0.018063,148802.30097448,23
1676332800,0.018454,0.019936,0.017967,0.019266,156303.65253482,25
1676419200,0.019232,0.022311,0.018977,0.021797,321878.97226386,37
1676505600,0.022042,0.022233,0.02,0.02,308718.40193749,39
1676592000,0.020475,0.020675,0.020099,0.020675,146205.39947759,18
1676678400,0.02105,0.021051,0.019928,0.020073,477243.9234440901,35
1676764800,0.020249,0.021082,0.020042,0.021045,112715.4732836,17
1676851200,0.020712,0.022259,0.020712,0.021765,392916.0484646899,27
1676937600,0.021765,0.022612,0.021132,0.021791,165915.86035371,21
1677024000,0.023,0.023038,0.021721,0.022398,142471.89331789,21
1677110400,0.023219,0.023773,0.022631,0.022631,195485.68622483,33
1677196800,0.022185,0.022185,0.015833,0.020018,562702.42478546,38
1677283200,0.019985,0.019985,0.018818,0.018942,24563.12185534,8
1677369600,0.01964,0.019875,0.01964,0.019875,8119.47650992,2
1677456000,0.01935,0.019598,0.019264,0.019572,43464.20859926,9
1677542400,0.019294,0.019588,0.018987,0.018987,14478.54976206,6
1677628800,0.01982,0.025,0.015959,0.01988,940951.11345474,73
1677715200,0.019968,0.019968,0.019207,0.01968,141897.47871608,25
1677801600,0.019399,0.019399,0.017682,0.018109,50992.7024633,9
1677888000,0.017729,0.017729,0.016599,0.016599,25842.49708495,6
1677974400,0.017096,0.017113,0.016786,0.016786,23305.85658375,4
1678060800,0.016403,0.016766,0.016278,0.016602,49951.87292083,8
1678147200,0.017018,0.017018,0.016259,0.016259,11169.22621552,4
1678233600,0.015931,0.015948,0.014791,0.014792,543074.3214936599,45
1678320000,0.015099,0.015479,0.013959,0.014,197800.33218033,32
1678406400,0.014509,0.014967,0.013802,0.014967,61308.59102189,9
1678492800,0.014822,0.014822,0.013668,0.013668,100604.69130686,16
1678579200,0.014321,0.015246,0.014321,0.015246,92806.80581178,18
1678665600,0.01576,0.018122,0.01576,0.01812,204066.03353805,26
1678752000,0.017565,0.019313,0.016899,0.018567,322599.3771153999,40
1678838400,0.01878,0.019651,0.017978,0.018147,82843.70803009,16
1678924800,0.017847,0.01821,0.017725,0.017833,72286.23297149,12
1679011200,0.01773,0.020182,0.017664,0.01933,476259.4239541001,53
1679097600,0.019931,0.020659,0.019112,0.019854,342415.84794153,37
1679184000,0.019773,0.0217,0.019773,0.021145,75670.54417979,26
1679270400,0.02007,0.02007,0.019384,0.019961,11329.07728616,9
1679356800,0.019548,0.022008,0.019204,0.021415,140540.427794,26
1679443200,0.022013,0.023232,0.021256,0.021559,81240.71105518,43
1679529600,0.021922,0.026515,0.021745,0.02547,602508.9631716599,91
1679616000,0.025077,0.026241,0.023824,0.024543,245369.08461214,43
1679702400,0.024497,0.029072,0.02437,0.025504,212123.7698556,63
1679788800,0.025442,0.032195,0.024893,0.025475,214772.17012468,33
1679875200,0.025545,0.026798,0.024514,0.024919,163663.3355126,33
1679961600,0.025488,0.025488,0.021208,0.021971,515800.92149774,83
1680048000,0.022077,0.025499,0.02087,0.022375,442918.26780235,60
1680134400,0.022186,0.022298,0.021004,0.0214,223828.71700438,28
1680220800,0.021186,0.021674,0.020843,0.021533,34214.32609007,11
1680307200,0.021803,0.021967,0.020614,0.020807,114687.35471556,21
1680393600,0.02076,0.02076,0.019746,0.020055,180391.7441675299,30
1680480000,0.019455,0.020197,0.019455,0.019872,63709.90598941,18
1680566400,0.019647,0.020374,0.019447,0.019984,40377.87613673,11
1680652800,0.019587,0.020221,0.019358,0.019933,24892.06032876,9
1680739200,0.019526,0.020539,0.01937,0.019617,199830.28494268,13
1680825600,0.01967,0.01967,0.018794,0.018794,59513.30994602,9
1680912000,0.019247,0.019247,0.019247,0.019247,1023.61,1
1680998400,0.018436,0.018512,0.018357,0.018448,58008.610001,8
1681084800,0.019043,0.019697,0.018952,0.019697,241998.8273812,24
1681171200,0.019983,0.020247,0.019983,0.019997,62635.19685696,8
1681257600,0.020154,0.021157,0.019186,0.021157,81782.29281313,15
1681344000,0.020417,0.02203,0.020043,0.021175,96269.57800514,25
1681430400,0.021508,0.021695,0.020639,0.021695,90384.59533342,20
1681516800,0.021404,0.021615,0.02103,0.021554,256325.9524142,25
1681603200,0.021189,0.027721,0.021189,0.025717,709124.1505759495,144
1681689600,0.026567,0.027339,0.023538,0.024141,460913.1849969999,74
1681776000,0.024419,0.025125,0.023347,0.024686,108384.0881009,18
1681862400,0.024999,0.029,0.023001,0.023495,990432.8050085601,123
1681948800,0.023619,0.026691,0.02356,0.024261,1095021.12399675,93
1682035200,0.024145,0.024527,0.02291,0.023511,1047233.4477911002,84
1682121600,0.023938,0.027312,0.022702,0.025573,453579.3006987701,74
1682208000,0.025651,0.027004,0.023404,0.023404,340207.6192665301,82
1682294400,0.023944,0.023944,0.02114,0.02114,329804.1319503399,59
1682380800,0.020862,0.021596,0.020014,0.021341,307464.81490334,49
1682467200,0.021549,0.024951,0.021022,0.022343,523149.9843251601,84
1682553600,0.022423,0.023482,0.021825,0.023259,261771.71882413,35
1682640000,0.023069,0.023166,0.02163,0.021696,47592.40566763,11
1682726400,0.021659,0.021983,0.021659,0.021779,240094.1128102,16
1682812800,0.021507,0.021585,0.020899,0.020981,58284.207211,10
1682899200,0.020587,0.021556,0.020344,0.020479,57870.21543806,15
1682985600,0.020149,0.020859,0.020133,0.020836,10107.43425747,7
1683072000,0.020584,0.021984,0.01996,0.021984,106408.59495474,21
1683158400,0.021252,0.021252,0.020521,0.020521,5688.99692496,5
1683244800,0.020967,0.021732,0.020411,0.021267,44040.77845393,19
1683331200,0.021189,0.021223,0.019469,0.019628,15094.33116457,16
1683417600,0.019598,0.020696,0.019127,0.0192,22781.56806553,8
1683504000,0.019201,0.021738,0.017491,0.019493,656952.99899363,64
1683590400,0.017167,0.017587,0.017044,0.017126,140292.68586354,17
1683676800,0.017227,0.018127,0.017122,0.018006,122325.68763068,14
1683763200,0.017493,0.020414,0.016803,0.017259,111969.65900931,15
1683849600,0.016971,0.01786,0.016971,0.01786,71099.23343842,16
1683936000,0.017819,0.018626,0.017818,0.017948,39432.71467283,11
1684022400,0.018302,0.019263,0.018302,0.019035,29962.56460975,16
1684108800,0.018723,0.019876,0.018723,0.019593,38657.97193012,34
1684195200,0.019535,0.02011,0.019535,0.019847,41378.08087942,29
1684281600,0.020233,0.021057,0.019541,0.021031,64696.27234843,39
1684368000,0.02044,0.022288,0.02039,0.020931,246975.41138882,26
1684454400,0.020893,0.021228,0.02072,0.020903,12085.54062767,7
1684540800,0.019791,0.020336,0.019791,0.020146,40907.35378287,12
1684627200,0.019731,0.019731,0.019344,0.019344,33697.61027884,6
1684713600,0.019356,0.020409,0.01922,0.020409,31366.3764915,14
1684800000,0.020118,0.020866,0.019998,0.020068,47529.61956291,14
1684886400,0.019691,0.019878,0.018334,0.018955,40050.22759137,17
1684972800,0.018672,0.018817,0.01786,0.018687,23269.39324565,10
1685059200,0.018509,0.019153,0.018509,0.019153,13804.684917,6
1685145600,0.018714,0.01872,0.018714,0.018717,3243,4
1685232000,0.01889,0.019566,0.018839,0.019566,42406.9961836,10
1685318400,0.019307,0.020165,0.019034,0.019034,30953.80257109,10
1685404800,0.019042,0.020729,0.018892,0.020612,68692.64955004,22
1685491200,0.018214,0.01966,0.018002,0.018142,4572,7
1685577600,0.018116,0.018457,0.018102,0.018226,40357.41657131,22
1685664000,0.018365,0.019531,0.017714,0.019015,32900.00385999,20
1685750400,0.020737,0.020737,0.018895,0.018895,20004.09290946,12
1685836800,0.0189,0.020852,0.018869,0.019493,110578.93203198,37
1685923200,0.019008,0.020291,0.016799,0.018059,40158.62830337,25
1686009600,0.01798,0.018829,0.017119,0.017492,96604.04266469,31
1686096000,0.01765,0.01765,0.015239,0.016128,101762.82641259,55
1686182400,0.015544,0.017037,0.015373,0.015734,40993.91927818,23
1686268800,0.015001,0.01684,0.014847,0.015121,76208.23416311,31
1686355200,0.015337,0.015337,0.012409,0.012782,394313.2831905101,83
1686441600,0.012865,0.013615,0.012815,0.012882,54973.32177691,15
1686528000,0.012604,0.01382,0.012604,0.01382,86575.76404316,13
1686614400,0.014153,0.014153,0.013275,0.013971,368427.9775910499,34
1686700800,0.013952,0.01433,0.013503,0.013539,142286.11633028,18
1686787200,0.013606,0.01379,0.013278,0.013555,99424.33605934,12
