1661472000,0.0272,0.0272,0.0272,0.0272,3E+2,1
1686873600,0.013354,0.013359,0.012814,0.0131,147468.95259753,15
1686960000,0.013062,0.014596,0.013062,0.013735,117435.39985447,22
1687046400,0.013355,0.013355,0.012804,0.012804,40676.02022788,9
1687132800,0.012718,0.013272,0.012718,0.01316,52039.04399207,8
1687219200,0.012901,0.014067,0.012774,0.014067,9026.57255555,13
1687305600,0.014194,0.014856,0.014112,0.014516,73626.67475897,17
1687392000,0.014762,0.014762,0.01419,0.014367,136540.80413575,20
1687478400,0.01446,0.01569,0.014325,0.015551,140243.20853886,23
1687564800,0.015476,0.016032,0.015114,0.015297,144732.0310650699,17
1687651200,0.015515,0.016051,0.015313,0.01587,34711.41031053,12
1687737600,0.015278,0.015772,0.015237,0.015461,30904.37107692,7
1687824000,0.015586,0.015894,0.015581,0.015727,88622.87381686,13
1687910400,0.015625,0.015625,0.014435,0.014627,43220.68156644,15
1687996800,0.01473,0.014908,0.014729,0.014729,3006.22208436,4
1688083200,0.015194,0.015645,0.014184,0.015194,84417.07152835,20
1688169600,0.015418,0.015418,0.014995,0.015293,23575.51500578,9
1688256000,0.015295,0.015415,0.015295,0.015415,2146.37858397,4
1688342400,0.015438,0.016452,0.015438,0.016343,33632.01931906,15
1688428800,0.016198,0.016302,0.016072,0.016072,21895.25099552,6
1688515200,0.016768,0.016768,0.015334,0.015523,53145.15294665,9
1688601600,0.015663,0.015892,0.014759,0.014759,81695.69014493,19
1688688000,0.01443,0.014669,0.014307,0.014504,14045.29801879,8
1688774400,0.014616,0.014647,0.014146,0.014146,29215.88670396,9
1688860800,0.014385,0.014534,0.014144,0.014144,46894.79096726,7
1688947200,0.013799,0.01452,0.013596,0.01452,13052.55922739,7
1689033600,0.014018,0.014018,0.013903,0.013903,36246.57715517,3
1689120000,0.014089,0.014229,0.0135,0.013637,56967.68197554,31
1689206400,0.013531,0.014673,0.013531,0.014673,131920.34973712,22
1689292800,0.014893,0.015255,0.013723,0.014131,76550.89195868,26
1689379200,0.014049,0.014561,0.014049,0.014319,83221.0748216,13
1689465600,0.014069,0.014177,0.013805,0.013805,13563.76147295,6
1689552000,0.013748,0.014323,0.013748,0.013889,29241.96488535,10
1689638400,0.01402,0.01402,0.013423,0.013468,55521.27427724,9
1689724800,0.013809,0.013809,0.013503,0.013505,3684.22060581,4
1689811200,0.01342,0.014271,0.013044,0.013044,83611.6115164,11
1689897600,0.014382,0.014451,0.013425,0.013653,34552.08242475,10
1689984000,0.013843,0.013843,0.013387,0.013387,41697.39717731,8
1690070400,0.013767,0.013925,0.013767,0.013818,10143.04667863,4
1690156800,0.0136,0.0136,0.012824,0.012978,64411.90170728,10
1690243200,0.01287,0.012982,0.012845,0.012876,24434.57714853,5
1690329600,0.012819,0.012987,0.012766,0.01296,28776.61874185,4
1690416000,0.012707,0.01307,0.012661,0.013038,64498.46293243,14
1690502400,0.013112,0.013181,0.013112,0.013181,29046.0935,5
1690588800,0.013036,0.013036,0.012947,0.012947,42725.78473222,3
1690675200,0.013006,0.013075,0.012613,0.012798,17298.2302911,6
1690761600,0.013225,0.013225,0.013014,0.013014,37469.74236049,6
1690848000,0.012769,0.013152,0.012612,0.012902,11413.29485179,6
1690934400,0.012854,0.012909,0.01281,0.012846,24057.52377875,4
1691020800,0.01288,0.01288,0.01288,0.01288,2396.5838,1
1691107200,0.012737,0.012737,0.012737,0.012737,8448.66940497,1
1691193600,0.012865,0.012865,0.01271,0.01271,1570.22065072,2
1691280000,0.012714,0.013987,0.012714,0.012985,75322.6177604,23
1691366400,0.012986,0.012987,0.012574,0.012574,74447.25846128,11
1691452800,0.01352,0.01352,0.013204,0.013315,6260.27842914,6
1691539200,0.013213,0.015411,0.013186,0.013186,172329.09941274,20
1691625600,0.012943,0.013043,0.012877,0.013043,9626.96928345,4
1691712000,0.012729,0.013278,0.012702,0.013278,20593.66184321,4
1691798400,0.01336,0.01336,0.01336,0.01336,16083.1511976,1
1691884800,0.01348,0.013482,0.01348,0.013482,21037.5355358,2
1691971200,0.013025,0.01387,0.013025,0.013297,15517.99913759,8
1692057600,0.012881,0.013089,0.010792,0.012149,445346.53189911,41
1692144000,0.012188,0.012192,0.011086,0.011197,39270.48915298,16
1692230400,0.011237,0.011553,0.010003,0.010782,76869.93318101,34
1692316800,0.01077,0.010951,0.010643,0.010662,72030.89491349,29
1692403200,0.010744,0.010952,0.010744,0.010952,41935.79984326,5
1692489600,0.010999,0.010999,0.010999,0.010999,18365.6519,1
1692576000,0.010845,0.010845,0.010697,0.010838,57201.73112429,9
1692662400,0.010745,0.010962,0.010567,0.010795,114889.61333492,8
1692748800,0.010742,0.011449,0.010646,0.01105,162151.60233223,13
1692835200,0.010867,0.010867,0.010495,0.010525,82554.02461554,11
1692921600,0.010453,0.010483,0.010315,0.0104,21425.5765827,4
1693008000,0.010493,0.010493,0.010493,0.010493,10470.38190718,1
1693094400,0.010373,0.010396,0.010373,0.010396,7455.31082632,2
1693180800,0.010253,0.010582,0.010253,0.010399,151165.27615004,20
1693267200,0.010276,0.012258,0.010239,0.011273,227570.61746282,51
1693353600,0.011274,0.0114,0.010992,0.010992,95006.17552041,17
1693440000,0.011184,0.011184,0.010464,0.010558,408568.4118387601,37
1693526400,0.010217,0.010217,0.010217,0.010217,7634.33493197,1
1693612800,0.010409,0.010613,0.010338,0.010382,81802.74956377,14
1693699200,0.010442,0.010442,0.010442,0.010442,22390.00191438,3
1693785600,0.010456,0.010685,0.010311,0.010311,278955.54633447,25
1693872000,0.010406,0.011137,0.010406,0.010763,68987.37532991,10
1693958400,0.010959,0.010994,0.010775,0.01079,105159.8210472,7
1694044800,0.01076,0.011052,0.010735,0.011052,84340.27713758,11
1694131200,0.011149,0.011187,0.011035,0.011035,9408.86350037,5
1694217600,0.011451,0.01165,0.011295,0.011513,112448.78843141,9
1694304000,0.010487,0.010909,0.010144,0.010753,82621.74209485,16
1694390400,0.010911,0.010925,0.010186,0.010287,243995.4935603,17
1694476800,0.010382,0.010474,0.01037,0.010404,139759.94954908,12
1694563200,0.010466,0.010534,0.010393,0.010534,181407.30544069,10
1694649600,0.010618,0.010731,0.010616,0.010635,194518.25676088,11
1694736000,0.010661,0.010729,0.010444,0.010729,48798.82617688,6
1694822400,0.011075,0.011328,0.011024,0.011041,53608.98588622,8
1694908800,0.010533,0.010533,0.01047,0.01047,2791,2
1694995200,0.010696,0.010866,0.01062,0.010635,135000.53904726,6
1695081600,0.010788,0.010788,0.010788,0.010788,18341.4736,1
1695254400,0.011081,0.011081,0.010772,0.010772,11028.2912849,2
1695340800,0.010779,0.010874,0.010779,0.010866,4048,4
1695427200,0.011095,0.011115,0.011088,0.011115,19375.1966,4
1695513600,0.01095,0.011337,0.01095,0.011298,44907.6267,7
1695600000,0.011327,0.011789,0.011327,0.01167,117047.26973226,15
1695686400,0.011764,0.012191,0.011764,0.011962,262214.02145747,16
1695772800,0.01176,0.011779,0.011397,0.011528,42106.19221787,7
1695945600,0.011731,0.011731,0.011479,0.011479,69891.45861167,7
1696032000,0.011762,0.011775,0.011722,0.011722,12077.2083,3
1696118400,0.011918,0.011941,0.011918,0.011941,16124.7763479,3
1696204800,0.012116,0.012116,0.011665,0.011665,105045.50491456,10
1696291200,0.011902,0.012284,0.011902,0.012284,52400.55972291,6
1696377600,0.011805,0.011941,0.011738,0.011844,229589.33473982,10
1696464000,0.01185,0.011851,0.011286,0.011345,65872.4328382,8
1696550400,0.011358,0.011358,0.011358,0.011358,24479.938,2
1696636800,0.011874,0.011874,0.011874,0.011874,13329.2,1
1696809600,0.011822,0.011897,0.011083,0.011178,77386.97807586,9
1696896000,0.011202,0.011202,0.010991,0.010991,35384.03416686,7
1696982400,0.010891,0.010892,0.010709,0.010709,32894.62457558,3
1697068800,0.010831,0.010918,0.010542,0.010918,82565.45426909,6
1697155200,0.011032,0.011328,0.011001,0.011328,44923.04356744,6
1697241600,0.010948,0.010948,0.010948,0.010948,670.18525,1
1697328000,0.011388,0.011388,0.011329,0.011382,70110.9975,7
1697414400,0.011512,0.011951,0.011343,0.011519,237033.954715,17
1697500800,0.011405,0.011405,0.010944,0.010944,69270.54297675,8
1697587200,0.010868,0.010868,0.010867,0.010867,28300.000001,2
1697673600,0.010657,0.010716,0.010504,0.010507,56169.26662423,8
1697760000,0.010705,0.011162,0.010705,0.01105,213063.14960909,12
1697846400,0.011188,0.01169,0.011188,0.01169,117423.91442525,26
1697932800,0.011829,0.011829,0.011492,0.01163,122746.23566275,7
1698019200,0.0118,0.012298,0.011768,0.0122,329389.45480905,22
1698105600,0.012747,0.013554,0.012507,0.013075,269324.05124225,41
1698192000,0.013129,0.013324,0.012826,0.012958,128058.39989977,19
1698278400,0.013057,0.0133,0.012638,0.012686,239589.8270445,24
1698364800,0.012744,0.012809,0.012471,0.012522,46854.98309309,6
1698451200,0.012578,0.012854,0.012578,0.012854,1841.77585082,2
1698537600,0.012772,0.013153,0.012693,0.013153,20641.3844,4
1698624000,0.013412,0.013805,0.013152,0.013425,153037.84919605,11
1698710400,0.01375,0.013775,0.012634,0.012835,214422.44181708,24
1698796800,0.013239,0.013305,0.012267,0.013305,158255.78574352,16
1698883200,0.014107,0.014301,0.013408,0.013408,176450.51002838,22
1698969600,0.013943,0.014197,0.013605,0.014197,81387.08682164,18
1699056000,0.014165,0.014557,0.013894,0.014557,33289.52329384,4
1699142400,0.014138,0.016732,0.014138,0.014403,402920.18265115,55
1699228800,0.014844,0.014846,0.014621,0.014778,39375.45461671,14
1699315200,0.014727,0.014727,0.01371,0.014005,70454.4193733,10
1699401600,0.013755,0.014451,0.013611,0.01396,390960.41692646,47
1699488000,0.014067,0.014752,0.011378,0.014059,1731153.80413943,152
1699574400,0.014059,0.015525,0.013615,0.015034,436641.94474613,64
1699660800,0.014281,0.015284,0.013992,0.015155,259221.35526677,46
1699747200,0.015116,0.016499,0.0151,0.015237,302103.1571838399,39
1699833600,0.015125,0.01545,0.014083,0.014543,153281.32079144,19
1699920000,0.01435,0.014608,0.01322,0.013541,777285.3360258902,65
1700006400,0.01381,0.015138,0.013767,0.015138,290522.82026233,27
1700092800,0.014419,0.01572,0.014239,0.014318,444155.23644207,65
1700179200,0.014474,0.015006,0.01316,0.0135,475111.19179349,40
1700265600,0.013645,0.013645,0.013203,0.01336,15537.81166579,5
1700352000,0.013917,0.013917,0.01354,0.013796,43140.95245255,9
1700438400,0.013803,0.015093,0.013679,0.014215,138084.34174671,26
1700524800,0.014205,0.015099,0.013,0.013444,270430.54756487,80
1700611200,0.012332,0.013565,0.012332,0.012999,54942.93402686,19
1700697600,0.013156,0.013617,0.012963,0.012963,73830.8288,13
1700784000,0.01318,0.013601,0.01318,0.0136,79880.71828592,15
1700956800,0.013801,0.014432,0.013497,0.013938,37014.30485736,12
1701043200,0.013834,0.013834,0.012889,0.013257,228389.14387808,14
1701129600,0.01342,0.013519,0.013193,0.013519,48870.69692307,5
1701216000,0.013687,0.013687,0.013472,0.013472,10866.92630893,4
1701302400,0.013499,0.013619,0.013164,0.013619,32480.36064615,7
1701388800,0.013749,0.013749,0.013425,0.013548,88058.5749987,19
1701475200,0.013662,0.01446,0.013662,0.014118,155346.69167222,25
1701561600,0.014408,0.015148,0.014325,0.01447,127019.03060203,20
1701648000,0.014569,0.016496,0.01237,0.015327,195430.3862108,47
1701734400,0.015475,0.02168,0.015202,0.015952,529879.81826092,61
1701820800,0.01548,0.0193,0.014882,0.015219,1503095.8395854803,181
1701907200,0.015334,0.016548,0.014996,0.016282,311632.5098296001,42
1701993600,0.016236,0.017248,0.01617,0.017248,83094.9319824,30
1702080000,0.017216,0.018267,0.016907,0.017387,318189.2982434701,46
1702166400,0.017528,0.020437,0.017395,0.019007,369499.5627935,99
1702252800,0.017908,0.018654,0.016885,0.017673,144022.24659209,31
1702339200,0.018124,0.01915,0.017774,0.017892,251431.73802541,39
1702425600,0.017388,0.018605,0.016336,0.017633,263044.25700135,62
1702512000,0.017477,0.018652,0.016616,0.017394,190539.87034084,39
1702598400,0.017483,0.018993,0.016851,0.018175,208050.11993462,30
1702684800,0.018022,0.020549,0.018022,0.019338,692739.33436942,106
1702771200,0.019386,0.022361,0.017673,0.018238,604141.1405119905,104
1702857600,0.017502,0.021367,0.016002,0.017978,661484.3592996803,122
1702944000,0.01809,0.019327,0.016718,0.017524,537318.8215092301,125
1703030400,0.017524,0.019078,0.016767,0.018271,300514.0083058,101
1703116800,0.017706,0.019166,0.017457,0.017673,69033.07057046,47
1703203200,0.01762,0.020584,0.016298,0.019186,1886805.46882825,139
1703289600,0.019186,0.019372,0.018362,0.019003,111573.99730292,26
1703376000,0.019039,0.022999,0.018791,0.021012,598651.1488246302,116
1703462400,0.021295,0.022849,0.020769,0.021191,589018.4798636399,107
1703548800,0.021279,0.022713,0.0199,0.02097,348503.9744585,66
1703635200,0.021029,0.023187,0.020358,0.021658,363136.70804343,76
1703721600,0.021989,0.023982,0.020439,0.02151,464927.8029594297,94
1703808000,0.020398,0.022406,0.02,0.021073,419143.65989746,72
1703894400,0.02055,0.021737,0.020241,0.020241,191790.93597128,30
1703980800,0.020431,0.020951,0.01899,0.019604,1722038.2213615696,121
1704067200,0.019646,0.020507,0.0192,0.020308,348556.14115121,47
1704153600,0.020383,0.021293,0.020162,0.020252,234130.75211257,42
1704240000,0.02047,0.02232,0.01652,0.018774,1897842.9771212002,142
1704326400,0.018765,0.021077,0.018765,0.020121,555859.4691059,72
1704412800,0.020169,0.02018,0.018003,0.018074,297473.74654862,48
1704499200,0.01827,0.01827,0.016666,0.017581,487984.7270039101,45
1704585600,0.017625,0.017689,0.01669,0.01669,172320.99984275,14
1704672000,0.016654,0.018435,0.015305,0.017837,391924.5690227,53
1704758400,0.017476,0.017807,0.016115,0.017177,152632.17712177,44
1704844800,0.017177,0.018885,0.016876,0.018654,151497.04200316,39
1704931200,0.01862,0.019216,0.018293,0.018701,284889.0089121599,48
1705017600,0.018942,0.019604,0.017951,0.018239,75494.32731108,32
1705104000,0.018315,0.018315,0.017524,0.018259,46991.32411558,15
1705190400,0.01813,0.01813,0.017367,0.01763,55237.67735092,23
1705276800,0.017719,0.017893,0.017453,0.017777,69923.74067605,15
1705363200,0.017628,0.018228,0.017628,0.018228,56382.32633547,19
1705449600,0.018188,0.018188,0.01775,0.01775,4725.671393,7
1705536000,0.017611,0.017611,0.016,0.016556,361036.3995514499,38
1705622400,0.016436,0.016436,0.015146,0.015931,264463.32774756,31
1705708800,0.015942,0.016179,0.015744,0.016074,60213.22358918,8
1705795200,0.016142,0.017002,0.016134,0.016598,101822.32602859,27
1705881600,0.016581,0.016581,0.015062,0.015719,269296.21223553,25
1705968000,0.015354,0.015942,0.014287,0.015065,223281.40953634,63
1706054400,0.015103,0.015825,0.014865,0.015244,36470.06674544,22
1706140800,0.015258,0.015278,0.014887,0.015152,68555.48969527,11
1706227200,0.015219,0.016056,0.015219,0.015838,42967.46735226,22
1706313600,0.015994,0.016227,0.015852,0.016227,83850.11781146,15
1706400000,0.016204,0.016318,0.01562,0.015752,77424.00311894,24
1706486400,0.015966,0.016309,0.015847,0.016254,151902.16619041,15
1706572800,0.016173,0.0165,0.015638,0.0159,491536.6546814099,34
1706659200,0.015804,0.016138,0.015117,0.015455,435030.67272582,50
1706745600,0.014894,0.015197,0.014894,0.015111,31831.122,9
1706832000,0.015139,0.015444,0.015139,0.015439,79003.44833826,8
1706918400,0.015504,0.015504,0.015261,0.015291,4259.97540008,4
1707004800,0.015,0.015102,0.015,0.015102,2420.45913757,2
1707091200,0.015444,0.015444,0.015024,0.015024,136499.03380143,10
1707177600,0.015254,0.015254,0.014869,0.015224,32465.00037109,6
1707264000,0.015417,0.0165,0.015292,0.016248,61167.67965608,14
1707350400,0.016128,0.016481,0.016107,0.016389,179566.35387756,20
1707436800,0.016953,0.020005,0.016867,0.017496,552820.3488253901,46
1707523200,0.017698,0.017738,0.017698,0.017738,23413.88210231,5
1707609600,0.017589,0.017708,0.017378,0.017481,184177.86491695,30
1707696000,0.017276,0.017971,0.016834,0.017894,66483.00519933,42
1707782400,0.017872,0.017915,0.01743,0.017876,137034.17977215,27
1707868800,0.018023,0.018827,0.018023,0.018463,173032.90287967,32
1707955200,0.018846,0.020308,0.018705,0.019977,134026.23590969,28
1708041600,0.019728,0.02025,0.019197,0.019621,584506.2315797602,54
1708128000,0.019492,0.020441,0.018999,0.020441,86073.06439984,18
1708214400,0.020081,0.021474,0.019979,0.020888,316998.16577056,41
1708300800,0.02096,0.022009,0.02096,0.021966,190589.98177308,15
1708387200,0.021575,0.021979,0.019896,0.021026,96616.48031538,34
1708473600,0.02099,0.020992,0.019107,0.020575,442102.63602668,48
1708560000,0.020499,0.022228,0.020268,0.021141,978919.0082988398,82
1708646400,0.020553,0.021499,0.020339,0.02108,134429.41025881,45
1708732800,0.020325,0.022769,0.020325,0.022167,202098.68603942,52
1708819200,0.02227,0.024698,0.02227,0.023558,342985.3851752599,83
1708905600,0.023872,0.025996,0.023096,0.024431,728339.2748505897,122
1708992000,0.024231,0.025167,0.024231,0.024853,366795.0677275399,51
1709078400,0.025014,0.028909,0.025014,0.027147,1370299.0338862997,202
1709164800,0.02694,0.027491,0.02564,0.026515,524404.5919304499,78
1709251200,0.026868,0.02755,0.026646,0.02755,590713.28495689,65
1709337600,0.027552,0.027552,0.026271,0.027388,279816.8421177801,72
1709424000,0.027388,0.029396,0.026146,0.028297,527750.4144552202,120
1709510400,0.02833,0.03171,0.025376,0.029279,1389654.9888463498,203
1709596800,0.029269,0.030774,0.026253,0.03064,1463780.320842301,200
1709683200,0.03064,0.032071,0.029114,0.030139,803505.3885420699,141
1709769600,0.030154,0.032003,0.029494,0.031505,281374.4217102,88
1709856000,0.031497,0.031497,0.02892,0.029987,519526.06892911,64
1709942400,0.030146,0.030529,0.029631,0.029785,91003.5732652,40
1710028800,0.030001,0.03067,0.028557,0.0294,302799.3993167301,50
1710115200,0.028845,0.035,0.027833,0.034235,651447.2419909703,194
1710201600,0.034678,0.034678,0.031095,0.033323,1351090.3383020794,252
1710288000,0.03371,0.035882,0.033636,0.035307,646658.2720972899,94
1710374400,0.035202,0.036048,0.032977,0.034292,683037.4327364801,68
1710460800,0.034767,0.034787,0.028787,0.031561,396463.1952477601,83
1710547200,0.031926,0.03253,0.02736,0.02736,391909.12502691,59
1710633600,0.028309,0.029488,0.026786,0.029488,364277.70991131,45
1710720000,0.028609,0.028831,0.026904,0.027637,485698.8844500401,48
1710806400,0.026443,0.026443,0.02351,0.023621,1347246.3351021302,111
1710892800,0.024104,0.026976,0.023026,0.026871,1277437.2355728797,127
1710979200,0.027302,0.029266,0.026366,0.027875,360970.3901863001,62
1711065600,0.028883,0.028937,0.026654,0.027365,118845.54685217,42
1711152000,0.027943,0.028069,0.0276,0.02763,65288.74803586,21
1711238400,0.027722,0.030976,0.027173,0.030284,236858.4366331399,109
1711324800,0.030126,0.032558,0.029565,0.032263,293982.1173427501,115
1711411200,0.031745,0.033186,0.031253,0.031769,302006.76202598,65
1711497600,0.032154,0.032615,0.0301,0.030545,263546.90114218,62
1711584000,0.030768,0.031362,0.030299,0.031346,61209.76883928,29
1711670400,0.0308,0.031142,0.030334,0.03072,172854.94202281,29
1711756800,0.03083,0.031576,0.030592,0.030592,367518.8521911201,56
1711843200,0.030456,0.031463,0.030456,0.030619,58813.93554071,24
