1703116800,15.0,15.0,0.72,0.76,7782.84794,54
1703203200,0.76,1.2,0.76,0.78641,13716.99729,72
1703289600,0.78833,0.78833,0.74,0.77987,3546.60796,24
1703376000,0.77987,0.77987,0.74006,0.77987,1495.59505,35
1703462400,0.74052,0.74052,0.74052,0.74052,459.69674,4
1703548800,0.74005,0.87763,0.74002,0.87763,306.42597,7
1703635200,0.87765,0.955,0.87764,0.93249,845.31106,20
1703721600,1.04854,1.06411,0.87766,0.94724,11927.60487,59
1703808000,0.94723,0.94724,0.94723,0.94724,25,3
1703894400,0.94724,0.94725,0.89724,0.89724,10154.07576,5
1703980800,0.89725,0.89725,0.89724,0.89724,1E+2,3
1704067200,0.89724,0.94724,0.88999,0.94724,752.90773,12
1704153600,0.88728,0.92,0.88728,0.92,116.10878,4
1704240000,0.87598,0.87598,0.80489,0.80489,2297.4767,25
1704326400,0.8049,0.82365,0.80144,0.80152,466.19774,9
1704412800,0.8,0.83,0.787,0.787,7130.5709,30
1704499200,0.77701,0.8235,0.75,0.8235,277.44676,13
1704585600,0.82326,0.8233,0.68365,0.69376,9517.76612,42
1704672000,0.73118,0.75968,0.65005,0.7,4198.78219,29
1704758400,0.69,0.69,0.67274,0.67275,242.94255,5
1704844800,0.71994,0.72,0.67283,0.72,4312.07103,7
1704931200,0.72,0.85374,0.67505,0.85374,1517.64858,28
1705017600,0.7864,0.78814,0.7864,0.78814,363.82688,2
1705104000,0.889,1.41,0.79003,1.0,3833.72709,71
1705190400,0.99799,1.0,0.79815,0.86375,3386.19253,40
1705276800,0.8602,0.869,0.77819,0.80693,6673.99147,49
1705363200,0.79076,0.79088,0.78664,0.79088,545.20451,5
1705449600,0.77069,0.77069,0.7,0.70001,1632.63585,23
1705536000,0.70966,0.70966,0.67342,0.67342,553.5092,8
1705622400,0.68,0.68,0.67339,0.67339,227.04481,6
1705708800,0.6734,0.6734,0.67339,0.67339,108,2
1705795200,0.68953,0.68953,0.67339,0.67339,2034.04258,24
1705881600,0.67339,0.7498,0.67339,0.7498,606.92318,10
1705968000,0.74979,0.74979,0.67275,0.67275,7037.26086,10
1706486400,0.7835,0.86,0.77991,0.855,665.35455,11
1706572800,0.855,0.855,0.7433,0.80414,5590.52145,31
1706659200,0.83076,0.83077,0.74332,0.79999,517.44328,11
1706745600,0.84655,0.84693,0.74344,0.74462,316.03948,8
1706832000,0.74331,0.74331,0.74331,0.74331,10.42254,1
1707091200,0.746,0.746,0.7,0.7,1074.04309,4
1707177600,0.675,0.675,0.675,0.675,469.55474,2
1707264000,0.74407,0.75,0.70001,0.70001,923.29117,21
1707350400,0.79234,0.79234,0.775,0.775,62.40031,4
1707436800,0.78888,0.79,0.78888,0.79,324.36691,6
1707523200,0.79,0.86,0.75581,0.8,3029.86807,14
1707609600,0.79999,0.8,0.76003,0.8,507.22426,13
1707696000,0.8,0.95,0.75003,0.75003,1693.78924,11
1707782400,0.76115,0.88892,0.76115,0.84999,170.58337,6
1707868800,0.849,0.99,0.84499,0.86092,2141.94556,23
1707955200,0.98999,1.05,0.81302,0.83001,2848.62097,53
1708041600,0.83001,0.93043,0.81,0.93043,1986.99378,38
1708128000,0.86027,0.9,0.83329,0.85057,1032.87559,22
1708214400,0.85795,0.85829,0.83205,0.85826,523.22621,18
1708300800,0.85829,1.0,0.85829,0.9974,2004.29403,21
1708387200,0.9974,0.9974,0.77001,0.77001,1945.81665,29
1708473600,0.92879,0.95,0.83057,0.83057,460.48737,13
1708560000,0.93998,0.93999,0.85361,0.93754,95.88189,6
1708646400,0.93998,1.025,0.93998,1.025,1872.11189,14
1708732800,1.02234,1.025,0.93759,1.00015,2907.58712,33
1708819200,1.01892,1.019,0.915,0.95797,999.06154,26
1708905600,0.91501,1.00851,0.915,0.965,1018.01889,23
1708992000,0.95119,1.025,0.91,1.00804,4318.9748,71
1709078400,0.93624,1.00999,0.83674,0.99999,1302.74672,27
1709164800,0.9974,1.0896,0.8512,1.00307,888.29624,26
1709251200,0.90058,1.08669,0.90058,0.93785,406.52164,14
1709337600,1.07694,1.11,0.99,1.11,831.27379,16
1709424000,1.1891,1.1942,1.02258,1.1886,871.27009,19
1709510400,1.18281,1.1942,1.04705,1.12009,999.44457,22
1709596800,1.17682,1.28912,0.95,0.9501,8394.09521,171
1709683200,1.07664,1.2,1.0,1.18555,4822.42061,68
1709769600,1.16942,1.289,1.05106,1.07,1789.0013,37
1709856000,1.23313,1.28085,1.045,1.17963,6725.56394,111
1709942400,1.16939,1.16939,1.03426,1.11499,6299.77796,62
1710028800,1.11498,1.1699,1.04118,1.07234,2728.04588,49
1710115200,1.06078,1.1699,1.04937,1.16,4205.54944,67
1710201600,1.16,1.3,1.10144,1.10526,4433.07035,82
1710288000,1.16484,1.20976,1.11901,1.20662,999.92759,33
1710374400,1.20662,1.28,1.11901,1.26709,1661.74417,34
1710460800,1.11906,1.18542,1.00118,1.10999,5438.12802,80
1710547200,1.10999,1.11,0.98,0.98,8678.68639,67
1710633600,0.98,1.09709,0.98,1.09002,187.32489,7
1710720000,1.08964,1.08964,0.91,0.98995,1075.66166,28
1710806400,0.95,0.98704,0.84,0.84531,3024.37432,57
1710892800,0.94739,0.94986,0.86647,0.94986,4480.39356,34
1710979200,0.94985,1.08703,0.8901,0.8901,1671.89862,14
1711065600,0.8918,1.06256,0.85583,0.96,5732.96045,69
1711152000,0.96837,0.969,0.88096,0.96475,8979.17189,56
1711238400,0.96647,0.97,0.88126,0.97,943.50426,22
1711324800,0.9137,1.04109,0.892,0.95158,1341.12385,38
1711411200,0.99376,1.03,0.90697,1.02999,2053.20698,54
1711497600,0.95311,1.02999,0.95277,0.9528,1958.34698,37
1711584000,1.0277,1.02809,0.95278,1.0,454.01397,22
1711670400,0.99,0.99,0.897,0.94828,2363.712,28
1711756800,0.94044,1.02931,0.897,1.02931,1432.09568,31
1711843200,1.01909,1.01909,0.90301,0.95093,479.29269,15
