1661472000,0.07,0.07,0.06224,0.06224,2965.09107357,11
1661558400,0.0621,0.06682,0.06157,0.06478,49773.07945767,29
1661644800,0.06309,0.0637,0.062,0.062,3149.7823,7
1661731200,0.06074,0.065,0.05902,0.06368,58599.55970845,22
1661817600,0.065,0.065,0.06174,0.06174,1021.41550309,5
1661904000,0.06481,0.06481,0.06304,0.06305,1838.83282316,4
1661990400,0.06279,0.06394,0.06277,0.06394,870.79,7
1662076800,0.06642,0.06642,0.06506,0.06506,64.83,2
1662163200,0.06404,0.06404,0.06404,0.06404,1E+2,1
1662249600,0.06451,0.06451,0.064,0.0645,2046.610541,4
1662336000,0.06328,0.06945,0.06199,0.06199,191776,43
1662422400,0.06608,0.06756,0.06431,0.06431,18768.36481463,13
1662508800,0.06133,0.06442,0.059,0.06442,56427.27299965,23
1662595200,0.06405,0.06479,0.06269,0.06479,2910.88770457,7
1662681600,0.06491,0.06796,0.0638,0.0678,25740.56738753,38
1662768000,0.06761,0.06857,0.06761,0.06823,16028.10361581,22
1662854400,0.06747,0.06747,0.06747,0.06747,146.02,1
1662940800,0.06718,0.06718,0.06718,0.06718,5E+1,1
1663027200,0.06365,0.06433,0.0582,0.06123,23896.57417783,24
1663113600,0.06058,0.06232,0.06045,0.06232,12131.82662881,6
1663200000,0.05977,0.05977,0.05977,0.05977,6167.39010039,6
1663286400,0.05884,0.05884,0.05793,0.05802,5051.86189581,7
1663372800,0.05966,0.06135,0.05966,0.06135,3177.52032047,4
1663459200,0.06095,0.06389,0.05989,0.05989,12781.01251821,8
1663545600,0.05678,0.05678,0.05581,0.05581,387.04768,2
1663632000,0.05602,0.05766,0.05597,0.05597,379.5075862,3
1663718400,0.05485,0.05604,0.05483,0.05604,23257.33721696,7
1663804800,0.05436,0.05436,0.05425,0.05426,520.50193725,5
1663891200,0.05569,0.0632,0.05569,0.05639,23988.42616447,14
1663977600,0.05787,0.05798,0.05671,0.05671,5168.14931635,9
1664064000,0.05633,0.05633,0.05633,0.05633,336.7327,1
1664150400,0.05483,0.05483,0.05483,0.05483,3E+2,1
1664236800,0.05697,0.05697,0.05626,0.05626,5283.79898781,2
1664323200,0.05459,0.05459,0.05402,0.05402,706.57999289,3
1664409600,0.05226,0.05226,0.05226,0.05226,75.41,1
1664496000,0.05416,0.06087,0.0531,0.0531,10533.44875509,9
1664582400,0.05273,0.05459,0.05273,0.05301,11937.0316,10
1664668800,0.05369,0.05518,0.05292,0.05384,20620.34506431,9
1664755200,0.05344,0.05388,0.053,0.05388,2658.30587557,4
1664928000,0.05356,0.05356,0.0528,0.0528,586.11617424,4
1665014400,0.05258,0.05317,0.05197,0.05317,3145.14476597,4
1665100800,0.05306,0.05306,0.05306,0.05306,427.7593,1
1665187200,0.05263,0.05263,0.05263,0.05263,30.46,1
1665273600,0.05259,0.05267,0.05259,0.05267,3596.94,2
1665360000,0.05167,0.05256,0.05167,0.05256,215,2
1665532800,0.04886,0.04886,0.04832,0.04832,2137.72422431,2
1665619200,0.04565,0.04743,0.04497,0.04743,7075.38166111,6
1665705600,0.04963,0.04963,0.04963,0.04963,5E+1,1
1665792000,0.05089,0.055,0.0508,0.055,1341.34045489,14
1665878400,0.05633,0.05883,0.05062,0.05106,19519.67464431,11
1665964800,0.05165,0.05165,0.04973,0.04973,119.81,3
1666051200,0.04936,0.04936,0.0484,0.0484,6172.24008584,4
1666137600,0.04725,0.04819,0.04725,0.04819,7404.96,9
1666224000,0.04696,0.04696,0.04641,0.04641,3534.48538134,3
1666310400,0.04701,0.04701,0.04701,0.04701,6298.7118,2
1666396800,0.04865,0.04933,0.04865,0.04933,300.25,2
1666483200,0.04827,0.04904,0.04827,0.04904,70.09,2
1666569600,0.04864,0.04864,0.04623,0.04654,8717.9293,6
1666656000,0.04695,0.04696,0.04687,0.04687,15441.61852043,4
1666742400,0.04786,0.04819,0.04702,0.04752,19901.27684425,7
1666828800,0.04772,0.04772,0.04723,0.04723,11220.9361907,8
1666915200,0.04622,0.05158,0.04622,0.04813,1315.5465556,5
1667001600,0.04903,0.05014,0.04769,0.0501,1147.1066,9
1667088000,0.05171,0.05172,0.05047,0.05068,5891.4004909,6
1667174400,0.04912,0.04988,0.04897,0.04897,25412.25173,7
1667260800,0.04956,0.05007,0.04921,0.04966,9289.58394,7
1667347200,0.05083,0.05153,0.04975,0.05106,12069.60775563,7
1667433600,0.05283,0.05331,0.05173,0.05191,14535.48919964,12
1667520000,0.05355,0.05812,0.05355,0.05489,28558.8152769,16
1667606400,0.05371,0.05374,0.05371,0.05374,1778.88,2
1667692800,0.05446,0.05478,0.05245,0.05245,4508.54846662,3
1667779200,0.05136,0.05412,0.04994,0.05164,10629.93939069,18
1667865600,0.04811,0.06843,0.03822,0.03822,322825.80943395,129
1667952000,0.04135,0.04357,0.035,0.035,69623.19991212,54
1668038400,0.02781,0.03949,0.02001,0.03278,5831.60456611,13
1668211200,0.03119,0.03699,0.0276,0.02942,12356.39653506,15
1668297600,0.03785,0.29,0.02587,0.0395,26723.5431586,57
1668384000,0.02741,0.039,0.02741,0.03833,11384.17497996,22
1668470400,0.03477,0.0504,0.0314,0.03161,64662.406365,63
1668556800,0.03161,0.03971,0.03066,0.03548,48375.66932593,38
1668643200,0.03533,0.036,0.03036,0.03324,27984.59450144,23
1668729600,0.03104,0.03324,0.03041,0.03049,23172.30237322,15
1668816000,0.03077,0.03575,0.03001,0.032,81022.13037284,29
1668902400,0.03,0.03324,0.02891,0.02974,18408.04108216,19
1668988800,0.03306,0.03613,0.02907,0.03612,29885.30799966,23
1669075200,0.03346,0.03612,0.03053,0.03611,7137.03706037,16
1669161600,0.0328,0.04,0.0328,0.03574,62652.9891303,44
1669248000,0.03979,0.03979,0.03436,0.03547,28699.97175734,22
1669334400,0.03436,0.03851,0.03419,0.03851,21098.0207987,16
1669420800,0.03688,0.049,0.03688,0.04116,42241.14606639,28
1669507200,0.0395,0.03957,0.03575,0.03575,51304.19870538,15
1669593600,0.03564,0.03741,0.034,0.03649,69770.0597731,26
1669680000,0.03604,0.04788,0.03303,0.03881,16279.47144718,22
1669766400,0.03586,0.04049,0.03303,0.03877,34823.77549219,92
1669852800,0.03469,0.03783,0.03469,0.03663,18728.69592943,19
1669939200,0.03601,0.03783,0.03502,0.03768,22427.77958528,15
1670025600,0.03708,0.03708,0.03708,0.03708,50.0188781,1
1670198400,0.03688,0.04,0.03628,0.03686,26024.18929434,11
1670284800,0.0372,0.03772,0.03644,0.03644,6078.11296203,4
1670371200,0.03624,0.03624,0.03624,0.03624,1359.3,1
1670457600,0.03464,0.036,0.03448,0.03448,6329.38308644,5
1670544000,0.03609,0.03609,0.03609,0.03609,156.34,1
1670630400,0.03458,0.03521,0.03458,0.03521,1323.60224026,2
1670716800,0.03539,0.03539,0.03539,0.03539,1812.94,1
1670803200,0.03404,0.03454,0.03305,0.03454,10822.67158585,10
1670889600,0.03333,0.03333,0.03205,0.03245,3873.83270013,6
1670976000,0.03287,0.089,0.03201,0.034,195966.93202976,92
1671062400,0.034,0.034,0.03075,0.031,64354.01508207,34
1671148800,0.02777,0.02777,0.02777,0.02777,1E+2,1
1671235200,0.03025,0.065,0.02665,0.02957,174915.70670314,64
1671321600,0.0285,0.02881,0.0259,0.02862,10723.82954375,6
1671408000,0.02876,0.02876,0.02589,0.02589,30987.41215028,17
1671494400,0.0262,0.02752,0.0262,0.0275,16641.54041647,11
1671580800,0.02691,0.02691,0.02641,0.02641,3150.8776,2
1671667200,0.02527,0.02527,0.02524,0.02526,31687.00263771,7
1671753600,0.02579,0.03103,0.02579,0.02625,82182.24649673,22
1671840000,0.02723,0.02939,0.02723,0.02857,55296.79969747,14
1671926400,0.02846,0.02999,0.02618,0.02978,110755.23674043,38
1672012800,0.0269,0.02743,0.02281,0.02668,99907.61957664,34
1672099200,0.02325,0.02631,0.0232,0.02562,20451.3967667,6
1672185600,0.02563,0.02641,0.02519,0.02519,10277.84564776,7
1672272000,0.02537,0.02537,0.02537,0.02537,554.93895672,2
1672617600,0.02669,0.02686,0.02166,0.02671,31514.43949097,22
1672704000,0.02672,0.02685,0.02501,0.02574,9775.68220156,8
1672790400,0.02678,0.02678,0.02678,0.02678,74,1
1672876800,0.0269,0.031,0.02685,0.02719,36884.13859662,32
1672963200,0.02755,0.02755,0.02695,0.02695,660.55544057,3
1673049600,0.0272,0.0272,0.02667,0.02667,4332.54143991,4
1673136000,0.02694,0.02694,0.02654,0.02678,19425.68909421,11
1673222400,0.02753,0.02816,0.02328,0.02805,43800.67024618,32
1673308800,0.02764,0.0282,0.027,0.0282,41345.64694937,17
1673395200,0.02812,0.02812,0.02812,0.02812,700.73,1
1673481600,0.02936,0.02936,0.02877,0.0291,5266.26872001,6
1673568000,0.02993,0.03298,0.02956,0.03179,28534.38950192,17
1673654400,0.03208,0.035,0.0276,0.03169,106637.93504203,57
1673740800,0.03131,0.0323,0.03043,0.03184,53208.70769253,23
1673827200,0.03227,0.03263,0.03178,0.03263,27923.15380888,26
1673913600,0.03203,0.03226,0.03134,0.03226,5858.9554853,4
1674000000,0.03169,0.03248,0.02823,0.02985,11561.54243699,10
1674086400,0.02932,0.02932,0.02865,0.0292,10635.83242069,7
1674172800,0.02919,0.03248,0.02919,0.03248,36886.50795757,21
1674259200,0.03245,0.03374,0.03148,0.03306,10310.21682566,14
1674345600,0.03234,0.035,0.03234,0.03415,18808.96905094,11
1674432000,0.03539,0.03539,0.03354,0.03424,5191.96647814,7
1674518400,0.03457,0.03689,0.03365,0.03384,27183.44706073,20
1674604800,0.03293,0.03294,0.03255,0.03288,12819.58939538,5
1674691200,0.03386,0.039,0.03331,0.03706,36248.92945802,22
1674777600,0.03856,0.03949,0.03553,0.03609,32774.23085722,20
1674864000,0.03579,0.03827,0.03517,0.03801,15049.99395064,13
1674950400,0.03941,0.03949,0.03613,0.03831,59621.52166322,31
1675036800,0.03822,0.0404,0.03527,0.03527,29299.70455947,38
1675123200,0.03643,0.03643,0.036,0.036,7473.25555556,3
1675209600,0.03579,0.03718,0.03579,0.03671,3865.66476477,3
1675296000,0.0368,0.03748,0.0368,0.0368,7901.67324952,7
1675382400,0.03688,0.03742,0.03688,0.03742,3651.25149701,2
1675468800,0.03773,0.04669,0.03751,0.03848,95752.59057012,57
1675555200,0.03841,0.03887,0.03624,0.03624,50742.39086565,27
1675641600,0.03691,0.03921,0.03675,0.03897,25228.30504436,21
1675728000,0.03844,0.04999,0.03798,0.04162,192284.72914862,118
1675814400,0.0434,0.0504,0.04207,0.04255,296378.0096504699,126
1675900800,0.04298,0.05098,0.03745,0.03745,157374.1506759899,82
1675987200,0.03737,0.04123,0.03694,0.03809,23932.1123894,11
1676073600,0.04,0.04069,0.04,0.04069,2695.19,3
1676160000,0.04043,0.04043,0.04043,0.04043,1E+2,1
1676246400,0.03975,0.0451,0.03859,0.03859,42818.35127436,30
1676332800,0.03747,0.04047,0.03743,0.03894,16995.39006555,7
1676419200,0.0391,0.04111,0.0374,0.04111,32117.08260591,24
1676505600,0.04187,0.1338,0.04,0.08122,669617.3025446902,661
1676592000,0.0812,0.11091,0.0697,0.07748,945127.3654067697,651
1676678400,0.07805,0.07805,0.0697,0.07205,234830.3234187,197
1676764800,0.07151,0.07666,0.07041,0.071,94200.83129859,78
1676851200,0.07422,0.07823,0.05913,0.06533,153337.75875628,136
1676937600,0.06549,0.06972,0.0574,0.0588,147482.3590248,135
1677024000,0.0588,0.0699,0.05452,0.06068,154084.87083569,107
1677110400,0.06284,0.07498,0.05797,0.0661,286663.94505802,198
1677196800,0.06629,0.07,0.05754,0.05754,369387.9011377501,171
1677283200,0.05661,0.06191,0.05661,0.0589,37770.66375349,26
1677369600,0.05904,0.0618,0.05841,0.05927,103061.00708415,87
1677456000,0.0605,0.071,0.0605,0.06787,543180.79333884,220
1677542400,0.0664,0.12745,0.06499,0.08224,999559.38466943,759
1677628800,0.08354,0.1037,0.0748,0.09129,635036.9782624004,401
1677715200,0.09107,0.09609,0.08144,0.08334,232255.05518488,162
1677801600,0.08549,0.0967,0.07522,0.08607,320608.99196288,248
1677888000,0.08608,0.11499,0.08608,0.101,771201.3195286094,603
1677974400,0.101,0.145,0.1004,0.11212,675992.2659062297,732
1678060800,0.11367,0.1334,0.10346,0.11769,508942.3339174899,527
1678147200,0.11829,0.12846,0.11163,0.11936,303350.60346602,372
1678233600,0.12051,0.124,0.09636,0.09694,545091.1885568904,364
1678320000,0.09944,0.10755,0.08232,0.0841,334027.81359883,223
1678406400,0.08448,0.09985,0.07549,0.09708,322531.99089895,134
1678492800,0.09672,0.1334,0.0868,0.09933,1177572.4900750797,633
1678579200,0.09662,0.105,0.09266,0.10381,186768.4783676599,102
1678665600,0.10236,0.12189,0.1005,0.10675,456571.4216378997,204
1678752000,0.11294,0.12923,0.10043,0.1019,304939.2236658502,167
1678838400,0.1025,0.13475,0.09059,0.09106,871385.2460839503,352
1678924800,0.09125,0.0968,0.08788,0.09183,221516.6114043701,144
1679011200,0.09055,0.09447,0.08528,0.0914,484800.5842933499,426
1679097600,0.09389,0.09654,0.08569,0.08646,196337.84700296,89
1679184000,0.08808,0.08849,0.07779,0.08239,376231.9306741199,162
1679270400,0.08089,0.08413,0.07541,0.07666,212580.03918376,125
1679356800,0.0761,0.079,0.07248,0.07827,185117.99315187,80
1679443200,0.07972,0.08883,0.07315,0.07414,354116.8356300499,183
1679529600,0.07528,0.07784,0.07528,0.07689,239493.78929607,71
1679616000,0.079,0.088,0.07733,0.07733,186478.26217292,104
1679702400,0.08224,0.094,0.07738,0.07784,282292.1726050401,95
1679788800,0.07815,0.07945,0.07742,0.07819,66647.21214561,37
1679875200,0.0782,0.07906,0.06981,0.06981,238773.7076039501,103
1679961600,0.06924,0.07151,0.0682,0.07055,184886.7852967001,94
1680048000,0.07072,0.07797,0.07072,0.0745,71811.89024718,53
1680134400,0.0745,0.078,0.07,0.07074,88614.82063841,49
1680220800,0.07091,0.07276,0.06966,0.072,26139.15985078,15
1680307200,0.073,0.07442,0.07224,0.07421,24971.2604629,18
1680393600,0.075,0.075,0.07047,0.07182,45813.11588815,27
1680480000,0.07379,0.075,0.067,0.06836,141180.96350586,57
1680566400,0.06793,0.0724,0.06793,0.06944,47239.50407756,28
1680652800,0.06919,0.07058,0.0654,0.0669,170046.4825894701,107
1680739200,0.06576,0.06837,0.06378,0.06467,335500.3463260799,138
1680825600,0.06524,0.06524,0.0628,0.06347,51499.68474094,30
1680912000,0.064,0.06523,0.062,0.06334,153470.01417642,62
1680998400,0.064,0.06841,0.06345,0.0675,226045.53452736,55
1681084800,0.06766,0.0681,0.06489,0.0681,70835.75508944,39
1681171200,0.0681,0.0681,0.0658,0.066,62694.69509138,30
1681257600,0.06633,0.06633,0.06188,0.06366,71297.67923484,33
1681344000,0.0641,0.06684,0.06389,0.06684,71874.0149565,23
1681430400,0.0675,0.069,0.064,0.069,100032.05802768,42
1681516800,0.06919,0.07146,0.06841,0.06997,108882.41391879,35
1681603200,0.06854,0.07319,0.06854,0.072,56003.25691936,28
1681689600,0.071,0.073,0.0678,0.07199,31366.84350863,40
1681776000,0.07148,0.07329,0.06981,0.07126,27232.02938703,21
1681862400,0.0703,0.0703,0.06,0.0603,110680.54928945,67
1681948800,0.06261,0.06296,0.05757,0.05865,78521.77667032,34
1682035200,0.05804,0.06039,0.042,0.05448,395302.9660448498,118
1682121600,0.05463,0.05617,0.0545,0.0555,12408.84831457,9
1682208000,0.05694,0.05694,0.05323,0.05439,155467.4587266,48
1682294400,0.0545,0.05534,0.0539,0.05487,44835.93767159,13
1682380800,0.0541,0.05665,0.053,0.05658,49097.80065479,18
1682467200,0.05614,0.05695,0.05108,0.05447,124200.95335601,34
1682553600,0.05559,0.05624,0.05333,0.05601,32418.54436154,16
1682640000,0.05672,0.05672,0.05526,0.05607,48454.34850678,12
1682726400,0.05596,0.05634,0.05596,0.05609,9006.99144868,3
1682812800,0.0564,0.05717,0.0555,0.05586,18728.50495649,9
1682899200,0.05486,0.05487,0.05381,0.05381,4362.41076601,4
1682985600,0.05492,0.05632,0.05478,0.05629,23858.02086501,7
1683072000,0.056,0.056,0.0515,0.05515,48489.95791196,24
1683158400,0.05603,0.05603,0.05405,0.05405,82929.65003697,11
1683244800,0.05348,0.05479,0.05348,0.05475,20170.92591539,5
1683331200,0.05536,0.05555,0.04852,0.04852,30470.83458651,25
1683417600,0.04856,0.04888,0.0463,0.0463,26979.13257739,17
1683504000,0.04693,0.04693,0.04002,0.043,186553.72262294,59
1683590400,0.04123,0.04286,0.04123,0.04203,18522.32339599,7
1683676800,0.04175,0.044,0.04,0.0424,92569.69934923,29
1683763200,0.04176,0.04176,0.03846,0.03996,44069.34911179,18
1683849600,0.03934,0.04185,0.03891,0.04185,68820.60674905,20
1683936000,0.04168,0.04195,0.04119,0.04128,5759.18305602,6
1684022400,0.04096,0.04293,0.0407,0.04251,12529.79744479,11
1684108800,0.04431,0.04431,0.0419,0.04416,129772.44711744,17
1684195200,0.04342,0.04448,0.04342,0.04448,468.71734,3
1684281600,0.04419,0.04709,0.0435,0.04682,23875.51804049,18
1684368000,0.04617,0.04674,0.04442,0.04577,154015.27258997,22
1684454400,0.04671,0.04671,0.04481,0.0459,10439.76238089,11
1684540800,0.04606,0.04606,0.04606,0.04606,163.15205,1
1684627200,0.0434,0.04363,0.0434,0.04363,295.4,3
1684713600,0.04365,0.0442,0.04362,0.04362,42362.17333601,5
1684800000,0.04367,0.04373,0.04333,0.04343,29346.90085207,8
1684886400,0.042,0.042,0.03852,0.03931,50168.03535268,29
1684972800,0.03894,0.03982,0.03875,0.03944,21084.55067269,14
1685059200,0.03989,0.0402,0.03916,0.03988,12974.24794856,16
1685145600,0.04014,0.04014,0.03907,0.03914,35364.32507108,7
1685232000,0.03807,0.04048,0.038,0.04048,44119.35392562,25
1685318400,0.03962,0.03962,0.03786,0.03794,59108.83698439,19
1685404800,0.03851,0.03868,0.037,0.03811,37968.74235178,19
1685491200,0.03771,0.04146,0.03658,0.04135,254947.57468119,59
1685577600,0.04161,0.04739,0.04161,0.04429,666334.5843464504,170
1685664000,0.04323,0.04403,0.04091,0.04155,208186.32238217,52
1685750400,0.04191,0.047,0.04191,0.04328,109133.84405609,53
1685836800,0.04099,0.04173,0.04099,0.04136,18935.91258244,8
1685923200,0.04,0.04,0.03329,0.03585,246919.0991618301,73
1686009600,0.0375,0.043,0.03716,0.043,346481.7839387699,92
1686096000,0.04203,0.04595,0.03771,0.0382,94079.06233918,57
1686182400,0.037,0.03897,0.03685,0.03782,4710.68458061,10
1686268800,0.03736,0.03834,0.03686,0.03709,14796.37718764,14
1686355200,0.034,0.034,0.0277,0.02906,246924.6497032001,75
1686441600,0.02988,0.03151,0.02988,0.03064,14142.68141539,6
1686528000,0.03017,0.0314,0.02985,0.0314,32646.98989802,5
1686614400,0.03179,0.0324,0.03056,0.03085,139900.01063093,23
1686700800,0.03048,0.03168,0.029,0.02988,132500.42259166,31
1686787200,0.03055,0.03258,0.0295,0.03156,146431.50623059,32
1686873600,0.03149,0.03423,0.03127,0.03315,232667.61186411,33
1686960000,0.03335,0.0365,0.03335,0.03585,285295.87815658,64
1687046400,0.03559,0.038,0.03318,0.03345,513899.3239579999,97
1687132800,0.03328,0.03609,0.03325,0.03522,101814.58060732,38
