1656633600,4.721,4.946,4.29,4.946,186.96554654,26
1656720000,4.946,48.0,4.589,5.7,909.8943825,105
1656806400,7.013,7.228,5.449,6.39,435.34629644,36
1656892800,6.35,6.35,5.54,5.566,191.99400358,25
1656979200,6.123,7.228,4.626,5.151,581.47582054,56
1657065600,5.713,6.447,5.153,5.35,284.72390346,22
1657152000,6.447,6.5,5.35,6.4,191.83846029,22
1657238400,5.506,8.999,5.506,6.799,506.68326617,34
1657324800,9.0,9.0,6.28,6.28,426.19419607,34
1657411200,6.5,6.5,6.5,6.5,3E+1,2
1657497600,6.001,6.5,6.001,6.35,29.00209,4
1657584000,5.601,6.749,5.601,5.601,97.70162843,4
1657670400,6.749,6.749,4.999,5.999,171.3730309,14
1657756800,5.137,6.2,5.119,6.2,13904.5693639401,471
1657843200,6.2,7.3,5.536,6.199,2040.16077258,95
1657929600,5.951,6.999,5.801,6.63,89.0242372,14
1658016000,6.995,7.0,6.151,6.474,262.58450916,16
1658102400,6.151,6.609,6.15,6.609,273.64915058,15
1658188800,6.749,7.0,6.749,6.879,244.02237857,11
1658275200,6.385,6.88,5.9,6.0,1260.7250719,41
1658361600,6.0,6.586,5.8,6.384,604.4429251,18
1658448000,5.811,6.369,5.811,5.82,279.9038939,6
1658534400,5.821,5.821,5.821,5.821,46.07342,2
1658620800,5.81,9.865,5.81,7.187,1537.22005951,76
1658707200,5.91,6.65,4.85,6.0,1183.82306523,29
1658793600,5.4,5.4,5.031,5.031,11.65135767,2
1658880000,6.1,6.1,5.595,5.595,31.65914049,2
1658966400,6.096,6.7,6.096,6.398,327.72703755,14
1659052800,6.235,11.636,6.235,11.44,2214.46497791,100
1659139200,10.3,10.999,8.15,10.299,627.8092065,70
1659225600,8.101,8.997,8.0,8.0,73.70094466,8
1659312000,7.31,7.31,7.31,7.31,61.75141182,3
1659398400,7.985,7.985,7.6,7.61,91.04024874,6
1659484800,7.945,8.5,7.945,8.5,112.0863534,8
1659657600,7.515,10.0,7.321,9.55,218.35893704,35
1659744000,9.55,10.1,8.1,9.305,390.04466294,89
1659830400,8.701,9.79,8.7,8.775,171.99357289,17
1659916800,9.617,9.617,9.33,9.5,47.98163491,13
1660003200,8.441,9.396,8.29,9.277,119.77644884,9
1660089600,8.332,9.275,8.317,9.006,57.90578717,7
1660176000,8.316,12.0,8.315,10.0,351.89381542,68
1660262400,12.0,12.0,10.079,12.0,5.55766898,3
1660348800,12.0,15.549,11.401,11.401,257.19220758,27
1660435200,11.402,12.718,10.387,11.831,180.39345932,15
1660521600,11.831,13.699,11.831,13.699,124.62848895,7
1660608000,13.549,13.699,13.549,13.699,55,3
1660694400,13.699,13.7,11.833,13.559,203.40668128,16
1660780800,10.516,12.0,9.459,9.459,248.16398436,38
1660867200,9.6,9.6,9.2,9.2,86.81135356,7
1660953600,9.3,10.0,8.679,8.679,44.59937953,10
1661040000,9.358,9.376,8.67,9.136,60.99970545,8
1661126400,9.0,9.482,7.876,8.341,160.91451696,15
1661212800,8.026,9.183,7.93,8.1,99.86418146,8
1661299200,8.659,9.745,8.659,9.745,125.0320424,17
1661385600,9.569,9.569,9.569,9.569,8.12586,1
1661472000,8.302,9.5,8.0,8.0,1167.60367603,28
1661558400,7.911,7.911,7.35,7.7,1011.27647976,16
1661644800,8.379,21.901,7.034,7.034,2173.12756283,137
1661731200,8.0,8.849,7.152,7.201,244.56226148,30
1661817600,8.399,8.431,7.401,7.402,258.03204317,14
1661904000,8.399,8.499,7.402,7.416,372.9110895,25
1661990400,7.416,7.999,7.2,7.201,638.1317717,23
1662076800,7.562,7.899,7.493,7.493,239.94329435,23
1662163200,7.652,7.84,7.652,7.84,31.53109153,6
1662249600,8.0,8.4,7.669,8.3,606.26261572,27
1662336000,7.996,8.143,7.6,8.0,122.18592814,15
1662422400,7.701,7.854,6.893,6.95,2347.08477709,61
1662508800,6.961,7.476,6.9,7.102,146.32346625,20
1662595200,6.916,7.05,6.3,7.05,901.85218103,44
1662681600,7.05,8.343,6.786,7.9,1139.54426176,63
1662768000,7.893,7.893,7.893,7.893,0.61052565,1
1662854400,7.894,7.973,4.666,7.755,460.90520788,61
1662940800,7.755,8.5,6.993,7.736,539.07865481,60
1663027200,7.762,8.187,7.21,7.216,106.38332804,25
1663113600,7.35,7.351,7.057,7.101,104.64188658,6
1663200000,7.101,7.114,7.101,7.114,111.10808338,4
1663286400,7.053,7.053,7.053,7.053,1.55480308,1
1663372800,7.045,7.191,7.045,7.191,32.99039611,4
1663459200,6.806,6.806,5.9,6.084,338.98747732,26
1663545600,6.143,6.52,6.1,6.366,1024.83269881,36
1663632000,6.375,6.375,5.536,6.215,304.71463302,17
1663718400,6.231,6.799,5.658,6.012,893.11834509,42
1663804800,6.172,6.513,5.863,5.863,259.81648921,17
1663891200,6.5,6.577,5.88,6.541,863.38401577,9
1663977600,6.8,6.8,6.246,6.799,143.70314614,8
1664064000,6.617,6.617,6.617,6.617,1E+1,1
1664150400,6.053,6.664,5.95,6.596,173.98364939,13
1664236800,6.799,6.995,6.62,6.716,187.17387657,18
1664323200,6.842,6.842,6.385,6.636,126.25318566,15
1664409600,6.469,6.679,6.319,6.679,6.09214572,5
1664496000,6.679,7.034,6.17,6.774,385.78148449,21
1664582400,6.37,6.692,6.226,6.364,58.03208,5
1664668800,6.327,6.327,6.204,6.204,96.41058896,4
1664755200,5.863,6.205,5.78,6.205,1014.83378443,17
1664841600,6.344,6.344,6.187,6.268,8.42843962,4
1664928000,6.367,6.381,6.127,6.282,9.21028398,5
1665014400,6.456,6.456,6.405,6.405,1.26149,2
1665100800,6.37,6.376,6.37,6.376,1.30062794,2
1665187200,6.5,6.554,6.5,6.554,8.8,6
1665273600,6.598,6.655,6.298,6.549,10.147323,11
1665360000,6.881,6.881,6.397,6.453,6.371,5
1665446400,6.042,6.315,5.8,5.912,325.77433638,18
1665532800,6.081,6.081,5.83,5.83,21.25374,4
1665619200,6.155,6.155,5.075,5.48,2034.19447627,38
1665705600,5.866,5.866,5.367,5.367,45.61858445,4
1666051200,6.099,6.099,6.049,6.049,7.46538,2
1666224000,5.516,5.516,5.461,5.461,33.57581308,5
1666310400,5.461,5.461,5.366,5.366,2.27319839,2
1666742400,6.037,6.037,5.74,5.811,33.4423408,5
1666828800,5.91,5.999,5.613,5.613,42.64610376,5
1666915200,5.6,5.6,5.446,5.446,4.31456142,2
1667001600,5.96,6.562,5.96,6.0,1056.77071608,17
1667347200,5.875,5.875,5.615,5.615,96.48704902,4
1667433600,6.216,7.486,5.985,6.602,254.06028076,40
1667520000,6.475,6.475,6.26,6.261,57.4845535,9
1667606400,7.389,7.389,6.565,7.359,1E+1,4
1667692800,6.601,7.344,6.26,6.26,87.26506191,6
1667779200,6.19,6.19,6.19,6.19,1.93861066,1
1667865600,5.918,5.918,4.667,5.338,50.53523171,16
1667952000,4.397,4.397,3.319,3.323,348.16240394,26
1668038400,4.974,5.3,4.974,5.3,5.82150943,3
1668124800,3.93,4.359,3.8,3.8,9.83157895,5
1668211200,3.936,3.936,3.936,3.936,4.37732545,1
1668384000,3.964,3.964,3.964,3.964,5.72153,1
1668470400,4.363,4.363,4.363,4.363,7.90345,1
1668643200,3.95,4.072,3.95,4.072,75.35677391,3
1668816000,4.349,4.349,4.349,4.349,0.68949667,1
1668902400,4.37,4.859,4.032,4.032,577.84478406,14
1668988800,3.93,3.93,3.651,3.779,107.89193217,6
1669075200,3.832,4.135,3.832,4.135,28.14843702,3
1669161600,4.342,4.662,4.317,4.376,496.66570702,21
1669248000,4.359,4.461,4.275,4.445,41.96331465,6
1669334400,4.568,4.568,4.322,4.553,32.80742619,5
1669420800,4.524,4.798,4.269,4.386,44.3165546,10
1669507200,4.178,4.419,3.932,3.933,221.9936941,12
1669593600,3.93,4.101,3.818,4.067,297.92465856,12
1669680000,4.188,4.503,4.188,4.328,266.69386019,19
1669766400,4.402,4.551,4.365,4.546,329.49965549,23
1669852800,4.533,4.678,4.383,4.383,4.95102141,3
1670198400,4.545,4.646,4.439,4.516,173.80077393,11
1670284800,4.544,5.7,4.544,4.586,200.17124762,31
1670371200,4.501,4.752,4.42,4.653,293.69983833,29
1670803200,4.558,4.558,4.448,4.448,133.93146303,5
1670889600,4.4,4.4,4.294,4.294,13.36999999,4
1670976000,4.292,4.292,4.292,4.292,67.96726467,2
1671148800,4.339,4.34,3.53,3.53,131.77287251,8
1671235200,3.792,3.792,3.792,3.792,25.98158,1
1671321600,3.607,3.607,3.607,3.607,2.87976064,1
1671408000,3.77,3.77,3.535,3.535,31.6381852,3
1671494400,3.707,3.85,3.707,3.728,8.45292,3
1671580800,3.508,3.508,3.386,3.386,52.44312896,5
1671753600,3.579,3.593,3.543,3.543,94.72346527,4
1672012800,3.57,3.57,3.57,3.57,17.29126006,1
1672099200,3.721,3.808,3.721,3.808,10.81,4
1672185600,3.626,3.627,3.318,3.473,93.2379856,13
1672272000,3.473,3.473,3.469,3.469,41.0625,2
1672358400,3.425,3.425,3.425,3.425,5.75312,1
1672444800,3.425,3.425,3.425,3.425,104.3090448,1
1672531200,3.602,3.602,3.602,3.602,0.54659,1
1672617600,3.527,3.546,3.492,3.492,104.38535447,7
1672704000,3.591,3.668,3.591,3.594,21.4096888,7
1672790400,3.718,3.718,3.663,3.679,36.79375744,5
1672876800,3.728,3.728,3.708,3.708,17.03837273,3
1672963200,3.629,3.673,3.576,3.673,86.44298303,11
1673049600,3.702,3.888,3.692,3.713,48.86713999,10
1673136000,3.794,3.795,3.794,3.795,12.92190837,2
1673222400,3.771,3.93,3.771,3.846,225.71802669,11
1673308800,3.907,3.936,3.862,3.862,180.44156479,7
1673395200,3.797,3.809,3.674,3.809,309.94670004,20
1673481600,3.864,4.036,3.864,3.993,314.18893226,23
1673568000,3.934,4.17,3.934,4.17,338.64449341,30
1673654400,4.17,4.469,4.12,4.233,414.88368285,36
1673740800,4.274,4.354,4.157,4.335,481.79775193,23
1673827200,4.402,4.585,4.399,4.419,257.82976736,20
1673913600,4.31,4.318,4.248,4.248,22.57087166,5
1674000000,4.355,4.355,3.911,3.911,664.73110502,27
1674086400,3.922,3.965,3.896,3.953,36.98853043,11
1674172800,3.975,4.22,3.923,4.207,143.55541142,16
1674259200,4.366,5.2,4.356,4.61,1018.94419613,82
1674345600,4.686,5.056,4.686,4.693,708.94864037,30
1674432000,4.848,5.542,4.728,5.382,1213.01578045,48
1674518400,5.233,6.2,5.037,5.32,1064.08662445,63
1674604800,5.15,5.676,5.042,5.445,453.49447654,28
1674691200,5.519,5.825,5.367,5.666,302.61686244,28
1674777600,5.571,5.99,5.391,5.842,578.80421184,18
1674864000,5.855,5.855,5.671,5.676,48.9132724,5
1674950400,5.718,5.805,5.696,5.718,35.80816681,5
1675036800,5.739,5.739,5.005,5.005,614.11667145,34
1675123200,5.138,5.16,5.097,5.097,20.52827865,5
1675209600,5.179,5.255,4.822,5.255,122.33621671,23
1675296000,5.416,5.62,5.403,5.403,340.32116906,19
1675382400,5.391,5.648,5.391,5.587,132.73895978,14
1675468800,5.541,5.665,5.54,5.607,78.99742821,5
1675555200,5.529,5.529,5.112,5.281,264.47339943,21
1675641600,5.146,5.374,5.146,5.169,261.12955228,15
1675728000,5.172,6.047,5.172,5.861,727.90890779,32
1675814400,5.865,5.873,5.648,5.668,151.33202146,20
1675900800,5.737,5.737,4.994,4.994,385.86313372,15
1675987200,4.868,4.868,4.868,4.868,71.65016858,1
1676073600,5.071,5.207,5.071,5.206,76.31185623,6
1676160000,5.142,5.142,5.142,5.142,1.5,1
1676246400,5.069,5.069,4.875,4.981,103.63430794,9
1676332800,5.151,5.211,5.15,5.211,104.22,4
1676419200,5.303,5.566,5.303,5.566,199.54477184,8
1676505600,5.621,5.838,5.621,5.838,141.29962989,10
1676592000,5.691,5.876,5.691,5.837,143.41768066,10
1676678400,5.787,5.792,5.781,5.792,170.69271318,8
1676764800,5.826,5.955,5.506,5.69,164.80515275,11
1676851200,5.782,6.76,5.782,6.121,875.22513249,33
1676937600,6.136,7.091,6.132,6.57,725.32791237,39
1677024000,6.26,6.53,5.682,6.465,845.74167487,37
1677110400,6.483,6.569,6.373,6.38,1164.05183709,46
1677196800,6.479,6.544,5.799,5.799,409.12254915,14
1677283200,5.924,5.924,5.529,5.723,55.30584244,15
1677369600,5.853,5.954,5.748,5.954,170.75192435,16
1677456000,6.083,6.083,6.083,6.083,1.69725206,1
1677628800,5.882,5.882,5.737,5.738,27.05984916,7
1677715200,5.58,5.621,5.54,5.617,42.3305859,5
1677801600,5.224,5.224,4.861,5.1,267.8769862,14
1677888000,5.099,5.106,4.673,4.863,276.60823734,17
1677974400,4.913,4.983,4.886,4.886,15.88516172,3
1678233600,4.632,4.632,4.632,4.632,4.37891013,1
1678320000,4.31,4.31,4.053,4.053,80.12392165,12
1678406400,4.1,4.1,3.93,4.027,212.71999999,25
1678492800,4.184,4.185,3.783,3.783,5.28900376,3
1678579200,3.921,4.242,3.921,4.242,491.26613947,8
1678665600,4.37,4.531,4.37,4.531,8.54684714,2
1678752000,4.515,4.825,4.515,4.576,150.71473098,12
1678838400,4.717,4.717,4.265,4.315,29.20689214,5
1678924800,4.252,4.342,4.221,4.342,63.27604894,9
1679011200,4.387,4.8,4.387,4.649,298.9058745,11
1679097600,4.922,5.069,4.922,4.934,30.97708055,6
1679184000,4.88,5.103,4.88,4.931,7.82245,5
1679270400,4.855,4.855,4.58,4.616,10.58954476,4
1679356800,4.609,4.609,4.489,4.588,116.19334991,4
1679443200,4.6,4.6,4.421,4.444,247.07713142,7
1679529600,4.732,4.819,4.732,4.819,276.80319334,13
1679616000,4.6,4.659,4.6,4.659,5.42438054,3
1679702400,4.627,4.627,4.456,4.456,45.59112427,3
1679788800,4.499,4.499,4.499,4.499,2.47858034,1
1679875200,4.508,4.508,4.2,4.2,201.96609565,12
1679961600,4.173,4.314,4.173,4.231,110.13567426,4
1680048000,4.462,4.59,4.462,4.59,46.42659924,5
1680134400,4.605,4.605,4.513,4.513,80.40654194,4
1680220800,4.542,4.9,4.542,4.549,664.57728227,11
1680307200,4.6,4.6,4.6,4.6,43.96570675,2
1680393600,4.469,4.469,4.444,4.444,7.7009362,2
1680480000,4.481,4.481,4.481,4.481,1.71605,1
1680566400,4.666,4.666,4.666,4.666,6,1
1680652800,4.628,4.63,4.442,4.63,624.453877,9
1680739200,4.536,4.621,4.523,4.523,23.72375045,7
1680912000,4.577,4.577,4.577,4.577,56.15541126,1
1680998400,4.805,5.319,4.805,5.156,283.86815223,17
1681084800,4.998,5.072,4.959,4.959,116.96549897,4
1681171200,4.821,4.821,4.821,4.821,1.82707,1
1681257600,4.7,4.7,4.549,4.549,7.98389,2
1681344000,4.577,4.668,4.577,4.668,142.97926316,6
1681430400,4.774,5.028,4.734,5.028,227.2903813,12
1681516800,4.969,5.051,4.967,5.051,214.73351791,7
1681603200,5.104,5.23,5.104,5.192,11.36723567,3
1681689600,5.122,5.239,5.063,5.239,36.55237285,8
1681776000,5.285,6.1,5.285,5.29,358.67110754,22
1681862400,5.15,5.15,4.7,4.708,4216.32090472,39
1681948800,4.717,4.744,4.664,4.744,39.94099621,3
1682035200,4.324,4.324,4.089,4.307,15.39968487,4
1682121600,4.279,4.28,4.279,4.28,146.49144589,3
1682208000,4.385,4.451,4.348,4.389,26.28216444,4
1682294400,4.395,4.447,4.395,4.447,130.0570556,4
1682380800,4.422,4.594,4.422,4.553,13.23518682,10
1682467200,4.605,4.8,4.31,4.57,76.38931154,12
1682553600,4.709,4.716,4.627,4.648,10.82316107,5
1682726400,4.8,4.8,4.8,4.8,6.3,1
1682812800,4.797,4.826,4.68,4.68,214.87161036,7
1682899200,4.746,4.797,4.746,4.748,81.89147789,4
1682985600,4.664,4.738,4.664,4.738,44.5323638,2
1683158400,4.853,4.853,4.732,4.732,2.05940819,2
1683331200,4.636,4.655,4.601,4.601,4.65370335,3
1683417600,4.582,4.611,4.58,4.611,1112.49314942,13
1683504000,4.54,5.229,3.836,3.836,1125.9908061,31
1683590400,3.872,4.9,3.732,3.732,820.39698413,31
1683676800,3.73,3.911,3.6,3.911,286.16184903,13
1683936000,3.764,3.793,3.764,3.793,27.59747,2
1684022400,3.766,3.96,3.766,3.84,11.50678643,5
1684108800,3.927,3.941,3.918,3.941,5.4714,4
1684195200,3.975,4.022,3.948,4.022,26.3656,7
1684281600,4.032,4.227,4.029,4.227,27.23506,14
1684368000,4.215,4.215,4.056,4.056,45.53951728,11
1684454400,4.074,4.093,4.049,4.093,3,3
1684540800,4.053,4.053,4.053,4.053,1,1
1684800000,4.103,4.103,4.103,4.103,1,1
1684886400,4.099,4.099,3.954,3.956,43.78386548,4
1684972800,4.146,4.146,4.043,4.095,6,6
1685059200,4.14,4.14,4.14,4.14,1,1
1685232000,4.234,4.3,4.234,4.3,10.93624,7
1685318400,4.182,4.182,4.096,4.114,6.57492,5
1685404800,4.153,4.153,4.102,4.132,4.78963,4
1685491200,4.15,4.15,4.079,4.115,5.64315,4
1685577600,4.045,4.211,4.045,4.105,10.60789643,7
1685664000,4.085,4.241,4.085,4.241,14.22372,10
1685750400,4.231,4.389,4.231,4.278,136.9040895,10
1685836800,4.233,4.273,4.23,4.271,123.63725931,5
1685923200,4.211,4.275,3.685,3.774,88.23496741,20
