1656633600,4.721,4.946,4.29,4.946,186.96554654,26
1686009600,3.863,4.035,3.863,3.998,175.18063019,11
1686096000,3.918,3.967,3.683,3.689,63.62161389,12
1686182400,3.745,3.745,3.745,3.745,1.06809078,1
1686268800,3.73,3.735,3.727,3.735,77.37588838,4
1686355200,3.706,3.706,2.56,3.057,557.85097775,41
1686441600,3.058,3.209,2.985,2.993,99.29651726,9
1686528000,2.972,3.081,2.972,3.081,3,2
1686614400,3.119,3.306,3.101,3.101,32.31685282,3
1686700800,3.135,3.135,2.9,2.9,56.37846473,3
1686787200,2.964,2.964,2.883,2.901,3.31685282,3
1686873600,2.913,2.953,2.86,2.898,478.23849557,15
1686960000,2.892,2.957,2.892,2.957,6.19,2
1687046400,2.919,2.919,2.829,2.829,167.20931825,7
1687132800,2.8,2.8,2.8,2.8,4.58,2
1687219200,2.915,4.25,2.777,2.956,3889.61761406,87
1687305600,2.992,3.158,2.992,3.158,249.26464026,10
1687392000,3.16,3.265,3.143,3.143,228.506148,13
1687478400,3.208,3.321,3.208,3.281,98.0015134,10
1687564800,3.25,3.405,3.169,3.281,182.79978766,14
1687651200,3.384,3.402,3.324,3.347,10.22889,6
1687737600,3.199,3.301,3.127,3.129,89.94073405,11
1687824000,3.133,3.17,3.133,3.153,10.26,8
1687910400,3.086,3.086,2.902,2.902,133.32958546,10
1687996800,3.018,3.029,2.998,2.998,338.35826695,6
1688083200,3.081,3.397,2.931,2.931,2616.24497086,28
1688169600,3.17,3.17,3.145,3.145,7.619,2
1688256000,3.068,3.068,3.068,3.068,4,1
1688342400,3.191,3.272,3.16,3.272,117.83125972,5
1688428800,3.257,3.323,3.257,3.28,8.71,5
1688601600,3.217,3.217,2.992,2.992,145.51626926,12
1688688000,2.965,3.035,2.965,3.016,23.74296413,6
1688774400,3.003,3.003,3.003,3.003,67.73395569,2
1688860800,3.1,3.1,3.087,3.087,137.07325,2
1688947200,2.958,3.069,2.95,3.069,115.05974195,8
1689033600,3.074,3.074,3.035,3.035,7.3,2
1689120000,3.054,3.054,3.054,3.054,9,1
1689206400,2.989,3.202,2.989,3.202,177.01577486,13
1689292800,3.268,3.34,3.025,3.047,204.65828033,14
1689379200,3.285,3.285,3.158,3.158,2.02328,2
1689552000,3.029,3.092,2.967,2.967,10.56523303,4
1689638400,3.019,3.019,2.988,2.988,55.83704936,3
1689724800,2.988,2.988,2.943,2.943,100.94678126,7
1689811200,2.996,2.996,2.983,2.983,99.34811614,3
1689897600,3.005,3.005,3.005,3.005,63.79195472,4
1689984000,2.96,2.96,2.899,2.907,212.82521333,5
1690070400,2.974,2.974,2.974,2.974,6,1
1690156800,2.91,2.933,2.795,2.795,117.94454382,3
1690243200,2.772,2.772,2.772,2.772,1,1
1690329600,2.74,2.794,2.7,2.794,196.75184335,5
1690416000,2.992,3.2,2.85,2.85,685.43309768,31
1690502400,2.866,2.873,2.866,2.869,7.32160396,3
1690588800,2.926,2.986,2.926,2.986,3.05,3
1690675200,3.074,3.074,3.032,3.032,5.65471632,2
1690761600,3.167,3.188,3.12,3.124,104.29032746,8
1690848000,3.286,3.286,3.23,3.23,59.99575155,2
1691020800,3.116,3.177,2.994,3.155,248.29568905,12
1691280000,3.104,3.479,3.104,3.267,438.32333437,20
1691366400,3.34,3.41,3.301,3.301,170.30679796,12
1691452800,3.252,3.317,3.252,3.263,32.98523985,3
1691539200,3.364,3.42,3.297,3.42,76.17984872,11
1691625600,3.53,3.53,3.36,3.361,203.10523684,12
1691712000,3.5,3.5,3.453,3.453,205.49289789,2
1691798400,3.513,3.513,3.513,3.513,2.22525,1
1691884800,3.654,4.117,3.654,3.988,979.71307572,43
1691971200,3.958,4.129,3.747,3.891,298.44849844,31
1692057600,3.77,4.13,3.751,3.877,678.562934,30
1692144000,3.991,4.289,3.64,3.946,6109.67038846,98
1692230400,3.979,3.99,2.982,3.336,1193.0663056,57
1692316800,3.226,4.073,3.208,3.836,571.40364358,38
1692403200,3.803,3.833,3.544,3.758,73.12539044,7
1692489600,3.667,3.765,3.667,3.765,77.07089186,4
1692576000,3.619,4.056,3.618,3.904,205.38713258,16
1692662400,3.891,4.626,3.891,4.5,569.30675524,47
1692748800,4.559,4.904,4.163,4.793,765.44125961,51
1692835200,4.748,5.08,4.695,4.999,122.37441293,24
1692921600,4.967,4.967,4.57,4.737,609.15179638,20
1693008000,4.815,4.82,4.815,4.82,2.51507291,2
1693094400,4.653,4.734,4.458,4.473,333.13621682,25
1693180800,4.606,5.378,4.442,5.225,1602.46340217,76
1693267200,5.25,5.8,5.092,5.458,1521.53858495,58
1693353600,5.559,6.546,5.559,6.089,1486.58134321,114
1693440000,6.097,8.076,6.097,7.002,2447.12339521,252
1693526400,7.191,7.913,6.805,7.495,1595.2177462,111
1693612800,7.432,7.432,6.731,6.857,744.45956735,53
1693699200,7.015,9.152,7.015,8.652,6259.9638442,290
1693785600,8.56,9.562,7.763,8.153,1841.07208695,156
1693872000,8.078,8.341,7.235,8.026,3488.1656301,199
1693958400,8.124,10.069,8.075,10.006,4316.72870762,287
1694044800,9.949,10.838,9.172,10.324,4550.50457378,221
1694131200,10.196,11.663,7.634,8.319,3773.67996353,370
1694217600,8.279,9.11,7.708,7.883,2545.482539,147
1694304000,7.756,8.0,7.196,7.388,1186.05270493,64
1694390400,7.404,7.849,7.092,7.092,1067.40585296,58
1694476800,7.212,7.545,7.212,7.216,642.68541425,25
1694563200,7.269,8.358,7.269,8.235,1198.66257931,75
1694649600,8.384,8.477,8.242,8.45,322.54583373,29
1694736000,8.425,8.742,7.878,7.975,737.26838626,63
1694822400,7.978,8.081,7.665,7.925,927.89466785,44
1694908800,7.665,7.665,6.983,7.128,1922.25563188,90
1694995200,7.06,7.339,7.06,7.098,724.12011963,37
1695081600,7.242,7.5,7.174,7.214,221.30109807,11
1695168000,7.277,7.37,7.178,7.37,303.58102473,23
1695254400,7.42,7.42,7.105,7.285,910.31125101,25
1695340800,7.411,7.438,7.266,7.336,141.32095327,5
1695427200,7.499,7.546,7.361,7.361,37.82980399,4
1695513600,7.201,7.521,7.111,7.111,764.01731918,38
1695600000,6.972,7.288,6.95,7.12,191.09644975,10
1695686400,7.19,7.363,6.944,6.944,1087.0434002,37
1695772800,7.079,7.27,6.739,6.77,301.12734395,22
1695859200,6.542,6.605,6.478,6.585,671.62369915,30
1695945600,6.551,6.661,6.43,6.442,401.08401411,14
1696032000,6.391,6.391,6.323,6.338,23.73564921,4
1696118400,6.375,7.107,6.375,6.977,547.862039,38
1696204800,7.013,7.013,6.582,6.656,1310.12143367,55
1696377600,6.252,6.453,6.117,6.452,883.23315311,27
1696464000,6.391,6.555,6.385,6.423,189.1863495,11
1696550400,6.524,6.778,6.524,6.778,222.41419353,13
1696636800,6.77,6.77,6.43,6.43,293.20236097,13
1696723200,6.413,6.467,6.413,6.467,195.21502292,6
1696809600,6.456,6.754,6.277,6.366,320.92041519,22
1696896000,6.453,6.863,6.447,6.752,326.87623239,18
1696982400,6.771,7.076,6.742,7.068,264.52553053,11
1697068800,6.86,6.86,6.174,6.321,325.32272765,25
1697155200,6.408,6.413,6.398,6.398,68.04663693,3
1697241600,6.705,6.705,5.797,5.989,697.23044126,43
1697328000,6.015,6.273,6.015,6.229,725.63081123,35
1697414400,6.128,6.807,6.128,6.496,1193.51846162,52
1697500800,6.382,6.382,5.705,5.822,1323.16114045,68
1697587200,5.651,5.722,5.552,5.589,38.52841247,8
1697673600,5.634,5.634,5.505,5.505,80.55855596,3
1697760000,5.423,5.911,5.387,5.683,278.53413584,15
1697846400,5.744,5.947,5.701,5.924,827.80759451,32
1697932800,5.919,6.152,5.912,6.152,530.4190306,14
1698019200,6.147,6.203,6.038,6.203,849.86069405,32
1698105600,6.696,8.718,6.695,7.876,2298.77912036,132
1698192000,7.786,8.796,7.726,8.467,3323.64953096,108
1698278400,8.377,8.494,7.374,7.374,1259.47670548,72
1698364800,7.2,8.113,7.2,7.514,547.17383199,31
1698451200,7.728,8.657,7.728,8.236,545.97268416,32
1698537600,8.4,9.89,8.4,9.302,1330.15595953,71
1698624000,9.477,10.49,8.665,8.994,1861.10922933,117
1698710400,8.977,8.977,8.216,8.518,763.21749506,47
1698796800,8.358,8.386,7.89,8.274,1416.20667036,56
1698883200,8.177,9.079,7.968,8.69,1314.31129964,65
1698969600,8.393,8.528,8.066,8.528,243.18912448,21
1699056000,8.591,9.809,8.52,9.568,2493.64718137,107
1699142400,9.596,10.33,8.952,9.134,2360.92851922,106
1699228800,9.135,9.715,9.087,9.657,238.5681891,19
1699315200,9.645,11.8,9.645,9.893,1631.81810814,128
1699401600,9.706,9.706,9.389,9.41,685.85396266,43
1699488000,9.383,9.745,8.366,8.604,1298.19548533,95
1699574400,8.631,9.136,8.408,9.003,1696.34729812,96
1699660800,9.032,9.032,8.494,8.62,1030.30646856,69
1699747200,8.432,8.732,8.34,8.583,405.44145904,23
1699833600,8.51,8.51,8.049,8.1,534.756643,35
1699920000,7.928,8.178,7.697,7.913,727.94992258,53
1700006400,8.005,8.312,7.997,8.203,549.50704319,41
1700092800,8.406,8.418,7.686,7.793,252.78016499,21
1700179200,7.959,8.254,7.836,8.115,820.06912432,50
1700265600,8.119,8.586,7.756,7.996,974.91257769,45
1700352000,7.966,8.597,7.84,8.597,935.39577727,44
1700438400,8.769,8.789,8.265,8.56,419.57041405,29
1700524800,8.699,8.903,7.831,7.989,519.41841085,44
1700611200,8.001,9.89,8.001,9.707,1521.36572176,115
1700697600,9.77,11.391,9.666,11.091,3053.47787388,184
1700784000,11.152,11.549,10.942,11.441,550.97322762,63
1700870400,11.447,12.006,11.071,11.903,684.24102848,44
1700956800,12.11,13.383,12.044,13.224,2532.76556808,181
1701043200,13.287,13.735,11.059,11.351,2532.57558693,247
1701129600,11.0,12.0,10.467,11.739,858.63340961,96
1701216000,11.777,11.777,10.651,10.762,956.42138715,64
1701302400,10.867,10.867,10.444,10.648,554.10157862,31
1701388800,10.606,11.113,10.606,10.827,224.65926212,18
1701475200,10.797,10.797,10.556,10.556,196.61695359,19
1701561600,10.541,10.541,10.003,10.003,281.14090478,26
1701648000,10.305,10.573,9.435,9.667,930.20753906,64
1701734400,9.582,9.824,9.188,9.314,315.90263483,34
1701820800,9.091,9.091,8.446,8.623,322.91718837,40
1701907200,8.714,8.727,8.17,8.517,698.75383844,44
1701993600,8.344,8.72,8.312,8.72,3504.01186091,120
1702080000,8.613,8.896,7.726,7.921,3177.81520747,120
1702166400,7.961,8.066,7.335,7.774,6287.69636055,237
1702252800,7.616,7.616,5.646,6.722,2101.13652318,132
1702339200,6.75,6.75,6.237,6.552,914.14142279,63
1702425600,6.339,7.066,6.21,7.066,1444.36421187,65
1702512000,6.943,7.069,6.731,7.003,1238.74131003,38
1702598400,6.963,6.964,6.734,6.865,234.91184069,17
1702684800,6.834,7.165,6.816,6.828,3100.33767907,75
1702771200,6.851,6.851,6.377,6.377,361.52707541,26
1702857600,6.402,6.743,6.096,6.691,1178.06400712,49
1702944000,6.75,9.174,6.588,6.644,2114.46206454,75
1703030400,6.702,6.903,6.7,6.826,504.26372806,17
1703116800,6.847,6.847,6.683,6.747,51.84771466,6
1703203200,6.978,8.689,6.681,6.939,1097.09832949,42
1703289600,7.084,7.221,6.845,7.102,457.02498014,30
1703376000,7.153,7.369,5.975,7.015,1337.60100554,78
1703462400,7.27,7.446,7.103,7.336,649.92386963,32
1703548800,7.279,7.629,6.38,6.989,1010.10965738,45
1703635200,7.068,7.068,6.666,6.813,369.30603996,29
1703721600,6.896,6.982,6.686,6.878,264.9694418,25
1703808000,6.997,6.997,6.448,6.594,424.09253311,48
1703894400,6.624,6.74,6.5,6.74,2493.08798549,41
1703980800,6.749,7.064,6.526,6.767,590.60860991,68
1704067200,6.638,7.109,6.622,6.954,222.9782328,33
1704153600,6.991,7.1,6.89,6.927,267.41799627,12
1704240000,7.053,7.054,4.611,5.676,3843.26211986,147
1704326400,5.665,5.795,5.57,5.722,1381.39180474,57
1704412800,5.654,5.672,5.373,5.55,620.00198763,38
1704499200,5.321,5.597,5.247,5.597,160.22920754,8
1704585600,5.588,5.588,5.426,5.476,322.67189302,23
1704672000,5.08,5.648,4.838,5.612,603.35200677,57
1704758400,5.579,5.596,5.018,5.209,381.22665321,45
1704844800,5.336,5.972,5.261,5.826,970.1531201,36
1704931200,5.751,5.989,5.751,5.868,318.80568559,26
1705017600,5.912,6.275,5.58,5.672,431.95489762,27
1705104000,5.779,5.891,5.632,5.86,286.61114153,20
1705190400,5.75,5.905,5.72,5.8,450.10520385,48
1705276800,5.813,5.889,5.752,5.866,247.86852795,13
1705363200,5.88,5.992,5.826,5.902,57.04217522,11
1705449600,5.911,6.026,5.799,5.799,130.06036908,8
1705536000,5.811,5.875,5.5,5.612,99.92878416,15
1705622400,5.571,6.251,5.571,6.245,782.15231384,40
1705708800,6.101,6.101,5.991,5.997,116.88554333,11
1705795200,6.032,6.032,5.837,5.868,141.05718406,8
1705881600,5.656,5.709,4.838,5.44,1300.33339448,61
1705968000,5.255,5.262,4.991,5.15,114.05894473,11
1706054400,5.252,5.278,5.203,5.25,220.1232,11
1706140800,5.167,5.167,5.167,5.167,100.62364311,1
1706227200,5.173,5.418,5.173,5.392,136.80927105,9
1706313600,5.408,5.408,5.408,5.408,26.76643408,1
1706400000,5.536,5.536,5.5,5.5,33.27145506,2
1706486400,5.419,5.522,5.362,5.506,142.16711198,9
1706572800,5.519,5.58,5.388,5.572,239.48757939,9
1706659200,5.497,5.634,5.362,5.362,323.82163574,12
1706745600,5.309,5.309,5.309,5.309,1.41006991,1
1706832000,5.284,5.392,5.284,5.391,107.33899318,3
1706918400,5.379,5.379,5.375,5.375,15.5767,2
1707004800,5.277,5.277,5.163,5.178,44.92178,5
1707177600,5.317,5.317,5.317,5.317,4.85229722,1
1707264000,5.346,5.346,5.34,5.34,104.94197109,3
1707350400,5.499,5.499,5.448,5.448,7.55208053,4
1707523200,5.572,5.616,5.5,5.5,88.9397113,6
1707609600,5.557,5.66,5.541,5.542,228.02440475,20
1707696000,5.805,5.805,5.732,5.732,62.29148199,4
1707782400,5.723,5.795,5.723,5.781,131.9262226,7
1707868800,5.803,6.007,5.801,5.956,267.53597737,10
1707955200,6.02,6.215,6.02,6.109,275.24393519,12
1708041600,6.119,6.522,6.095,6.095,624.20298874,33
1708128000,6.086,6.152,5.965,5.99,259.73431642,10
1708214400,6.295,6.327,6.278,6.278,57.22020261,4
1708300800,6.366,6.652,6.348,6.493,550.87070819,15
1708387200,6.438,6.533,5.853,6.273,260.4932339,19
1708473600,6.318,6.318,5.874,6.086,22.5546195,12
1708560000,6.178,6.375,6.178,6.375,14.75196748,3
1708646400,6.268,7.041,6.268,6.452,853.62380817,36
1708732800,6.435,6.703,6.399,6.576,1180.71036419,29
1708819200,6.535,6.535,6.535,6.535,113.63636363,2
1708905600,6.596,6.813,6.53,6.614,641.38174039,28
1708992000,6.547,6.76,6.501,6.623,1166.12803722,38
1709078400,6.737,7.321,5.986,6.613,1224.96885528,124
1709164800,6.59,6.909,6.451,6.451,333.34515142,32
1709251200,6.896,7.115,6.896,7.115,388.44542324,28
1709337600,6.99,7.5,6.99,7.5,1211.21949776,60
1709424000,7.081,7.489,6.868,7.468,401.7175262,39
1709510400,7.5,8.19,7.146,7.477,1668.45915986,214
1709596800,7.418,7.536,5.778,6.44,1081.10569769,124
1709683200,6.486,6.842,6.313,6.743,258.05726654,46
1709769600,6.747,7.451,6.671,7.422,450.19532015,41
1709856000,7.494,7.494,6.93,7.242,307.58719663,22
1709942400,7.483,7.633,7.431,7.431,119.81458243,10
1710028800,7.432,7.54,5.853,7.43,1148.68005794,50
1710115200,7.479,7.823,6.985,7.772,351.24386765,48
1710201600,7.714,8.381,7.43,8.321,347.08212512,28
1710288000,8.5,8.5,7.844,8.109,435.24575779,22
1710374400,8.175,8.334,7.709,8.32,2143.42538833,58
1710460800,8.08,8.08,7.428,7.624,630.45584156,45
1710547200,7.932,8.074,6.0,6.88,2106.5111046,76
1710633600,7.079,7.159,6.681,7.095,699.33112314,22
1710720000,7.006,7.006,6.047,6.089,1046.35435425,60
1710806400,5.996,5.999,5.15,5.25,1993.32652899,90
1710892800,5.445,5.769,5.211,5.728,370.43451223,36
1710979200,5.803,6.268,5.613,5.818,22408.87061881,361
1711065600,5.804,5.95,5.536,5.649,24645.69143762,346
1711152000,5.739,5.846,5.712,5.712,97.52033267,9
1711238400,5.719,6.786,5.688,6.575,2526.01869351,103
1711324800,6.521,6.92,6.224,6.536,852.22735569,73
1711411200,6.62,7.084,6.62,7.084,460.13339974,39
1711497600,7.013,7.287,6.721,6.799,1323.57356808,71
1711584000,6.85,7.087,6.776,6.963,624.12453173,35
1711670400,7.047,7.138,6.965,7.093,314.8537564,20
1711756800,7.142,7.927,6.603,6.603,1576.65668826,88
1711843200,6.645,6.76,6.645,6.734,259.795063,24
