DATE,PRICE
2021-12-21,109.61
2021-12-22,103.96
2021-12-23,108.38
2021-12-24,101.47
2021-12-25,102.07
2021-12-26,102.78
2021-12-27,101.07
2021-12-28,96.51
2021-12-29,90.87
2021-12-30,90.0
2021-12-31,96.05
2022-01-01,100.8
2022-01-02,99.47
2022-01-03,95.83
2022-01-04,91.3
2022-01-05,86.48
2022-01-06,84.19
2022-01-07,76.44
2022-01-08,74.12
2022-01-09,78.78
2022-01-10,74.74
2022-01-11,78.89
2022-01-12,84.12
2022-01-13,77.9
2022-01-14,79.19
2022-01-15,81.86
2022-01-16,80.9
2022-01-17,76.04
2022-01-18,75.87
2022-01-19,73.0
2022-01-20,69.71
2022-01-21,58.38
2022-01-22,52.85
2022-01-23,57.17
2022-01-24,55.4
2022-01-25,60.25
2022-01-26,58.79
2022-01-27,57.98
2022-01-28,60.2
2022-01-29,64.38
2022-01-30,61.09
2022-01-31,62.45
2022-02-01,65.21
2022-02-02,60.08
2022-02-03,59.85
2022-02-04,67.58
2022-02-05,67.79
2022-02-06,69.02
2022-02-07,72.89
2022-02-08,75.7
2022-02-09,78.9
2022-02-10,79.92
2022-02-11,71.94
2022-02-12,71.42
2022-02-13,68.61
2022-02-14,72.48
2022-02-15,81.74
2022-02-16,83.75
2022-02-17,77.82
2022-02-18,73.97
2022-02-19,75.0
2022-02-20,68.13
2022-02-21,61.81
2022-02-22,65.76
2022-02-23,64.81
2022-02-24,68.13
2022-02-25,71.75
2022-02-26,72.85
2022-02-27,67.19
2022-02-28,75.32
2022-03-01,78.06
2022-03-02,74.95
2022-03-03,70.85
2022-03-04,69.17
2022-03-05,70.23
2022-03-06,66.86
2022-03-07,66.05
2022-03-08,67.07
2022-03-09,70.18
2022-03-10,67.1
2022-03-11,65.18
2022-03-12,65.12
2022-03-13,62.12
2022-03-14,63.26
2022-03-15,63.63
2022-03-16,67.26
2022-03-17,71.99
2022-03-18,77.45
2022-03-19,81.01
2022-03-20,76.65
2022-03-21,78.21
2022-03-22,76.12
2022-03-23,78.27
2022-03-24,79.49
2022-03-25,76.3
2022-03-26,78.15
2022-03-27,81.83
2022-03-28,81.63
2022-03-29,83.66
2022-03-30,85.3
2022-03-31,87.95
2022-04-01,87.55
2022-04-02,86.84
2022-04-03,88.9
2022-04-04,87.55
2022-04-05,83.34
2022-04-06,76.15
2022-04-07,80.75
2022-04-08,76.98
2022-04-09,77.86
2022-04-10,74.32
2022-04-11,68.19
2022-04-12,70.45
2022-04-13,73.6
2022-04-14,70.98
2022-04-15,71.57
2022-04-16,72.3
2022-04-17,70.21
2022-04-18,71.96
2022-04-19,74.5
2022-04-20,72.16
2022-04-21,69.3
2022-04-22,68.63
2022-04-23,67.58
2022-04-24,66.24
2022-04-25,68.03
2022-04-26,64.3
2022-04-27,66.09
2022-04-28,64.02
2022-04-29,59.99
2022-04-30,54.14
2022-05-01,55.78
2022-05-02,57.51
2022-05-03,56.68
2022-05-04,63.16
2022-05-05,56.05
2022-05-06,54.07
2022-05-07,52.36
2022-05-08,48.83
2022-05-09,39.0
2022-05-10,42.31
2022-05-11,29.3
2022-05-12,29.01
2022-05-13,30.68
2022-05-14,32.77
2022-05-15,35.12
2022-05-16,31.05
2022-05-17,32.57
2022-05-18,28.09
2022-05-19,28.7
2022-05-20,27.22
2022-05-21,28.26
2022-05-22,30.0
2022-05-23,27.15
2022-05-24,27.0
2022-05-25,25.51
2022-05-26,21.83
2022-05-27,20.87
2022-05-28,23.07
2022-05-29,24.35
2022-05-30,25.7
2022-05-31,24.53
2022-06-01,22.21
2022-06-02,22.91
2022-06-03,21.4
2022-06-04,22.87
2022-06-05,22.52
2022-06-06,24.29
2022-06-07,22.98
2022-06-08,22.86
2022-06-09,23.01
2022-06-10,20.9
2022-06-11,18.82
2022-06-12,16.43
2022-06-13,15.36
2022-06-14,15.83
2022-06-15,17.42
2022-06-16,14.96
2022-06-17,15.23
2022-06-18,14.14
2022-06-19,15.4
2022-06-20,16.34
2022-06-21,15.96
2022-06-22,15.21
2022-06-23,17.36
2022-06-24,19.41
2022-06-25,20.28
2022-06-26,18.68
2022-06-27,18.48
2022-06-28,17.2
2022-06-29,16.96
2022-06-30,16.16
2022-07-01,15.4
2022-07-02,15.64
2022-07-03,15.92
2022-07-04,17.18
2022-07-05,17.56
2022-07-06,18.8
2022-07-07,19.89
2022-07-08,19.28
2022-07-09,19.54
2022-07-10,18.84
2022-07-11,17.25
2022-07-12,16.67
2022-07-13,18.74
2022-07-14,19.7
2022-07-15,19.26
2022-07-16,21.06
2022-07-17,20.48
2022-07-18,23.63
2022-07-19,24.17
2022-07-20,23.44
2022-07-21,24.47
2022-07-22,23.19
2022-07-23,23.16
2022-07-24,23.54
2022-07-25,20.46
2022-07-26,20.4
2022-07-27,22.93
2022-07-28,23.77
2022-07-29,24.05
2022-07-30,23.73
2022-07-31,23.25
2022-08-01,22.96
2022-08-02,22.52
2022-08-03,22.73
2022-08-04,22.73
2022-08-05,24.54
2022-08-06,26.23
2022-08-07,27.37
2022-08-08,27.43
2022-08-09,26.84
2022-08-10,28.25
2022-08-11,27.66
2022-08-12,28.62
2022-08-13,28.44
2022-08-14,27.5
2022-08-15,27.49
2022-08-16,26.62
2022-08-17,25.08
2022-08-18,23.96
2022-08-19,22.26
2022-08-20,22.22
2022-08-21,22.9
2022-08-22,22.75
2022-08-23,23.59
2022-08-24,23.0
2022-08-25,23.08
2022-08-26,20.65
2022-08-27,20.12
2022-08-28,18.57
2022-08-29,19.32
2022-08-30,19.31
2022-08-31,19.08
2022-09-01,19.38
2022-09-02,18.96
2022-09-03,18.95
2022-09-04,19.03
2022-09-05,19.51
2022-09-06,18.44
2022-09-07,19.06
2022-09-08,19.12
2022-09-09,20.19
2022-09-10,20.48
2022-09-11,20.53
2022-09-12,21.12
2022-09-13,18.97
2022-09-14,19.14
2022-09-15,18.25
2022-09-16,18.04
2022-09-17,18.47
2022-09-18,16.88
2022-09-19,17.27
2022-09-20,16.71
2022-09-21,16.88
2022-09-22,17.99
2022-09-23,18.5
2022-09-24,18.12
2022-09-25,17.94
2022-09-26,18.13
2022-09-27,18.07
2022-09-28,17.78
2022-09-29,17.66
2022-09-30,17.53
2022-10-01,17.39
2022-10-02,16.89
2022-10-03,17.56
2022-10-04,17.43
2022-10-05,17.56
2022-10-06,17.41
2022-10-07,17.37
2022-10-08,17.22
2022-10-09,17.33
2022-10-10,16.68
2022-10-11,16.37
2022-10-12,16.44
2022-10-13,16.02
2022-10-14,16.13
2022-10-15,15.89
2022-10-16,16.16
2022-10-17,16.43
2022-10-18,16.12
2022-10-19,15.47
2022-10-20,15.51
2022-10-21,15.89
2022-10-22,15.92
2022-10-23,16.54
2022-10-24,15.94
2022-10-25,16.74
2022-10-26,16.86
2022-10-27,17.01
2022-10-28,18.45
2022-10-29,18.39
2022-10-30,18.27
2022-10-31,19.53
2022-11-01,18.95
2022-11-02,18.2
2022-11-03,18.45
2022-11-04,19.47
2022-11-05,19.64
2022-11-06,18.4
2022-11-07,18.05
2022-11-08,15.9
2022-11-09,12.86
2022-11-10,15.06
2022-11-11,13.63
2022-11-12,12.59
2022-11-13,12.57
2022-11-14,12.67
2022-11-15,13.01
2022-11-16,12.56
2022-11-17,12.42
2022-11-18,12.49
2022-11-19,12.45
2022-11-20,11.77
2022-11-21,11.52
2022-11-22,11.96
2022-11-23,12.51
2022-11-24,12.4
2022-11-25,12.3
2022-11-26,12.26
2022-11-27,12.38
2022-11-28,12.03
2022-11-29,12.08
2022-11-30,12.64
2022-12-01,12.26
2022-12-02,12.88
2022-12-03,12.75
2022-12-04,13.2
2022-12-05,12.9
2022-12-06,13.05
2022-12-07,12.62
2022-12-08,12.68
2022-12-09,12.76
2022-12-10,12.76
2022-12-11,12.33
2022-12-12,12.31
2022-12-13,12.91
2022-12-14,12.85
2022-12-15,12.33
2022-12-16,11.19
2022-12-17,11.31
2022-12-18,11.28
2022-12-19,10.74
2022-12-20,11.26
2022-12-21,11.02
2022-12-22,11.15
2022-12-23,11.09
2022-12-24,10.96
2022-12-25,11.0
2022-12-26,10.97
2022-12-27,10.94
2022-12-28,10.54
2022-12-29,10.3
2022-12-30,10.15
2022-12-31,10.17
2023-01-01,10.14
2023-01-02,10.45
2023-01-03,10.8
2023-01-04,11.39
2023-01-05,11.16
2023-01-06,11.05
2023-01-07,11.02
2023-01-08,11.27
2023-01-09,11.35
2023-01-10,11.86
2023-01-11,14.79
2023-01-12,14.25
2023-01-13,14.74
2023-01-14,15.72
2023-01-15,15.52
2023-01-16,15.47
2023-01-17,15.91
2023-01-18,14.59
2023-01-19,14.88
2023-01-20,16.13
2023-01-21,15.53
2023-01-22,15.99
2023-01-23,16.59
2023-01-24,15.65
2023-01-25,16.3
2023-01-26,16.65
2023-01-27,19.52
2023-01-28,18.97
2023-01-29,19.33
2023-01-30,18.2
2023-01-31,18.24
2023-02-01,18.9
2023-02-02,19.39
2023-02-03,19.81
2023-02-04,19.47
2023-02-05,18.67
2023-02-06,18.26
2023-02-07,19.43
2023-02-08,18.77
2023-02-09,16.65
2023-02-10,16.65
2023-02-11,16.87
2023-02-12,16.6
2023-02-13,16.47
2023-02-14,16.91
2023-02-15,18.61
2023-02-16,17.45
2023-02-17,18.23
2023-02-18,18.29
2023-02-19,18.49
2023-02-20,19.42
2023-02-21,19.67
2023-02-22,19.1
2023-02-23,18.58
2023-02-24,17.43
2023-02-25,17.04
2023-02-26,17.45
2023-02-27,16.89
2023-02-28,16.15
2023-03-01,16.66
2023-03-02,16.45
2023-03-03,15.67
2023-03-04,15.17
2023-03-05,15.22
2023-03-06,15.54
2023-03-07,15.33
2023-03-08,14.35
2023-03-09,13.58
2023-03-10,13.93
2023-03-11,13.44
2023-03-12,14.98
2023-03-13,15.15
2023-03-14,15.91
2023-03-15,14.65
2023-03-16,14.95
2023-03-17,16.47
2023-03-18,15.92
2023-03-19,16.45
2023-03-20,15.5
2023-03-21,16.21
2023-03-22,15.43
2023-03-23,16.23
2023-03-24,15.82
2023-03-25,15.71
2023-03-26,15.87
2023-03-27,15.28
2023-03-28,15.46
2023-03-29,15.93
2023-03-30,15.82
2023-03-31,16.34
2023-04-01,16.42
2023-04-02,15.96
2023-04-03,15.7
2023-04-04,16.11
2023-04-05,16.5
2023-04-06,16.52
2023-04-07,16.15
2023-04-08,16.04
2023-04-09,16.11
2023-04-10,16.48
2023-04-11,16.63
2023-04-12,16.61
2023-04-13,17.06
2023-04-14,17.51
2023-04-15,17.4
2023-04-16,18.39
2023-04-17,18.8
2023-04-18,19.34
2023-04-19,17.32
2023-04-20,16.79
2023-04-21,15.43
2023-04-22,15.73
2023-04-23,15.35
2023-04-24,15.31
2023-04-25,16.1
2023-04-26,15.58
2023-04-27,16.08
2023-04-28,15.93
2023-04-29,15.85
2023-04-30,15.55
2023-05-01,15.19
2023-05-02,15.31
2023-05-03,15.61
2023-05-04,15.32
2023-05-05,15.78
2023-05-06,15.1
2023-05-07,14.85
2023-05-08,14.02
2023-05-09,14.0
2023-05-10,14.18
2023-05-11,13.73
2023-05-12,13.99
2023-05-13,13.78
2023-05-14,13.87
2023-05-15,13.9
2023-05-16,13.72
2023-05-17,14.01
2023-05-18,13.66
2023-05-19,13.61
2023-05-20,13.53
2023-05-21,13.24
2023-05-22,13.57
2023-05-23,13.63
2023-05-24,13.13
2023-05-25,13.15
2023-05-26,13.37
2023-05-27,13.55
2023-05-28,13.92
2023-05-29,13.52
2023-05-30,13.51
2023-05-31,13.19
2023-06-01,13.11
2023-06-02,13.51
2023-06-03,13.6
2023-06-04,13.81
2023-06-05,12.95
2023-06-06,13.67
2023-06-07,13.1
2023-06-08,12.91
2023-06-09,12.79
2023-06-10,10.9
2023-06-11,10.78
2023-06-12,10.7
2023-06-13,10.83
2023-06-14,10.47
2023-06-15,10.41
2023-06-16,10.55
2023-06-17,10.62
2023-06-18,10.35
2023-06-19,10.5
2023-06-20,11.08
2023-06-21,11.73
2023-06-22,11.54
2023-06-23,12.19
2023-06-24,11.88
2023-06-25,12.29
2023-06-26,12.03
2023-06-27,12.07
2023-06-28,11.31
2023-06-29,11.66
2023-06-30,11.92
2023-07-01,11.9
2023-07-02,12.0
2023-07-03,12.06
2023-07-04,11.95
2023-07-05,11.69
2023-07-06,11.45
2023-07-07,11.63
2023-07-08,12.41
2023-07-09,12.42
2023-07-10,12.16
2023-07-11,12.01
2023-07-12,11.71
2023-07-13,12.56
2023-07-14,12.98
2023-07-15,13.24
2023-07-16,12.73
2023-07-17,12.83
2023-07-18,12.25
2023-07-19,12.48
2023-07-20,12.45
2023-07-21,12.57
2023-07-22,12.14
2023-07-23,12.22
2023-07-24,11.85
2023-07-25,12.07
2023-07-26,11.95
2023-07-27,11.95
2023-07-28,11.98
2023-07-29,12.0
2023-07-30,11.89
2023-07-31,11.63
2023-08-01,11.67
2023-08-02,11.41
2023-08-03,11.34
2023-08-04,11.26
2023-08-05,11.29
2023-08-06,11.43
2023-08-07,11.31
2023-08-08,11.57
2023-08-09,11.49
2023-08-10,11.34
2023-08-11,11.36
2023-08-12,11.31
2023-08-13,11.2
2023-08-14,11.31
2023-08-15,10.82
2023-08-16,10.44
2023-08-17,9.73
2023-08-18,9.94
2023-08-19,9.97
2023-08-20,10.0
2023-08-21,9.5
2023-08-22,9.33
2023-08-23,9.52
2023-08-24,9.37
2023-08-25,9.31
2023-08-26,9.36
2023-08-27,9.44
2023-08-28,9.57
2023-08-29,9.95
2023-08-30,9.52
2023-08-31,9.2
2023-09-01,9.21
2023-09-02,9.21
2023-09-03,9.15
2023-09-04,9.06
2023-09-05,9.24
2023-09-06,9.27
2023-09-07,9.4
2023-09-08,9.28
2023-09-09,9.2
2023-09-10,8.85
2023-09-11,8.58
2023-09-12,8.56
2023-09-13,8.67
2023-09-14,8.84
2023-09-15,8.82
2023-09-16,8.79
2023-09-17,8.53
2023-09-18,8.5
2023-09-19,8.64
2023-09-20,8.47
2023-09-21,8.28
2023-09-22,8.32
2023-09-23,8.36
2023-09-24,8.25
2023-09-25,8.44
2023-09-26,8.52
2023-09-27,8.48
2023-09-28,8.78
2023-09-29,8.67
2023-09-30,8.76
2023-10-01,9.23
2023-10-02,8.9
2023-10-03,8.97
2023-10-04,9.6
2023-10-05,9.63
2023-10-06,10.07
2023-10-07,9.76
2023-10-08,9.55
2023-10-09,9.02
2023-10-10,8.98
2023-10-11,8.75
2023-10-12,8.67
2023-10-13,8.71
2023-10-14,8.69
2023-10-15,8.72
2023-10-16,8.93
2023-10-17,8.6
2023-10-18,8.45
2023-10-19,8.56
2023-10-20,8.73
2023-10-21,9.1
2023-10-22,9.5
2023-10-23,9.93
2023-10-24,9.72
2023-10-25,9.98
2023-10-26,10.48
2023-10-27,10.05
2023-10-28,10.39
2023-10-29,10.75
2023-10-30,10.8
2023-10-31,10.72
2023-11-01,11.55
2023-11-02,11.19
