DATE,PRICE
2023-11-03,11.29
2023-11-04,11.41
2023-11-05,11.54
2023-11-06,12.21
2023-11-07,11.98
2023-11-08,12.14
2023-11-09,12.18
2023-11-10,13.8
2023-11-11,15.79
2023-11-12,17.74
2023-11-13,15.12
2023-11-14,15.68
2023-11-15,19.1
2023-11-16,20.02
2023-11-17,20.1
2023-11-18,20.19
2023-11-19,20.95
2023-11-20,19.07
2023-11-21,17.42
2023-11-22,19.09
2023-11-23,18.96
2023-11-24,19.1
2023-11-25,19.51
2023-11-26,19.27
2023-11-27,18.61
2023-11-28,18.76
2023-11-29,19.26
2023-11-30,19.65
2023-12-01,20.05
2023-12-02,20.42
2023-12-03,20.16
2023-12-04,20.94
2023-12-05,22.7
2023-12-06,24.37
2023-12-07,24.35
2023-12-08,28.31
2023-12-09,29.62
2023-12-10,34.57
2023-12-11,35.37
2023-12-12,34.62
2023-12-13,35.84
2023-12-14,35.79
2023-12-15,36.4
2023-12-16,38.79
2023-12-17,37.26
2023-12-18,37.64
2023-12-19,36.24
2023-12-20,39.69
2023-12-21,41.77
2023-12-22,41.27
2023-12-23,43.74
2023-12-24,43.45
2023-12-25,43.82
2023-12-26,40.27
2023-12-27,38.15
2023-12-28,36.0
2023-12-29,36.48
2023-12-30,35.74
2023-12-31,35.06
2024-01-01,37.99
2024-01-02,37.13
2024-01-03,33.74
2024-01-04,35.43
2024-01-05,33.34
2024-01-06,31.71
2024-01-07,30.77
2024-01-08,32.98
2024-01-09,31.77
2024-01-10,35.12
2024-01-11,35.83
2024-01-12,32.88
2024-01-13,33.36
2024-01-14,32.3
2024-01-15,32.59
2024-01-16,32.73
2024-01-17,33.06
2024-01-18,30.85
2024-01-19,29.99
2024-01-20,30.09
2024-01-21,29.87
2024-01-22,27.09
2024-01-23,28.21
2024-01-24,28.66
2024-01-25,28.11
2024-01-26,29.75
2024-01-27,30.65
2024-01-28,32.14
2024-01-29,33.3
2024-01-30,32.43
2024-01-31,30.7
2024-02-01,31.1
2024-02-02,34.04
2024-02-03,33.3
2024-02-04,32.29
2024-02-05,32.15
2024-02-06,31.78
2024-02-07,32.74
2024-02-08,32.87
2024-02-09,35.19
2024-02-10,37.22
2024-02-11,36.59
2024-02-12,38.03
2024-02-13,37.11
2024-02-14,39.38
2024-02-15,38.59
2024-02-16,37.36
2024-02-17,36.92
2024-02-18,37.34
2024-02-19,36.65
2024-02-20,35.66
2024-02-21,34.81
2024-02-22,33.96
2024-02-23,33.19
2024-02-24,33.91
2024-02-25,34.63
2024-02-26,36.03
2024-02-27,36.21
2024-02-28,37.21
2024-02-29,37.86
2024-03-01,39.46
2024-03-02,40.97
2024-03-03,39.29
2024-03-04,39.66
2024-03-05,36.4
2024-03-06,38.1
2024-03-07,39.54
2024-03-08,39.04
2024-03-09,39.3
2024-03-10,38.46
2024-03-11,44.72
2024-03-12,50.89
2024-03-13,50.09
2024-03-14,49.67
2024-03-15,53.57
2024-03-16,49.1
2024-03-17,53.62
2024-03-18,55.89
2024-03-19,49.35
2024-03-20,52.29
2024-03-21,49.54
2024-03-22,49.49
2024-03-23,49.44
2024-03-24,51.53
2024-03-25,53.33
2024-03-26,51.5
2024-03-27,50.02
2024-03-28,50.6
2024-03-29,49.49
2024-03-30,49.13
2024-03-31,50.15
2024-04-01,47.85
2024-04-02,43.55
2024-04-03,42.39
2024-04-04,42.93
2024-04-05,41.85
2024-04-06,44.48
2024-04-07,45.64
2024-04-08,45.98
2024-04-09,42.8
2024-04-10,44.0
2024-04-11,42.9
2024-04-12,37.16
2024-04-13,32.33
2024-04-14,35.06
2024-04-15,33.1
2024-04-16,32.78
2024-04-17,31.53
2024-04-18,32.78
2024-04-19,32.63
2024-04-20,36.0
2024-04-21,34.89
2024-04-22,36.82
2024-04-23,35.74
2024-04-24,33.87
2024-04-25,33.19
2024-04-26,32.2
2024-04-27,32.25
2024-04-28,31.6
2024-04-29,32.89
2024-04-30,30.66
2024-05-01,31.05
2024-05-02,31.33
2024-05-03,33.04
2024-05-04,34.71
2024-05-05,34.72
2024-05-06,34.49
2024-05-07,32.87
2024-05-08,31.75
2024-05-09,32.38
2024-05-10,31.37
2024-05-11,31.11
2024-05-12,30.77
2024-05-13,30.06
2024-05-14,29.2
2024-05-15,31.82
2024-05-16,31.8
2024-05-17,33.5
2024-05-18,34.29
2024-05-19,32.76
2024-05-20,36.85
2024-05-21,37.85
2024-05-22,36.88
2024-05-23,35.69
2024-05-24,34.96
2024-05-25,35.31
2024-05-26,33.85
2024-05-27,35.18
2024-05-28,34.11
2024-05-29,33.49
2024-05-30,33.26
2024-05-31,33.18
2024-06-01,32.98
2024-06-02,32.17
2024-06-03,32.09
2024-06-04,33.11
2024-06-05,33.61
2024-06-06,32.96
2024-06-07,31.05
2024-06-08,29.95
2024-06-09,30.62
2024-06-10,29.99
2024-06-11,29.36
2024-06-12,30.81
2024-06-13,28.89
2024-06-14,28.41
2024-06-15,28.0
2024-06-16,28.04
2024-06-17,26.5
2024-06-18,24.75
2024-06-19,24.96
2024-06-20,25.71
2024-06-21,25.67
2024-06-22,23.93
2024-06-23,23.43
2024-06-24,23.24
2024-06-25,23.71
2024-06-26,24.17
2024-06-27,26.07
2024-06-28,26.07
2024-06-29,25.91
2024-06-30,27.26
2024-07-01,26.84
2024-07-02,26.64
2024-07-03,24.55
2024-07-04,22.61
2024-07-05,23.16
2024-07-06,25.24
2024-07-07,23.71
2024-07-08,23.27
2024-07-09,24.44
2024-07-10,23.72
2024-07-11,23.25
2024-07-12,23.74
2024-07-13,23.71
2024-07-14,24.19
2024-07-15,25.55
2024-07-16,25.71
2024-07-17,24.91
2024-07-18,24.98
2024-07-19,25.9
2024-07-20,26.77
2024-07-21,29.86
2024-07-22,29.28
2024-07-23,27.45
2024-07-24,26.17
2024-07-25,25.1
2024-07-26,26.43
2024-07-27,25.82
2024-07-28,25.2
2024-07-29,24.92
2024-07-30,24.34
2024-07-31,23.76
2024-08-01,23.78
2024-08-02,21.66
2024-08-03,20.93
2024-08-04,19.46
2024-08-05,17.85
2024-08-06,19.15
2024-08-07,18.19
2024-08-08,20.81
2024-08-09,19.94
2024-08-10,19.78
2024-08-11,18.73
2024-08-12,19.47
2024-08-13,19.46
2024-08-14,19.07
2024-08-15,18.36
2024-08-16,18.51
2024-08-17,18.74
2024-08-18,18.89
2024-08-19,19.17
2024-08-20,19.99
2024-08-21,21.1
2024-08-22,22.71
2024-08-23,23.75
2024-08-24,24.24
2024-08-25,24.1
2024-08-26,23.22
2024-08-27,21.6
2024-08-28,21.07
2024-08-29,20.66
2024-08-30,21.09
2024-08-31,20.59
2024-09-01,19.45
2024-09-02,20.24
2024-09-03,19.35
2024-09-04,19.78
2024-09-05,19.27
2024-09-06,19.11
2024-09-07,19.62
2024-09-08,20.95
2024-09-09,21.67
2024-09-10,22.11
2024-09-11,21.18
2024-09-12,21.68
2024-09-13,22.5
2024-09-14,22.85
2024-09-15,21.49
2024-09-16,21.14
2024-09-17,21.35
2024-09-18,22.25
2024-09-19,23.87
2024-09-20,24.73
2024-09-21,24.93
2024-09-22,24.51
2024-09-23,24.68
2024-09-24,25.47
2024-09-25,24.55
2024-09-26,26.07
2024-09-27,27.25
2024-09-28,26.24
2024-09-29,26.09
2024-09-30,24.84
2024-10-01,23.34
2024-10-02,22.93
2024-10-03,22.36
2024-10-04,23.9
2024-10-05,23.39
2024-10-06,24.54
2024-10-07,24.35
2024-10-08,24.0
2024-10-09,23.55
2024-10-10,23.67
2024-10-11,25.09
2024-10-12,26.16
2024-10-13,26.59
2024-10-14,26.63
2024-10-15,25.87
2024-10-16,25.84
2024-10-17,25.14
2024-10-18,25.87
2024-10-19,25.82
2024-10-20,26.55
2024-10-21,25.69
2024-10-22,25.56
2024-10-23,24.82
2024-10-24,24.79
2024-10-25,23.1
2024-10-26,23.52
2024-10-27,23.82
2024-10-28,24.23
2024-10-29,24.74
2024-10-30,24.12
2024-10-31,23.01
2024-11-01,22.9
2024-11-02,22.27
2024-11-03,21.7
2024-11-04,20.89
2024-11-05,21.95
2024-11-06,25.17
2024-11-07,25.39
2024-11-08,26.89
2024-11-09,28.4
2024-11-10,29.78
2024-11-11,33.22
2024-11-12,31.84
2024-11-13,31.4
2024-11-14,29.65
2024-11-15,31.37
2024-11-16,33.24
2024-11-17,32.91
2024-11-18,33.41
2024-11-19,32.3
2024-11-20,31.79
2024-11-21,34.02
2024-11-22,41.41
2024-11-23,39.61
2024-11-24,40.01
2024-11-25,39.45
2024-11-26,40.7
2024-11-27,41.63
2024-11-28,40.59
2024-11-29,42.53
2024-11-30,42.35
2024-12-01,42.77
2024-12-02,49.93
2024-12-03,48.47
2024-12-04,50.23
2024-12-05,47.62
2024-12-06,49.68
2024-12-07,48.8
2024-12-08,51.13
2024-12-09,42.85
2024-12-10,42.42
2024-12-11,46.09
2024-12-12,50.71
2024-12-13,50.25
2024-12-14,47.46
2024-12-15,48.0
2024-12-16,46.45
2024-12-17,45.56
2024-12-18,41.28
2024-12-19,37.42
2024-12-20,38.24
2024-12-21,35.95
2024-12-22,35.02
2024-12-23,37.57
2024-12-24,39.62
2024-12-25,38.7
2024-12-26,35.78
2024-12-27,35.01
2024-12-28,36.1
2024-12-29,34.31
2024-12-30,34.47
2024-12-31,34.44
2025-01-01,36.35
2025-01-02,38.25
2025-01-03,40.59
2025-01-04,41.44
2025-01-05,41.79
2025-01-06,42.34
2025-01-07,37.91
2025-01-08,36.28
2025-01-09,35.16
2025-01-10,35.94
2025-01-11,36.17
2025-01-12,35.69
2025-01-13,34.4
2025-01-14,35.42
2025-01-15,38.77
2025-01-16,38.85
2025-01-17,40.23
2025-01-18,38.14
2025-01-19,35.89
2025-01-20,36.52
2025-01-21,35.44
2025-01-22,35.14
2025-01-23,34.2
2025-01-24,34.44
2025-01-25,34.92
2025-01-26,34.17
2025-01-27,32.42
2025-01-28,30.88
2025-01-29,31.64
2025-01-30,33.1
2025-01-31,33.24
2025-02-01,31.15
2025-02-02,25.9
2025-02-03,27.56
2025-02-04,25.51
2025-02-05,25.72
2025-02-06,23.61
2025-02-07,23.71
2025-02-08,23.84
2025-02-09,24.18
2025-02-10,24.78
2025-02-11,24.5
2025-02-12,24.17
2025-02-13,24.33
2025-02-14,25.04
2025-02-15,24.5
2025-02-16,23.71
2025-02-17,23.99
2025-02-18,22.49
2025-02-19,22.75
2025-02-20,23.7
2025-02-21,23.47
2025-02-22,24.67
2025-02-23,23.81
2025-02-24,22.76
2025-02-25,20.87
2025-02-26,21.2
2025-02-27,21.61
2025-02-28,20.57
2025-03-01,21.11
2025-03-02,23.81
2025-03-03,19.99
2025-03-04,19.1
2025-03-05,20.14
2025-03-06,19.53
2025-03-07,18.5
2025-03-08,18.85
2025-03-09,16.53
2025-03-10,16.2
2025-03-11,16.01
2025-03-12,16.74
2025-03-13,17.02
2025-03-14,17.05
2025-03-15,17.86
2025-03-16,16.78
2025-03-17,17.14
2025-03-18,17.37
2025-03-19,17.43
2025-03-20,17.26
2025-03-21,17.12
2025-03-22,17.9
2025-03-23,18.27
2025-03-24,20.23
2025-03-25,21.23
2025-03-26,21.05
2025-03-27,20.39
2025-03-28,18.62
2025-03-29,18.09
2025-03-30,17.41
2025-03-31,17.33
2025-04-01,18.33
2025-04-02,17.49
2025-04-03,16.38
2025-04-04,16.59
2025-04-05,16.24
2025-04-06,14.8
2025-04-07,15.29
2025-04-08,15.69
2025-04-09,16.87
2025-04-10,16.32
2025-04-11,16.84
2025-04-12,18.03
2025-04-13,17.27
2025-04-14,17.71
2025-04-15,16.89
2025-04-16,16.74
2025-04-17,16.76
2025-04-18,16.75
2025-04-19,17.45
2025-04-20,17.0
2025-04-21,17.34
2025-04-22,17.63
2025-04-23,19.68
2025-04-24,19.47
2025-04-25,19.54
2025-04-26,19.9
2025-04-27,19.16
2025-04-28,19.28
2025-04-29,18.94
2025-04-30,18.39
2025-05-01,19.14
2025-05-02,18.82
2025-05-03,18.22
2025-05-04,17.71
2025-05-05,17.4
2025-05-06,17.29
2025-05-07,17.37
2025-05-08,18.27
2025-05-09,20.64
2025-05-10,21.32
2025-05-11,22.01
2025-05-12,22.36
2025-05-13,22.28
2025-05-14,22.28
2025-05-15,21.13
2025-05-16,20.76
2025-05-17,19.78
2025-05-18,20.59
2025-05-19,19.63
2025-05-20,20.0
2025-05-21,20.45
2025-05-22,21.25
2025-05-23,20.32
2025-05-24,20.41
2025-05-25,20.44
2025-05-26,20.84
2025-05-27,20.62
2025-05-28,20.59
2025-05-29,19.58
2025-05-30,19.22
2025-05-31,18.44
2025-06-01,18.41
2025-06-02,18.53
2025-06-03,18.68
2025-06-04,17.6
2025-06-05,17.64
2025-06-06,17.26
2025-06-07,18.15
2025-06-08,18.47
2025-06-09,17.78
2025-06-10,19.71
2025-06-11,19.52
2025-06-12,17.55
2025-06-13,16.46
2025-06-14,16.41
2025-06-15,16.44
2025-06-16,16.5
2025-06-17,16.3
2025-06-18,15.79
2025-06-19,15.62
2025-06-20,15.0
2025-06-21,15.28
2025-06-22,14.35
2025-06-23,15.51
2025-06-24,15.68
2025-06-25,15.03
2025-06-26,14.75
2025-06-27,15.01
2025-06-28,15.36
2025-06-29,15.37
2025-06-30,15.25
2025-07-01,14.94
2025-07-02,15.68
2025-07-03,16.13
2025-07-04,15.12
2025-07-05,15.26
2025-07-06,15.56
2025-07-07,15.44
2025-07-08,15.68
2025-07-09,15.73
2025-07-10,17.5
2025-07-11,17.61
2025-07-12,17.58
2025-07-13,17.94
2025-07-14,18.2
2025-07-15,17.84
2025-07-16,19.4
2025-07-17,19.4
2025-07-18,20.23
2025-07-19,20.25
2025-07-20,21.54
2025-07-21,22.26
2025-07-22,22.06
2025-07-23,21.95
2025-07-24,20.18
2025-07-25,20.4
2025-07-26,20.61
2025-07-27,22.06
2025-07-28,22.57
2025-07-29,21.08
2025-07-30,20.33
2025-07-31,19.66
2025-08-01,19.21
2025-08-02,18.01
2025-08-03,18.46
2025-08-04,18.89
2025-08-05,18.91
2025-08-06,19.07
2025-08-07,19.03
2025-08-08,20.44
2025-08-09,21.14
2025-08-10,20.45
2025-08-11,20.92
2025-08-12,21.13
2025-08-13,21.14
2025-08-14,20.32
2025-08-15,21.15
2025-08-16,20.8
2025-08-17,21.0
2025-08-18,20.28
2025-08-19,19.69
2025-08-20,20.16
2025-08-21,19.62
2025-08-22,21.38
2025-08-23,22.23
2025-08-24,22.01
2025-08-25,20.18
2025-08-26,20.8
2025-08-27,21.0
2025-08-28,21.34
2025-08-29,20.22
2025-08-30,20.39
2025-08-31,20.69
2025-09-01,19.6
2025-09-02,20.51
2025-09-03,21.59
2025-09-04,21.32
2025-09-05,20.89
2025-09-06,20.83
2025-09-07,21.05
2025-09-08,21.47
2025-09-09,22.17
2025-09-10,22.44
2025-09-11,24.85
2025-09-12,24.64
