TIMESTAMP,C
1602720000,53.213
1602806400,36.99
1602892800,36.357
1602979200,27.75
1603065600,28.817
1603152000,26.261
1603238400,22.434
1603324800,20.14
1603411200,20.107
1603497600,21.578
1603584000,32.65
1603670400,28.689
1603756800,29.79
1603843200,28.67
1603929600,27.75
1604016000,25.079
1604102400,26.72
1604188800,27.092
1604275200,25.529
1604361600,24.524
1604448000,24.641
1604534400,24.962
1604620800,26.89
1604707200,25.14
1604793600,25.781
1604880000,26.41
1604966400,25.75
1605052800,25.64
1605139200,25.045
1605225600,24.677
1605312000,24.801
1605398400,23.457
1605484800,23.31
1605571200,24.621
1605657600,24.45
1605744000,24.279
1605830400,24.46
1605916800,25.14
1606003200,24.42
1606089600,24.618
1606176000,25.05
1606262400,26.178
1606348800,25.01
1606435200,24.961
1606521600,25.1
1606608000,25.05
1606694400,25.37
1606780800,25.039
1606867200,25.31
1606953600,25.03
1607040000,24.083
1607126400,24.6
1607212800,24.141
1607299200,25.22
1607385600,24.701
1607472000,25.319
1607558400,25.268
1607644800,24.736
1607731200,24.771
1607817600,24.733
1607904000,24.19
1607990400,23.97
1608076800,23.29
1608163200,23.13
1608249600,23.205
1608336000,22.92
1608422400,23.09
1608508800,20.508
1608595200,20.12
1608681600,18.394
1608768000,19.439
1608854400,20.011
1608940800,19.191
1609027200,18.01
1609113600,18.01
1609200000,16.64
1609286400,17.625
1609372800,19.89
1609459200,18.31
1609545600,17.53
1609632000,16.777
1609718400,17.439
1609804800,17.49
1609891200,17.727
1609977600,17.888
1610064000,17.559
1610150400,17.705
1610236800,19.032
1610323200,17.75
1610409600,17.24
1610496000,17.83
1610582400,17.729
1610668800,17.824
1610755200,18.928
1610841600,20.15
1610928000,19.63
1611014400,18.717
1611100800,18.452
1611187200,17.48
1611273600,18.301
1611360000,18.61
1611446400,18.716
1611532800,18.51
1611619200,18.237
1611705600,17.729
1611792000,18.102
1611878400,18.373
1611964800,18.167
1612051200,18.381
1612137600,18.721
1612224000,18.716
1612310400,19.153
1612396800,19.17
1612483200,20.4
1612569600,20.133
1612656000,19.968
1612742400,23.034
1612828800,36.602
1612915200,32.919
1613001600,33.141
1613088000,35.331
1613174400,34.514
1613260800,39.008
1613347200,35.454
1613433600,34.735
1613520000,35.967
1613606400,35.971
1613692800,35.711
1613779200,35.76
1613865600,36.863
1613952000,32.427
1614038400,29.205
1614124800,30.081
1614211200,28.698
1614297600,29.093
1614384000,31.542
1614470400,29.694
1614556800,31.934
1614643200,31.605
1614729600,35.245
1614816000,34.17
1614902400,33.879
1614988800,33.885
1615075200,34.671
1615161600,34.945
1615248000,35.227
1615334400,35.643
1615420800,35.117
1615507200,36.622
1615593600,40.714
1615680000,45.0
1615766400,44.75
1615852800,53.527
1615939200,73.728
1616025600,66.491
1616112000,70.357
1616198400,69.001
1616284800,67.983
1616371200,64.198
1616457600,69.641
1616544000,73.02
1616630400,76.826
1616716800,105.595
1616803200,112.321
1616889600,106.476
1616976000,108.186
1617062400,127.66
1617148800,162.635
1617235200,158.033
1617321600,145.985
1617408000,152.2
1617494400,155.556
1617580800,149.333
1617667200,139.662
1617753600,131.994
1617840000,129.651
1617926400,144.801
1618012800,146.279
1618099200,150.289
1618185600,141.047
1618272000,137.255
1618358400,140.5
1618444800,143.047
1618531200,153.032
1618617600,152.447
1618704000,131.537
1618790400,128.996
1618876800,128.15
1618963200,123.224
1619049600,121.199
1619136000,115.056
1619222400,111.193
1619308800,110.946
1619395200,127.455
1619481600,125.431
1619568000,124.547
1619654400,123.606
1619740800,136.179
1619827200,136.463
1619913600,135.625
1620000000,132.925
1620086400,117.272
1620172800,126.524
1620259200,127.483
1620345600,124.092
1620432000,121.869
1620518400,120.386
1620604800,111.919
1620691200,117.996
1620777600,104.692
1620864000,97.823
1620950400,99.752
1621036800,91.04
1621123200,88.065
1621209600,81.826
1621296000,82.221
1621382400,53.969
1621468800,72.774
1621555200,63.198
1621641600,59.718
1621728000,53.683
1621814400,61.336
1621900800,58.849
1621987200,61.36
1622073600,58.463
1622160000,54.908
1622246400,56.098
1622332800,55.883
1622419200,59.511
1622505600,56.9
1622592000,57.398
1622678400,73.463
1622764800,72.597
1622851200,72.65
1622937600,71.127
1623024000,67.335
1623110400,62.699
1623196800,63.764
1623283200,60.448
1623369600,58.441
1623456000,57.637
1623542400,60.25
1623628800,61.876
1623715200,59.919
1623801600,57.695
1623888000,57.561
1623974400,55.377
1624060800,54.899
1624147200,53.117
1624233600,38.752
1624320000,41.133
1624406400,49.161
1624492800,47.96
1624579200,43.963
1624665600,44.38
1624752000,47.113
1624838400,46.932
1624924800,53.977
1625011200,50.929
1625097600,48.131
1625184000,48.166
1625270400,49.284
1625356800,49.527
1625443200,47.4
1625529600,48.125
1625616000,47.91
1625702400,45.378
1625788800,46.561
1625875200,45.663
1625961600,46.534
1626048000,44.355
1626134400,43.094
1626220800,42.261
1626307200,39.894
1626393600,39.0
1626480000,38.608
1626566400,39.666
1626652800,38.033
1626739200,35.053
1626825600,38.998
1626912000,38.829
1626998400,40.236
1627084800,42.074
1627171200,41.507
1627257600,41.558
1627344000,41.816
1627430400,41.766
1627516800,41.653
1627603200,43.067
1627689600,43.887
1627776000,45.577
1627862400,45.892
1627948800,45.704
1628035200,47.939
1628121600,48.883
1628208000,54.384
1628294400,58.781
1628380800,54.775
1628467200,57.701
1628553600,56.872
1628640000,61.266
1628726400,58.071
1628812800,63.126
1628899200,61.492
1628985600,62.075
1629072000,62.562
1629158400,59.338
1629244800,57.762
1629331200,60.269
1629417600,62.58
1629504000,67.039
1629590400,66.163
1629676800,67.979
1629763200,63.535
1629849600,64.956
1629936000,61.591
1630022400,63.609
1630108800,62.624
1630195200,62.619
1630281600,60.208
1630368000,64.232
1630454400,66.328
1630540800,65.256
1630627200,65.347
1630713600,79.891
1630800000,95.737
1630886400,89.533
1630972800,71.18
1631059200,74.729
1631145600,74.607
1631232000,69.594
1631318400,68.951
1631404800,71.166
1631491200,66.06
1631577600,68.359
1631664000,72.871
1631750400,71.576
1631836800,72.926
1631923200,71.897
1632009600,71.037
1632096000,63.568
1632182400,58.96
1632268800,63.943
1632355200,63.691
1632441600,53.899
1632528000,51.708
1632614400,47.655
1632700800,50.47
1632787200,47.326
1632873600,49.114
1632960000,51.665
1633046400,61.621
1633132800,59.824
1633219200,59.388
1633305600,60.08
1633392000,61.178
1633478400,62.216
1633564800,61.864
1633651200,68.583
1633737600,66.04
1633824000,60.346
1633910400,63.613
1633996800,60.377
1634083200,58.856
1634169600,60.577
1634256000,57.884
1634342400,57.143
1634428800,54.989
1634515200,54.53
1634601600,54.082
1634688000,57.211
1634774400,54.692
1634860800,56.672
1634947200,55.733
1635033600,53.883
1635120000,55.073
1635206400,54.219
1635292800,47.878
1635379200,49.58
1635465600,52.095
1635552000,53.146
1635638400,55.801
1635724800,55.167
1635811200,55.888
1635897600,55.2
1635984000,54.198
1636070400,55.041
1636156800,53.62
1636243200,54.072
1636329600,55.418
1636416000,57.653
1636502400,55.221
1636588800,55.015
1636675200,54.883
1636761600,54.99
1636848000,54.67
1636934400,53.615
1637020800,49.7
1637107200,49.594
1637193600,45.458
1637280000,47.754
1637366400,48.299
1637452800,47.2
1637539200,46.167
1637625600,46.019
1637712000,45.1
1637798400,49.478
1637884800,46.814
1637971200,51.206
1638057600,50.045
1638144000,48.429
1638230400,47.45
1638316800,47.974
1638403200,47.498
1638489600,44.134
1638576000,36.412
1638662400,34.471
1638748800,34.442
1638835200,34.699
1638921600,36.566
1639008000,33.222
1639094400,35.372
1639180800,35.76
1639267200,35.151
1639353600,31.85
1639440000,32.577
1639526400,33.766
1639612800,32.766
1639699200,31.749
1639785600,32.268
1639872000,31.799
1639958400,30.891
1640044800,31.357
1640131200,31.446
1640217600,33.023
1640304000,32.158
1640390400,32.779
1640476800,32.92
1640563200,34.613
1640649600,32.042
1640736000,30.083
1640822400,30.783
1640908800,30.27
1640995200,31.527
1641081600,31.563
1641168000,31.058
1641254400,31.986
1641340800,29.473
1641427200,29.202
1641513600,27.719
1641600000,25.974
1641686400,26.675
1641772800,24.872
1641859200,25.438
1641945600,26.969
1642032000,24.869
1642118400,26.113
1642204800,26.242
1642291200,26.677
1642377600,25.463
1642464000,25.144
1642550400,24.55
1642636800,23.138
1642723200,19.334
1642809600,16.732
1642896000,17.172
1642982400,16.269
1643068800,16.09
1643155200,17.181
1643241600,17.339
1643328000,17.611
1643414400,18.175
1643500800,17.825
1643587200,18.975
1643673600,18.574
1643760000,17.86
1643846400,17.794
1643932800,18.899
1644019200,19.253
1644105600,19.581
1644192000,21.384
1644278400,21.593
1644364800,21.277
1644451200,20.345
1644537600,18.569
1644624000,18.415
1644710400,18.175
1644796800,18.368
1644883200,19.688
1644969600,20.277
1645056000,18.094
1645142400,18.609
1645228800,18.397
1645315200,17.633
1645401600,16.471
1645488000,16.977
1645574400,16.299
1645660800,16.4
1645747200,16.779
1645833600,16.866
1645920000,18.213
1646006400,19.355
1646092800,18.853
1646179200,18.56
1646265600,18.219
1646352000,17.178
1646438400,17.503
1646524800,16.891
1646611200,16.433
1646697600,16.552
1646784000,16.983
1646870400,16.241
1646956800,16.064
1647043200,16.233
1647129600,15.743
1647216000,15.978
1647302400,15.394
1647388800,15.843
1647475200,15.718
1647561600,15.944
1647648000,16.484
1647734400,15.953
1647820800,16.19
1647907200,16.553
1647993600,17.658
1648080000,17.843
1648166400,17.185
1648252800,17.593
1648339200,21.507
1648425600,22.895
1648512000,23.803
1648598400,23.141
1648684800,22.087
1648771200,23.14
1648857600,21.662
1648944000,23.052
1649030400,23.054
1649116800,22.794
1649203200,19.82
1649289600,20.678
1649376000,19.56
1649462400,19.808
1649548800,19.265
1649635200,16.831
1649721600,18.035
1649808000,17.854
1649894400,17.246
1649980800,17.689
1650067200,20.033
1650153600,18.281
1650240000,18.207
1650326400,18.939
1650412800,18.086
1650499200,17.389
1650585600,17.844
1650672000,17.518
1650758400,17.576
1650844800,17.406
1650931200,16.236
1651017600,16.788
1651104000,17.163
1651190400,16.419
1651276800,13.512
1651363200,14.368
1651449600,13.918
1651536000,13.869
1651622400,14.667
1651708800,13.255
1651795200,13.177
1651881600,12.569
1651968000,12.412
1652054400,10.43
1652140800,10.756
1652227200,8.052
1652313600,7.77
1652400000,8.391
1652486400,8.463
1652572800,8.823
1652659200,7.938
1652745600,8.134
1652832000,7.233
1652918400,7.756
1653004800,7.501
1653091200,7.729
1653177600,8.02
1653264000,7.642
1653350400,7.848
1653436800,7.646
1653523200,7.151
1653609600,6.675
1653696000,7.029
1653782400,7.111
1653868800,7.615
1653955200,7.538
1654041600,7.0
1654128000,7.211
1654214400,6.926
1654300800,6.934
1654387200,6.865
1654473600,7.041
1654560000,6.863
1654646400,6.701
1654732800,6.769
1654819200,6.513
1654905600,5.765
1654992000,5.464
1655078400,5.08
1655164800,5.151
1655251200,5.577
1655337600,4.989
1655424000,5.062
1655510400,4.869
1655596800,5.192
1655683200,5.207
1655769600,5.646
1655856000,5.229
1655942400,5.507
1656028800,5.836
1656115200,5.762
1656201600,5.5
1656288000,5.471
1656374400,5.238
1656460800,5.185
1656547200,5.129
1656633600,5.143
1656720000,5.121
1656806400,5.085
1656892800,5.292
1656979200,5.339
1657065600,5.484
1657152000,5.717
1657238400,5.681
1657324800,5.704
1657411200,5.365
1657497600,5.165
1657584000,5.06
1657670400,5.264
1657756800,5.353
1657843200,5.17
1657929600,5.347
1658016000,5.682
1658102400,5.892
1658188800,5.931
1658275200,5.485
1658361600,5.535
1658448000,5.36
1658534400,5.423
1658620800,5.561
1658707200,5.126
1658793600,5.25
1658880000,5.5
1658966400,5.823
1659052800,5.838
1659139200,7.836
1659225600,9.586
1659312000,8.48
1659398400,8.07
1659484800,7.973
1659571200,7.921
1659657600,8.2
1659744000,9.274
1659830400,8.652
1659916800,8.522
1660003200,7.903
1660089600,8.049
1660176000,8.057
1660262400,8.481
1660348800,8.138
1660435200,8.032
1660521600,8.306
1660608000,8.252
1660694400,8.0
1660780800,7.394
1660867200,6.429
1660953600,6.22
1661040000,6.42
1661126400,6.349
1661212800,6.427
1661299200,6.309
1661385600,6.391
1661472000,5.654
1661558400,5.886
1661644800,5.672
1661731200,6.015
1661817600,5.699
1661904000,5.716
1661990400,5.778
1662076800,5.853
1662163200,6.548
1662249600,6.32
1662336000,6.173
1662422400,5.67
1662508800,5.844
1662595200,5.857
1662681600,6.342
1662768000,6.381
1662854400,6.363
1662940800,6.456
1663027200,5.884
1663113600,5.992
1663200000,5.715
1663286400,5.812
1663372800,5.857
1663459200,5.226
1663545600,5.484
1663632000,5.313
1663718400,5.364
1663804800,5.639
1663891200,5.89
1663977600,5.753
1664064000,5.925
1664150400,5.891
1664236800,5.886
1664323200,6.029
1664409600,5.895
1664496000,5.749
1664582400,5.626
1664668800,5.494
1664755200,5.613
1664841600,5.618
1664928000,5.619
1665014400,5.598
1665100800,5.595
1665187200,5.51
1665273600,5.579
1665360000,5.313
1665446400,5.277
1665532800,5.294
1665619200,5.284
1665705600,5.161
1665792000,5.336
1665878400,5.281
1665964800,5.321
1666051200,5.193
1666137600,5.096
1666224000,5.045
1666310400,5.035
1666396800,5.017
1666483200,5.211
1666569600,5.029
1666656000,5.216
1666742400,5.231
1666828800,5.255
1666915200,5.417
1667001600,5.685
1667088000,5.314
1667174400,5.49
1667260800,5.425
1667347200,5.326
1667433600,5.863
1667520000,6.162
1667606400,6.203
1667692800,5.884
1667779200,5.731
1667865600,4.77
1667952000,4.109
1668038400,4.545
1668124800,4.316
1668211200,4.096
1668297600,4.1
1668384000,4.177
1668470400,4.237
1668556800,4.13
1668643200,4.153
1668729600,4.204
1668816000,4.261
1668902400,4.019
1668988800,4.066
1669075200,4.177
1669161600,4.268
1669248000,4.204
1669334400,4.106
1669420800,4.14
1669507200,4.191
1669593600,4.113
1669680000,4.221
1669766400,4.266
