TIMESTAMP,C
1669852800,4.162
1669939200,4.416
1670025600,4.202
1670112000,4.35
1670198400,4.296
1670284800,4.386
1670371200,4.132
1670457600,4.161
1670544000,4.196
1670630400,4.15
1670716800,4.075
1670803200,4.041
1670889600,4.063
1670976000,3.961
1671062400,3.87
1671148800,3.17
1671235200,3.043
1671321600,2.908
1671408000,2.65
1671494400,2.802
1671580800,2.782
1671667200,2.822
1671753600,2.797
1671840000,2.766
1671926400,2.786
1672012800,2.82
1672099200,2.883
1672185600,2.834
1672272000,2.789
1672358400,2.775
1672444800,2.8
1672531200,2.902
1672617600,2.96
1672704000,2.932
1672790400,3.166
1672876800,3.121
1672963200,3.126
1673049600,3.101
1673136000,3.187
1673222400,3.523
1673308800,3.496
1673395200,3.466
1673481600,3.552
1673568000,3.705
1673654400,4.403
1673740800,4.344
1673827200,4.217
1673913600,4.294
1674000000,3.952
1674086400,4.054
1674172800,4.384
1674259200,4.559
1674345600,5.001
1674432000,5.0
1674518400,4.51
1674604800,5.023
1674691200,5.003
1674777600,4.962
1674864000,4.822
1674950400,5.055
1675036800,4.736
1675123200,4.818
1675209600,5.155
1675296000,5.023
1675382400,5.263
1675468800,5.101
1675555200,4.908
1675641600,4.778
1675728000,5.178
1675814400,5.088
1675900800,4.445
1675987200,4.553
1676073600,4.786
1676160000,4.608
1676246400,4.541
1676332800,4.734
1676419200,5.122
1676505600,5.074
1676592000,7.13
1676678400,7.029
1676764800,7.95
1676851200,7.992
1676937600,7.673
1677024000,7.626
1677110400,7.423
1677196800,6.516
1677283200,6.37
1677369600,6.524
1677456000,6.421
1677542400,6.116
1677628800,6.801
1677715200,6.472
1677801600,5.853
1677888000,5.562
1677974400,5.768
1678060800,5.722
1678147200,5.663
1678233600,5.5
1678320000,5.215
1678406400,5.028
1678492800,4.608
1678579200,5.275
1678665600,5.864
1678752000,6.304
1678838400,5.274
1678924800,5.489
1679011200,5.989
1679097600,5.503
1679184000,5.883
1679270400,5.348
1679356800,5.5
1679443200,5.2
1679529600,5.473
1679616000,5.163
1679702400,5.006
1679788800,5.281
1679875200,4.952
1679961600,5.114
1680048000,5.294
1680134400,5.091
1680220800,5.25
1680307200,5.329
1680393600,5.112
1680480000,5.12
1680566400,5.131
1680652800,5.199
1680739200,5.137
1680825600,5.31
1680912000,5.303
1680998400,5.292
1681084800,5.687
1681171200,5.594
1681257600,5.422
1681344000,5.507
1681430400,5.664
1681516800,5.768
1681603200,5.778
1681689600,5.596
1681776000,5.701
1681862400,5.186
1681948800,5.064
1682035200,4.766
1682121600,4.851
1682208000,4.797
1682294400,4.756
1682380800,4.872
1682467200,4.749
1682553600,4.888
1682640000,5.005
1682726400,5.055
1682812800,4.956
1682899200,4.808
1682985600,4.809
1683072000,4.842
1683158400,4.772
1683244800,4.797
1683331200,4.623
1683417600,4.556
1683504000,4.122
1683590400,4.137
1683676800,4.201
1683763200,3.996
1683849600,4.087
1683936000,4.054
1684022400,4.107
1684108800,4.09
1684195200,4.071
1684281600,4.188
1684368000,4.134
1684454400,4.16
1684540800,4.165
1684627200,4.049
1684713600,4.077
1684800000,4.195
1684886400,4.156
1684972800,4.111
1685059200,4.149
1685145600,4.199
1685232000,4.343
1685318400,4.341
1685404800,4.52
1685491200,4.361
1685577600,4.366
1685664000,4.666
1685750400,4.532
1685836800,4.335
1685923200,3.943
1686009600,4.096
1686096000,3.844
1686182400,3.8
1686268800,3.734
1686355200,3.266
1686441600,3.19
1686528000,3.285
1686614400,3.387
1686700800,3.264
1686787200,3.355
1686873600,3.363
1686960000,3.384
1687046400,3.353
1687132800,3.364
1687219200,3.436
1687305600,3.566
1687392000,3.57
1687478400,3.7
1687564800,3.605
1687651200,3.765
1687737600,3.625
1687824000,3.671
1687910400,3.454
1687996800,3.531
1688083200,3.62
1688169600,3.725
1688256000,3.762
1688342400,4.333
1688428800,4.175
1688515200,4.263
1688601600,3.985
1688688000,4.007
1688774400,3.967
1688860800,3.963
1688947200,3.927
1689033600,3.9
1689120000,3.808
1689206400,4.165
1689292800,3.946
1689379200,3.941
1689465600,3.883
1689552000,3.857
1689638400,3.815
1689724800,3.809
1689811200,3.981
1689897600,4.016
1689984000,3.95
1690070400,4.089
1690156800,4.105
1690243200,3.975
1690329600,3.905
1690416000,4.021
1690502400,3.992
1690588800,4.013
1690675200,3.904
1690761600,3.857
1690848000,3.866
1690934400,3.89
1691020800,3.731
1691107200,3.712
1691193600,3.731
1691280000,3.76
1691366400,3.724
1691452800,3.781
1691539200,3.757
1691625600,3.761
1691712000,3.75
1691798400,3.754
1691884800,3.731
1691971200,3.734
1692057600,3.503
1692144000,3.41
1692230400,3.156
1692316800,3.227
1692403200,3.278
1692489600,3.272
1692576000,3.141
1692662400,3.126
1692748800,3.172
1692835200,3.054
1692921600,2.993
1693008000,3.016
1693094400,3.068
1693180800,3.129
1693267200,3.208
1693353600,3.121
1693440000,2.957
1693526400,2.941
1693612800,2.951
1693699200,2.93
1693785600,2.909
1693872000,3.022
1693958400,3.024
1694044800,3.049
1694131200,3.003
1694217600,3.036
1694304000,2.916
1694390400,2.814
1694476800,2.873
1694563200,2.973
1694649600,3.029
1694736000,3.163
1694822400,3.115
1694908800,3.12
1694995200,3.101
1695081600,3.16
1695168000,3.145
1695254400,3.023
1695340800,3.03
1695427200,3.035
1695513600,3.009
1695600000,3.028
1695686400,3.002
1695772800,3.032
1695859200,3.127
1695945600,3.153
1696032000,3.19
1696118400,3.271
1696204800,3.179
1696291200,3.161
1696377600,3.157
1696464000,3.089
1696550400,3.15
1696636800,3.251
1696723200,3.22
1696809600,3.054
1696896000,3.019
1696982400,2.988
1697068800,3.043
1697155200,3.05
1697241600,3.062
1697328000,3.061
1697414400,3.087
1697500800,3.042
1697587200,3.018
1697673600,3.029
1697760000,3.032
1697846400,3.156
1697932800,3.224
1698019200,3.638
1698105600,3.619
1698192000,3.56
1698278400,3.536
1698364800,3.395
1698451200,3.535
1698537600,3.583
1698624000,3.637
1698710400,3.604
1698796800,3.719
1698883200,3.85
1698969600,3.665
1699056000,3.749
1699142400,3.838
1699228800,4.042
1699315200,3.966
1699401600,4.157
1699488000,4.183
1699574400,4.294
1699660800,4.426
1699747200,4.798
1699833600,4.678
1699920000,4.405
1700006400,4.814
1700092800,4.468
1700179200,4.339
1700265600,4.327
1700352000,4.484
1700438400,4.282
1700524800,3.848
1700611200,4.109
1700697600,4.12
1700784000,4.225
1700870400,4.364
1700956800,4.202
1701043200,4.133
1701129600,4.119
1701216000,4.05
1701302400,4.025
1701388800,4.131
1701475200,4.29
1701561600,4.196
1701648000,4.349
1701734400,4.433
1701820800,4.397
1701907200,4.67
1701993600,4.857
1702080000,4.768
1702166400,4.788
1702252800,4.282
1702339200,4.293
1702425600,4.349
1702512000,4.426
1702598400,4.395
1702684800,5.229
1702771200,4.85
1702857600,4.855
1702944000,4.638
1703030400,4.863
1703116800,5.003
1703203200,5.024
1703289600,5.11
1703376000,5.14
1703462400,5.259
1703548800,5.238
1703635200,5.344
1703721600,5.658
1703808000,5.267
1703894400,5.453
1703980800,6.285
1704067200,6.878
1704153600,6.559
1704240000,5.765
1704326400,5.94
1704412800,5.627
1704499200,5.419
1704585600,5.133
1704672000,5.359
1704758400,5.023
1704844800,5.426
1704931200,5.888
1705017600,5.474
1705104000,5.51
1705190400,5.311
1705276800,5.421
1705363200,5.402
1705449600,5.314
1705536000,5.159
1705622400,5.022
1705708800,5.05
1705795200,4.923
1705881600,4.627
1705968000,4.476
1706054400,4.604
1706140800,4.574
1706227200,4.767
1706313600,4.912
1706400000,4.794
1706486400,4.916
1706572800,4.757
1706659200,4.589
1706745600,4.568
1706832000,4.675
1706918400,4.693
1707004800,4.574
1707091200,4.639
1707177600,4.715
1707264000,4.803
1707350400,4.846
1707436800,5.078
1707523200,4.955
1707609600,4.892
1707696000,5.051
1707782400,5.125
1707868800,5.22
1707955200,5.447
1708041600,5.396
1708128000,5.754
1708214400,5.8
1708300800,6.883
1708387200,7.129
1708473600,6.695
1708560000,7.451
1708646400,7.413
1708732800,7.485
1708819200,7.498
1708905600,7.47
1708992000,7.066
1709078400,7.13
1709164800,7.514
1709251200,7.576
1709337600,8.616
1709424000,9.663
1709510400,9.215
1709596800,8.199
1709683200,9.234
1709769600,9.08
1709856000,10.493
1709942400,10.133
1710028800,9.756
1710115200,10.226
1710201600,9.972
1710288000,9.734
1710374400,9.664
1710460800,8.99
1710547200,8.106
1710633600,8.41
1710720000,8.16
1710806400,7.368
1710892800,7.904
1710979200,8.305
1711065600,8.094
1711152000,8.0
1711238400,8.249
1711324800,8.631
1711411200,8.711
1711497600,8.379
1711584000,8.613
1711670400,8.961
1711756800,8.758
1711843200,9.244
1711929600,8.769
1712016000,7.96
1712102400,7.79
1712188800,7.951
1712275200,7.756
1712361600,7.981
1712448000,8.136
1712534400,8.552
1712620800,7.95
1712707200,7.914
1712793600,7.512
1712880000,6.246
1712966400,5.467
1713052800,5.802
1713139200,5.66
1713225600,5.736
1713312000,5.485
1713398400,5.636
1713484800,5.773
1713571200,6.24
1713657600,6.077
1713744000,6.206
1713830400,5.936
1713916800,5.625
1714003200,5.596
1714089600,5.606
1714176000,5.534
1714262400,5.491
1714348800,5.559
1714435200,5.265
1714521600,5.326
1714608000,5.542
1714694400,5.643
1714780800,5.633
1714867200,5.732
1714953600,5.6
1715040000,5.37
1715126400,5.307
1715212800,5.502
1715299200,5.24
1715385600,5.216
1715472000,5.205
1715558400,5.183
1715644800,4.938
1715731200,5.317
1715817600,5.295
1715904000,5.415
1715990400,5.379
1716076800,5.104
1716163200,5.687
1716249600,5.727
1716336000,5.647
1716422400,5.36
1716508800,5.341
1716595200,5.542
1716681600,5.397
1716768000,5.621
1716854400,5.476
1716940800,5.351
1717027200,5.359
1717113600,5.282
1717200000,5.347
1717286400,5.342
1717372800,5.315
1717459200,5.471
1717545600,5.579
1717632000,5.463
1717718400,5.668
1717804800,5.594
1717891200,5.681
1717977600,5.39
1718064000,5.04
1718150400,5.194
1718236800,5.02
1718323200,4.762
1718409600,4.881
1718496000,4.917
1718582400,4.573
1718668800,4.045
1718755200,4.142
1718841600,4.144
1718928000,4.105
1719014400,4.103
1719100800,4.009
1719187200,4.097
1719273600,4.174
1719360000,4.115
1719446400,4.205
1719532800,4.094
1719619200,4.053
1719705600,4.181
1719792000,4.064
1719878400,4.095
1719964800,3.79
1720051200,3.502
1720137600,3.268
1720224000,3.678
1720310400,3.345
1720396800,3.53
1720483200,3.613
1720569600,3.669
1720656000,3.759
1720742400,3.772
1720828800,3.923
1720915200,3.939
1721001600,4.085
1721088000,4.128
1721174400,4.22
1721260800,4.024
1721347200,4.267
1721433600,4.305
1721520000,4.377
1721606400,4.121
1721692800,4.09
1721779200,3.933
1721865600,3.875
1721952000,4.262
1722038400,4.209
1722124800,4.065
1722211200,4.107
1722297600,3.994
1722384000,3.886
1722470400,3.85
1722556800,3.548
1722643200,3.367
1722729600,3.237
1722816000,2.974
1722902400,3.202
1722988800,3.083
1723075200,3.495
1723161600,3.454
1723248000,3.462
1723334400,3.18
1723420800,3.414
1723507200,3.378
1723593600,3.23
1723680000,3.193
1723766400,3.179
1723852800,3.239
1723939200,3.228
1724025600,3.245
1724112000,3.297
1724198400,3.414
1724284800,3.551
1724371200,3.777
1724457600,3.781
1724544000,3.721
1724630400,3.514
1724716800,3.336
1724803200,3.27
1724889600,3.285
1724976000,3.303
1725062400,3.239
1725148800,3.045
1725235200,3.158
1725321600,3.048
1725408000,3.079
1725494400,3.024
1725580800,2.955
1725667200,3.022
1725753600,3.077
1725840000,3.271
1725926400,3.323
1726012800,3.27
1726099200,3.309
1726185600,3.363
1726272000,3.312
1726358400,3.085
1726444800,3.078
1726531200,3.106
1726617600,3.24
1726704000,3.316
1726790400,3.381
1726876800,3.474
1726963200,3.33
1727049600,3.395
1727136000,3.459
1727222400,3.537
1727308800,3.66
1727395200,3.762
1727481600,3.704
1727568000,3.643
1727654400,3.396
1727740800,3.205
1727827200,3.21
1727913600,3.247
1728000000,3.309
1728086400,3.285
1728172800,3.369
1728259200,3.392
1728345600,3.302
1728432000,3.196
1728518400,3.232
1728604800,3.277
1728691200,3.306
1728777600,3.254
1728864000,3.539
1728950400,3.43
1729036800,3.477
1729123200,3.353
1729209600,3.448
1729296000,3.435
1729382400,3.652
1729468800,3.583
1729555200,3.529
1729641600,3.424
1729728000,3.44
1729814400,3.187
1729900800,3.212
1729987200,3.312
1730073600,3.379
1730160000,3.418
1730246400,3.428
1730332800,3.24
1730419200,3.199
1730505600,3.174
1730592000,3.082
1730678400,3.004
1730764800,3.11
1730851200,3.47
1730937600,3.487
1731024000,3.67
1731110400,3.8
1731196800,3.944
1731283200,4.082
1731369600,3.974
1731456000,3.851
1731542400,3.614
1731628800,3.974
1731715200,4.513
1731801600,4.099
1731888000,4.278
1731974400,4.185
1732060800,4.037
1732147200,4.331
1732233600,4.731
1732320000,5.132
1732406400,5.442
1732492800,5.218
1732579200,5.145
1732665600,5.518
1732752000,5.515
1732838400,5.817
1732924800,6.687
1733011200,6.526
1733097600,6.936
1733184000,6.979
1733270400,7.678
1733356800,7.308
1733443200,7.675
1733529600,7.406
1733616000,7.46
1733702400,5.964
1733788800,5.925
1733875200,6.37
1733961600,6.419
1734048000,6.32
1734134400,6.128
1734220800,6.4
1734307200,6.209
1734393600,5.966
1734480000,5.511
1734566400,4.906
1734652800,5.005
1734739200,4.717
1734825600,4.677
1734912000,5.0
1734998400,5.252
1735084800,5.065
1735171200,4.749
1735257600,4.755
1735344000,4.979
1735430400,4.754
1735516800,4.729
1735603200,4.75
1735689600,4.928
1735776000,5.183
1735862400,5.489
1735948800,5.484
1736035200,5.739
1736121600,5.771
1736208000,5.182
1736294400,4.963
1736380800,4.929
1736467200,5.106
1736553600,5.097
1736640000,4.937
1736726400,4.804
1736812800,5.072
1736899200,5.5
1736985600,5.413
1737072000,5.7
1737158400,5.3
1737244800,4.999
1737331200,5.118
1737417600,5.098
1737504000,4.906
1737590400,4.859
1737676800,4.895
1737763200,4.749
1737849600,4.654
1737936000,4.28
1738022400,4.177
1738108800,4.321
1738195200,4.66
1738281600,4.595
1738368000,4.242
1738454400,3.344
1738540800,3.384
1738627200,3.193
1738713600,3.213
1738800000,3.003
1738886400,3.09
1738972800,3.214
1739059200,3.215
1739145600,3.296
1739232000,3.23
1739318400,3.177
1739404800,3.264
1739491200,3.37
1739577600,3.259
1739664000,3.222
1739750400,3.23
1739836800,3.084
1739923200,3.201
1740009600,3.323
