DATE,PRICE,VOL
2017-01-02,16.3898,
2017-01-03,15.3,
2017-01-04,17.40998,
2017-01-05,15.00327,
2017-01-06,13.19067,
2017-01-07,12.36,
2017-01-08,12.98707,
2017-01-09,12.76826,
2017-01-10,12.7589,
2017-01-11,11.24044,
2017-01-12,11.31848,
2017-01-13,10.8259,
2017-01-14,10.55179,
2017-01-15,10.16,
2017-01-16,10.14599,
2017-01-17,11.78496,
2017-01-18,11.31213,
2017-01-19,11.59898,
2017-01-20,11.10081,
2017-01-21,11.35902,
2017-01-22,11.40143,
2017-01-23,11.5041,
2017-01-24,10.98781,
2017-01-25,10.912,
2017-01-26,11.2653,
2017-01-27,11.445,
2017-01-28,12.02017,
2017-01-29,11.86186,
2017-01-30,11.89,
2017-01-31,12.0001,
2017-02-01,12.31,
2017-02-02,12.28094,
2017-02-03,11.70112,
2017-02-04,11.6201,
2017-02-05,11.77,
2017-02-06,11.8489,
2017-02-07,11.71,
2017-02-08,11.98103,
2017-02-09,11.78868,
2017-02-10,11.48098,
2017-02-11,11.59725,
2017-02-12,11.61,
2017-02-13,11.68977,
2017-02-14,12.29999,
2017-02-15,12.978,
2017-02-16,12.49621,
2017-02-17,12.69725,
2017-02-18,12.67581,
2017-02-19,12.32,
2017-02-20,11.43377,
2017-02-21,11.64,
2017-02-22,12.22129,
2017-02-23,12.101,
2017-02-24,11.35,
2017-02-25,11.2202,
2017-02-26,11.3891,
2017-02-27,11.33181,
2017-02-28,11.6772,
2017-03-01,11.61,
2017-03-02,12.48,
2017-03-03,13.16215,
2017-03-04,12.90001,
2017-03-05,14.13641,
2017-03-06,14.69566,
2017-03-07,12.8725,
2017-03-08,11.61992,
2017-03-09,12.41465,
2017-03-10,12.6,
2017-03-11,13.8,
2017-03-12,15.8,
2017-03-13,17.00999,
2017-03-14,16.58694,
2017-03-15,17.74251,
2017-03-16,20.51846,
2017-03-17,20.11001,
2017-03-18,18.2498,
2017-03-19,21.18351,
2017-03-20,20.40001,
2017-03-21,19.40812,
2017-03-22,19.4999,
2017-03-23,20.0513,
2017-03-24,19.66507,
2017-03-25,18.39496,
2017-03-26,17.85369,
2017-03-27,17.81,
2017-03-28,17.99,
2017-03-29,19.69999,
2017-03-30,18.55,
2017-03-31,18.81576,
2017-04-01,19.55342,
2017-04-02,18.38,
2017-04-03,18.66787,
2017-04-04,19.0,
2017-04-05,18.60825,
2017-04-06,18.11608,
2017-04-07,18.59053,
2017-04-08,19.51021,
2017-04-09,19.60617,
2017-04-10,20.80617,
2017-04-11,20.27001,
2017-04-12,20.50003,
2017-04-13,20.2,
2017-04-14,19.40742,
2017-04-15,19.39199,
2017-04-16,19.21032,
2017-04-17,19.2,
2017-04-18,19.46,
2017-04-19,19.00541,
2017-04-20,18.71,
2017-04-21,19.09965,
2017-04-22,18.63417,
2017-04-23,18.64146,
2017-04-24,18.15,
2017-04-25,18.09805,
2017-04-26,17.87,
2017-04-27,19.51096,
2017-04-28,20.49,
2017-04-29,20.96166,
2017-04-30,21.49955,
2017-05-01,20.00132,
2017-05-02,20.97737,
2017-05-03,23.2,
2017-05-04,23.41553,
2017-05-05,25.42299,
2017-05-06,26.02799,
2017-05-07,29.3746,
2017-05-08,26.97824,
2017-05-09,25.87828,
2017-05-10,27.84992,
2017-05-11,27.50358,
2017-05-12,26.63021,
2017-05-13,25.9826,
2017-05-14,26.17212,
2017-05-15,25.56304,
2017-05-16,24.3,
2017-05-17,24.50003,
2017-05-18,27.39748,
2017-05-19,28.5,
2017-05-20,31.1946,
2017-05-21,30.57452,
2017-05-22,31.87926,
2017-05-23,48.90012,
2017-05-24,39.00582,
2017-05-25,34.44996,
2017-05-26,34.71077,
2017-05-27,29.72838,
2017-05-28,32.60297,
2017-05-29,36.9,
2017-05-30,34.8,
2017-05-31,37.6153,
2017-06-01,38.9,
2017-06-02,39.83344,
2017-06-03,37.99988,
2017-06-04,38.01001,
2017-06-05,43.04692,
2017-06-06,48.7,
2017-06-07,47.38757,
2017-06-08,50.3,
2017-06-09,50.32294,
2017-06-10,45.59901,
2017-06-11,51.4,
2017-06-12,44.35939,
2017-06-13,45.66911,
2017-06-14,41.687,
2017-06-15,41.497,
2017-06-16,42.49137,
2017-06-17,46.8999,
2017-06-18,43.69906,
2017-06-19,44.99999,
2017-06-20,46.50986,
2017-06-21,43.65454,
2017-06-22,44.727,
2017-06-23,45.85935,
2017-06-24,42.44958,
2017-06-25,40.0,
2017-06-26,38.55524,
2017-06-27,38.359,
2017-06-28,41.34376,
2017-06-29,39.35201,
2017-06-30,38.11999,
2017-07-01,35.71956,
2017-07-02,37.44202,
2017-07-03,39.06125,
2017-07-04,40.3616,
2017-07-05,40.58486,
2017-07-06,44.19979,
2017-07-07,39.10499,
2017-07-08,40.76072,
2017-07-09,39.49571,
2017-07-10,35.20598,
2017-07-11,32.498,
2017-07-12,35.48518,
2017-07-13,33.77658,
2017-07-14,30.94969,
2017-07-15,27.95352,
2017-07-16,25.36605,
2017-07-17,30.45498,
2017-07-18,32.00795,
2017-07-19,30.74079,
2017-07-20,35.0,
2017-07-21,34.5803,
2017-07-22,38.17703,
2017-07-23,36.64227,
2017-07-24,39.164,
2017-07-25,35.36322,
2017-07-26,40.06,
2017-07-27,39.4,
2017-07-28,37.55001,
2017-07-29,37.56234,
2017-07-30,34.4,
2017-07-31,34.57221,
2017-08-01,37.65003,
2017-08-02,36.61537,
2017-08-03,37.16513,
2017-08-04,38.61621,
2017-08-05,41.48965,
2017-08-06,40.4833,
2017-08-07,42.72872,
2017-08-08,44.20002,
2017-08-09,43.63861,
2017-08-10,42.56511,
2017-08-11,43.20001,
2017-08-12,42.13619,
2017-08-13,40.52483,
2017-08-14,42.35059,
2017-08-15,41.43977,
2017-08-16,41.51656,
2017-08-17,40.70465,
2017-08-18,40.0,
2017-08-19,47.36,
2017-08-20,46.97732,
2017-08-21,63.48776,
2017-08-22,77.70217,
2017-08-23,78.68672,
2017-08-24,72.948,
2017-08-25,92.39,
2017-08-26,114.53001,
2017-08-27,108.25379,
2017-08-28,122.91,
2017-08-29,111.05,
2017-08-30,111.9992,
2017-08-31,118.2,
2017-09-01,120.5988,
2017-09-02,106.0117,
2017-09-03,107.7999,
2017-09-04,93.3201,
2017-09-05,104.7001,
2017-09-06,104.98,
2017-09-07,102.19,
2017-09-08,99.73,
2017-09-09,97.75,
2017-09-10,95.0,
2017-09-11,94.44,
2017-09-12,93.76,
2017-09-13,92.49,
2017-09-14,73.82,
2017-09-15,84.9,
2017-09-16,81.64,
2017-09-17,79.5,
2017-09-18,86.55,
2017-09-19,82.21,
2017-09-20,80.3,
2017-09-21,72.42,
2017-09-22,73.71,
2017-09-23,77.2,
2017-09-24,75.54,
2017-09-25,79.85,
2017-09-26,79.18,
2017-09-27,87.05,
2017-09-28,83.35,
2017-09-29,79.83,
2017-09-30,81.0,
2017-10-01,78.54,
2017-10-02,77.79,
2017-10-03,79.05,
2017-10-04,77.13,
2017-10-05,78.19,
2017-10-06,77.27,
2017-10-07,78.04,
2017-10-08,76.04,
2017-10-09,72.1,
2017-10-10,72.79,
2017-10-11,73.83,
2017-10-12,72.98,
2017-10-13,79.0,
2017-10-14,83.5,
2017-10-15,79.67,
2017-10-16,80.34,
2017-10-17,76.96,
2017-10-18,76.19,
2017-10-19,75.3,
2017-10-20,76.33,
2017-10-21,74.48,
2017-10-22,73.41,
2017-10-23,72.67,
2017-10-24,75.8,
2017-10-25,74.6,
2017-10-26,75.98,
2017-10-27,75.06,
2017-10-28,73.96,
2017-10-29,75.62,
2017-10-30,76.4,
2017-10-31,75.87,
2017-11-01,73.26,
2017-11-02,71.6,
2017-11-03,75.5,
2017-11-04,74.49,
2017-11-05,74.7,
2017-11-06,86.4,
2017-11-07,85.89,
2017-11-08,98.0,
2017-11-09,103.71,
2017-11-10,89.28,
2017-11-11,100.64,
2017-11-12,104.92,
2017-11-13,105.11,
2017-11-14,105.3,
2017-11-15,103.41,
2017-11-16,102.0,
2017-11-17,107.3,
2017-11-18,113.38,
2017-11-19,109.06,
2017-11-20,114.98,
2017-11-21,119.6,
2017-11-22,141.2,
2017-11-23,135.61,
2017-11-24,134.95,
2017-11-25,139.82,
2017-11-26,131.32,
2017-11-27,140.23,
2017-11-28,164.0,
2017-11-29,140.47,
2017-11-30,149.24,
2017-12-01,157.46,
2017-12-02,164.62,
2017-12-03,161.95,
2017-12-04,168.41,
2017-12-05,209.7,
2017-12-06,213.4,
2017-12-07,218.0,
2017-12-08,221.25,
2017-12-09,212.25,
2017-12-10,198.85,
2017-12-11,219.11,
2017-12-12,239.0,
2017-12-13,248.19,
2017-12-14,265.0,
2017-12-15,259.95,
2017-12-16,272.3,
2017-12-17,282.02,
2017-12-18,311.52,
2017-12-19,311.95,
2017-12-20,395.76,
2017-12-21,336.95,
2017-12-22,288.84,
2017-12-23,303.03,
2017-12-24,288.93,
2017-12-25,287.78,
2017-12-26,304.97,
2017-12-27,316.0,
2017-12-28,300.66,
2017-12-29,298.37,
2017-12-30,261.08,
2017-12-31,287.65,
2018-01-01,288.4,
2018-01-02,304.0,
2018-01-03,320.21,
2018-01-04,313.23,
2018-01-05,299.09,
2018-01-06,323.1,
2018-01-07,326.0,
2018-01-08,338.95,
2018-01-09,343.57,
2018-01-10,338.31,
2018-01-11,309.0,
2018-01-13,340.02,
2018-01-14,326.11,
2018-01-15,336.91,
2018-01-16,260.0,
2018-01-17,263.71,
2018-01-18,262.72,
2018-01-19,304.63,
2018-01-20,315.05,
2018-01-21,286.76,
2018-01-22,257.49,
2018-01-23,250.9,
2018-01-24,258.3,
2018-01-25,255.3,
2018-01-26,261.5,
2018-01-27,258.67,
2018-01-28,263.9,
2018-01-29,252.08,
2018-01-30,218.92,
2018-01-31,216.56,
2018-02-01,190.1,
2018-02-02,189.32,
2018-02-03,204.2,
2018-02-04,173.14,
2018-02-05,140.54,
2018-02-06,169.35,
2018-02-07,166.07,
2018-02-08,202.17,
2018-02-09,210.4,
2018-02-10,201.78,
2018-02-11,185.7,
2018-02-12,201.33,
2018-02-13,188.26,
2018-02-14,219.8,
2018-02-15,238.67,
2018-02-16,237.5,
2018-02-17,259.86,
2018-02-18,237.56,
2018-02-19,253.8,
2018-02-20,241.41,
2018-02-21,249.01,
2018-02-22,222.58,
2018-02-23,226.99,
2018-02-24,217.21,
2018-02-25,225.1,
2018-02-26,235.7,
2018-02-27,244.63,
2018-02-28,232.73,
2018-03-01,253.04,
2018-03-02,278.66,
2018-03-03,282.5,
2018-03-04,297.7,
2018-03-05,296.94,
2018-03-06,274.95,
2018-03-07,271.52,
2018-03-08,223.43,
2018-03-09,232.0,
2018-03-10,206.0,
2018-03-11,227.91,
2018-03-12,207.99,
2018-03-13,199.5,
2018-03-14,173.13,
2018-03-15,173.1,
2018-03-16,175.33,
2018-03-17,159.51,
2018-03-18,169.06,
2018-03-19,175.92,
2018-03-20,183.37,
2018-03-21,176.55,
2018-03-22,171.45,
2018-03-23,174.44,
2018-03-24,168.07,
2018-03-25,171.0,
2018-03-26,158.0,
2018-03-27,151.5,
2018-03-28,161.3,
2018-03-29,142.44,
2018-03-30,139.15,
2018-03-31,144.6,
2018-04-01,141.49,
2018-04-02,143.26,
2018-04-03,153.72,
2018-04-04,138.17,
2018-04-05,140.19,
2018-04-06,131.51,
2018-04-07,137.69,
2018-04-08,141.68,
2018-04-09,135.04,
2018-04-10,134.0,
2018-04-11,136.5,
2018-04-12,155.72,
2018-04-13,152.47,
2018-04-14,154.61,
2018-04-15,162.3,
2018-04-16,156.79,
2018-04-17,157.99,
2018-04-18,185.55,
2018-04-19,192.26,
2018-04-20,221.64,
2018-04-21,208.58,
2018-04-22,218.94,
2018-04-23,230.96,
2018-04-24,241.31,
2018-04-25,210.43,
2018-04-26,220.73,
2018-04-27,208.14,
2018-04-28,214.55,
2018-04-29,211.0,
2018-04-30,199.25,
2018-05-01,198.84,
2018-05-02,207.3,
2018-05-03,204.18,
2018-05-04,201.1,
2018-05-05,200.75,
2018-05-06,195.51,
2018-05-07,195.17,
2018-05-08,187.98,
2018-05-09,191.28,
2018-05-10,182.0,
2018-05-11,164.17,
2018-05-12,168.21,
2018-05-13,173.38,
2018-05-14,177.96,
2018-05-15,171.9,
2018-05-16,167.67,
2018-05-17,162.17,
2018-05-18,174.43,
2018-05-19,167.5,
2018-05-20,172.44,
2018-05-21,167.98,
2018-05-22,149.02,
2018-05-23,144.29,
2018-05-24,146.38,
2018-05-25,141.13,
2018-05-26,141.76,
2018-05-27,141.56,
2018-05-28,128.35,
2018-05-29,136.35,
2018-05-30,132.66,
2018-05-31,132.83,
2018-06-01,134.8,
2018-06-02,139.29,
2018-06-03,144.79,
2018-06-04,136.41,
2018-06-05,141.88,
2018-06-06,139.19,
2018-06-07,138.7,
2018-06-08,134.77,
2018-06-09,131.37,
2018-06-10,118.16,
2018-06-11,117.17,
2018-06-12,106.4,
2018-06-13,103.08,
2018-06-14,114.72,
2018-06-15,104.71,
2018-06-16,108.79,
2018-06-17,106.29,
2018-06-18,109.22,
2018-06-19,108.67,
2018-06-20,106.08,
2018-06-21,106.16,
2018-06-22,95.11,
2018-06-23,98.71,
2018-06-24,103.86,
2018-06-25,108.13,
2018-06-26,103.28,
2018-06-27,110.96,
2018-06-28,100.68,
2018-06-29,108.38,
2018-06-30,111.27,
2018-07-01,110.93,
2018-07-02,120.54,
2018-07-03,118.38,
2018-07-04,118.0,
2018-07-05,117.88,
2018-07-06,113.21,
2018-07-07,114.28,
2018-07-08,117.45,
2018-07-09,115.0,
2018-07-10,103.15,
2018-07-11,107.0,
2018-07-12,103.48,
2018-07-13,104.91,
2018-07-14,105.33,
2018-07-15,106.0,
2018-07-16,115.47,
2018-07-17,123.15,
2018-07-18,119.46,
2018-07-19,119.65,
2018-07-20,110.49,
2018-07-21,112.75,
2018-07-22,109.01,
2018-07-23,114.56,
2018-07-24,126.79,
2018-07-25,121.29,
2018-07-26,117.39,
2018-07-27,120.28,
2018-07-28,119.15,
2018-07-29,116.67,
2018-07-30,112.37,
2018-07-31,104.5,
2018-08-01,109.63,
2018-08-02,105.25,
2018-08-03,103.93,
2018-08-04,98.19,
2018-08-05,101.21,
2018-08-06,98.06,
2018-08-07,92.89,
2018-08-08,81.21,
2018-08-09,87.41,
2018-08-10,80.18,
2018-08-11,81.52,
2018-08-12,81.83,
2018-08-13,77.15,
2018-08-14,74.39,
2018-08-15,78.95,
2018-08-16,80.35,
2018-08-17,87.05,
2018-08-18,85.99,
2018-08-19,85.88,
2018-08-20,80.84,
2018-08-21,81.96,
2018-08-22,77.5,
2018-08-23,78.07,
2018-08-24,80.47,
2018-08-25,79.59,
2018-08-26,81.39,
2018-08-27,89.95,
2018-08-28,91.94,
2018-08-29,88.35,
2018-08-30,88.23,
2018-08-31,99.77,
2018-09-01,104.25,
2018-09-02,103.48,
2018-09-03,116.49,
2018-09-04,118.93,
2018-09-05,98.53,
2018-09-06,100.8,
2018-09-07,95.56,
2018-09-08,89.66,
2018-09-09,91.05,
2018-09-10,90.72,
2018-09-11,90.33,
2018-09-12,89.47,
2018-09-13,95.52,
2018-09-14,101.11,
2018-09-15,102.43,
2018-09-16,100.62,
2018-09-17,90.96,
2018-09-18,95.88,
2018-09-19,93.83,
2018-09-20,98.5,
2018-09-21,105.61,
2018-09-22,103.99,
2018-09-23,104.6,
2018-09-24,98.01,
2018-09-25,99.01,
2018-09-26,97.88,
2018-09-27,102.02,
2018-09-28,100.7,
2018-09-29,98.27,
2018-09-30,98.96,
2018-10-01,98.82,
2018-10-02,100.14,
2018-10-03,99.25,
2018-10-04,98.78,
2018-10-05,99.34,
2018-10-06,99.08,
2018-10-07,98.18,
2018-10-08,99.0,
2018-10-09,98.41,
2018-10-10,98.22,
2018-10-11,85.74,
2018-10-12,86.78,
2018-10-13,88.15,
2018-10-14,85.88,
2018-10-15,91.16,
2018-10-16,91.31,
2018-10-17,91.0,
2018-10-18,88.34,
2018-10-19,89.41,
2018-10-20,90.0,
2018-10-21,90.56,
2018-10-22,91.7,
2018-10-23,93.89,
2018-10-24,92.79,
2018-10-25,92.47,
2018-10-26,91.43,
2018-10-27,90.8,
2018-10-28,91.74,
2018-10-29,88.52,
2018-10-30,90.17,
2018-10-31,91.92,
2018-11-01,90.74,
2018-11-02,92.53,
2018-11-03,93.19,
2018-11-04,98.05,
2018-11-05,97.46,
2018-11-06,99.0,
2018-11-07,97.01,
2018-11-08,94.82,
2018-11-09,93.58,
2018-11-10,91.71,
2018-11-11,93.26,
2018-11-12,93.06,
2018-11-13,91.74,
2018-11-14,78.98,
2018-11-15,77.26,
2018-11-16,75.2,
2018-11-17,76.32,
2018-11-18,77.42,
2018-11-19,60.42,
2018-11-20,57.06,
2018-11-21,59.72,
2018-11-22,56.3,
2018-11-23,58.08,
2018-11-24,50.24,
2018-11-25,50.3,
2018-11-26,46.24,
2018-11-27,50.25,
2018-11-28,55.35,
2018-11-29,53.59,
2018-11-30,51.14,
2018-12-01,52.17,
2018-12-02,51.57,
2018-12-03,47.93,
2018-12-04,49.68,
2018-12-05,44.91,
2018-12-06,40.3,
2018-12-07,40.66,
2018-12-08,39.06,
2018-12-09,41.05,
2018-12-10,38.44,
2018-12-11,36.96,
2018-12-12,37.95,
2018-12-13,35.48,
2018-12-14,33.91,
2018-12-15,33.91,
2018-12-16,34.18,
2018-12-17,38.14,
2018-12-18,40.59,
2018-12-19,39.88,
2018-12-20,47.62,
2018-12-21,45.15,
2018-12-22,45.43,
2018-12-23,46.21,
2018-12-24,48.84,
2018-12-25,44.18,
2018-12-26,42.88,
2018-12-27,38.37,
2018-12-28,43.23,
2018-12-29,41.13,
2018-12-30,42.16,
2018-12-31,39.93,
2019-01-01,41.92,
2019-01-02,45.76,
2019-01-03,43.32,
2019-01-04,43.98,
2019-01-05,43.43,
2019-01-06,48.02,
2019-01-07,45.92,
2019-01-08,46.17,
2019-01-09,45.22,
2019-01-10,39.12,
2019-01-11,39.52,
2019-01-12,38.9,
2019-01-13,37.18,
2019-01-14,39.72,
2019-01-15,38.93,
2019-01-16,40.26,
2019-01-17,39.76,
2019-01-18,39.33,
2019-01-19,40.27,
2019-01-20,38.27,
2019-01-21,38.75,
2019-01-22,40.16,
2019-01-23,39.27,
2019-01-24,40.28,
2019-01-25,40.9,
2019-01-26,39.7,
2019-01-27,40.3,
2019-01-28,37.82,
2019-01-29,37.54,
2019-01-30,38.07,
2019-01-31,37.67,
2019-02-01,37.63,
2019-02-02,37.33,
2019-02-03,36.99,
2019-02-04,36.94,
2019-02-05,37.5,
2019-02-06,37.42,
2019-02-07,37.7,
2019-02-08,42.1,
2019-02-09,42.16,
2019-02-10,43.52,
2019-02-11,42.07,
2019-02-12,42.75,
2019-02-13,43.09,
2019-02-14,40.98,
2019-02-15,41.3,
2019-02-16,40.85,
2019-02-17,41.99,
2019-02-18,44.87,
2019-02-19,45.42,
2019-02-20,45.18,
2019-02-21,43.4,
2019-02-22,45.21,
2019-02-23,47.57,
2019-02-24,41.61,
2019-02-25,42.7,
2019-02-26,41.96,
2019-02-27,42.79,
2019-02-28,41.84,
2019-03-01,42.3,
2019-03-02,42.68,
2019-03-03,42.89,
2019-03-04,41.45,
2019-03-05,43.37,
2019-03-06,43.71,
2019-03-07,44.28,
2019-03-08,43.15,
2019-03-09,43.81,
2019-03-10,44.1,
2019-03-11,43.45,
2019-03-12,43.99,
2019-03-13,44.42,
2019-03-14,44.7,
2019-03-15,45.64,
2019-03-16,46.85,
2019-03-17,46.06,
2019-03-18,45.48,
2019-03-19,46.25,
2019-03-20,47.36,
2019-03-21,45.81,
2019-03-22,46.69,
2019-03-23,46.37,
2019-03-24,46.49,
2019-03-25,45.0,
2019-03-26,45.73,
2019-03-27,47.33,
2019-03-28,46.79,
2019-03-29,47.55,
2019-03-30,47.55,
2019-03-31,49.85,
2019-04-01,53.71,
2019-04-02,61.77,
2019-04-03,58.41,
2019-04-04,56.72,
2019-04-05,61.88,
2019-04-06,60.58,
2019-04-07,62.3,
2019-04-08,63.36,
2019-04-09,60.62,
2019-04-10,62.94,
2019-04-11,59.5,
2019-04-12,58.65,
2019-04-13,57.83,
2019-04-14,58.93,
2019-04-15,56.94,
2019-04-16,61.13,
2019-04-17,59.72,
2019-04-18,61.54,
2019-04-19,61.24,
2019-04-20,62.0,
2019-04-21,61.07,
2019-04-22,61.11,
2019-04-23,61.51,
2019-04-24,60.88,
2019-04-25,54.58,
2019-04-26,54.75,
2019-04-27,55.51,
2019-04-28,54.16,
2019-04-29,53.95,
2019-04-30,55.52,
2019-05-01,57.84,
2019-05-02,57.04,
2019-05-03,59.0,
2019-05-04,60.56,
2019-05-05,59.0,
2019-05-06,59.75,
2019-05-07,58.26,
2019-05-08,60.37,
2019-05-09,58.4,
2019-05-10,60.96,
2019-05-11,69.99,
2019-05-12,66.98,
2019-05-13,70.99,
2019-05-14,74.4,
2019-05-15,84.13,
2019-05-16,78.04,
2019-05-17,74.29,
2019-05-18,71.6,
