DATE,PRICE,VOL
2019-05-19,81.13,
2019-05-20,78.38,
2019-05-21,79.82,
2019-05-22,74.61,
2019-05-23,75.9,
2019-05-24,76.43,
2019-05-25,77.81,
2019-05-26,82.86,
2019-05-27,87.8,
2019-05-28,86.01,
2019-05-29,84.93,
2019-05-30,82.52,
2019-05-31,83.81,
2019-06-01,83.2,
2019-06-02,85.51,
2019-06-03,79.06,
2019-06-04,73.58,
2019-06-05,75.96,
2019-06-06,77.11,
2019-06-07,77.93,
2019-06-08,77.55,
2019-06-09,74.26,
2019-06-10,77.0,
2019-06-11,77.03,
2019-06-12,80.03,
2019-06-13,79.7,
2019-06-14,81.12,
2019-06-15,84.51,
2019-06-16,85.67,
2019-06-17,87.52,
2019-06-18,86.43,
2019-06-19,89.4,
2019-06-20,93.14,
2019-06-21,97.35,
2019-06-22,100.68,
2019-06-23,100.11,
2019-06-24,103.36,
2019-06-25,98.55,
2019-06-26,89.4,
2019-06-27,83.3,
2019-06-28,89.18,
2019-06-29,87.55,
2019-06-30,77.23,
2019-07-01,78.6,
2019-07-02,76.57,
2019-07-03,80.09,
2019-07-04,78.21,
2019-07-05,80.31,
2019-07-06,84.19,
2019-07-07,95.5,
2019-07-08,91.21,
2019-07-09,88.98,
2019-07-10,84.66,
2019-07-11,79.45,
2019-07-12,87.12,
2019-07-13,83.29,
2019-07-14,78.36353491,
2019-07-15,80.15,
2019-07-16,66.17,
2019-07-17,68.45,
2019-07-18,75.44,
2019-07-19,73.57,
2019-07-20,76.3,
2019-07-21,74.83,
2019-07-22,74.45,
2019-07-23,72.71,
2019-07-24,72.53,
2019-07-25,72.85,
2019-07-26,72.08,
2019-07-27,70.62,
2019-07-28,72.15,
2019-07-29,70.18,
2019-07-30,70.43,
2019-07-31,73.11,
2019-08-01,74.21,
2019-08-02,75.66,
2019-08-03,79.08,
2019-08-04,79.36,
2019-08-05,83.87,
2019-08-06,80.17,
2019-08-07,87.01,
2019-08-08,85.56,
2019-08-09,83.27,
2019-08-10,81.1,
2019-08-11,82.59,
2019-08-12,81.54,
2019-08-13,76.64,
2019-08-14,70.48,
2019-08-15,74.4,
2019-08-16,74.27,
2019-08-17,74.01,
2019-08-18,79.47,
2019-08-19,81.3,
2019-08-20,77.46,
2019-08-21,72.71,
2019-08-22,74.15,
2019-08-23,73.88,
2019-08-24,72.53,
2019-08-25,72.37,
2019-08-26,71.86,
2019-08-27,70.82,
2019-08-28,65.22,
2019-08-29,60.58,
2019-08-30,61.98,
2019-08-31,61.5,
2019-09-01,65.33,
2019-09-02,66.82,
2019-09-03,68.5,
2019-09-04,67.06,
2019-09-05,68.82,
2019-09-06,68.38,
2019-09-07,70.82,
2019-09-08,69.91,
2019-09-09,68.03,
2019-09-10,65.28,
2019-09-11,67.22,
2019-09-12,67.9,
2019-09-13,69.28,
2019-09-14,68.71,
2019-09-15,67.96,
2019-09-16,68.32,
2019-09-17,67.0,
2019-09-18,73.9,
2019-09-19,68.71,
2019-09-20,66.97,
2019-09-21,65.89,
2019-09-22,66.6,
2019-09-23,62.57,
2019-09-24,53.73,
2019-09-25,54.73,
2019-09-26,52.68,
2019-09-27,52.75,
2019-09-28,53.03,
2019-09-29,51.52,
2019-09-30,52.0,
2019-10-01,50.98,
2019-10-02,51.2,
2019-10-03,51.43,
2019-10-04,52.26,
2019-10-05,51.55,
2019-10-06,49.7,
2019-10-07,51.27,
2019-10-08,50.72,
2019-10-09,52.1,
2019-10-10,50.63,
2019-10-11,49.09,
2019-10-12,48.69,
2019-10-13,48.4,
2019-10-14,47.84,
2019-10-15,47.1,
2019-10-16,49.5,
2019-10-17,50.28,
2019-10-18,49.69,
2019-10-19,48.9,
2019-10-20,50.68,
2019-10-21,51.8,
2019-10-22,50.9,
2019-10-23,47.84,
2019-10-24,48.49,
2019-10-25,52.94,
2019-10-26,51.18,
2019-10-27,53.78,
2019-10-28,53.59,
2019-10-29,53.54,
2019-10-30,52.57,
2019-10-31,53.06,
2019-11-01,54.47,
2019-11-02,55.88,
2019-11-03,56.84,
2019-11-04,56.8,
2019-11-05,56.61,
2019-11-06,57.8,
2019-11-07,57.04,
2019-11-08,55.23,
2019-11-09,56.35,
2019-11-10,58.0,
2019-11-11,55.97,
2019-11-12,56.33,
2019-11-13,59.35,
2019-11-14,58.95,
2019-11-15,55.82,
2019-11-16,55.77,
2019-11-17,55.95,
2019-11-18,52.67,
2019-11-19,52.69,
2019-11-20,52.31,
2019-11-21,48.86,
2019-11-22,46.54,
2019-11-23,47.2,
2019-11-24,43.08,
2019-11-25,45.45,
2019-11-26,46.83,
2019-11-27,50.84,
2019-11-28,49.27,
2019-11-29,50.6,
2019-11-30,49.76,
2019-12-01,48.6,
2019-12-02,48.7,
2019-12-03,48.35,
2019-12-04,47.64,
2019-12-05,48.35,
2019-12-06,48.92,
2019-12-07,49.31,
2019-12-08,48.71,
2019-12-09,49.4,
2019-12-10,47.67,
2019-12-11,47.58,
2019-12-12,47.22,
2019-12-13,47.19,
2019-12-14,46.06,
2019-12-15,45.5,
2019-12-16,43.99,
2019-12-17,40.16,
2019-12-18,42.98,
2019-12-19,42.56,
2019-12-20,42.24,
2019-12-21,40.77,
2019-12-22,42.75,
2019-12-23,42.53,
2019-12-24,41.36,
2019-12-25,41.48,
2019-12-26,40.77,
2019-12-27,40.23,
2019-12-28,40.59,
2019-12-29,41.62,
2019-12-30,41.0,
2019-12-31,39.65,
2020-01-01,40.6,
2020-01-02,40.59,
2020-01-03,45.45,
2020-01-04,45.29,
2020-01-05,47.97,
2020-01-06,52.8,
2020-01-07,52.42,
2020-01-08,53.46,
2020-01-09,52.9,
2020-01-10,52.48,
2020-01-11,52.32,
2020-01-12,53.29,
2020-01-13,52.11,
2020-01-14,56.23,
2020-01-15,61.13,
2020-01-16,58.91,
2020-01-17,62.1,
2020-01-18,60.3,
2020-01-19,58.64,
2020-01-20,58.57,
2020-01-21,59.22,
2020-01-22,58.59,
2020-01-23,56.23,
2020-01-24,55.79,
2020-01-25,56.0,
2020-01-26,57.65,
2020-01-27,59.25,
2020-01-28,61.53,
2020-01-29,63.21,
2020-01-30,67.94,
2020-01-31,64.77,
2020-02-01,65.84,
2020-02-02,67.3,
2020-02-03,69.48,
2020-02-04,67.87,
2020-02-05,70.44,
2020-02-06,71.22,
2020-02-07,72.45,
2020-02-08,73.81,
2020-02-09,80.15,
2020-02-10,77.65,
2020-02-11,82.19,
2020-02-12,87.42,
2020-02-13,85.39,
2020-02-14,88.0,
2020-02-15,82.5,
2020-02-16,81.21,
2020-02-17,76.36,
2020-02-18,80.27,
2020-02-19,72.01,
2020-02-20,70.92,
2020-02-21,74.09,
2020-02-22,73.01,
2020-02-23,78.99,
2020-02-24,73.3,
2020-02-25,70.85,
2020-02-26,64.98,
2020-02-27,63.7,
2020-02-28,62.11,
2020-02-29,60.0,
2020-03-01,58.51,
2020-03-02,61.75,
2020-03-03,58.79,
2020-03-04,59.31,
2020-03-05,60.84,
2020-03-06,61.2,
2020-03-07,58.23,
2020-03-08,49.6,
2020-03-09,48.86,
2020-03-10,48.86,
2020-03-11,48.06,
2020-03-12,28.89,
2020-03-13,33.7,
2020-03-14,32.78,
2020-03-15,33.93,
2020-03-16,30.55,
2020-03-17,33.38,
2020-03-18,34.07,
2020-03-19,38.72,
2020-03-20,37.9,
2020-03-21,38.78,
2020-03-22,35.89,
2020-03-23,41.6,
2020-03-24,43.94,
2020-03-25,43.42,
2020-03-26,45.88,
2020-03-27,43.02,
2020-03-28,42.54,
2020-03-29,39.6,
2020-03-30,42.3,
2020-03-31,43.52,
2020-04-01,44.44,
2020-04-02,46.73,
2020-04-03,49.25,
2020-04-04,50.33,
2020-04-05,49.38,
2020-04-06,54.8,
2020-04-07,51.48,
2020-04-08,53.35,
2020-04-09,53.69,
2020-04-10,48.98,
2020-04-11,49.32,
2020-04-12,49.37,
2020-04-13,48.77,
2020-04-14,49.33,
2020-04-15,48.96,
2020-04-16,52.34,
2020-04-17,51.93,
2020-04-18,53.67,
2020-04-19,52.69,
2020-04-20,50.74,
2020-04-21,51.09,
2020-04-22,52.61,
2020-04-23,54.82,
2020-04-24,56.24,
2020-04-25,56.02,
2020-04-26,56.79,
2020-04-27,57.71,
2020-04-28,57.6,
2020-04-29,61.05,
2020-04-30,57.08,
2020-05-01,57.6,
2020-05-02,58.9,
2020-05-03,57.06,
2020-05-04,55.96,
2020-05-05,55.83,
2020-05-06,53.71,
2020-05-07,59.66,
2020-05-08,58.6,
2020-05-09,58.3,
2020-05-10,54.3,
2020-05-11,55.13,
2020-05-12,56.86,
2020-05-13,60.25,
2020-05-14,60.48,
2020-05-15,57.95,
2020-05-16,60.5,
2020-05-17,60.07,
2020-05-18,61.25,
2020-05-19,61.0,
2020-05-20,58.94,
2020-05-21,56.27,
2020-05-22,57.93,
2020-05-23,58.15,
2020-05-24,55.8,
2020-05-25,56.55,
2020-05-26,56.51,
2020-05-27,58.71,
2020-05-28,60.6,
2020-05-29,59.66,
2020-05-30,61.43,
2020-05-31,58.71,
2020-06-01,60.4,
2020-06-02,59.64,
2020-06-03,59.75,
2020-06-04,60.03,
2020-06-05,59.89,
2020-06-06,60.22,
2020-06-07,58.73,
2020-06-08,60.39,
2020-06-09,60.0,
2020-06-10,61.31,
2020-06-11,56.39,
2020-06-12,58.25,
2020-06-13,58.99,
2020-06-14,58.13,
2020-06-15,57.13,
2020-06-16,58.47,
2020-06-17,58.01,
2020-06-18,57.97,
2020-06-19,57.43,
2020-06-20,57.18,
2020-06-21,57.59,
2020-06-22,58.54,
2020-06-23,59.0,
2020-06-24,57.56,
2020-06-25,57.32,
2020-06-26,57.06,
2020-06-27,55.59,
2020-06-28,56.45,
2020-06-29,56.98,
2020-06-30,56.64,
2020-07-01,57.6,
2020-07-02,58.2,
2020-07-03,55.78,
2020-07-04,56.9,
2020-07-05,56.32,
2020-07-06,57.46,
2020-07-07,57.43,
2020-07-08,58.42,
2020-07-09,59.75,
2020-07-10,59.69,
2020-07-11,60.97,
2020-07-12,61.23,
2020-07-13,61.02,
2020-07-14,59.73,
2020-07-15,61.89,
2020-07-16,59.46,
2020-07-17,59.21,
2020-07-18,59.89,
2020-07-19,60.48,
2020-07-20,60.62,
2020-07-21,60.68,
2020-07-22,61.69,
2020-07-23,63.17,
2020-07-24,61.69,
2020-07-25,63.1,
2020-07-26,67.09,
2020-07-27,66.84,
2020-07-28,69.5,
2020-07-29,67.27,
2020-07-30,68.43,
2020-07-31,71.77,
2020-08-01,76.31,
2020-08-02,72.27,
2020-08-03,75.98,
2020-08-04,73.86,
2020-08-05,76.15,
2020-08-06,80.45999999,
2020-08-07,79.79,
2020-08-08,80.41,
2020-08-09,78.82,
2020-08-10,79.79,
2020-08-11,74.38,
2020-08-12,76.1,
2020-08-13,77.77,
2020-08-14,77.23999999,
2020-08-15,76.06999999,
2020-08-16,76.94,
2020-08-17,78.82,
2020-08-18,78.34999999,
2020-08-19,77.17,
2020-08-20,85.73,
2020-08-21,78.42,
2020-08-22,80.39,
2020-08-23,77.5,
2020-08-24,79.53,
2020-08-25,75.34,
2020-08-26,75.38,
2020-08-27,75.83,
2020-08-28,79.54,
2020-08-29,78.17,
2020-08-30,80.82,
2020-08-31,78.22,
2020-09-01,81.88,
2020-09-02,77.28,
2020-09-03,65.67,
2020-09-04,69.53,
2020-09-05,65.45,
2020-09-06,67.9,
2020-09-07,69.74,
2020-09-08,71.42,
2020-09-09,71.42,
2020-09-10,72.28,
2020-09-11,71.13,
2020-09-12,73.25,
2020-09-13,72.77,
2020-09-14,77.32,
2020-09-15,76.91,
2020-09-16,74.83,
2020-09-17,78.29,
2020-09-18,78.24,
2020-09-19,79.68,
2020-09-20,78.39,
2020-09-21,75.89,
2020-09-22,79.53,
2020-09-23,74.8,
2020-09-24,78.39,
2020-09-25,79.89,
2020-09-26,81.37,
2020-09-27,83.62,
2020-09-28,81.51,
2020-09-29,85.65,
2020-09-30,92.61,
2020-10-01,88.48,
2020-10-02,87.22,
2020-10-03,89.02,
2020-10-04,90.01,
2020-10-05,95.62,
2020-10-06,90.94,
2020-10-07,93.39,
2020-10-08,94.59,
2020-10-09,98.05,
2020-10-10,97.78,
2020-10-11,106.46,
2020-10-12,109.99,
2020-10-13,109.8,
2020-10-14,110.09,
2020-10-15,111.7,
2020-10-16,103.54,
2020-10-17,102.76,
2020-10-18,106.39,
2020-10-19,106.86,
2020-10-20,99.8,
2020-10-21,102.3,
2020-10-22,107.73,
2020-10-23,107.35,
2020-10-24,108.73,
2020-10-25,110.5,
2020-10-26,111.66,
2020-10-27,113.93,
2020-10-28,107.99,
2020-10-29,106.76,
2020-10-30,105.5,
2020-10-31,108.62,
2020-11-01,109.0,
2020-11-02,102.3,
2020-11-03,103.08,
2020-11-04,98.32,
2020-11-05,101.19,
2020-11-06,100.84,
2020-11-07,93.1,
2020-11-08,100.92,
2020-11-09,97.88,
2020-11-10,98.04,
2020-11-11,96.25,
2020-11-12,95.13,
2020-11-13,96.52,
2020-11-14,98.93,
2020-11-15,97.17,
2020-11-16,99.88,
2020-11-17,105.84,
2020-11-18,104.65,
2020-11-19,100.22,
2020-11-20,102.03,
2020-11-21,107.93,
2020-11-22,103.86,
2020-11-23,109.69,
2020-11-24,113.89,
2020-11-25,108.8,
2020-11-26,100.76,
2020-11-27,97.97,
2020-11-28,101.89,
2020-11-29,103.57,
2020-11-30,108.9,
2020-12-01,104.29,
2020-12-02,105.8,
2020-12-03,109.88,
2020-12-04,104.79,
2020-12-05,110.1,
2020-12-06,110.88,
2020-12-07,114.75,
2020-12-08,112.07,
2020-12-09,110.0,
2020-12-10,110.43,
2020-12-11,117.19,
2020-12-12,121.47,
2020-12-13,125.24,
2020-12-14,125.67,
2020-12-15,124.0,
2020-12-16,130.12,
2020-12-17,130.51,
2020-12-18,126.28,
2020-12-19,125.91,
2020-12-20,124.21,
2020-12-21,119.47,
2020-12-22,128.15,
2020-12-23,123.83,
2020-12-24,128.5,
2020-12-25,130.63,
2020-12-26,137.04,
2020-12-27,127.45,
2020-12-28,136.14,
2020-12-29,131.97,
2020-12-30,130.71,
2020-12-31,127.85,
2021-01-01,110.88,
2021-01-02,115.65,
2021-01-03,108.54,
2021-01-04,108.93,
2021-01-05,110.38,
2021-01-06,115.13,
2021-01-07,115.79,
2021-01-08,115.55,
2021-01-09,117.89,
2021-01-10,149.53,
2021-01-11,130.0,
2021-01-12,129.95,
2021-01-13,140.98,
2021-01-14,134.57,
2021-01-15,129.7,
2021-01-16,129.1,
2021-01-17,131.96,
2021-01-18,129.54,
2021-01-19,129.54,
2021-01-20,126.18,
2021-01-21,107.48,
2021-01-22,111.83,
2021-01-23,114.18,
2021-01-24,113.71,
2021-01-25,113.4,
2021-01-26,113.2,
2021-01-27,104.02,
2021-01-28,111.74,
2021-01-29,116.0,
2021-01-30,115.04,
2021-01-31,113.68,
2021-02-01,119.0,
2021-02-02,125.49,
2021-02-03,128.72,
2021-02-04,124.05,
2021-02-05,129.17,
2021-02-06,126.64,
2021-02-07,125.15,
2021-02-08,135.19,
2021-02-09,139.59,
2021-02-10,145.02,
2021-02-11,157.08,
2021-02-12,166.23,
2021-02-13,199.98,
2021-02-14,190.26,
2021-02-15,188.65,
2021-02-16,183.42,
2021-02-17,226.09,
2021-02-18,216.87,
2021-02-19,232.61,
2021-02-20,211.97,
2021-02-21,204.29,
2021-02-22,185.23,
2021-02-23,181.8,
2021-02-24,168.28,
2021-02-25,163.4,
2021-02-26,169.51,
2021-02-27,174.13,
2021-02-28,181.38,
2021-03-01,191.29,
2021-03-02,183.2,
2021-03-03,182.74,
2021-03-04,182.05,
2021-03-05,172.64,
2021-03-06,171.58,
2021-03-07,174.92,
2021-03-08,185.85,
2021-03-09,189.25,
2021-03-10,184.93,
2021-03-11,184.56,
2021-03-12,185.77,
2021-03-13,195.55,
2021-03-14,194.5,
2021-03-15,187.63,
2021-03-16,192.38,
2021-03-17,197.21,
2021-03-18,191.94,
2021-03-19,194.65,
2021-03-20,194.7,
2021-03-21,195.62,
2021-03-22,182.8,
2021-03-23,184.4,
2021-03-24,178.93,
2021-03-25,182.8,
2021-03-26,188.2,
2021-03-27,187.41,
2021-03-28,197.18,
2021-03-29,199.06,
2021-03-30,208.62,
2021-03-31,209.98,
2021-04-01,212.64,
2021-04-02,218.76,
2021-04-03,220.06,
2021-04-04,224.58,
2021-04-05,224.02,
2021-04-06,228.24,
2021-04-07,217.6,
2021-04-08,226.32,
2021-04-09,231.0,
2021-04-10,245.16,
2021-04-11,275.82,
2021-04-12,264.15,
2021-04-13,273.89,
2021-04-14,268.28,
2021-04-15,287.93,
2021-04-16,285.41,
2021-04-17,305.96,
2021-04-18,283.87,
2021-04-19,297.2,
2021-04-20,336.81,
2021-04-21,312.84,
2021-04-22,290.0,
2021-04-23,294.33,
2021-04-24,316.14,
2021-04-25,294.55,
2021-04-26,335.18,
2021-04-27,331.79,
2021-04-28,341.95,
2021-04-29,337.0,
2021-04-30,350.7,
2021-05-01,353.64,
2021-05-02,336.97,
2021-05-03,341.31,
2021-05-04,316.98,
2021-05-05,346.58,
2021-05-06,349.01,
2021-05-07,375.9,
2021-05-08,391.92,
2021-05-09,397.98,
2021-05-10,364.38,
2021-05-11,374.54,
2021-05-12,330.69,
2021-05-13,333.43,
2021-05-14,341.2,
2021-05-15,315.5,
2021-05-16,320.98,
2021-05-17,278.87,
2021-05-18,280.1,
2021-05-19,169.36,
2021-05-20,239.3,
2021-05-21,211.98,
2021-05-22,190.26,
2021-05-23,186.47,
2021-05-24,209.66,
2021-05-25,201.66,
2021-05-26,220.82,
2021-05-27,206.55,
2021-05-28,215.68,
2021-05-29,199.79,
2021-05-30,215.09,
2021-05-31,222.73,
2021-06-01,217.79,
2021-06-02,240.92,
2021-06-03,254.68,
2021-06-04,237.51,
2021-06-05,218.34,
2021-06-06,224.08,
2021-06-07,204.93,
2021-06-08,208.39,
2021-06-09,225.07,
2021-06-10,209.98,
2021-06-11,200.07,
2021-06-12,200.93,
2021-06-13,215.62,
2021-06-14,227.51,
2021-06-15,230.44,
2021-06-16,218.71,
2021-06-17,232.48,
2021-06-18,223.03,
2021-06-19,226.79,
2021-06-20,222.34,
2021-06-21,170.66,
2021-06-22,168.51,
2021-06-23,183.74,
2021-06-24,188.33,
2021-06-25,163.68,
2021-06-26,169.74,
2021-06-27,177.12,
2021-06-28,178.01,
2021-06-29,183.0,
2021-06-30,188.05,
2021-07-01,173.18,
2021-07-02,178.32,
2021-07-03,180.85,
2021-07-04,185.62,
2021-07-05,181.03,
2021-07-06,187.4,
2021-07-07,182.89,
2021-07-08,173.57,
2021-07-09,179.94,
2021-07-10,177.41,
2021-07-11,178.09,
2021-07-12,173.99,
2021-07-13,173.24,
2021-07-14,171.55,
2021-07-15,166.49,
2021-07-16,163.42,
2021-07-17,167.24,
2021-07-18,168.71,
2021-07-19,160.2,
2021-07-20,155.29,
2021-07-21,166.39,
2021-07-22,167.95,
2021-07-23,172.51,
2021-07-24,177.27,
2021-07-25,180.8,
2021-07-26,185.14,
2021-07-27,190.76,
2021-07-28,198.2,
2021-07-29,202.86,
2021-07-30,204.35,
2021-07-31,202.23,
2021-08-01,199.44,
2021-08-02,196.11,
2021-08-03,190.85,
2021-08-04,206.76,
2021-08-05,213.38,
2021-08-06,223.04,
2021-08-07,230.16,
2021-08-08,217.69,
2021-08-09,230.18,
2021-08-10,226.84,
2021-08-11,228.89,
2021-08-12,219.39,
2021-08-13,231.3,
2021-08-14,230.09,
2021-08-15,231.36,
2021-08-16,226.84,
2021-08-17,218.34,
2021-08-18,215.91,
2021-08-19,225.72,
2021-08-20,241.13,
2021-08-21,246.38,
2021-08-22,262.11,
2021-08-23,270.81,
2021-08-24,261.94,
2021-08-25,266.15,
2021-08-26,247.95,
2021-08-27,266.53,
2021-08-28,254.59,
2021-08-29,247.5,
2021-08-30,238.29,
2021-08-31,242.16,
2021-09-01,255.72,
2021-09-02,255.37,
2021-09-03,255.46,
2021-09-04,256.83,
2021-09-05,265.11,
2021-09-06,266.69,
2021-09-07,221.41,
2021-09-08,217.22,
2021-09-09,221.47,
2021-09-10,210.57,
2021-09-11,211.17,
2021-09-12,217.0,
2021-09-13,222.53,
2021-09-14,227.86,
2021-09-15,227.54,
2021-09-16,225.25,
2021-09-17,224.05,
2021-09-18,232.06,
2021-09-19,221.73,
2021-09-20,198.31,
2021-09-21,185.67,
2021-09-22,209.91,
2021-09-23,212.52,
2021-09-24,199.43,
2021-09-25,202.61,
2021-09-26,199.92,
2021-09-27,200.98,
2021-09-28,196.57,
2021-09-29,201.27,
2021-09-30,216.56,
2021-10-01,221.83,
2021-10-02,217.68,
2021-10-03,223.14,
2021-10-04,227.24,
2021-10-05,233.67,
2021-10-06,247.5,
2021-10-07,240.34,
2021-10-08,239.53,
2021-10-09,240.2,
2021-10-10,233.67,
2021-10-11,239.33,
2021-10-12,240.08,
2021-10-13,236.5,
2021-10-14,230.01,
2021-10-15,235.91,
2021-10-16,230.3,
2021-10-17,224.53,
2021-10-18,220.74,
2021-10-19,218.66,
2021-10-20,222.82,
2021-10-21,232.69,
2021-10-22,229.45,
2021-10-23,229.68,
2021-10-24,248.58,
2021-10-25,246.8,
