DATE,PRICE,VOL
2021-10-26,242.42,
2021-10-27,220.89,
2021-10-28,229.21,
2021-10-29,231.76,
2021-10-30,227.86,
2021-10-31,237.73,
2021-11-01,233.61,
2021-11-02,237.64,
2021-11-03,229.37,
2021-11-04,225.94,
2021-11-05,220.97,
2021-11-06,225.03,
2021-11-07,230.59,
2021-11-08,236.88,
2021-11-09,248.98,
2021-11-10,233.29,
2021-11-11,231.0,
2021-11-12,227.96,
2021-11-13,236.3,
2021-11-14,240.37,
2021-11-15,236.7,
2021-11-16,213.09,
2021-11-17,214.0,
2021-11-18,199.68,
2021-11-19,212.21,
2021-11-20,219.29,
2021-11-21,223.1,
2021-11-22,206.29,
2021-11-23,210.93,
2021-11-24,217.6,
2021-11-25,221.4,
2021-11-26,200.24,
2021-11-27,201.34,
2021-11-28,211.77,
2021-11-29,209.1,
2021-11-30,209.91,
2021-12-01,203.76,
2021-12-02,211.08,
2021-12-03,198.69,
2021-12-04,182.2,
2021-12-05,178.12,
2021-12-06,178.57,
2021-12-07,183.56,
2021-12-08,185.18,
2021-12-09,168.65,
2021-12-10,168.13,
2021-12-11,175.4,
2021-12-12,174.88,
2021-12-13,163.43,
2021-12-14,166.0,
2021-12-15,166.42,
2021-12-16,165.0,
2021-12-17,162.14,
2021-12-18,161.87,
2021-12-19,163.56,
2021-12-20,167.71,
2021-12-21,167.51,
2021-12-22,168.57,
2021-12-23,185.52,
2021-12-24,179.3,
2021-12-25,186.86,
2021-12-26,191.85,
2021-12-27,194.75,
2021-12-28,184.94,
2021-12-29,188.76,
2021-12-30,198.71,
2021-12-31,201.27,
2022-01-01,220.24,
2022-01-02,211.02,
2022-01-03,205.32,
2022-01-04,197.44,
2022-01-05,183.82,
2022-01-06,181.84,
2022-01-07,171.34,
2022-01-08,162.29,
2022-01-09,168.31,
2022-01-10,161.51,
2022-01-11,170.32,
2022-01-12,174.03,
2022-01-13,195.0,
2022-01-14,201.19,
2022-01-15,191.31,
2022-01-16,196.64,
2022-01-17,188.49,
2022-01-18,181.27,
2022-01-19,177.87,
2022-01-20,167.14,
2022-01-21,152.69,
2022-01-22,134.0,
2022-01-23,137.79,
2022-01-24,129.86,
2022-01-25,128.43,
2022-01-26,132.25,
2022-01-27,129.04,
2022-01-28,133.9,
2022-01-29,137.86,
2022-01-30,132.9,
2022-01-31,131.5,
2022-02-01,129.92,
2022-02-02,128.34,
2022-02-03,128.4,
2022-02-04,144.17,
2022-02-05,148.18,
2022-02-06,151.43,
2022-02-07,161.76,
2022-02-08,156.79,
2022-02-09,162.86,
2022-02-10,157.45,
2022-02-11,149.03,
2022-02-12,152.74,
2022-02-13,153.53,
2022-02-14,156.13,
2022-02-15,160.58,
2022-02-16,157.78,
2022-02-17,143.82,
2022-02-18,141.49,
2022-02-19,142.39,
2022-02-20,136.06,
2022-02-21,131.07,
2022-02-22,133.71,
2022-02-23,131.78,
2022-02-24,131.4,
2022-02-25,136.09,
2022-02-26,139.55,
2022-02-27,135.0,
2022-02-28,151.99,
2022-03-01,159.85,
2022-03-02,159.61,
2022-03-03,155.49,
2022-03-04,146.17,
2022-03-05,152.0,
2022-03-06,146.0,
2022-03-07,145.46,
2022-03-08,186.73,
2022-03-09,170.63,
2022-03-10,162.58,
2022-03-11,157.18,
2022-03-12,170.3,
2022-03-13,160.92,
2022-03-14,169.27,
2022-03-15,167.1,
2022-03-16,172.23,
2022-03-17,169.57,
2022-03-18,176.79,
2022-03-19,178.53,
2022-03-20,175.91,
2022-03-21,174.26,
2022-03-22,175.69,
2022-03-23,179.48,
2022-03-24,185.46,
2022-03-25,182.16,
2022-03-26,188.72,
2022-03-27,196.56,
2022-03-28,194.87,
2022-03-29,199.7,
2022-03-30,198.27,
2022-03-31,191.83,
2022-04-01,197.73,
2022-04-02,192.3,
2022-04-03,196.79,
2022-04-04,202.25,
2022-04-05,203.93,
2022-04-06,195.69,
2022-04-07,208.98,
2022-04-08,198.16,
2022-04-09,220.87,
2022-04-10,216.42,
2022-04-11,208.04,
2022-04-12,215.2,
2022-04-13,217.7,
2022-04-14,211.98,
2022-04-15,221.53,
2022-04-16,218.96,
2022-04-17,223.73,
2022-04-18,246.64,
2022-04-19,235.73,
2022-04-20,245.81,
2022-04-21,257.33,
2022-04-22,248.5,
2022-04-23,247.76,
2022-04-24,233.89,
2022-04-25,237.48,
2022-04-26,215.34,
2022-04-27,217.47,
2022-04-28,216.58,
2022-04-29,209.47,
2022-04-30,203.73,
2022-05-01,202.12,
2022-05-02,189.32,
2022-05-03,196.99,
2022-05-04,212.13,
2022-05-05,196.51,
2022-05-06,206.64,
2022-05-07,193.87,
2022-05-08,205.97,
2022-05-09,163.95,
2022-05-10,154.75,
2022-05-11,132.95,
2022-05-12,132.17,
2022-05-13,138.62,
2022-05-14,147.69,
2022-05-15,164.95,
2022-05-16,155.12,
2022-05-17,163.89,
2022-05-18,148.13,
2022-05-19,157.48,
2022-05-20,164.65,
2022-05-21,166.11,
2022-05-22,177.14,
2022-05-23,173.63,
2022-05-24,178.91,
2022-05-25,190.41,
2022-05-26,176.05,
2022-05-27,167.91,
2022-05-28,163.91,
2022-05-29,173.32,
2022-05-30,189.57,
2022-05-31,184.34,
2022-06-01,186.73,
2022-06-02,187.62,
2022-06-03,180.57,
2022-06-04,176.53,
2022-06-05,175.35,
2022-06-06,177.6,
2022-06-07,175.16,
2022-06-08,174.17,
2022-06-09,175.07,
2022-06-10,166.08,
2022-06-11,158.32,
2022-06-12,151.52,
2022-06-13,127.26,
2022-06-14,113.35,
2022-06-15,113.0,
2022-06-16,100.47,
2022-06-17,108.95,
2022-06-18,99.39,
2022-06-19,108.96,
2022-06-20,111.5,
2022-06-21,112.93,
2022-06-22,105.02,
2022-06-23,116.58,
2022-06-24,119.74,
2022-06-25,120.76,
2022-06-26,118.47,
2022-06-27,113.91,
2022-06-28,111.66,
2022-06-29,113.0,
2022-06-30,107.75,
2022-07-01,110.15,
2022-07-02,111.24,
2022-07-03,111.48,
2022-07-04,118.41,
2022-07-05,118.97,
2022-07-06,123.13,
2022-07-07,128.36,
2022-07-08,123.04,
2022-07-09,124.96,
2022-07-10,127.21,
2022-07-11,126.22,
2022-07-12,122.76,
2022-07-13,123.95,
2022-07-14,133.19,
2022-07-15,137.74,
2022-07-16,138.02,
2022-07-17,135.62,
2022-07-18,145.22,
2022-07-19,143.36,
2022-07-20,148.83,
2022-07-21,147.55,
2022-07-22,146.08,
2022-07-23,143.52,
2022-07-24,148.75,
2022-07-25,140.6,
2022-07-26,149.27,
2022-07-27,158.62,
2022-07-28,159.52,
2022-07-29,156.75,
2022-07-30,152.56,
2022-07-31,151.81,
2022-08-01,156.67,
2022-08-02,154.35,
2022-08-03,154.42,
2022-08-04,155.34,
2022-08-05,158.58,
2022-08-06,157.92,
2022-08-07,162.07,
2022-08-08,163.75,
2022-08-09,155.53,
2022-08-10,162.68,
2022-08-11,155.02,
2022-08-12,162.77,
2022-08-13,163.85,
2022-08-14,163.12,
2022-08-15,160.76,
2022-08-16,166.54,
2022-08-17,165.38,
2022-08-18,159.55,
2022-08-19,142.0,
2022-08-20,148.64,
2022-08-21,154.04,
2022-08-22,154.43,
2022-08-23,155.34,
2022-08-24,151.27,
2022-08-25,154.5,
2022-08-26,143.06,
2022-08-27,146.32,
2022-08-28,147.38,
2022-08-29,152.62,
2022-08-30,148.44,
2022-08-31,148.4,
2022-09-01,154.88,
2022-09-02,154.34,
2022-09-03,154.98,
2022-09-04,157.27,
2022-09-05,157.89,
2022-09-06,146.39,
2022-09-07,149.0,
2022-09-08,152.13,
2022-09-09,160.34,
2022-09-10,156.7,
2022-09-11,157.9,
2022-09-12,161.92,
2022-09-13,145.69,
2022-09-14,150.11,
2022-09-15,146.1,
2022-09-16,149.07,
2022-09-17,147.45,
2022-09-18,140.31,
2022-09-19,140.1,
2022-09-20,143.2,
2022-09-21,138.01,
2022-09-22,146.3,
2022-09-23,146.0,
2022-09-24,145.92,
2022-09-25,145.8,
2022-09-26,151.55,
2022-09-27,150.7,
2022-09-28,151.68,
2022-09-29,150.76,
2022-09-30,150.2,
2022-10-01,144.08,
2022-10-02,139.77,
2022-10-03,144.2,
2022-10-04,147.13,
2022-10-05,147.89,
2022-10-06,152.45,
2022-10-07,150.59,
2022-10-08,151.43,
2022-10-09,149.77,
2022-10-10,146.39,
2022-10-11,149.04,
2022-10-12,149.27,
2022-10-13,146.1,
2022-10-14,144.8,
2022-10-15,143.82,
2022-10-16,146.79,
2022-10-17,145.89,
2022-10-18,148.19,
2022-10-19,148.22,
2022-10-20,144.24,
2022-10-21,142.73,
2022-10-22,144.94,
2022-10-23,146.69,
2022-10-24,144.94,
2022-10-25,144.96,
2022-10-26,145.55,
2022-10-27,146.1,
2022-10-28,147.38,
2022-10-29,149.49,
2022-10-30,148.06,
2022-10-31,151.1,
2022-11-01,151.33,
2022-11-02,149.81,
2022-11-03,153.25,
2022-11-04,159.2,
2022-11-05,158.03,
2022-11-06,156.23,
2022-11-07,155.13,
2022-11-08,137.74,
2022-11-09,119.53,
2022-11-10,130.72,
2022-11-11,123.38,
2022-11-12,123.8,
2022-11-13,122.95,
2022-11-14,125.88,
2022-11-15,124.51,
2022-11-16,127.19,
2022-11-17,127.99,
2022-11-18,129.01,
2022-11-19,129.97,
2022-11-20,125.32,
2022-11-21,122.91,
2022-11-22,129.98,
2022-11-23,129.47,
2022-11-24,131.27,
2022-11-25,131.01,
2022-11-26,133.43,
2022-11-27,131.24,
2022-11-28,130.44,
2022-11-29,133.06,
2022-11-30,136.47,
2022-12-01,137.48,
2022-12-02,138.12,
2022-12-03,138.12,
2022-12-04,135.0,
2022-12-05,138.35,
2022-12-06,136.89,
2022-12-07,136.94,
2022-12-08,140.0,
2022-12-09,141.18,
2022-12-10,141.93,
2022-12-11,143.31,
2022-12-12,142.84,
2022-12-13,142.65,
2022-12-14,139.27,
2022-12-15,140.12,
2022-12-16,134.2,
2022-12-17,135.47,
2022-12-18,136.8,
2022-12-19,135.74,
2022-12-20,138.39,
2022-12-21,138.78,
2022-12-22,137.17,
2022-12-23,134.74,
2022-12-24,134.85,
2022-12-25,136.69,
2022-12-26,137.84,
2022-12-27,136.44,
2022-12-28,137.94,
2022-12-29,136.59,
2022-12-30,136.5,
2022-12-31,137.1,
2023-01-01,138.88,
2023-01-02,138.53,
2023-01-03,140.51,
2023-01-04,142.23,
2023-01-05,148.27,
2023-01-06,145.4,
2023-01-07,146.3,
2023-01-08,145.7,
2023-01-09,148.05,
2023-01-10,150.43,
2023-01-11,156.81,
2023-01-12,153.43,
2023-01-13,157.39,
2023-01-14,161.68,
2023-01-15,160.52,
2023-01-16,155.0,
2023-01-17,159.7,
2023-01-18,150.78,
2023-01-19,153.12,
2023-01-20,159.53,
2023-01-21,159.2,
2023-01-22,163.28,
2023-01-23,164.88,
2023-01-24,158.15,
2023-01-25,158.9,
2023-01-26,157.14,
2023-01-27,165.6,
2023-01-28,170.82,
2023-01-29,171.59,
2023-01-30,162.39,
2023-01-31,163.6,
2023-02-01,161.45,
2023-02-02,158.59,
2023-02-03,159.13,
2023-02-04,159.49,
2023-02-05,154.52,
2023-02-06,153.73,
2023-02-07,156.57,
2023-02-08,154.73,
2023-02-09,141.99,
2023-02-10,144.77,
2023-02-11,151.5,
2023-02-12,148.76,
2023-02-13,145.37,
2023-02-14,147.68,
2023-02-15,154.62,
2023-02-16,146.08,
2023-02-17,149.43,
2023-02-18,151.14,
2023-02-19,151.67,
2023-02-20,151.25,
2023-02-21,149.91,
2023-02-22,149.12,
2023-02-23,143.35,
2023-02-24,142.84,
2023-02-25,141.39,
2023-02-26,143.32,
2023-02-27,140.94,
2023-02-28,142.28,
2023-03-01,143.11,
2023-03-02,142.52,
2023-03-03,136.24,
2023-03-04,138.15,
2023-03-05,140.54,
2023-03-06,144.03,
2023-03-07,142.41,
2023-03-08,136.0,
2023-03-09,134.63,
2023-03-10,127.28,
2023-03-11,130.5,
2023-03-12,139.0,
2023-03-13,139.84,
2023-03-14,139.08,
2023-03-15,137.98,
2023-03-16,140.66,
2023-03-17,143.54,
2023-03-18,139.72,
2023-03-19,144.06,
2023-03-20,141.22,
2023-03-21,142.07,
2023-03-22,137.11,
2023-03-23,144.64,
2023-03-24,150.87,
2023-03-25,148.91,
2023-03-26,149.91,
2023-03-27,140.52,
2023-03-28,142.09,
2023-03-29,146.95,
2023-03-30,142.35,
2023-03-31,145.6,
2023-04-01,144.79,
2023-04-02,148.44,
2023-04-03,143.47,
2023-04-04,144.94,
2023-04-05,145.08,
2023-04-06,143.49,
2023-04-07,143.99,
2023-04-08,145.49,
2023-04-09,147.01,
2023-04-10,146.4,
2023-04-11,148.41,
2023-04-12,147.61,
2023-04-13,146.57,
2023-04-14,147.49,
2023-04-15,147.96,
2023-04-16,149.07,
2023-04-17,146.2,
2023-04-18,148.26,
2023-04-19,139.89,
2023-04-20,140.32,
2023-04-21,137.62,
2023-04-22,143.55,
2023-04-23,143.23,
2023-04-24,142.63,
2023-04-25,145.47,
2023-04-26,142.03,
2023-04-27,139.48,
2023-04-28,139.27,
2023-04-29,140.55,
2023-04-30,141.13,
2023-05-01,139.22,
2023-05-02,138.68,
2023-05-03,140.13,
2023-05-04,141.06,
2023-05-05,143.58,
2023-05-06,142.21,
2023-05-07,142.45,
2023-05-08,139.73,
2023-05-09,141.32,
2023-05-10,140.1,
2023-05-11,139.99,
2023-05-12,141.71,
2023-05-13,141.17,
2023-05-14,141.88,
2023-05-15,139.85,
2023-05-16,139.45,
2023-05-17,139.73,
2023-05-18,139.99,
2023-05-19,139.26,
2023-05-20,139.06,
2023-05-21,139.0,
2023-05-22,139.71,
2023-05-23,140.71,
2023-05-24,139.58,
2023-05-25,140.82,
2023-05-26,140.48,
2023-05-27,140.99,
2023-05-28,144.64,
2023-05-29,143.63,
2023-05-30,142.6,
2023-05-31,136.89,
2023-06-01,136.18,
2023-06-02,136.24,
2023-06-03,138.69,
2023-06-04,138.56,
2023-06-05,131.84,
2023-06-06,137.37,
2023-06-07,135.43,
2023-06-08,132.22,
2023-06-09,133.46,
2023-06-10,128.53,
2023-06-11,128.42,
2023-06-12,130.21,
2023-06-13,126.8,
2023-06-14,123.68,
2023-06-15,122.84,
2023-06-16,122.82,
2023-06-17,124.65,
2023-06-18,125.34,
2023-06-19,126.46,
2023-06-20,129.91,
2023-06-21,131.94,
2023-06-22,136.83,
2023-06-23,141.74,
2023-06-24,143.32,
2023-06-25,149.66,
2023-06-26,149.65,
2023-06-27,153.34,
2023-06-28,150.84,
2023-06-29,150.87,
2023-06-30,154.24,
2023-07-01,153.13,
2023-07-02,154.35,
2023-07-03,154.52,
2023-07-04,152.94,
2023-07-05,153.86,
2023-07-06,152.12,
2023-07-07,151.15,
2023-07-08,152.35,
2023-07-09,151.29,
2023-07-10,148.83,
2023-07-11,150.03,
2023-07-12,146.79,
2023-07-13,147.15,
2023-07-14,143.03,
2023-07-15,146.94,
2023-07-16,147.5,
2023-07-17,149.9,
2023-07-18,148.92,
2023-07-19,148.09,
2023-07-20,148.91,
2023-07-21,145.83,
2023-07-22,145.7,
2023-07-23,147.32,
2023-07-24,145.56,
2023-07-25,147.29,
2023-07-26,147.01,
2023-07-27,147.42,
2023-07-28,148.03,
2023-07-29,148.0,
2023-07-30,145.26,
2023-07-31,146.4,
2023-08-01,145.26,
2023-08-02,145.66,
2023-08-03,146.43,
2023-08-04,144.12,
2023-08-05,144.93,
2023-08-06,145.07,
2023-08-07,143.75,
2023-08-08,144.77,
2023-08-09,143.26,
2023-08-10,141.89,
2023-08-11,143.2,
2023-08-12,144.33,
2023-08-13,144.44,
2023-08-14,144.84,
2023-08-15,142.35,
2023-08-16,141.32,
2023-08-17,130.34,
2023-08-18,131.95,
2023-08-19,133.23,
2023-08-20,135.55,
2023-08-21,137.08,
2023-08-22,134.15,
2023-08-23,131.72,
2023-08-24,128.3,
2023-08-25,129.79,
2023-08-26,132.41,
2023-08-27,134.72,
2023-08-28,134.1,
2023-08-29,135.03,
2023-08-30,129.97,
2023-08-31,131.89,
2023-09-01,130.7,
2023-09-02,130.27,
2023-09-03,130.63,
2023-09-04,130.83,
2023-09-05,128.41,
2023-09-06,132.75,
2023-09-07,134.43,
2023-09-08,134.54,
2023-09-09,133.95,
2023-09-10,133.21,
2023-09-11,130.11,
2023-09-12,131.09,
2023-09-13,133.4,
2023-09-14,137.37,
2023-09-15,137.86,
2023-09-16,135.54,
2023-09-17,136.69,
2023-09-18,136.21,
2023-09-19,138.34,
2023-09-20,138.9,
2023-09-21,136.05,
2023-09-22,136.12,
2023-09-23,133.08,
2023-09-24,134.93,
2023-09-25,136.27,
2023-09-26,137.06,
2023-09-27,139.32,
2023-09-28,138.08,
2023-09-29,138.56,
2023-09-30,138.57,
2023-10-01,140.99,
2023-10-02,139.72,
2023-10-03,140.55,
2023-10-04,143.37,
2023-10-05,141.8,
2023-10-06,143.66,
2023-10-07,146.78,
2023-10-08,147.84,
2023-10-09,145.75,
2023-10-10,143.81,
2023-10-11,144.89,
2023-10-12,144.65,
2023-10-13,146.17,
2023-10-14,145.57,
2023-10-15,144.88,
2023-10-16,144.44,
2023-10-17,142.22,
2023-10-18,142.27,
2023-10-19,144.01,
2023-10-20,146.54,
2023-10-21,149.08,
2023-10-22,150.32,
2023-10-23,150.93,
2023-10-24,148.95,
2023-10-25,151.44,
2023-10-26,151.23,
2023-10-27,152.31,
2023-10-28,153.69,
2023-10-29,165.07,
2023-10-30,162.87,
2023-10-31,163.0,
2023-11-01,162.0,
2023-11-02,161.23,
2023-11-03,159.35,
2023-11-04,157.3,
2023-11-05,158.2,
2023-11-06,154.28,
2023-11-07,155.6,
2023-11-08,156.35,
2023-11-09,159.77,
2023-11-10,159.88,
2023-11-11,158.44,
2023-11-12,160.48,
2023-11-13,152.45,
2023-11-14,150.28,
2023-11-15,148.66,
2023-11-16,148.28,
2023-11-17,149.23,
2023-11-18,147.54,
2023-11-19,150.68,
2023-11-20,149.26,
2023-11-21,145.82,
2023-11-22,150.31,
2023-11-23,152.44,
2023-11-24,156.07,
2023-11-25,157.29,
2023-11-26,154.99,
2023-11-27,151.17,
2023-11-28,152.57,
2023-11-29,151.46,
2023-11-30,156.09,
2023-12-01,157.69,
2023-12-02,158.8,
2023-12-03,158.45,
2023-12-04,157.03,
2023-12-05,158.53,
2023-12-06,158.51,
2023-12-07,160.16,
2023-12-08,161.99,
2023-12-09,162.85,
2023-12-10,163.31,
2023-12-11,159.72,
2023-12-12,158.0,
2023-12-13,155.79,
2023-12-14,153.0,
2023-12-15,154.4,
2023-12-16,155.09,
2023-12-17,154.24,
2023-12-18,159.14,
2023-12-19,155.73,
2023-12-20,159.47,
2023-12-21,157.43,
2023-12-22,160.49,
2023-12-23,162.6,
2023-12-24,156.06,
2023-12-25,158.64,
2023-12-26,157.61,
2023-12-27,158.17,
2023-12-28,158.0,
2023-12-29,151.29,
2023-12-30,150.59,
2023-12-31,149.8,
2024-01-01,153.55,
2024-01-02,153.19,
2024-01-03,141.37,
2024-01-04,150.7,
2024-01-05,142.63,
2024-01-06,139.86,
2024-01-07,133.84,
2024-01-08,135.2,
2024-01-09,132.19,
2024-01-10,136.05,
2024-01-11,139.13,
2024-01-12,138.99,
2024-01-13,142.62,
2024-01-14,140.48,
2024-01-15,143.67,
2024-01-16,144.85,
2024-01-17,144.9,
2024-01-18,140.88,
2024-01-19,145.23,
2024-01-20,143.93,
2024-01-21,144.78,
2024-01-22,138.7,
2024-01-23,138.23,
2024-01-24,140.27,
2024-01-25,145.18,
2024-01-26,146.92,
2024-01-27,148.12,
2024-01-28,148.33,
2024-01-29,154.86,
2024-01-30,147.9,
2024-01-31,151.43,
2024-02-01,152.99,
2024-02-02,156.37,
2024-02-03,153.22,
2024-02-04,154.03,
2024-02-05,153.61,
2024-02-06,97.58,
2024-02-07,121.56,
2024-02-08,119.27,
2024-02-09,112.97,
2024-02-10,110.27,
2024-02-11,111.43,
2024-02-12,117.11,
2024-02-13,119.33,
2024-02-14,119.55,
2024-02-15,116.65,
2024-02-16,113.96,
2024-02-17,112.61,
2024-02-18,113.42,
2024-02-19,105.66,
2024-02-20,114.61,
2024-02-21,113.69,
2024-02-22,114.63,
2024-02-23,114.06,
2024-02-24,114.39,
2024-02-25,118.96,
2024-02-26,121.98,
2024-02-27,125.97,
2024-02-28,124.37,
2024-02-29,127.83,
2024-03-01,133.11,
2024-03-02,134.8,
2024-03-03,139.23,
2024-03-04,138.23,
2024-03-05,130.43,
2024-03-06,132.0,
2024-03-07,131.74,
2024-03-08,134.7,
