DATE,PRICE,VOL
2024-03-09,131.4,
2024-03-10,133.76,
2024-03-11,132.69,
2024-03-12,133.01,
2024-03-13,136.92,
2024-03-14,135.02,
2024-03-15,130.62,
2024-03-16,127.84,
2024-03-17,128.2,
2024-03-18,129.65,
2024-03-19,123.22,
2024-03-20,127.92,
2024-03-21,127.22,
2024-03-22,125.25,
2024-03-23,128.76,
2024-03-24,131.0,
2024-03-25,131.5,
2024-03-26,124.56,
2024-03-27,127.26,
2024-03-28,125.15,
2024-03-29,122.86,
2024-03-30,119.71,
2024-03-31,118.99,
2024-04-01,114.8,
2024-04-02,113.68,
2024-04-03,118.73,
2024-04-04,121.33,
2024-04-05,116.93,
2024-04-06,121.78,
2024-04-07,121.47,
2024-04-08,125.81,
2024-04-09,122.95,
2024-04-10,124.22,
2024-04-11,124.35,
2024-04-12,115.87,
2024-04-13,110.55,
2024-04-14,114.3,
2024-04-15,116.2,
2024-04-16,114.76,
2024-04-17,109.79,
2024-04-18,109.42,
2024-04-19,109.95,
2024-04-20,115.03,
2024-04-21,111.41,
2024-04-22,113.72,
2024-04-23,113.44,
2024-04-24,111.2,
2024-04-25,111.88,
2024-04-26,112.59,
2024-04-27,114.99,
2024-04-28,118.24,
2024-04-29,120.15,
2024-04-30,111.99,
2024-05-01,115.24,
2024-05-02,115.07,
2024-05-03,116.24,
2024-05-04,114.61,
2024-05-05,124.92,
2024-05-06,121.29,
2024-05-07,118.61,
2024-05-08,122.67,
2024-05-09,122.84,
2024-05-10,123.38,
2024-05-11,122.37,
2024-05-12,123.65,
2024-05-13,125.56,
2024-05-14,122.05,
2024-05-15,123.72,
2024-05-16,123.31,
2024-05-17,124.21,
2024-05-18,125.36,
2024-05-19,123.79,
2024-05-20,124.16,
2024-05-21,124.61,
2024-05-22,127.84,
2024-05-23,128.26,
2024-05-24,130.13,
2024-05-25,130.35,
2024-05-26,131.79,
2024-05-27,130.1,
2024-05-28,129.9,
2024-05-29,129.51,
2024-05-30,134.91,
2024-05-31,136.7,
2024-06-01,137.32,
2024-06-02,140.75,
2024-06-03,142.26,
2024-06-04,146.82,
2024-06-05,150.25,
2024-06-06,151.59,
2024-06-07,142.54,
2024-06-08,157.04,
2024-06-09,161.88,
2024-06-10,165.72,
2024-06-11,163.06,
2024-06-12,167.33,
2024-06-13,160.08,
2024-06-14,159.37,
2024-06-15,165.72,
2024-06-16,165.6,
2024-06-17,161.97,
2024-06-18,158.0,
2024-06-19,156.74,
2024-06-20,158.51,
2024-06-21,149.79,
2024-06-22,156.11,
2024-06-23,153.05,
2024-06-24,148.37,
2024-06-25,151.43,
2024-06-26,154.09,
2024-06-27,154.83,
2024-06-28,156.8,
2024-06-29,154.22,
2024-06-30,156.58,
2024-07-01,156.53,
2024-07-02,157.02,
2024-07-03,153.79,
2024-07-04,144.1,
2024-07-05,143.54,
2024-07-06,146.31,
2024-07-07,137.35,
2024-07-08,142.66,
2024-07-09,143.61,
2024-07-10,143.61,
2024-07-11,145.91,
2024-07-12,146.21,
2024-07-13,144.24,
2024-07-14,146.83,
2024-07-15,145.61,
2024-07-16,148.59,
2024-07-17,146.75,
2024-07-18,147.92,
2024-07-19,148.32,
2024-07-20,149.99,
2024-07-21,150.92,
2024-07-22,148.08,
2024-07-23,148.25,
2024-07-24,147.82,
2024-07-25,150.52,
2024-07-26,148.81,
2024-07-27,149.82,
2024-07-28,151.32,
2024-07-29,148.85,
2024-07-30,145.37,
2024-07-31,145.7,
2024-08-01,145.36,
2024-08-02,144.87,
2024-08-03,137.39,
2024-08-04,138.1,
2024-08-05,133.17,
2024-08-06,135.38,
2024-08-07,133.89,
2024-08-08,144.96,
2024-08-09,140.13,
2024-08-10,138.32,
2024-08-11,136.91,
2024-08-12,137.81,
2024-08-13,134.38,
2024-08-14,137.56,
2024-08-15,136.4,
2024-08-16,135.07,
2024-08-17,136.41,
2024-08-18,137.49,
2024-08-19,140.0,
2024-08-20,143.13,
2024-08-21,144.62,
2024-08-22,151.84,
2024-08-23,155.19,
2024-08-24,151.39,
2024-08-25,148.59,
2024-08-26,148.97,
2024-08-27,139.26,
2024-08-28,141.93,
2024-08-29,145.6,
2024-08-30,152.26,
2024-08-31,153.06,
2024-09-01,153.81,
2024-09-02,154.09,
2024-09-03,156.71,
2024-09-04,153.96,
2024-09-05,155.28,
2024-09-06,149.05,
2024-09-07,151.0,
2024-09-08,154.71,
2024-09-09,154.02,
2024-09-10,152.52,
2024-09-11,157.54,
2024-09-12,155.59,
2024-09-13,153.66,
2024-09-14,153.1,
2024-09-15,153.71,
2024-09-16,153.37,
2024-09-17,155.36,
2024-09-18,154.33,
2024-09-19,156.97,
2024-09-20,157.14,
2024-09-21,159.05,
2024-09-22,158.55,
2024-09-23,154.65,
2024-09-24,151.49,
2024-09-25,148.41,
2024-09-26,147.23,
2024-09-27,147.04,
2024-09-28,142.07,
2024-09-29,136.72,
2024-09-30,138.82,
2024-10-01,130.71,
2024-10-02,123.83,
2024-10-03,130.56,
2024-10-04,135.73,
2024-10-05,139.35,
2024-10-06,134.7,
2024-10-07,131.77,
2024-10-08,136.61,
2024-10-09,134.75,
2024-10-10,140.35,
2024-10-11,139.0,
2024-10-12,137.18,
2024-10-13,135.8,
2024-10-14,143.6,
2024-10-15,140.51,
2024-10-16,143.7,
2024-10-17,146.08,
2024-10-18,147.35,
2024-10-19,147.83,
2024-10-20,150.48,
2024-10-21,143.42,
2024-10-22,145.34,
2024-10-23,145.44,
2024-10-24,145.22,
2024-10-25,145.82,
2024-10-26,148.6,
2024-10-27,151.0,
2024-10-28,150.72,
2024-10-29,149.96,
2024-10-30,149.07,
2024-10-31,143.49,
2024-11-01,144.25,
2024-11-02,140.97,
2024-11-03,143.84,
2024-11-04,144.48,
2024-11-05,144.81,
2024-11-06,150.42,
2024-11-07,150.92,
2024-11-08,155.05,
2024-11-09,153.01,
2024-11-10,152.04,
2024-11-11,145.88,
2024-11-12,140.9,
2024-11-13,141.57,
2024-11-14,139.59,
2024-11-15,134.32,
2024-11-16,141.36,
2024-11-17,146.83,
2024-11-18,147.03,
2024-11-19,152.63,
2024-11-20,152.19,
2024-11-21,152.81,
2024-11-22,155.57,
2024-11-23,153.75,
2024-11-24,154.86,
2024-11-25,149.66,
2024-11-26,152.79,
2024-11-27,147.2,
2024-11-28,151.83,
2024-11-29,150.89,
2024-11-30,153.5,
2024-12-01,153.76,
2024-12-02,165.63,
2024-12-03,188.64,
2024-12-04,186.05,
2024-12-05,182.98,
2024-12-06,187.95,
2024-12-07,187.25,
2024-12-08,209.79,
2024-12-09,166.34,
2024-12-10,168.37,
2024-12-11,190.37,
2024-12-12,190.3,
2024-12-13,196.98,
2024-12-14,199.95,
2024-12-15,209.23,
2024-12-16,202.88,
2024-12-17,205.0,
2024-12-18,206.07,
2024-12-19,194.28,
2024-12-20,185.81,
2024-12-21,175.8,
2024-12-22,177.52,
2024-12-23,185.0,
2024-12-24,179.56,
2024-12-25,183.54,
2024-12-26,182.01,
2024-12-27,185.19,
2024-12-28,189.88,
2024-12-29,184.4,
2024-12-30,183.2,
2024-12-31,185.94,
2025-01-01,189.69,
2025-01-02,191.0,
2025-01-03,195.59,
2025-01-04,189.81,
2025-01-05,190.0,
2025-01-06,196.19,
2025-01-07,188.21,
2025-01-08,194.79,
2025-01-09,186.16,
2025-01-10,195.04,
2025-01-11,193.6,
2025-01-12,195.45,
2025-01-13,198.09,
2025-01-14,199.49,
2025-01-15,201.79,
2025-01-16,215.0,
2025-01-17,224.95,
2025-01-18,210.92,
2025-01-19,198.5,
2025-01-20,201.95,
2025-01-21,206.14,
2025-01-22,214.75,
2025-01-23,212.17,
2025-01-24,211.16,
2025-01-25,211.34,
2025-01-26,213.95,
2025-01-27,204.51,
2025-01-28,209.2,
2025-01-29,209.93,
2025-01-30,221.16,
2025-01-31,229.74,
2025-02-01,226.25,
2025-02-02,215.88,
2025-02-03,219.91,
2025-02-04,212.54,
2025-02-05,218.72,
2025-02-06,213.54,
2025-02-07,197.73,
2025-02-08,209.31,
2025-02-09,213.88,
2025-02-10,214.4,
2025-02-11,213.98,
2025-02-12,218.41,
2025-02-13,214.87,
2025-02-14,217.39,
2025-02-15,219.43,
2025-02-16,220.17,
2025-02-17,228.0,
2025-02-18,227.17,
2025-02-19,229.83,
2025-02-20,219.18,
2025-02-21,223.99,
2025-02-22,222.68,
2025-02-23,225.6,
2025-02-24,216.78,
2025-02-25,206.98,
2025-02-26,203.09,
2025-02-27,201.21,
2025-02-28,208.98,
2025-03-01,215.52,
2025-03-02,220.0,
2025-03-03,208.28,
2025-03-04,211.46,
2025-03-05,209.35,
2025-03-06,210.5,
2025-03-07,200.03,
2025-03-08,204.33,
2025-03-09,194.26,
2025-03-10,186.9,
2025-03-11,193.29,
2025-03-12,190.97,
2025-03-13,190.14,
2025-03-14,193.26,
2025-03-15,195.58,
2025-03-16,192.95,
2025-03-17,193.23,
2025-03-18,188.65,
2025-03-19,190.54,
2025-03-20,193.2,
2025-03-21,197.61,
2025-03-22,197.4,
2025-03-23,198.72,
2025-03-24,202.32,
2025-03-25,203.22,
2025-03-26,207.35,
2025-03-27,206.55,
2025-03-28,200.9,
2025-03-29,197.71,
2025-03-30,201.2,
2025-03-31,198.38,
2025-04-01,200.45,66.12802231
2025-04-02,200.03,113.30654282
2025-04-03,194.31,150.9097788
2025-04-04,198.26,89.27838223
2025-04-05,195.43,142.02650914
2025-04-06,180.48,135.76696472
2025-04-07,187.41,529.08212883
2025-04-08,179.25,157.04037555
2025-04-09,185.23,304.19160124
2025-04-10,179.66,372.72237242
2025-04-11,181.34,397.30847466
2025-04-12,183.06,161.32494268
2025-04-13,178.81,136.01160604
2025-04-14,190.67,125.26322803
2025-04-15,190.56,141.7563375
2025-04-16,190.97,252.19923694
2025-04-17,193.47,30.72061896
2025-04-18,189.11,31.59653058
2025-04-19,185.86,49.26930722
2025-04-20,187.34,34.03663768
2025-04-21,187.5,49.24336674
2025-04-22,199.5,1076.9966682
2025-04-23,203.22,81.91094585
2025-04-24,198.85,112.02383301
2025-04-25,200.44,149.31515027
2025-04-26,202.94,438.02440094
2025-04-27,204.61,61.8529021
2025-04-28,226.09,3156.12902605
2025-04-29,241.75,801.92943907
2025-04-30,244.8,387.89630835
2025-05-01,243.69,208.30082885
2025-05-02,250.15,65.78483905
2025-05-03,245.84,78.90636101
2025-05-04,244.67,82.52675486
2025-05-05,243.84,187.90296576
2025-05-06,250.66,169.50601804
2025-05-07,248.92,145.09192077
2025-05-08,264.84,330.33166206
2025-05-09,280.0,400.58777992
2025-05-10,289.13,527.2831161
2025-05-11,296.32,138.79476619
2025-05-12,302.93,108.03578187
2025-05-13,305.07,358.37815589
2025-05-14,306.84,451.98346243
2025-05-15,297.0,99.75403698
2025-05-16,298.68,324.58571557
2025-05-17,301.06,11.98679353
2025-05-18,300.38,79.88806378
2025-05-19,304.57,112.66500744
2025-05-20,312.04,101.84302626
2025-05-21,349.84,1356.80420854
2025-05-22,341.09,1022.01339562
2025-05-23,343.82,184.38522917
2025-05-24,354.78,134.00713776
2025-05-25,367.57,62.21280573
2025-05-26,352.87,303.55751294
2025-05-27,326.77,391.37615521
2025-05-28,308.9,1061.36211952
2025-05-29,298.58,304.65556835
2025-05-30,287.04,301.71381116
2025-05-31,283.9,365.65294574
2025-06-01,306.01,156.73762643
2025-06-02,310.71,298.58790891
2025-06-03,303.76,147.85191215
2025-06-04,275.59,463.68321531
2025-06-05,276.13,314.06181368
2025-06-06,283.93,237.39349927
2025-06-07,288.0,142.13607272
2025-06-08,290.17,51.82140962
2025-06-09,291.91,123.17814498
2025-06-10,295.35,281.83743003
2025-06-11,284.56,239.00839024
2025-06-12,276.0,114.10161353
2025-06-13,271.29,157.18039513
2025-06-14,267.3,42.32517047
2025-06-15,272.62,32.1482994
2025-06-16,280.4,107.2214543
2025-06-17,279.2,158.54644503
2025-06-18,274.32,402.45807935
2025-06-19,268.18,902.63545871
2025-06-20,269.07,138.68293915
2025-06-21,267.68,168.49707512
2025-06-22,259.12,369.45372228
2025-06-23,269.48,447.60512985
2025-06-24,270.04,283.00879417
2025-06-25,266.0,213.61737889
2025-06-26,266.79,170.9958869
2025-06-27,261.31,100.71051332
2025-06-28,264.39,186.13830235
2025-06-29,267.26,512.37985451
2025-06-30,277.2,552.05744893
2025-07-01,262.89,377.22545169
2025-07-02,273.23,304.32421096
2025-07-03,272.12,112.02048854
2025-07-04,266.55,114.2099414
2025-07-05,267.29,85.26686609
2025-07-06,273.0,28.9788834
2025-07-07,273.09,37.68680078
2025-07-08,270.32,447.24975512
2025-07-09,277.62,172.72859646
2025-07-10,278.06,131.73304613
2025-07-11,280.87,333.37653684
2025-07-12,282.15,142.15831614
2025-07-13,285.18,142.9194187
2025-07-14,295.28,507.20603067
2025-07-15,288.02,119.06285446
2025-07-16,283.43,748.81194713
2025-07-17,290.75,135.70850228
2025-07-18,274.0,293.66912597
2025-07-19,277.03,129.6768639
2025-07-20,278.32,127.21351889
2025-07-21,273.24,109.01010765
2025-07-22,274.01,273.6721123
2025-07-23,266.7,553.58241024
2025-07-24,276.88,133.07701408
2025-07-25,274.05,345.05879027
2025-07-26,273.85,83.62248171
2025-07-27,274.99,121.78259653
2025-07-28,272.1,240.7992605
2025-07-29,273.54,93.94150226
2025-07-30,267.19,255.53243328
2025-07-31,266.88,146.51402832
2025-08-01,256.48,251.93511619
2025-08-02,253.78,216.99094896
2025-08-03,262.65,102.86124386
2025-08-04,264.58,269.24977907
2025-08-05,253.46,312.89390171
2025-08-06,245.13,362.88803045
2025-08-07,229.08,2308.31555783
2025-08-08,233.56,1817.34428581
2025-08-09,234.43,187.10385728
2025-08-10,230.37,135.76542847
2025-08-11,233.06,401.03449086
2025-08-12,216.79,2308.78190832
2025-08-13,213.25,503.11145965
2025-08-14,210.36,659.747064
2025-08-15,201.72,690.03977121
2025-08-16,219.53,210.61095548
2025-08-17,249.99,176.53730369
2025-08-18,250.31,289.81557487
2025-08-19,225.1,508.513315
2025-08-20,226.09,1116.96062268
2025-08-21,223.98,649.47736684
2025-08-22,232.36,898.03616573
2025-08-23,230.99,65.95183298
2025-08-24,235.17,818.43297122
2025-08-25,229.96,455.35081438
2025-08-26,241.54,1629.61613596
2025-08-27,235.78,390.04765265
2025-08-28,227.85,217.09176958
2025-08-29,225.17,356.39979024
2025-08-30,221.94,194.34546634
2025-08-31,224.12,158.69604396
2025-09-01,222.18,225.59800846
2025-09-02,232.27,372.61312836
2025-09-03,231.5,321.78945833
2025-09-04,230.03,761.76578611
2025-09-05,230.08,318.48037018
2025-09-06,227.97,349.47079389
2025-09-07,231.88,970.41005266
2025-09-08,226.39,688.26157486
2025-09-09,227.93,112.70869648
2025-09-10,229.13,202.76868293
2025-09-11,230.96,155.78637533
2025-09-12,241.25,270.16977143
2025-09-13,243.2,492.36810779
2025-09-14,261.35,1043.09389427
2025-09-15,259.22,1910.56125552
2025-09-16,268.1,1218.49024221
2025-09-17,254.85,906.87860455
2025-09-18,254.21,914.28608116
2025-09-19,251.51,487.7352565
2025-09-20,254.69,370.21008864
2025-09-21,249.3,253.8803591
2025-09-22,245.37,1166.93352442
2025-09-23,246.63,2080.10235846
2025-09-24,249.65,2134.20079108
2025-09-25,248.34,969.92020049
2025-09-26,246.11,627.9487386
2025-09-27,244.48,348.46043724
2025-09-28,247.73,302.62561956
2025-09-29,249.74,1173.47270623
2025-09-30,251.86,829.88588033
2025-10-01,266.31,1523.03694273
2025-10-02,283.67,2357.56050827
2025-10-03,277.14,1432.24839365
2025-10-04,278.21,526.84834875
2025-10-05,272.75,394.3044485
2025-10-06,264.27,611.60306484
2025-10-07,272.33,880.49008488
2025-10-08,288.49,433.09324523
2025-10-09,295.93,658.76161383
2025-10-10,255.79,1611.14035615
2025-10-11,257.83,308.22775354
2025-10-12,262.99,88.29445528
2025-10-13,269.77,227.44373027
2025-10-14,268.95,353.44781602
2025-10-15,272.76,390.55622139
2025-10-16,257.68,666.34735652
2025-10-17,250.2,665.46934554
2025-10-18,263.5,446.28046375
2025-10-19,270.89,192.16837138
2025-10-20,264.71,504.82066367
2025-10-21,263.63,149.0259704
2025-10-22,268.6,276.22800128
2025-10-23,278.54,377.1812784
2025-10-24,280.79,200.05471218
2025-10-25,287.38,145.61579389
2025-10-26,299.42,460.1360009
2025-10-27,291.64,239.93795828
2025-10-28,289.25,324.65485472
2025-10-29,296.17,290.12444663
2025-10-30,279.46,431.0958475
2025-10-31,289.38,962.12161143
2025-11-01,299.86,560.39977808
2025-11-02,298.9,432.98263939
2025-11-03,295.11,444.0168241
2025-11-04,295.63,598.22311333
2025-11-05,305.64,108.12665132
2025-11-06,311.64,642.04089474
2025-11-07,318.34,68.83727379
2025-11-08,318.22,363.7166619
2025-11-09,360.61,3872.72197197
2025-11-10,359.9,338.79011922
2025-11-11,318.15,613.2267182
2025-11-12,332.96,135.49404414
2025-11-13,331.6,460.07029811
2025-11-14,333.25,99.19141017
2025-11-15,360.79,1013.75661158
2025-11-16,364.16,210.16898674
2025-11-17,351.29,389.02213999
2025-11-18,353.96,100.72645402
2025-11-19,317.18,899.86381226
2025-11-20,319.93,1380.71110353
2025-11-21,290.85,1937.56388952
2025-11-22,315.19,596.19600418
2025-11-23,338.94,1632.90093512
2025-11-24,335.08,84.08147276
2025-11-25,327.98,216.59674186
2025-11-26,345.08,284.43460094
2025-11-27,353.39,193.56824452
2025-11-28,350.62,298.91862035
2025-11-29,357.01,152.56162255
2025-11-30,375.49,134.15726406
2025-12-01,359.47,1158.78303424
2025-12-02,343.47,1558.99094223
2025-12-03,347.34,415.58536798
2025-12-04,345.64,164.83596252
2025-12-05,344.89,42.26849552
2025-12-06,338.86,57.02730565
2025-12-07,314.61,250.0318123
2025-12-08,320.52,300.31988486
2025-12-09,321.85,169.04034483
2025-12-10,344.4,827.75405515
2025-12-11,349.09,582.12569133
2025-12-12,337.49,737.14243142
2025-12-13,352.74,661.37956716
2025-12-14,349.76,282.26094656
2025-12-15,341.26,737.89717499
2025-12-16,365.07,1041.93156843
2025-12-17,359.96,817.45910921
2025-12-18,352.99,793.30399232
2025-12-19,376.8,854.60379328
2025-12-20,376.8,0.0
2025-12-21,402.61,430.13405392
2025-12-22,404.96,297.39182972
2025-12-23,380.58,817.28474848
2025-12-24,370.18,532.64660238
2025-12-25,378.13,1946.16874218
2025-12-26,372.16,1199.28547774
2025-12-27,384.13,309.30835197
2025-12-28,376.54,75.6860811
2025-12-29,372.4,555.00925366
2025-12-30,373.97,196.5548526
2025-12-31,367.89,391.38404917
2026-01-01,359.0,156.32717335
2026-01-02,360.58,268.09159387
2026-01-03,368.52,293.60317958
2026-01-04,357.17,314.41459132
2026-01-05,365.7,162.92910746
2026-01-06,377.47,470.54228536
2026-01-07,374.63,434.04328054
2026-01-08,396.81,766.57429012
2026-01-09,389.19,327.12547794
2026-01-10,391.53,139.89979787
2026-01-11,480.7,1305.80729904
2026-01-12,506.28,5698.34929604
2026-01-13,585.32,8412.00655342
2026-01-14,617.42,2428.63694135
2026-01-15,583.9,4017.34371415
2026-01-16,612.26,1002.11344077
2026-01-17,506.49,1961.89501216
2026-01-18,516.94,1412.95850232
